Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
67,1675,"""Совкомбанк страхование"" (АО)",Санкт-Петербург,1057101.5245,77539.66004,-,-,-,-,762918.1955,290126.31671,9897.88009,-,-,280228.43662,472791.87879,457527.94509,408971.5131,-,-,20784.91719,9067.60152,-,-,6558.03596,12145.87732,2425.82531,593.86,593.86,-,-,-,-,-,40.477,496.6471,1294.84121,-,12838.10839,-,-,-,281865.15054,281803.15054,-,62,-,-
68,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,45922.0621,-,-,-,-,-,45922.0621,45922.0621,-,-,-,45922.0621,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,0177,"АО ""Юнити страхование""",Москва,1866111.12555,7251.75637,-,-,-,-,1180399.45458,24150.27744,22493.36872,-,-,1656.90872,1156249.17714,1104663.61185,975091.82072,-,-,-,1089.67952,-,-,120152.4874,8329.62421,26916.3231,14594.0351,4912.01502,9682.02008,-,-,-,-,109.30395,12212.98405,-,24450.04279,219.1994,-,-,-,690550.21978,690550.21978,-,-,-,-
70,2873,"АО ""СМК ""Сахамедстрах""",Якутск,7183.71017,2967.56792,-,-,-,-,7183.71017,7183.71017,-,-,-,7183.71017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,2496,"ООО ""Абсолют Страхование""",Москва,1033536.4339,36371.71923,-,-,-,-,967204.79267,660846.52761,337767.17029,-,-,323079.35732,306358.26506,297235.44884,145977.253,-,-,19501.15209,13346.49397,-,-,104755.45399,13655.09579,8684.21424,1688.48311,1688.48311,-,-,-,689.23525,-,965.83995,5340.65593,-,207.24378,231.3582,-,-,-,66042.87484,65681.87484,-,361,-,-
72,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,542688.03736,-,-,-,-,-,542688.03736,497145.2191,66.9072,-,-,497078.3119,45542.81826,157.04983,-,-,-,-,-,-,-,-,157.04983,1070.63778,-,-,-,-,-,-,-,-,14.26745,1056.37033,-,44315.13065,-,-,-,-,-,-,-,-,-
74,3826,"ООО ""Вита-страхование""",Сургут,185040.40728,-,77249.2022,77123.2022,-,126,107791.20508,107791.20508,760.41722,-,-,107030.78786,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,3409154.19479,49474.65479,-,-,-,-,2040878.31096,784556.16451,190669.0539,-,-,593887.11061,1256322.14645,1238144.82528,945863.03536,8.92857,-,-,194101.95427,-,-,62736.49617,35434.41091,18177.32117,7166.72207,7166.72207,-,-,-,1924.70797,-,-,9085.89113,-,-,-,-,-,-,1360769.54671,1338378.17321,3500,18891.3735,-,-
76,3998,"ООО ""СК Чабб Жизнь""",Москва,239.248,-,-,-,-,-,239.248,239.248,239.248,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,17585.53534,-,-,-,-,-,18041.0814,8892.59334,809.88563,-,-,8082.70771,9148.48806,2134.20812,991.81126,-,-,-,-,-,-,-,1142.39686,125.01848,-,-,-,-,-,-,-,-,125.01848,-,-,6889.26146,-,-,-,-,-,-,-,-,-
78,1208,"АО ""СОГАЗ""",Москва,38837453.70617,45676.29309,-,-,-,-,30839597.62199,22104015.54302,1362032.37451,-,-,20741983.16851,8735582.07897,8128680.10636,2359941.37155,138762.14038,2020580.25543,64020.93121,23480.36128,1075.53437,-,3395347.88446,125471.62768,417925.99519,12986.44396,12986.44396,-,1077.13831,291231.20689,2296.3066,40159.7753,13044.77518,57130.34895,-,116472.79383,72503.18359,3534154.14035,3534154.14035,-,4463701.94383,4293542.96765,58730.52138,111428.4548,-,-
79,3941,"ООО ""СМП-Страхование""",Москва,195659.85915,4628.00335,-,-,-,-,195659.85915,181948.64427,4907.57514,-,-,177041.06913,13711.21488,13441.91433,11492.56156,-,-,-,-,-,-,1264.00613,685.34664,-,-,-,-,-,-,-,-,-,-,-,-,269.30055,-,-,-,-,-,-,-,-,-
80,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,261217.51413,23411.53359,-,-,-,-,21803.96457,2107.92095,2075.19121,-,-,32.72974,19696.04362,4028.57883,3997.07883,-,-,-,-,-,-,-,31.5,15667.46479,15667.46479,-,15667.46479,-,-,-,-,-,-,-,-,-,-,-,-,239413.54956,239413.54956,-,-,-,-
81,3767,"ООО СК ""АСКОР""",Москва,11614.24134,-,-,-,-,-,11614.24134,5461.0404,5461.0404,-,-,-,6153.20094,6153.20094,6153.20094,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,3256,"АО ""МетЛайф""",Москва,1639765.73373,-,1325307.18442,1250280.22274,111946.58548,75026.96168,314458.54931,314458.54931,174355.63909,-,-,140102.91022,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,0191,"АО ""Тинькофф Страхование""",Москва,1777296.74591,-,-,-,-,-,911218.67675,134251.3068,134251.3068,-,-,-,776967.36995,765079.17486,752763.08814,-,-,-,-,-,-,-,12316.08672,4853.37192,4292.26294,4292.26294,-,-,-,-,-,-,561.10898,-,-,7034.82317,-,-,-,866078.06916,866078.06916,-,-,-,-
84,4365,ООО СК «БКС Страхование жизни»,Москва,4090.78689,173.99641,4090.78689,4090.78689,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2630.56003
85,0473,"ООО ""РИКС""",Москва,1379.26355,-,-,-,-,-,1379.26355,1017.818,685.85,-,-,331.968,361.44555,95.5846,-,-,-,-,-,-,-,11.088,84.4966,-,-,-,-,-,-,-,-,-,-,-,-,265.86095,-,-,-,-,-,-,-,-,-
86,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,0397,"ООО Страховая Компания ""Гелиос""",Москва,747673.91616,-,-,-,-,-,122821.05403,42866.96035,11656.86238,-,-,31210.09797,79954.09368,73581.69273,39103.67463,-,-,70.92339,-,-,-,31209.36577,3197.72894,6009.39199,611.71427,611.71427,-,-,-,-,-,-,2281.37185,3116.30587,-,363.00896,-,-,-,624852.86213,624717.22628,135.63585,-,-,-
88,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,17025817.52378,84358.94832,17017829.98536,17017179.81264,71584.87583,650.17272,7987.53842,7987.53842,413.20612,-,-,7574.3323,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16626723.26113
89,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,5318.56037,-,-,-,-,-,5318.56037,5179.74537,362.47,-,-,4817.27537,138.815,138.815,138.815,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,3991,"АО СК ""Ренессанс здоровье""",Москва,495807.06858,2051.67771,234588.47579,214936.97295,-,19651.50284,261218.59279,261218.59279,195152.76138,-,-,66065.83141,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,186832.38959
91,4331,"ООО СК ""Сбербанк страхование""",Москва,862083.35779,-,-,-,-,-,862083.35779,242032.5581,10622.48331,-,-,231410.07479,620050.79969,588541.96976,-,-,-,-,-,-,-,56054.80221,532487.16755,23105.49648,-,-,-,-,-,-,-,-,23105.49648,-,594.39429,7808.93916,-,-,-,-,-,-,-,-,-
92,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,48886.57581,-,-,-,-,-,48886.57581,12419.00662,11948.28938,-,-,470.71724,36467.56919,36165.46372,1836.61881,-,-,-,-,5225.37004,-,2008.49506,27094.97981,290.23218,-,-,-,-,-,-,-,98.70621,191.52597,-,-,11.87329,-,-,-,-,-,-,-,-,-
93,1182,"ООО ""СК ""ТИТ""",Москва,120700.59092,-,-,-,-,-,120700.59092,34237.09198,3072.44935,-,-,31164.64263,86463.49894,82932.00251,49206.78567,-,33665.28684,-,-,-,-,-,59.93,2544.652,416.932,416.932,-,-,2127.72,-,-,-,-,-,-,986.84443,-,-,-,-,-,-,-,-,-
94,3987,"АО ""УРАЛСИБ Жизнь""",Москва,1740941.53977,2555.697,1740733.18589,1735069.5729,6805.28845,5663.61299,208.35388,208.35388,208.35388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1710199.20289
95,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,57774.59437,-,-,-,-,-,57774.59437,47404.30049,289.5,-,-,47114.80049,10370.29388,2883.85525,980.6106,-,-,1245.57123,62.61535,-,-,595.05807,-,3574.29906,-,-,-,-,-,-,-,-,3574.29906,-,-,3912.13957,-,-,-,-,-,-,-,-,-
96,0212,"АО ""Цюрих надежное страхование""",Москва,60590.3946,3560.01615,-,-,-,-,60590.3946,309.78717,309.78717,-,-,-,60280.60743,51396.38323,-,-,-,-,24788.59855,-,-,26607.78468,-,2616.2548,-,-,-,-,-,-,-,1365.59895,1250.65585,-,6207.9694,60,-,-,-,-,-,-,-,-,-
97,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,1154.54397,-,-,-,-,-,1154.54397,-,-,-,-,-,1154.54397,1154.54397,1154.54397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,3748,"АО ""Русский Стандарт Страхование""",Москва,2153974.97901,-,2104136.18295,2104136.18295,-,-,49838.79606,49838.79606,18991.17633,-,-,30847.61973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2093180.748
99,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,28.05,-,-,-,-,-,28.05,-,-,-,-,-,28.05,28.05,28.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,4104,"ООО ""СК КАРДИФ""",Москва,268811.02873,-,-,-,-,-,261456.76163,217581.84539,217581.84539,-,-,-,43874.91624,31369.62586,27849.09567,-,-,-,-,-,-,-,3520.53019,70.78293,-,-,-,-,-,-,-,-,70.78293,-,-,12434.50745,-,-,-,-,-,-,-,-,-
101,2447,"АО СК ""ЖСФ""",Нижний Новгород,748.65226,-,-,-,-,-,748.65226,472.3,468.5,-,-,3.8,276.35226,71.73326,-,6.70038,-,-,55.03288,-,-,-,10,204.619,-,-,-,-,-,-,-,-,204.619,-,-,-,-,-,-,-,-,-,-,-,-
102,3128,"ООО ""МСК ""АйАйСи""",Москва,4423.79198,230.49526,-,-,-,-,4423.79198,230.49526,-,-,-,230.49526,4193.29672,4193.29672,3621.01157,-,-,-,-,-,-,-,572.28515,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,0448,"САО ""ГЕОПОЛИС""",Москва,158678.63262,-,156143.66797,-,-,156143.66797,2534.96465,2534.96465,-,-,-,2534.96465,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,0585,"ООО ""СФ ""Адонис""",Пермь,181924.14032,-,-,-,-,-,56270.08269,22831.61491,13356.92875,-,-,9474.68616,33438.46778,33438.46778,18322.74279,-,-,-,-,166,-,289.47999,14660.245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,125654.05763,125428.05763,-,226,-,-
105,2042,"ООО ""СК ""Гранта""",Казань,60359.83805,254.85299,-,-,-,-,60359.83805,6924.37345,5966.88924,-,-,957.48421,53435.4646,53260.80679,48845.84645,-,-,-,-,-,-,1045.499,3369.46134,174.65781,-,-,-,-,-,-,-,-,174.65781,-,-,-,-,-,-,-,-,-,-,-,-
106,3799,"ООО ""БСД""",Москва,74043.56206,-,-,-,-,-,74043.56206,70628.27764,-,-,-,70628.27764,3415.28442,3396.09697,3100.01597,-,-,-,-,-,-,46.589,249.492,19.18745,-,-,-,-,-,-,-,-,19.18745,-,-,-,-,-,-,-,-,-,-,-,-
107,3225,"ООО ""СК ИНТЕРИ""",Москва,213733.4296,-,-,-,-,-,213733.4296,-,-,-,-,-,213733.4296,211123.44879,211123.44879,-,-,-,-,-,-,-,-,2609.98081,2609.98081,2609.98081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,19516.25287,-,-,-,-,-,19516.25287,19516.25287,16659.90364,-,-,2856.34923,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,93050.99054,48.63603,89732.42261,89732.42261,-,-,3318.56793,3318.56793,3318.56793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69278.34794
110,3059,"ООО ""КПТС""",Новокузнецк,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,2733,"АО ""СК ""Резерв""",Хабаровск,7738.08617,-,-,-,-,-,7738.08617,7738.08617,7738.08617,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,3609,"ООО ""ППФ Страхование жизни""",Москва,571845.29523,-,552072.26554,488830.71721,-,63241.54833,19773.02969,19773.02969,19040.625,-,-,732.40469,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1727.70331
113,1209,"СПАО ""РЕСО-Гарантия""",Москва,22316926.52084,216782.09909,34333.02418,34284.93677,-,48.08741,14631534.19924,7162324.20768,525269.68915,-,-,6637054.51853,7469209.99156,6934987.05667,6276802.13876,22168.30651,-,163.85176,29944.3357,532.89,-,179622.74936,425752.78458,111370.35141,93502.49685,63211.87329,30290.62356,154.223,-,-,-,701.73939,17011.89217,-,343066.70977,79785.87371,-,-,-,7734769.67123,7728480.67123,-,6289,-,-
114,3268,"ООО СК ""Паритет-СК""",Москва,114688.85514,1130.381,-,-,-,-,41380.90746,34208.25006,463,-,-,33745.25006,7172.6574,6843.91105,5652.39214,-,-,-,458.80661,-,-,409.9378,322.7745,249.89342,-,-,-,-,-,-,-,-,249.89342,-,-,78.85293,-,-,-,73307.94768,73205.94768,-,102,-,-
115,1688,"ООО ""ТСК""",Королев,10939.52848,-,-,-,-,-,10939.52848,1788.94,1788.94,-,-,-,9150.58848,9150.58848,7178.17148,-,-,-,1972.417,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,3229,"АО ""Страховая бизнес группа""",Воронеж,120092.34781,791.68929,-,-,-,-,33160.72008,32222.96537,887.565,-,-,31335.40037,937.75471,715.37971,90.37971,-,-,-,-,-,-,600,25,222.375,-,-,-,-,-,-,-,-,222.375,-,-,-,-,-,-,99970.81843,91239.81843,-,8731,-,-
117,3889,"АО ""СГ ""ПРЕСТИЖ-ПОЛИС""",Москва,9769.90494,-,-,-,-,-,9769.90494,-,-,-,-,-,9769.90494,-,-,-,-,-,-,-,-,-,-,9769.90494,-,-,-,-,-,-,-,-,9769.90494,-,-,-,-,-,-,-,-,-,-,-,-
118,1858,"АО СК "" Армеец""",Москва,455026.90473,2514.53551,-,-,-,-,14532.11057,7939.15298,609.83355,-,-,7329.31943,6592.95759,6550.164,4640.82206,-,-,-,-,-,-,1516.2375,393.10444,42.79359,-,-,-,-,-,-,-,-,-,42.79359,-,-,-,-,-,442876.31786,442876.31786,-,-,-,-
119,0507,"АО ""СК ""Колымская""",Хабаровск,126373.45234,105.49674,120330.99702,119564.03993,-,766.95709,6042.45532,6042.45532,4208.19304,-,-,1834.26228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,1216,"АО СК ""Чулпан""",Альметьевск,597489.40271,-,-,-,-,-,247244.43129,202851.23892,6346.76033,-,-,196504.47859,44393.19237,43994.66837,32805.60327,-,-,-,-,375.2649,-,-,10813.8002,398.524,-,-,-,-,-,-,-,-,398.524,-,-,-,-,-,-,350244.97142,350244.97142,-,-,-,-
121,0796,"АО ""Страховая группа АВАНГАРД - ГАРАНТ""",Москва,1324.44628,-,-,-,-,-,1324.44628,-,-,-,-,-,1324.44628,1324.44628,1324.44628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,1284,"АО ""Группа Ренессанс Страхование""",Москва,8302230.45622,77483.55608,-,-,-,-,6093690.08826,2126381.84257,130300.54292,-,-,1996081.29965,3967308.24569,3833764.59025,3554585.67191,-,-,11430.45155,174546.62296,-,-,19226.69693,73975.1469,53627.03574,37670.78504,37670.78504,-,-,-,-,-,242.96044,15713.29026,-,-,79916.6197,-,-,-,2208540.36796,2203319.36796,-,5221,-,-
123,0518,"АО СК ""БАСК""",Белово,215023.33241,-,-,-,-,-,95766.83909,93114.86572,747.37964,-,-,92367.48608,2651.97337,2622.50737,2589.20988,-,-,-,-,-,-,-,33.29749,29.466,-,-,-,-,-,-,-,-,29.466,-,-,-,-,-,-,119256.49332,119231.49332,25,-,-,-
124,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,985215.42844,1946.75277,-,-,-,-,755355.56626,69041.26642,27275.75723,-,-,41765.50919,686314.29984,653680.00584,67153.91851,-,143527.72447,-,9448.44248,-,-,431288.53981,2261.38057,30717.54435,500,500,-,-,17417.62264,-,-,352.93612,12446.98559,-,1873.54839,43.20126,-,-,-,230395.1009,230151.1009,-,244,-,-
125,0574,"ООО ""СК Екатеринбург""",Екатеринбург,133134.65616,267.42464,-,-,-,-,133134.65616,48013.29408,587.72985,-,-,47425.56423,85121.36208,85121.36208,81359.24285,-,-,-,-,-,-,1423.79388,2338.32535,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,3064,"АО ""Боровицкое страховое общество""",Москва,116377.05919,-,-,-,-,-,8210.81807,3509.05794,53.8,-,-,3455.25794,4701.76013,4448.83213,4352.37493,-,-,-,-,-,-,58.9572,37.5,252.928,184.1,184.1,-,-,-,-,-,-,68.828,-,-,-,-,-,-,108166.24112,108166.24112,-,-,-,-
127,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,2978007.68411,4292.28129,-,-,-,-,1044138.51835,120808.40625,36960.27468,-,-,83848.13157,923330.1121,922161.33078,862888.83072,-,-,-,258.69204,621.18767,-,24341.68135,34050.939,1038.45168,75.90288,75.90288,-,-,-,-,-,-,962.5488,-,-,130.32964,-,-,-,1933869.16576,1932539.40046,-,1329.7653,-,-
128,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1698171.99779,-,1626223.27026,1626223.27026,455341.90451,-,41065.66886,41065.66886,41065.66886,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1166081.82178
129,2239,"АО ""АльфаСтрахование""",Москва,23539328.45264,131175.50926,-,-,-,-,13786054.46295,5911304.39186,595629.95545,-,-,5315674.43641,7874750.07109,6844427.4127,5453919.3704,73299.33531,272854.43021,118651.83294,81441.29621,10174.20099,-,459491.78085,374595.16579,530974.53307,177791.03377,99535.79372,78255.24005,-,196453.76543,6407.80199,-,10852.60902,139323.73812,145.58474,1360.2234,497987.90192,-,-,-,9746214.77915,9722823.59786,8560.34129,14830.84,-,-
130,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,71435.29102,-,-,-,-,-,71435.29102,-,-,-,-,-,71435.29102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,71435.29102,-,-,-,-,-,-,-,-,-,-
131,2619,"АО ""СК ""Астро-Волга""",Самара,1006041.5753,-,-,-,-,-,76110.61918,29110.43285,5957.39735,-,-,23153.0355,47000.18633,46630.85808,40235.16045,-,-,-,-,-,-,811.8502,5583.84743,369.32825,-,-,-,-,-,-,-,-,369.32825,-,-,-,-,-,-,929930.95612,929930.95612,-,-,-,-
132,2708,"ОАО ""ЧСК""",Москва,260557.01408,-,-,-,-,-,209909.08539,209639.54458,40479.80245,-,-,169159.74213,269.54081,154.44871,75.71021,-,-,-,-,-,-,78.7385,-,115.0921,-,-,-,-,-,-,-,-,115.0921,-,-,-,43649.72869,43649.72869,-,6998.2,-,5765,1233.2,-,-
133,3978,"ООО ""ВСК-Милосердие""",Москва,32366.69764,-,-,-,-,-,32366.69764,32366.69764,-,-,-,32366.69764,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,4358,ООО «РСХБ-Страхование жизни»,Москва,44800.8947,-,44470.8947,44470.8947,-,-,330,330,330,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44320.3448
135,3230,"АО ""Страховая компания ""СОГАЗ-Мед""",Москва,162787.24895,-,-,-,-,-,162787.24895,162787.24895,-,-,-,162787.24895,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,7899443.94886,204930.93448,7896005.96185,7783003.30398,0,113002.65787,3187.98701,3187.98701,3187.98701,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,250,250,-,-,-,-,-,-,5910195.70307
137,4349,"НКО ""МОВС""",Санкт-Петербург,85.3566,-,-,-,-,-,85.3566,-,-,-,-,-,85.3566,85.3566,85.3566,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,3507,"ООО ""Хоум Кредит Страхование""",Москва,13899.06469,-,-,-,-,-,13899.06469,9889.57957,9889.57957,-,-,-,4009.48512,3959.48512,-,-,-,-,-,-,-,-,3959.48512,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-
139,0915,"АО ""СК ""ПАРИ""",Москва,488037.29858,-,-,-,-,-,405137.29082,130277.07965,68373.16912,-,-,61903.91053,274860.21117,258362.52986,111732.17124,-,331.28036,1500,80434.86671,-,-,33788.45206,30575.75949,6569.89082,1786.77898,1786.77898,-,-,-,-,-,331.0899,4452.02194,-,-,9927.79049,-,-,-,83172.83373,82891.51343,-,281.3203,-,-
140,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,14943.65122,-,-,-,-,-,14943.65122,14418.32874,520.185,-,-,13898.14374,525.32248,525.32248,249.1,-,-,-,-,-,-,76.3846,199.83788,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,11568.93809,-,-,-,-,-,11568.93809,-,-,-,-,-,11568.93809,11568.93809,11568.93809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,1427,"АО ""МАКС""",Москва,3387675.56461,-,-,-,-,-,1375752.7569,541005.5704,67536.27578,-,-,473469.29462,834747.1865,820607.69231,808623.83972,-,-,-,175.66478,-,-,3445.96225,8362.22556,9354.96759,9068.00437,9068.00437,-,-,-,-,-,-,286.96322,-,-,4784.5266,52688.81798,52688.81798,-,1959233.98973,1944550.09798,-,14683.89175,-,-
143,1412,"АО ""Д2 Страхование""",Новосибирск,6261.68265,1254.727,-,-,-,-,6137.18265,4876.01458,3096.95468,-,-,1779.0599,1261.16807,1131.51359,400,-,-,-,-,-,-,96.797,634.71659,34.46048,-,-,-,-,-,-,-,-,34.46048,-,-,95.194,-,-,-,120,120,-,-,-,-
144,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,2636605.72082,425.99513,2578873.60493,2578873.60493,47587.86664,-,57732.11589,57732.11589,19462.22631,-,-,38269.88958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2400185.82106
145,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,1156005.37377,-,-,-,-,-,315247.79287,89829.19385,9355.12532,-,-,80474.06853,225418.59902,222935.0856,218059.18055,-,-,-,605.52445,-,-,832.06677,3438.31383,1431.16342,898.66342,898.66342,-,-,-,-,-,-,32.5,500,-,1052.35,-,-,-,840757.5809,839298.5809,-,1459,-,-
146,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,3398140.81814,90337.46831,3275873.15183,3183845.62089,20192.16744,92027.53094,122267.66631,122267.66631,122265.31031,-,-,2.356,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3089880.0434
147,4326,"ООО ""КПСК""",Симферополь,17602.04681,-,-,-,-,-,17602.04681,9483.46414,314.1,-,-,9169.36414,8118.58267,8118.58267,4703.734,-,-,-,-,-,-,3021.76567,393.083,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
148,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,366298.9223,-,-,-,-,-,366298.9223,-,-,-,-,-,366298.9223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,366298.9223,-,-,-,-,-,-,-,-,-,-
