Сведения о количестве действовавших на конец отчетного периода договоров страхования в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
86,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,21186,11752,0,0,0,0,21186,21186,0,0,0,21186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2042,"ООО ""СК ""Гранта""",Казань,57413,9255,0,0,0,0,57413,34047,23535,0,0,10512,23366,18789,7546,0,0,9,1,0,0,380,10853,2219,10,10,0,0,0,4,0,1086,1059,60,0,2358,0,0,0,0,0,0,0,0,0
88,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,117054,727,54133,53309,21772,824,62921,62921,61276,0,0,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26339
89,3837,"ООО ""СК ""Ингосстрах-М""",Москва,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,52,0,0,0,0,0,52,2,2,0,0,0,50,49,4,0,0,0,22,0,0,13,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,988,0,0,0,0,0,988,1,1,0,0,0,987,549,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0
92,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,18983,0,0,0,0,0,18983,9465,5412,0,0,4053,9518,5270,4427,0,0,0,476,0,0,106,261,342,146,146,0,0,0,0,1,7,188,0,0,3906,0,0,0,0,0,0,0,0,0
93,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,217,0,0,0,0,0,217,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0
94,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,2937004,1579,1843179,1843179,1420754,0,1093825,1093825,986417,0,0,107408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116311
95,1307,"ООО ""СК ""Согласие""",Москва,2248909,53361,0,0,0,0,1040419,468211,282184,1,0,186027,572208,443433,235628,263,39,276,828,659,143,32223,173517,97886,51475,29518,21957,0,94,326,63,46,44864,1018,3484,27405,0,0,0,1208490,1199264,5673,3553,0,0
96,1182,"ООО ""СК ""ТИТ""",Москва,26122,0,0,0,0,0,26122,10067,2887,0,0,7180,16055,9858,3647,0,48,0,11,0,0,707,5445,2575,299,299,0,0,115,0,0,1998,3,160,0,3622,0,0,0,0,0,0,0,0,0
97,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,1236,0,0,0,0,0,1236,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,0,646,295,0,295,0,0,0,0,0,0,0,0,0
98,3803,"ООО ""СК Доминанта""",Москва,1672,0,0,0,0,0,1672,1,1,0,0,0,1671,635,0,0,0,0,0,0,0,635,0,1034,0,0,0,0,0,0,0,10,1024,0,0,2,0,0,0,0,0,0,0,0,0
99,0574,"ООО ""СК Екатеринбург""",Екатеринбург,76304,10318,0,0,0,0,76304,61556,9507,0,0,52049,14748,10292,3924,0,0,0,46,0,0,1629,4693,3727,2980,2980,0,0,0,0,0,16,672,59,0,729,0,0,0,0,0,0,0,0,0
100,3225,"ООО ""СК ИНТЕРИ""",Москва,25849,0,0,0,0,0,25849,633,633,0,0,0,25216,12608,12608,0,0,0,0,0,0,0,0,12608,12608,12608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4104,"ООО ""СК КАРДИФ""",Москва,1316452,242,0,0,0,0,1316452,684582,684582,0,0,0,631870,152993,71512,0,0,0,0,0,0,0,81481,75628,0,0,0,0,0,0,0,0,75628,0,0,403249,0,0,0,0,0,0,0,0,0
102,2917,"ООО ""СК НИК""",Ульяновск,1596,2,0,0,0,0,1596,84,81,0,0,3,1512,199,82,0,5,0,0,0,0,6,106,137,10,10,0,0,9,0,0,3,115,0,0,1176,0,0,0,0,0,0,0,0,0
103,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,421326,12,285909,285551,217,358,135417,135417,135393,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161446
104,3998,"ООО ""СК Чабб Жизнь""",Москва,4,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3969,"ООО ""СК Чабб""",Москва,983,0,0,0,0,0,983,436,436,340,0,0,547,140,0,0,0,0,39,0,0,100,1,340,0,0,0,0,0,0,0,3,337,0,61,6,0,0,0,0,0,0,0,0,0
106,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3528,"ООО ""СМО ""Спасение""",Казань,796,0,0,0,0,0,796,796,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3941,"ООО ""СМП-Страхование""",Москва,35066,11963,0,0,0,0,35066,16022,14870,0,0,1152,19044,13784,983,5,11,1,34,0,0,1651,11099,538,24,24,0,0,9,1,0,0,504,0,0,4722,0,0,0,0,0,0,0,0,0
110,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,764033,0,338714,338714,316707,0,425319,425319,419056,0,0,6263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17784
111,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,310124,0,0,0,0,0,310124,35487,35486,0,0,1,274637,88672,0,0,0,0,0,0,0,0,88672,12728,0,0,0,0,0,0,0,0,12728,0,0,173237,0,0,0,0,0,0,0,0,0
112,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,391118,0,0,0,0,0,391118,51889,36347,0,0,15542,339229,6216,940,1,4,7,32,0,0,1811,3421,8163,0,0,0,0,10,88,4,0,3208,4853,0,324850,0,0,0,0,0,0,0,0,0
113,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,3881,0,0,0,0,0,3881,3479,165,0,0,3314,402,279,208,0,0,0,11,0,0,29,31,123,7,7,0,0,0,0,0,98,13,5,0,0,0,0,0,0,0,0,0,0,0
114,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,46319,29,43,43,0,0,46276,46276,45985,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,115749,0,0,0,0,0,46815,43690,30617,0,0,13073,3125,2366,685,0,0,0,0,0,0,88,1593,741,4,4,0,0,0,0,0,0,696,41,0,18,0,0,0,68934,68934,0,0,0,0
116,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,36536,0,17028,17028,2527,0,19508,19508,18244,0,0,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6034
117,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,136873,4,0,0,0,0,136873,85187,77,34,0,85110,51686,637,46,0,14,6,85,0,0,338,148,4860,98,98,0,0,9,9,16,110,2625,1993,0,46189,0,0,0,0,0,0,0,0,0
118,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,171841,276,0,0,0,0,94317,50973,47135,0,0,3838,43344,32943,2211,0,8,2,58,0,0,2025,28639,2641,3,3,0,0,7,8,20,77,2336,190,15,7745,0,0,0,77524,76066,1324,134,0,0
119,0585,"ООО ""СФ ""Адонис""",Пермь,190880,0,0,0,0,0,113816,52850,45870,0,0,6980,60966,60499,12241,1,0,3,13,410,0,996,46835,426,52,52,0,0,0,0,0,0,374,0,0,41,0,0,0,77064,76059,642,363,0,0
120,1688,"ООО ""ТСК""",Королев,171,0,0,0,0,0,171,0,0,0,0,0,171,137,137,0,0,0,0,0,0,0,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,3507,"ООО ""Хоум Кредит Страхование""",Москва,259641,0,0,0,0,0,259641,141044,141044,0,0,0,118597,76268,0,0,0,0,0,0,0,0,76268,41885,0,0,0,0,0,0,0,0,41885,0,0,444,0,0,0,0,0,0,0,0,0
122,4358,ООО «РСХБ-Страхование жизни»,Москва,60764,29,37748,37748,0,0,23016,23016,1,0,0,23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35528
123,4372,ООО «Страховая компания «Манго»,Москва,28297,0,0,0,0,0,28297,0,0,0,0,0,28297,18911,0,0,0,0,0,0,0,0,18911,9386,0,0,0,0,0,0,0,0,9386,0,0,0,0,0,0,0,0,0,0,0,0
124,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,267252,47835,0,0,0,0,122615,101774,46102,0,0,55672,20841,14186,4673,0,0,30,388,2,2,3796,5297,5110,265,265,0,0,0,21,0,626,4076,122,0,1545,0,0,0,144637,144637,0,0,0,0
125,3767,"ООО СК ""АСКОР""",Москва,2175,0,0,0,0,0,2175,1436,1436,0,0,0,739,570,566,0,1,0,0,0,0,3,0,169,1,1,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0
126,3398,"ООО СК ""ВТБ Страхование""",Москва,12169751,404,0,0,0,0,12169486,6100166,4900382,0,0,1199784,6069320,4093260,12995,13,0,1,5,0,0,4382,4075864,508021,88,88,0,0,0,2,19,22,504574,3316,3,1468036,1,1,0,264,0,219,45,0,0
127,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,22774,0,10828,10828,0,0,11946,11946,11946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,3847,"ООО СК ""Независимая страховая группа""",Москва,2475,27,0,0,0,0,1991,1349,66,0,0,1283,642,492,191,0,42,0,149,0,0,35,75,150,40,40,0,0,52,0,0,0,58,0,0,0,0,0,0,484,0,484,0,0,0
130,3268,"ООО СК ""Паритет-СК""",Москва,36848,10439,0,0,0,0,12376,10862,420,0,0,10442,1514,686,283,0,1,17,0,0,0,277,108,811,130,125,0,0,5,0,1,18,651,6,0,17,0,0,0,24472,24245,202,25,0,0
131,0013,"ООО СК ""РЕСО-Шанс""",Москва,19,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0
132,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,214544,189,113726,113726,1,0,100818,100818,100035,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26734
133,4331,"ООО СК ""Сбербанк страхование""",Москва,11454153,0,0,0,0,0,11454153,852999,191578,0,0,661421,10601154,8157246,3,18,0,0,45,113,7,28524,8128543,1762690,2,2,0,0,0,0,21,0,1762666,1,3812,677406,0,0,0,0,0,0,0,0,0
134,3511,"ООО СК ""Согласие-Вита""",Москва,206601,687,195618,195618,180178,0,10983,10983,7986,0,0,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481
135,1623,"ООО СК ""Тюмень-Полис""",Тюмень,42505,0,0,0,0,0,42505,19420,19420,0,0,0,23085,14274,141,0,0,0,0,0,0,99,14034,55,0,0,0,0,0,0,0,0,55,0,0,8756,0,0,0,0,0,0,0,0,0
136,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,351186,0,0,0,0,0,351186,205653,138077,0,0,67576,145533,96875,12,0,0,0,273,0,0,13948,82642,15761,0,0,0,0,0,0,22,0,15246,493,0,32897,0,0,0,0,0,0,0,0,0
137,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,33351,0,18456,18029,0,427,14895,14895,14895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,4365,ООО СК «БКС Страхование жизни»,Москва,4077,8,4072,4072,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208
139,4133,ООО СК ЭчДиАй Глобал,Москва,2969,0,0,0,0,0,2969,1982,1982,0,0,0,987,257,0,0,0,0,111,0,0,146,0,656,0,0,0,0,0,0,0,290,366,0,73,1,0,0,0,0,0,0,0,0,0
140,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,160598,0,0,0,0,0,160598,160598,0,0,0,160598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,11208,10094,0,0,0,0,11208,11208,0,0,0,11208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,3245,"ООО СО ""ВЕРНА""",Краснодар,243064,0,0,0,0,0,55377,44109,27788,0,0,16321,11268,7343,2127,0,0,2,0,66,66,770,4378,3142,52,52,0,0,6,13,0,581,2474,16,2,781,0,0,0,187687,187687,0,0,0,0
143,2397,"ООО СО ""Геополис""",Москва,8294,0,0,0,0,0,5197,644,11,0,0,633,4553,4010,1467,0,0,0,0,0,0,98,2445,543,452,452,0,0,0,0,0,0,91,0,0,0,0,0,0,3097,3097,0,0,0,0
144,1643,"ООО СПК ""Юнити Ре""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0397,"ООО Страховая Компания  ""Гелиос""",Москва,1434007,0,0,0,0,0,1001364,758451,700994,0,0,57457,242913,156710,1761,0,5,9,12,0,0,5958,148965,58778,9818,9818,0,0,24,13,32,80,48565,246,0,27425,0,0,0,432643,431332,1311,0,0,0
146,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,2107312,0,0,0,0,0,724439,465955,87879,0,0,378076,258484,247854,188188,0,0,0,89,0,0,1714,57863,10630,81,81,0,0,0,0,0,40,10509,0,0,0,0,0,0,1382873,1382873,0,0,0,0
147,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1477695,48766,0,0,0,0,708538,415630,343831,16,0,71799,292908,240151,55086,51,2,43,1126,419,43,25577,157847,30230,10475,10402,0,1,35,111,167,239,18580,622,476,22051,0,0,0,769157,754378,9184,5595,0,0
148,0001,"ПАО СК ""Росгосстрах""",Люберцы,12363771,1062802,0,0,0,0,7622121,2583174,1455028,12,0,1128146,5038947,4365612,390879,413,48,402,233,31205,218,20039,3922393,595491,16707,11669,5038,0,38,550,185,190,576870,951,269,77575,1,1,0,4741649,4705158,29125,7366,0,0
149,0621,"САО ""ВСК""",Москва,11141838,645253,0,0,0,0,7213457,3439161,1923902,3,0,1515259,3774296,3119525,419855,421,138,225,40176,1198,92,36269,2621243,310226,84274,53993,30281,0,459,184,206,591,204206,20306,77,344468,0,0,0,3928381,3890110,28656,9615,0,0
150,0448,"САО ""ГЕОПОЛИС""",Москва,587,0,518,0,0,518,69,69,47,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0348,"САО ""ЛЕКСГАРАНТ""",Москва,18649,0,0,0,0,0,18649,12824,281,0,0,12543,5825,382,136,0,24,0,14,0,0,36,172,122,3,3,0,0,27,0,0,0,35,57,0,5321,0,0,0,0,0,0,0,0,0
152,0141,"САО ""Медэкспресс""",Санкт-Петербург,13962,4985,0,0,0,0,9251,8218,660,0,0,7558,1033,840,506,0,0,0,4,0,0,73,257,193,78,78,0,0,0,0,0,0,115,0,0,0,0,0,0,4711,4711,0,0,0,0
153,2182,"САО ""Надежда""",Красноярск,974192,0,0,0,0,0,631228,514205,327368,0,0,186837,117023,110704,97033,0,0,1,0,0,0,369,13301,6214,426,426,0,0,0,3,0,8,5740,37,0,105,0,0,0,342964,342964,0,0,0,0
154,0177,САО ЭРГО,Москва,560154,4394,0,0,0,0,250856,108029,96282,0,0,11747,142827,97669,53247,7,0,3,79,0,0,5576,38757,35369,3771,2693,1078,0,0,0,7,120,31471,0,67,9722,0,0,0,309298,309298,0,0,0,0
155,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0928,"СПАО ""Ингосстрах""",Москва,7731911,0,0,0,0,0,3312221,940745,718289,1057,0,222456,2371476,1844109,615928,1525,410,852,85241,221,0,52768,1087164,406102,162088,162088,0,1,669,850,280,2930,238132,1152,294,120971,0,0,0,4419690,4379520,29873,10297,0,0
157,1209,"СПАО ""РЕСО-Гарантия""",Москва,9888344,208008,589,589,0,0,5028077,1341902,836100,33,0,505802,3686175,2648043,589179,194,1,5,2653,517,0,52758,2002736,625741,250167,238968,11199,2,0,6,110,627,374801,28,2139,410252,0,0,0,4859678,4830746,25946,2986,0,0
в том числе:,,,,120574026,Х,9873343,9840568,Х,32775,76684212,30347648,22116599,Х,Х,8231049,46336564,37691094,3995606,0,70,436,260,41973,1,Х,33652749,4658172,453254,399233,54018,0,415,77,Х,Х,4189377,15049,Х,3987298,0,Х,Х,34016471,34016471,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,14327605,Х,71535,70586,Х,949,10038634,4399539,3009790,1662,1,1389749,5639095,2421661,928838,5766,1417,3204,185947,4345,1111,425498,866646,1484237,358569,305664,52830,11,2247,3929,2099,26331,1061832,29219,28262,1704935,9,9,Х,4217427,3932871,225158,59398,Х,Х
