"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
143,3268,"ООО СК ""Паритет-СК""",Москва,14109463034.7687,781600,0,0,0,0,28120354.76868,2004628.28699,979098.14739,0,0,1025530.1396,26115726.48169,13611844.84264,1119299.32867,0,54867.997,24650,44492,0,0,11420677.72807,947857.7889,12256186.69661,345250,340050,0,0,25000,0,100,249267,11635069.69661,1500,0,247694.94244,0,0,0,14081342680,2295000,14079047680,0,0
144,0013,"ООО СК ""РЕСО-Шанс""",Москва,600,0,0,0,0,0,600,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,380013427.12341,8195469.56628,45697132.07035,45697132.07035,178.125,0,334316295.05306,334316295.05306,196682177.66487,0,0,137634117.38819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8966226.74802
146,4331,"ООО СК ""Сбербанк страхование""",Москва,14815613141.7736,0,0,0,0,0,14815613141.7736,8123405485.1055,36525670.164,0,0,8086879814.9415,6692207656.66812,4835423880.75902,5580,986898.2109,0,0,68823.35747,3191039.26901,1002873.26275,1353589671.41504,3477581868.5066,976724682.57234,7500,7500,0,0,0,0,183548128.83432,0,793119053.73802,50000,57826239.846,822232853.49076,0,0,0,0,0,0,0,0
147,3511,"ООО СК ""Согласие-Вита""",Москва,125729307.66272,502032.99499,112542639.29665,112542639.29665,105129041.5857,0,13186668.36607,13186668.36607,4126468.36607,0,0,9060200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4251763.24286
148,1623,"ООО СК ""Тюмень-Полис""",Тюмень,63936473.50834,0,0,0,0,0,63936473.50834,22109599.64592,22109599.64592,0,0,0,41826873.86242,28400583.6264,449850.08946,0,0,0,0,0,0,7313524.69952,20637208.83742,11400,0,0,0,0,0,0,0,0,11400,0,0,13414890.23602,0,0,0,0,0,0,0,0
149,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,229111648.47051,0,0,0,0,0,229111648.47051,121797711.26187,100287356.47439,0,0,21510354.78748,107313937.20864,83373713.69055,162506.33225,0,0,0,1113697.16584,0,0,35893726.03771,46203784.15475,21340748.38248,0,0,0,0,0,0,1525222.55026,0,19299680.79198,515845.04024,0,2599475.13561,0,0,0,0,0,0,0,0
150,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,2272160.15966,0,1815800.57766,1781498.72766,0,34301.85,456359.582,456359.582,456359.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,4365,ООО СК «БКС Страхование жизни»,Москва,8932811.49801,33650.30119,8926811.49801,8926811.49801,0,0,6000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4398971.26169
152,4133,ООО СК ЭчДиАй Глобал,Москва,1537151722.6717,0,0,0,0,0,1537151722.6717,34880625.4726,34880625.4726,0,0,0,1502271097.1991,1189513838.96337,0,0,0,0,373279770.45785,0,0,816234068.50552,0,93445477.57463,17425277.92916,17425277.92916,0,0,0,0,0,36091353.94038,39928845.70509,0,219155855.6611,155925,0,0,0,0,0,0,0,0
153,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,226157121.00742,0,0,0,0,0,226157121.00742,226157121.00742,0,0,0,226157121.00742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,614040.68842,127769.5596,0,0,0,0,614040.68842,614040.68842,0,0,0,614040.68842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3245,"ООО СО ""ВЕРНА""",Краснодар,72821171.00565,0,0,0,0,0,72821171.00565,41818498.36654,33914618.35049,0,0,7903880.01605,31002672.63911,23226626.53019,3495055.52322,0,0,24460.182,0,2492589.60026,2492589.60026,14298779.69634,2915741.52837,4851241.97744,133134.06,133134.06,0,0,5500,334550,0,2547914.04087,1792137.63144,38006.24513,946.72073,2923857.41075,0,0,0,0,0,0,0,0
158,2397,"ООО СО ""Геополис""",Москва,8671753.47088,0,0,0,0,0,8671753.47088,18920.2788,4020.2788,0,0,14900,8652833.19208,8098453.19208,1660331.84786,0,0,0,0,0,0,3579662.79422,2858458.55,554380,473350,473350,0,0,0,0,0,0,81030,0,0,0,0,0,0,0,0,0,0,0
159,1643,"ООО СПК ""Юнити Ре""",Москва,2486295,0,0,0,0,0,2486295,2486295,0,0,0,2486295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0397,"ООО Страховая Компания  ""Гелиос""",Москва,247282347.57027,0,0,0,0,0,233712347.57027,105803161.88771,52555204.49471,0,0,53247957.393,127909185.68256,88120644.59202,4261967.56132,0,51403.3954,144510.6,131486.9352,0,0,51618979.87452,31912296.22558,34590727.07975,1816619.8,1816619.8,0,0,34450.32398,35690,48200,31120,32240646.95577,384000,0,5197814.01079,0,0,0,13570000,13570000,0,0,0
161,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,511906539.412,0,0,0,0,0,511906539.412,399301755.947,13970172.716,0,0,385331583.231,112604783.465,111261388.516,83490347.775,0,0,0,16287.395,0,0,12416873.943,15337879.403,1343394.949,84443.704,84443.704,0,0,0,0,0,16700,1242251.245,0,0,0,0,0,0,0,0,0,0,0
162,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1036809539481.61,107394008.748,0,0,0,0,4884038441.614,1469787175.987,743973045.277,2916000,0,725814130.71,3414251265.627,2895883880.526,189824095.711,4961282.22,597644.287,760400.747,507798187.085,9215399.151,3957840.131,1884308063.5,298418807.825,448879552.325,26128280.456,22304930.456,0,30000,22654,1478908.677,5241945.469,3852678.1,410658627.744,1466457.879,5480520.908,64007311.868,0,0,0,1031925501040,116410000,1031809091040,0,0
163,0001,"ПАО СК ""Росгосстрах""",Люберцы,1915173285460.01,2589284402.4841,0,0,0,0,12644204492.0134,7615835783.79286,1300260023.35461,1742000,0,6315575760.43825,5028368708.22053,4313604735.69825,390989206.18385,349906433.29166,4441470.48458,40439333.85458,18304236.4189,20006759.04486,14479364.60297,1475445206.58243,2014072089.83739,514481276.41427,34232076.33949,34232076.33949,0,0,4675611.3,134907322.43949,140608267.69257,15943303.975,183653743.99597,460950.67175,180202487.02778,20080209.08023,0,0,0,1902529080968,385385000,1902143695968,0,0
164,0621,"САО ""ВСК""",Москва,1931837917180.09,208641787.98323,0,0,0,0,16465295430.0897,3748057522.64493,1498121123.56428,1094000,0,2249936399.08065,12717237907.4448,11914150646.5576,619140022.3914,100146753.5608,56877672.07606,40453809.77129,5601201621.6717,44667673.09298,21558435.62786,4210224291.75155,1241438802.24186,700716683.8624,67373963.35996,67373963.35996,0,10000,57535154.71847,74544284.85207,25719267.0829,59785815.73195,349918886.48284,65829311.63421,22170748.66743,80199828.35734,0,0,0,1915372621750,454310500,1914918311250,0,0
165,0448,"САО ""ГЕОПОЛИС""",Москва,420673.283,0,391849.85772,0,0,391849.85772,28823.42528,28823.42528,20733.61328,0,0,8089.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0348,"САО ""ЛЕКСГАРАНТ""",Москва,287751117.0562,0,0,0,0,0,287751117.0562,2936680.71704,640956.71704,0,0,2295724,284814436.33916,8290722.7194,216209.131,0,4722383.18939,0,135327.45211,0,0,2573724.85229,643078.09461,241170616.91231,24000,24000,0,0,229280279.64231,0,0,0,11365015.27,501322,0,35353096.70745,0,0,0,0,0,0,0,0
167,0141,"САО ""Медэкспресс""",Санкт-Петербург,131880719.06802,1730550.974,0,0,0,0,131880719.06802,128581852.407,9550425.036,0,0,119031427.371,3298866.66102,3085266.66102,795437.85,0,0,0,50000,0,0,1500872.3543,738956.45672,213600,152500,152500,0,0,0,0,0,0,61100,0,0,0,0,0,0,0,0,0,0,0
168,2182,"САО ""Надежда""",Красноярск,364118414.9249,0,0,0,0,0,364118414.9249,305056945.39634,73446384.21334,0,0,231610561.183,59061469.52856,57056806.3698,45759491.32731,0,0,30000,0,0,0,4368917.77905,6898397.26344,1261413.03036,112500.00002,112500.00002,0,0,0,12733.4,1100,9040,1105539.63034,20500,0,743250.1284,0,0,0,0,0,0,0,0
169,0177,САО ЭРГО,Москва,1077671006.49536,2268119.49167,0,0,0,0,1077671006.49536,537030494.19924,534498610.26924,0,0,2531883.93,540640512.29612,454749576.50707,100811152.53578,84526.59785,0,5853.85,30809640.01721,0,0,272246122.22255,50792281.28368,64941189.25966,3223601.5,3223601.5,0,0,0,0,68600,4847624.406,56801363.35366,0,17926519.08923,3023227.44016,0,0,0,0,0,0,0,0
170,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0928,"СПАО ""Ингосстрах""",Москва,5648794025120.84,12210336107.657,0,0,0,0,73954619520.8451,5630802115.43798,1150422054.47915,251764545.15054,0,4480380060.95883,68323817405.4071,31499987376.7154,1149628544.20597,122651103.38897,1109684904.78986,564108082.79101,5208326831.48842,7407438.0759,0,20703839961.3701,2634340510.60519,33523289980.3098,599012243.27577,599012243.27577,0,680085,22516558990.1571,8635087443.711,69181731.56363,347277523.11842,1351101025.90906,4390937.57483,17787467.03578,3282752581.34605,0,0,0,5574839405600,407045000,5574432360600,0,0
172,1209,"СПАО ""РЕСО-Гарантия""",Москва,452535366592.8,168436950.56458,929702.74901,912554.01686,0,17148.73215,12825666265.0506,4077805521.16819,1196096608.28,8268000,0,2881708912.88819,8747860743.88244,7209411672.7337,791519797.47025,388123722.60762,497452.24107,179295.40725,287025514.8613,1648667.84329,0,3542764250.89168,2197652971.41124,697527914.84818,194243677.43814,194243677.43814,0,62000,0,291021.8,29568445.30408,31210223.06024,440948075.53872,1204471.707,641926812.53511,198994343.76545,0,0,0,439708770625,336775000,439371995625,0,0
в том числе:,,,,111536375433.885,Х,24134561652.5734,23443706272.6177,Х,690855379.95565,87401813781.3114,45616167028.8383,28262536362.4564,Х,Х,17353630666.3819,41785646752.4731,32209107179.1367,3789797719.66182,0,5403944.50519,15263834.18752,1498220.52484,1770031.01386,4087.614,Х,28395373429.2435,1677472272.51167,359072029.52087,358968725.34832,0,0,9567236.8,1345837.00416,Х,Х,1243583423.32569,63903745.86095,Х,7899067300.82472,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,37054321753447.2,Х,5734700895.73243,3888939844.31355,Х,1845761051.41888,1120628174642.53,730244298298.951,650459343696.455,494468545.09054,0,79784954602.496,390383876343.579,253962456634.061,2807686416.33049,2787242921.75747,5742006763.23122,1259771467.06072,48732300993.3629,386114897.88455,173857240.4857,191913609544.219,333723630.21532,112800291866.913,1732792459.50102,1727841409.50102,0,2877896.86,73205712220.379,23818190299.2979,1277011389.68169,1323317223.78136,11286401121.7426,153989255.6691,15949125089.4872,7672002753.11828,15730423680.0158,15730423680.0158,Х,35912228454229,3245894320,35908982559909,Х,Х
