Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
143,2397,"ООО СО ""Геополис""",Москва,25820.60911,0,0,0,0,0,19673.14751,4114.14986,70.9552,0,0,4043.19466,15558.99765,15365.68641,12547.15474,0,0,0,0,0,0,1012.25037,1806.2813,193.31124,159.49624,159.49624,0,0,0,0,0,0,33.815,0,0,0,0,0,0,6147.4616,6147.4616,0,0,0,0
144,1643,"ООО СПК ""Юнити Ре""",Москва,342.06072,0,0,0,0,0,342.06072,342.06072,0,0,0,342.06072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0397,"ООО Страховая Компания  ""Гелиос""",Москва,795943.4509,0,0,0,0,0,359977.30604,163997.92558,118361.92952,0,0,45635.99606,195979.38046,121677.07263,30788.78107,0,321.018,-28.96603,937.47824,0,0,62135.09381,27523.66754,69356.91397,14732.03594,14732.03594,0,0,109.695,19.5,1329.87669,238.2358,51998.00548,929.56506,0,4945.39386,0,0,0,435966.14486,433290.00526,2676.1396,0,0,0
146,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,2038735.17544,0,0,0,0,0,210910.00984,23793.25798,18269.98251,0,0,5523.27547,187116.75186,184049.93207,159258.82294,0,0,0,477.0039,0,0,6131.62883,18182.4764,3066.81979,761.36232,761.36232,0,0,0,0,0,220.34299,2085.11448,0,0,0,0,0,0,1827825.1656,1827825.1656,0,0,0,0
147,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,3681470.00538,53410.26847,0,0,0,0,2867099.31049,1202872.25501,403363.08184,65.025,0,799509.17317,1664227.05548,1546127.60172,888752.98585,1734.72732,3125,628.16016,220862.82155,4265.36042,307.3,301926.8706,124831.67582,90568.42768,5942.80343,5906.76343,0,0,90.21,1724.03797,2534.67364,1892.11145,77420.69533,963.89586,4444.66253,23086.36355,0,0,0,867951.69489,814160.92099,30002.77926,23787.99464,0,0
148,0001,"ПАО СК ""Росгосстрах""",Люберцы,21799928.78945,3851022.79525,0,0,0,0,16149747.36598,9033528.51887,2086128.07407,1933.3375,0,6947400.4448,7116218.84711,6630214.00501,2161388.68551,313498.46191,13124.86115,102978.85138,39484.74921,60445.98271,28255.06566,1068343.59823,2870948.81491,300596.76143,77615.5719,30652.26109,46963.31081,0,2778.08487,35144.78929,33049.36661,2586.49447,147808.86633,1613.58796,956.44166,184451.63901,7914.9475,7914.9475,0,5642266.47597,5487738.23375,122412.45486,32115.78736,0,0
149,0621,"САО ""ВСК""",Москва,20822610.31981,655029.68158,0,0,0,0,15855770.83779,6688655.1959,3016463.83393,0,0,3672191.36197,9167115.64189,7937957.68587,4567257.44411,35881.55268,135173.66339,31230.9937,339914.87223,32245.26928,8637.38573,1228892.18649,1567361.70399,461054.97163,271813.61329,50705.69768,221107.91561,0,-288.62259,16078.15274,13647.41068,-2970.52341,159856.83408,2918.10684,31591.58866,736511.39573,0,0,0,5172258.30883,5021377.75105,104426.93363,46453.62415,0,0
150,0448,"САО ""ГЕОПОЛИС""",Москва,3206.16,0,0,0,0,0,3206.16,3206.16,0,0,0,3206.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0348,"САО ""ЛЕКСГАРАНТ""",Москва,67215.53746,0,0,0,0,0,67215.53746,22699.7153,297.60024,0,0,22402.11506,44515.82216,23581.44232,609.00924,0,21479.33419,0,621.72932,0,0,537.1824,334.18717,3162.61701,0,0,0,0,2370.58207,0,0,0,197.58956,594.44538,0,17771.76283,0,0,0,0,0,0,0,0,0
152,0141,"САО ""Медэкспресс""",Санкт-Петербург,282402.86597,217.46808,0,0,0,0,276889.62077,268755.93714,2941.10239,0,0,265814.83475,8133.68363,7743.28179,5501.55504,0,0,0,140.95742,0,0,1662.03275,438.73658,390.40184,209.788,209.788,0,0,0,0,0,0,180.61384,0,0,0,0,0,0,5513.2452,5513.2452,0,0,0,0
153,2182,"САО ""Надежда""",Красноярск,342339.37258,0,0,0,0,0,71665.429,48268.16539,23505.68739,0,0,24762.478,23397.26361,21853.02948,18034.81027,0,0,0,0,0,0,-6.2666,3824.48581,484.02913,38.53475,38.53475,0,0,0,0,0,0,404.37838,41.116,0,1060.205,0,0,0,270673.94358,270673.94358,0,0,0,0
154,0177,САО ЭРГО,Москва,1605012.82883,22340.43753,0,0,0,0,745683.10864,34973.25669,22501.76323,0,0,12471.49346,710709.85195,652587.46199,570150.04809,0.12965,0,0,15242.7445,0,0,50841.853,16352.68675,48666.61953,26426.31791,1613.11791,24813.2,0,0,0,0,11363.8728,10876.42882,0,8147.82057,1307.94986,0,0,0,869729.02786,869729.02786,0,0,0,0
155,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0928,"СПАО ""Ингосстрах""",Москва,25969528.59618,0,0,0,0,0,20202033.28306,3828644.03234,845136.0015,13882.12705,0,2983508.03084,16373389.25072,13717677.61425,6863645.57738,28821.52186,479015.50691,824224.06863,671040.82661,5678.29819,0,4048801.99342,796449.82125,1977369.04691,136825.43546,136825.43546,0,400,309796.62393,507965.76301,28834.26805,228461.14936,748976.05254,16109.75456,21744.1448,656598.44476,0,0,0,5540857.45054,5283562.53587,146439.03467,110855.88,0,0
157,1209,"СПАО ""РЕСО-Гарантия""",Москва,25077217.46207,568807.74322,1858.41124,1858.41124,0,0,17914658.48651,8471886.51204,1695536.15112,1099.06489,0,6776350.36092,9442771.97447,8353480.34436,6167313.14192,13990.11612,0,52.331,170842.54379,9141.21987,0,1155164.38793,836976.60373,568409.39186,257297.7145,166038.71087,91259.00363,1.512,0,3527.72631,4151.61193,92060.80924,210764.16647,605.85141,193723.8193,327158.41895,0,0,0,7160700.56432,7064060.669,77882.0603,18757.83502,0,0
в том числе:,,,,227290261.0083,Х,91984838.81581,91754628.19708,Х,230210.61873,94886768.11485,48492131.55613,39777943.3067,Х,Х,8714188.24943,46394636.55872,39914777.23668,24210016.944,0,8707.12652,8912.69783,4315.86745,36682.64465,0,Х,15646141.95623,1837199.28955,804741.87265,243385.2369,561174.83575,0,1087.19962,1926.95842,Х,Х,950645.39734,78797.86152,Х,4642660.03249,0,Х,Х,40418654.077640004,40418654.077640004,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,199024262.11693004,Х,6847738.42201,6682615.03112,Х,165123.39089,168819162.88736,84783599.63558,8924473.05185,31147.20141,16983.4554,75859126.58373,84035563.25178,69371031.1423,15139902.88104,580727.2023,2528745.3054,1725383.3031,4739696.87015,889025.38115,615309.74605,43557372.87971,210177.31945,7558003.65581,645219.22622,365561.89257,274006.30159,527.13828,795266.83782,878317.16704,273338.54222,766887.87158,4057501.38709,140945.48556,5082447.78817,2024080.6655,15751015.81363,15751015.81363,Х,7606344.99393,6046327.661049999,1218504.01551,341513.31737,Х,Х
"*В данные включены суммы доначисленных страховых премий, по которым нет достоверных данных в связи с более поздним получением первичных учетных документов",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
