Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
153,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,38570.90467,-,-,-,-,-,38570.90467,38570.90467,126,-,-,38444.90467,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,143833.89716,-,141986.48816,141986.48816,-,-,1847.409,1847.409,1847.409,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
155,3991,"АО  ""СК  БЛАГОСОСТОЯНИЕ""",Москва,466660.50229,14781.42454,91973.24513,61308.43055,-,30664.81458,374687.25716,374687.25716,347754.77716,-,-,26932.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,1858,"АО СК "" Армеец""",Москва,502667.65637,1947.14046,-,-,-,-,32657.20957,12912.35542,1283.75578,-,-,11628.59964,19744.85415,14590.77821,12969.60353,-,-,-,-,-,-,486.05478,1135.1199,5154.07594,-,-,-,-,-,-,-,-,334.0733,4820.00264,-,-,-,-,-,479854.03566,479854.03566,-,-,-
157,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,68295.67623,-,-,-,-,-,68295.67623,2463.335,562.5,-,-,1900.835,65832.34123,4940.39088,-,-,-,-,-,-,-,4940.39088,-,60891.95035,-,-,-,-,-,-,-,-,-,60891.95035,-,-,-,-,-,-,-,-,-,-
158,1820,"АО ""ГУТА-Страхование""",Москва,268672.2064,-,-,-,-,-,187548.06511,16247.38061,6096.04659,-,-,10151.33402,171300.6845,157873.74801,108761.12612,-,-,-,-,47240.6321,47240.6321,1193.4705,678.51929,13426.93649,3315.80508,2761.47625,-,-,-,-,-,-,10054.31891,56.8125,-,-,-,-,-,81124.14129,81124.14129,-,-,-
159,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,161350.5172,3907.6263,-,-,-,-,161350.5172,161350.5172,-,-,-,161350.5172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160,3780,"АО ""СК ""Выручим!""",Екатеринбург,49608.15587,-,-,-,-,-,49608.15587,1146.46547,1143.66607,-,-,2.7994,48461.6904,48461.6904,10050.49435,-,-,-,-,-,-,38411.19605,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
161,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,168527.0311,241.76106,-,-,-,-,168527.0311,77470.18934,740.3,-,-,76729.88934,91056.84176,25884.73687,5223.59472,-,-,-,389.30664,2382.77153,2382.77153,16359.30398,1529.76,47432.26772,1628.3206,1628.3206,-,-,-,-,-,212.88469,45482.92227,108.14016,-,17739.83717,-,-,-,-,-,-,-,-
162,3998,"ООО ""СК Чабб Жизнь""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
163,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,1109.86566,-,-,-,-,-,1109.86566,-,-,-,-,-,1109.86566,1109.86566,181.353,-,-,-,-,-,-,928.51266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
164,1867,"ООО СК ""Коместра-Томь""",Томск,87039.92006,-,-,-,-,-,87039.92006,22485.3266,6490.24298,-,-,15995.08362,64554.59346,64474.2408,62349.95607,-,-,-,-,-,-,287.754,1836.53073,80.35266,-,-,-,-,-,-,-,34.71252,45.64014,-,-,-,-,-,-,-,-,-,-,-
165,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,608111.76965,5484.96247,-,-,-,-,187055.93875,117966.07361,1197.42465,-,-,116768.64896,69089.86514,45840.22415,39810.29062,-,-,-,-,780.65462,-,1304.68201,3944.5969,10138.25843,-,-,-,-,-,-,-,7591.28825,2546.97018,-,-,13111.38256,-,-,-,421055.8309,421055.8309,-,-,-
166,1284,"АО ""Группа Ренессанс Страхование""",Москва,11565020.0018,506436.00391,-,-,-,-,8223815.57447,3152470.00968,98246.27651,-,-,3054223.73317,5071345.56479,4453989.277,3800174.87522,-,-,40613.95892,272310.59831,-,-,172620.97589,168268.86866,255812.35102,227176.13205,227176.13205,-,-,-,-,-,957.09946,27679.11951,-,-,361543.93677,-,-,-,3341204.42733,3332250.99171,750,8203.43562,-
167,2917,"ООО ""СК НИК""",Ульяновск,145521.46953,-,-,-,-,-,145521.46953,44994.19847,8409.6,-,-,36584.59847,100527.27106,71250.69901,4594.19369,-,66656.50532,-,-,-,-,-,-,27825.88048,-,-,-,-,4782.5948,-,-,-,23043.28568,-,-,1450.69157,-,-,-,-,-,-,-,-
168,3268,"ООО СК ""Паритет-СК""",Москва,204477.83851,1845.80752,-,-,-,-,61965.43169,34700.21007,83.36,-,-,34616.85007,27265.22162,27013.13101,18839.9585,-,-,-,-,-,-,7994.62751,178.545,99.07174,0.28274,0.28274,-,-,-,-,-,-,98.789,-,-,153.01887,-,-,-,142512.40682,142512.40682,-,-,-
169,0621,"САО ""ВСК""",Москва,20463343.92849,214876.40522,-,-,-,-,10729187.47787,2866785.6744,887943.88453,-,-,1978841.78987,7862401.80347,7463078.56233,6075427.43879,2372.54065,154745.85074,-,73711.03008,1569.3468,-,695161.85769,460090.49758,363555.05019,273900.80306,167649.6245,106251.17856,-,6576.54797,-,118,621.44269,70809.83257,11528.4239,-,35768.19095,-,-,-,9682830.36309,9596729.61055,30816.29091,55284.46163,-
170,0401,"ООО ""СК НИК-Лайф""",Ульяновск,28870.25706,-,28863.25706,21979.96024,-,6883.29682,7,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
171,4296,"НКО ПОВС ""Кооп-Ресурс""",Вологда,427.58061,-,-,-,-,-,427.58061,-,-,-,-,-,427.58061,427.58061,59.75595,-,-,-,-,-,-,367.82466,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
172,3594,"ООО ""МСГ""",Москва,17036.39281,101.915,-,-,-,-,17036.39281,17036.39281,12619.43563,-,-,4416.95718,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
173,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,16722.35073,-,624.82346,624.82346,-,-,16097.52727,16097.52727,16097.52727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,2182,"САО ""Надежда""",Красноярск,1641204.99606,-,-,-,-,-,198619.32996,32980.14844,8114.15859,-,-,24865.98985,165639.18152,153957.56838,118535.57031,-,-,-,31.91272,-,-,5991.52651,29398.55884,6456.91057,4736.14105,4736.14105,-,-,-,-,-,84.75,1636.01952,-,-,5224.70257,-,-,-,1442585.6661,1442585.6661,-,-,-
175,3229,"АО ""Страховая бизнес группа""",Воронеж,193959.82083,-,-,-,-,-,78507.8474,66967.94779,4890.43,-,-,62077.51779,11539.89961,11103.81661,5182.97531,-,4009.63503,-,75.89437,-,-,1535.2739,300.038,436.083,-,-,-,-,-,-,-,-,436.083,-,-,-,-,-,-,121576.25915,108031.10917,-,13545.14998,-
176,3390,"АО ""Страховая Компания  ""ПОЛИС-ГАРАНТ""",Москва,211319.26819,-,-,-,-,-,135429.00146,52323.43854,700,-,-,51623.43854,83105.56292,79231.37301,78456.67106,-,-,-,-,-,-,112.01936,662.68259,2832.92182,2460.06233,2460.06233,-,-,-,-,-,-,372.85949,-,-,1041.26809,-,-,-,75890.26673,75890.26673,-,-,-
177,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,118944.16442,-,-,-,-,-,118944.16442,24809.01298,24340.6111,-,-,468.40188,94135.15144,79006.476,7577.59306,-,-,-,8.84655,12545.50736,-,3893.03899,54981.49004,15128.67544,-,-,-,-,14453.7852,-,-,-,674.89024,-,-,-,-,-,-,-,-,-,-,-
178,3928,"ООО ""Страховые инвестиции""",Уфа,54.4,-,-,-,-,-,54.4,54.4,4.4,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
179,0928,"СПАО ""Ингосстрах""",Москва,28975143.53302,1454454.99991,-,-,-,-,21437958.64285,4908463.75777,123310.45101,1900.27791,-,4785153.30676,16529494.88508,15106109.84127,9314637.23743,32768.87311,130667.32842,1195912.14697,262244.63602,4022.3,-,3746672.98056,419184.33876,1394069.14079,335302.04749,335302.04749,-,162849.22122,58068.44867,406992.43438,1230.9308,165430.05412,264025.90557,170.09854,-,29315.90302,-,-,-,7575829.2956,7404481.03404,12966.05037,158382.21119,-
180,3866,"ООО ""ВСК-Линия жизни""",Москва,1170358.96604,124.5,102224.766,97357.02236,-,4867.74364,32364.02866,32364.02866,32364.02866,-,9547.56922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1035770.17138,1035770.17138,-,-,-,-,-,-
181,0433,"АО ""ВостСибЖАСО""",Иркутск,22116.22469,-,-,-,-,-,22116.22469,11715.62652,8599.20524,-,-,3116.42128,10400.59817,9062.46232,1062.62329,-,-,-,-,-,-,336.8315,7663.00753,1338.13585,1217.2233,1217.2233,-,-,-,-,-,-,120.91255,-,-,-,-,-,-,-,-,-,-,-
182,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,7785013.74066,115819.32653,7767665.9186,7766775.06272,-,890.85588,17347.82206,17347.82206,4073.75806,-,-,13274.064,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
183,4349,"НКО ""МОВС""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
184,3781,"ООО ""КРК-Страхование""",Москва,314670.39721,-,-,-,-,-,314670.39721,87522.11006,472.4,-,-,87049.71006,227148.28715,226820.38173,222262.34339,-,-,-,220.54348,-,-,4055.45694,282.03792,273.45295,246.79785,246.79785,-,-,-,-,-,-,26.6551,-,-,54.45247,-,-,-,-,-,-,-,-
185,4189,"ООО ""Кредендо - Ингосстрах  Кредитное Страхование""",Москва,2343326.64977,93236.45756,-,-,-,-,2343326.64977,-,-,-,-,-,2343326.64977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2343326.64977,-,-,-,-,-,-,-,-,-
186,3983,"АО СК ""Стерх""",Якутск,1270733.60553,-,-,-,-,-,101168.89901,17252.53702,15756.26702,-,-,1496.27,83916.36199,81906.36957,26813.18236,-,6035.35892,1091.74,-,1962.85295,-,40936.6418,5066.59354,2009.99242,-,-,-,-,-,-,-,195.8,1814.19242,-,-,-,-,-,-,1169564.70652,1160628.70652,-,8936,-
187,1587,"АО ""СО ""Талисман""",Казань,345614.88585,-,-,-,-,-,42638.70012,575.20975,575.20975,-,-,-,42063.49037,42063.49037,18497.86832,-,-,-,-,22802.57,22802.57,595.75411,167.29794,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,302976.18573,302976.18573,-,-,-
188,1688,"ООО ""ТСК""",Королев,18638.85264,-,-,-,-,-,18638.85264,5011.30925,1530.3,-,-,3481.00925,13627.54339,13627.54339,13527.06739,-,-,-,-,-,-,100.476,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
189,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,799011.84659,-,758570.45776,758570.45776,758570.45776,-,40441.38883,40441.38883,40441.38883,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
190,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,627522.84517,-,-,-,-,-,627522.84517,539191.85886,512.9,-,-,538678.95886,88330.98631,87148.59245,46070.50449,-,-,-,40861.63048,-,-,-,216.45748,27.72828,-,-,-,-,-,-,-,-,27.72828,-,-,1154.66558,-,-,-,-,-,-,-,-
191,3978,"ООО ""ВСК-Милосердие""",Москва,32080.86031,-,-,-,-,-,32080.86031,32080.86031,-,-,-,32080.86031,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
192,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,1707.11933,-,-,-,-,-,1707.11933,1707.11933,-,-,-,1707.11933,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам,,,,3852445,X,177427,170127,X,7300,2134338,1447244,196336,X,X,1250908,687094,623313,466668,0,4,20,47,2108,0,X,154466,8037,4730,3367,1363,0,0,2,X,X,3257,48,X,55744,0,X,X,1540680,1540680,X,X,X
страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам страхования ,,,,11298589,X,373778,28430,X,345348,10671991,10399571,134145,19,168,10265426,272420,241612,197569,1342,90,332,28391,150,31,13174,564,10769,4374,2709,1661,1262,518,544,32,720,2230,1089,232,19807,37462,37462,X,215358,211936,590,2832,X
с индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,177515458.28276,X,27831657.74977,27759458.21495,X,72199.53482,60381029.65666,11605179.35508,5103959.68714,X,X,6501219.66794,48775850.30158,45981485.81347,39495350.98601,0,5285.81842,10231.00659,626.2096,67398.82315,0,X,6402592.9697,1638389.70193,1292303.96822,1029315.2068,262988.76142,0,0,76.631,X,X,312834.99681,33174.1059,X,1155974.78618,0,X,X,89302770.87633,89302770.87633,X,X,X
физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,179570671.17965,X,4579247.31131,4258639.09216,X,320608.21915,153200655.494,81580352.45718,6790159.92599,6900.27791,9547.56922,74790192.53119,71620303.03682,61348139.15233,21809066.07374,496564.00768,2818866.78325,1930214.11528,1759559.67523,1170422.88009,668624.48036,31323668.54709,39777.06997,4128205.04666,1235968.10608,921201.89783,314145.85252,265461.56134,346792.38927,564324.49924,177850.2559,410156.50384,860686.92821,266964.80278,5392500.51757,751458.32026,8870790.84856,8870790.84856,X,12919977.52578,12102037.21137,168366.5183,649573.79611,X
индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*В данные включены неидентифицированные на конец 9 месяцев 2018 года суммы фактически осуществленных списаний по инкассо с расчетных счетов страховщика на основании решения суда. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
