Сведения о количестве урегулированных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
89,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,63,-,-,-,-,-,63,-,-,-,-,-,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,-,-
90,4013,"ООО ""МАКС-Жизнь""",Москва,536,-,536,536,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44
91,3594,"ООО ""МСГ""",Москва,1512,400,-,-,-,-,1512,1512,917,-,-,595,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,3128,"ООО ""МСК ""АйАйСи""",Москва,216,68,-,-,-,-,216,68,-,-,-,68,148,148,50,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,5,-,-,-,-,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,69088,-,-,-,-,-,6363,5687,1306,-,-,4381,676,671,646,-,-,-,2,-,-,2,21,5,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,62725,62725,-,-,-,-
96,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,142,2,103,103,-,-,39,39,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26
97,3609,"ООО ""ППФ Страхование жизни""",Москва,14806,-,12195,10340,-,1855,2611,2611,2012,-,-,599,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
98,3438,"ООО ""ПРОМИНСТРАХ""",Москва,2473,2,-,-,-,-,1786,17,11,-,-,6,1769,520,19,-,-,-,1,-,-,3,497,1246,-,-,-,-,-,-,-,-,4,1242,3,-,-,-,-,687,668,-,19,-,-
99,0473,"ООО ""РИКС""",Москва,593,-,-,-,-,-,593,206,6,-,-,200,387,41,-,-,-,-,-,-,-,-,41,2,-,-,-,-,-,-,-,-,2,-,-,344,-,-,-,-,-,-,-,-,-
100,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,27263,2004,-,-,-,-,27263,27263,-,-,-,27263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,690,-,-,-,-,-,690,690,1,-,-,689,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,2042,"ООО ""СК ""Гранта""",Казань,2132,63,-,-,-,-,2132,1038,118,-,-,920,1094,1082,1057,-,-,1,-,-,-,6,18,10,-,-,-,-,-,-,-,4,6,-,-,2,-,-,-,-,-,-,-,-,-
103,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,4935,110,1988,1663,83,325,2947,2947,2947,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1370
104,3837,"ООО ""СК ""Ингосстрах-М""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,1,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
106,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,176970,-,-,-,-,-,176970,175711,52,-,-,175659,1259,1165,712,-,-,-,443,-,-,7,3,1,1,1,-,-,-,-,-,-,-,-,-,93,-,-,-,-,-,-,-,-,-
107,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,82,-,-,-,-,-,82,-,-,-,-,-,82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82,-,-,-,-,-,-,-,-,-,-
108,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,12177,11,10271,10271,1677,-,1906,1906,1809,-,-,97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7301
109,1307,"ООО ""СК ""Согласие""",Москва,1637301,31344,-,-,-,-,1594376,1529885,19475,-,-,1510410,64491,62367,60278,229,2,19,102,58,14,1102,577,1629,1081,306,775,370,-,8,-,1,164,5,18,477,-,-,-,42925,42797,11,117,-,-
110,1182,"ООО ""СК ""ТИТ""",Москва,3713,-,-,-,-,-,3713,3309,623,-,-,2686,404,198,189,-,-,-,1,-,-,3,5,1,-,-,-,-,1,-,-,-,-,-,-,205,-,-,-,-,-,-,-,-,-
111,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,3,-,-,-,-,-,3,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-
112,3803,"ООО ""СК Доминанта""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,0574,"ООО ""СК Екатеринбург""",Екатеринбург,10336,52,-,-,-,-,10336,9105,133,-,-,8972,1231,1227,1170,-,-,-,-,-,-,38,19,3,-,-,-,-,-,-,-,-,3,-,-,1,-,-,-,-,-,-,-,-,-
114,3225,"ООО ""СК ИНТЕРИ""",Москва,2828,-,-,-,-,-,2828,-,-,-,-,-,2828,2820,2820,-,-,-,-,-,-,-,-,8,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,4104,"ООО ""СК КАРДИФ""",Москва,5658,-,-,-,-,-,5658,4323,4323,-,-,-,1335,494,420,-,-,-,-,-,-,-,74,1,-,-,-,-,-,-,-,-,1,-,-,840,-,-,-,-,-,-,-,-,-
116,2917,"ООО ""СК НИК""",Ульяновск,4017,2,-,-,-,-,4017,3923,26,-,-,3897,94,35,31,-,3,-,-,-,-,-,1,35,-,-,-,-,31,-,-,-,4,-,-,24,-,-,-,-,-,-,-,-,-
117,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,3568,2,3463,1564,19,1899,104,104,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,722
118,3998,"ООО ""СК Чабб Жизнь""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,3969,"ООО ""СК Чабб""",Москва,234,47,-,-,-,-,234,68,68,16,-,-,166,86,-,-,-,-,50,-,-,24,12,80,-,-,-,-,-,-,-,34,46,-,-,-,-,-,-,-,-,-,-,-,-
120,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,2492,-,-,-,-,-,2492,2492,-,-,-,2492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,3528,"ООО ""СМО ""Спасение""",Казань,37177,-,-,-,-,-,37177,37177,-,-,-,37177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,3941,"ООО ""СМП-Страхование""",Москва,13534,-,-,-,-,-,13534,12846,166,-,-,12680,688,680,609,-,-,-,-,-,-,15,56,3,1,1,-,-,-,-,-,-,2,-,-,5,-,-,-,-,-,-,-,-,-
123,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1781,-,1375,1375,683,-,406,406,406,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,691
124,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,625,-,-,-,-,-,625,384,5,-,-,379,241,80,31,-,-,-,-,-,-,-,49,2,-,-,-,-,-,-,-,-,2,-,-,159,-,-,-,-,-,-,-,-,-
125,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,5565,-,-,-,-,-,5236,4370,157,-,-,4213,866,40,22,-,-,-,-,-,-,8,10,145,-,-,-,-,-,-,-,-,21,124,-,681,329,329,-,-,-,-,-,-,-
126,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,1015,-,-,-,-,-,1015,1007,8,-,-,999,8,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,238,-,1,1,-,-,237,237,237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,85369,-,-,-,-,-,80213,80168,380,-,-,79788,45,40,33,-,-,-,-,-,-,2,5,5,4,4,-,-,-,-,-,-,1,-,-,-,-,-,-,5156,5156,-,-,-,-
129,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1562,-,1129,1129,591,-,433,433,270,-,-,163,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55
130,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,13879,-,-,-,-,-,13879,13283,44,-,-,13239,596,110,41,-,-,-,3,-,-,63,3,144,3,3,-,-,-,-,-,1,106,34,-,342,-,-,-,-,-,-,-,-,-
131,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,16838,102,-,-,-,-,8552,7207,750,-,-,6457,1345,1285,937,-,7,-,56,-,-,222,63,58,4,4,-,-,18,-,-,7,28,1,-,2,-,-,-,8286,8276,1,9,-,-
132,0585,"ООО ""СФ ""Адонис""",Пермь,6937,-,-,-,-,-,2965,2633,931,-,-,1702,332,329,222,-,-,-,-,7,-,18,82,3,1,1,-,-,-,-,-,-,2,-,-,-,-,-,-,3972,3968,-,4,-,-
133,1688,"ООО ""ТСК""",Королев,320,-,-,-,-,-,320,148,13,-,-,135,172,172,165,-,-,-,4,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,3507,"ООО ""Хоум Кредит Страхование""",Москва,653,-,-,-,-,-,653,444,444,-,-,-,209,201,-,-,-,-,-,-,-,-,201,5,-,-,-,-,-,-,-,-,5,-,-,3,-,-,-,-,-,-,-,-,-
135,4358,ООО «РСХБ-Страхование жизни»,Москва,36,-,25,25,-,-,11,11,10,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25
136,2890,ООО ВТБ МС,Москва,17933,-,-,-,-,-,17933,17933,-,-,-,17933,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,18801,1483,-,-,-,-,13451,12736,764,-,-,11972,715,525,400,-,-,-,2,29,-,14,80,120,-,-,-,-,-,-,-,68,48,4,-,70,-,-,-,5350,5350,-,-,-,-
138,3767,"ООО СК ""АСКОР""",Москва,35,-,-,-,-,-,35,14,14,-,-,-,21,21,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,3398,"ООО СК ""ВТБ Страхование""",Москва,184560,878,-,-,-,-,166685,139715,34847,-,-,104868,26970,25416,989,74,20,-,65,-,-,63,24205,463,17,16,1,-,-,-,-,3,443,-,-,1091,17809,17809,-,66,-,11,55,-,-
140,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,538,-,396,396,-,-,142,142,142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,11,-,-,-,-,-,11,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,3847,"ООО СК ""Независимая страховая группа""",Москва,28507,11,-,-,-,-,28504,28410,3,-,-,28407,94,94,89,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,3,-,-,-
143,0326,"ООО СК ""Орбита""",Москва,4901,82,-,-,-,-,4901,210,97,-,-,113,4691,54,20,-,-,1,-,-,-,32,1,4633,-,-,-,-,-,1,-,3,-,4629,-,4,-,-,-,-,-,-,-,-,-
144,3268,"ООО СК ""Паритет-СК""",Москва,3301,148,-,-,-,-,1302,1069,13,-,-,1056,233,225,188,-,-,-,-,-,-,8,29,5,1,1,-,-,-,-,-,-,4,-,-,3,-,-,-,1999,1998,-,1,-,-
145,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Красногорск,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,0013,"ООО СК ""РЕСО-Шанс""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
147,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,2255,17,248,248,-,-,2007,2007,1999,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
148,4331,"ООО СК ""Сбербанк страхование""",Москва,32044,-,-,-,-,-,32044,15296,47,-,-,15249,16748,15825,-,-,-,-,2,-,-,131,15692,411,-,-,-,-,-,-,-,-,411,-,4,508,-,-,-,-,-,-,-,-,-
149,3511,"ООО СК ""Согласие-Вита""",Москва,449,-,425,425,214,-,24,24,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,187
150,1623,"ООО СК ""Тюмень-Полис""",Тюмень,100,-,-,-,-,-,100,28,28,-,-,-,72,72,59,-,-,-,-,-,-,4,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,19654,-,-,-,-,-,19654,19321,452,-,-,18869,333,223,1,-,-,-,28,-,-,10,184,39,-,-,-,-,-,-,-,-,39,-,-,71,-,-,-,-,-,-,-,-,-
152,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,12957,-,12660,12659,-,1,297,297,297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
153,3543,"ООО СК ""Экип""",Москва,1318,-,-,-,-,-,1318,599,4,-,-,595,719,692,680,-,-,-,-,-,-,-,12,19,-,-,-,-,-,-,-,-,-,19,-,8,-,-,-,-,-,-,-,-,-
154,4365,ООО СК «БКС Страхование жизни»,Москва,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
155,4133,ООО СК ЭчДиАй Глобал,Москва,2480,-,-,-,-,-,2480,6,6,-,-,-,2474,2459,-,-,-,-,2454,-,-,5,-,8,-,-,-,-,-,-,-,6,2,-,-,7,-,-,-,-,-,-,-,-,-
156,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,38909,-,-,-,-,-,38909,38909,-,-,-,38909,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,34717,28425,-,-,-,-,34717,34717,-,-,-,34717,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
158,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,166,2,-,-,-,-,166,166,-,-,-,166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
159,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,500,-,-,-,-,-,500,500,-,-,-,500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160,3245,"ООО СО ""ВЕРНА""",Краснодар,14729,-,-,-,-,-,5468,4705,491,-,-,4214,763,348,312,-,-,-,-,1,1,13,22,46,-,-,-,-,-,-,-,12,5,29,-,369,-,-,-,9261,9261,-,-,-,-
161,2397,"ООО СО ""Геополис""",Москва,6268,-,-,-,-,-,5518,3450,-,-,-,3450,2068,2062,2052,-,-,-,-,-,-,-,10,6,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,750,750,-,-,-,-
162,1643,"ООО СПК ""Юнити Ре""",Москва,22069,-,-,-,-,-,22069,22069,-,-,-,22069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
163,0397,"ООО Страховая Компания  ""Гелиос""",Москва,16947,-,-,-,-,-,5551,4442,1096,-,-,3346,1109,1024,850,-,-,-,-,-,-,45,129,37,5,5,-,-,-,-,-,1,31,-,-,48,-,-,-,11396,11396,-,-,-,-
164,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,72574,-,-,-,-,-,18539,13718,1918,-,-,11800,4821,4801,4405,-,-,-,-,-,-,60,336,20,-,-,-,-,-,-,-,5,15,-,-,-,-,-,-,54035,54035,-,-,-,-
165,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,81141,1096,-,-,-,-,52525,30818,7247,-,-,23571,21707,21565,12272,3,-,1,8823,5,-,208,253,139,23,23,-,-,-,3,-,2,111,-,-,3,-,-,-,28616,28565,-,51,-,-
166,0001,"ПАО СК ""Росгосстрах""",Люберцы,4551813,2472,-,-,-,-,4379723,4292801,18424,0,0,4274377,86922,85440,62015,230,4,29,174,1031,15,750,21207,1460,635,466,169,8,-,26,-,14,767,10,2,20,542,542,-,171548,171436,32,80,-,-
167,0621,"САО ""ВСК""",Москва,392556,17290,-,-,-,-,267281,179972,27182,-,-,152790,87309,84839,68193,35,9,3,545,37,-,633,15384,1689,1049,300,749,-,1,12,5,11,414,197,-,781,-,-,-,125275,124964,39,272,-,-
168,0448,"САО ""ГЕОПОЛИС""",Москва,328611,-,328257,-,-,328257,354,354,-,-,-,354,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
169,0348,"САО ""ЛЕКСГАРАНТ""",Москва,942,-,-,-,-,-,942,113,-,-,-,113,829,66,65,-,-,-,-,-,-,1,-,2,-,-,-,-,-,-,-,-,2,-,-,761,-,-,-,-,-,-,-,-,-
170,0141,"САО ""Медэкспресс""",Санкт-Петербург,50977,716,-,-,-,-,50537,50382,118,-,-,50264,155,155,152,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,440,440,-,-,-,-
171,2182,"САО ""Надежда""",Красноярск,38945,-,-,-,-,-,18818,11278,1019,-,-,10259,7540,7326,7194,-,-,-,1,-,-,13,118,52,4,4,-,-,-,-,-,-,48,-,-,162,-,-,-,20127,20127,-,-,-,-
172,0177,САО ЭРГО,Москва,29877,128,-,-,-,-,17864,3355,2611,-,-,744,14509,14268,13594,-,-,-,333,-,-,157,184,231,159,61,98,-,-,-,-,4,68,-,-,10,-,-,-,12013,12013,-,-,-,-
173,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,2,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,0928,"СПАО ""Ингосстрах""",Москва,2861020,99726,-,-,-,-,2673086,2506841,3122,85,-,2503719,166245,158891,145756,410,64,224,4612,13,-,2015,5797,6453,940,940,-,605,69,521,1,960,3067,290,3,898,-,-,-,187934,186917,297,720,-,-
175,1209,"СПАО ""РЕСО-Гарантия""",Москва,3442375,65383,640,629,-,11,3232181,3108996,11960,-,-,3097036,123185,108889,102939,6,-,2,131,3,-,894,4914,1544,761,523,238,-,-,-,-,9,771,3,8,12744,-,-,-,209554,209507,10,37,-,-
