"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
139,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1015941303865.51,137087736.607,0,0,0,0,4797478690.509,1256090255.9,867277130.902,7356000,0,388813124.998,3541388434.609,3227453428.642,212887166.046,10906619.841,503638.533,947848.632,658096890.334,9936503.471,4967006.831,1926097460.949,408077300.836,226298172.157,25742974.017,21196774.017,0,80000,36240,2369120.563,4594885.924,6613941.095,185627101.5,1233909.058,7722496.168,79914337.642,0,0,0,1011143825175,128460000,1011015365175,0,0
140,0001,"ПАО СК ""Росгосстрах""",Люберцы,2035686951490.18,1222785338.08626,0,0,0,0,19912718150.1816,13688725963.4501,1922382260.08009,5411400,0,11766343703.37,6223992186.73155,5305953733.96733,766985581.11259,183203771.93792,11544808.181,62310916.80448,9370806.35525,35449449.40682,28352666.828,2260647877.9744,1976440522.19487,582696720.75539,10968941.85481,10968941.85481,0,5000,114179723.40529,159427234.008,59472687.2222,10723949.145,227536016.10942,383169.01067,253977890.42341,81363841.58542,0,0,0,2015774233340,367560000,2015406673340,0,0
141,0621,"САО ""ВСК""",Москва,1761495074309.08,177897307.6414,0,0,0,0,13645647559.0761,5051670928.11599,1434354104.83753,2024000,0,3617316823.27846,8593976630.96015,7749302490.69111,720806149.64349,238700071.84814,35311073.45011,58557692.63777,666444717.92452,53886268.41113,28578266.24789,4972890977.88773,1002705538.88822,680559908.92556,70231526.41275,70231526.41275,0,0,44900718.68292,93196255.51156,32713024.73798,70088584.03298,322463667.63366,46966131.91371,50426237.32544,113687994.01804,0,0,0,1747849426750,419695000,1747429731750,0,0
142,0448,"САО ""ГЕОПОЛИС""",Москва,447272.90035,0,421958.30397,0,0,421958.30397,25314.59638,25314.59638,17777.87238,0,0,7536.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0348,"САО ""ЛЕКСГАРАНТ""",Москва,1255579691.98369,0,0,0,0,0,1255579691.98369,4006131.86574,743597.86574,0,0,3262534,1251573560.11795,44511203.13078,30140,0,40711021.89407,0,530310.02344,0,0,2483205.49376,756525.71951,1200789978.73132,1500,1500,0,0,1189083801.31132,0,0,0,11406730.5,297946.92,0,6272378.25585,0,0,0,0,0,0,0,0
144,0141,"САО ""Медэкспресс""",Санкт-Петербург,148807609.48527,710385.896,0,0,0,0,148807609.48527,145006681.237,9567621.7,0,0,135439059.537,3800928.24827,3601928.24827,952258.5804,0,0,0,90000,0,0,1809225.23715,750444.43072,199000,136000,136000,0,0,0,0,0,0,63000,0,0,0,0,0,0,0,0,0,0,0
145,1209,"САО ""РЕСО-Гарантия""",Москва,769643451032.099,187070183.34986,896587.9432,893006.26742,0,3581.67578,15465319244.1554,5806580578.93339,1449123770.49167,7292000,0,4357456808.44172,9658738665.22203,7810461025.39215,948004024.32266,815827725.05847,656742.48167,223117.66866,349156129.756,2533757.56729,0,3171182798.99598,2522876729.54142,899748145.90006,303250339.00975,303250339.00975,0,60000,30100,330701.3,37553535.39016,40689707.36031,517616343.70984,217419.13,704531042.56819,243998451.36163,0,0,0,754177235200,351760000,753825475200,0,0
146,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,74,0,0,0,0,0,74,74,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0928,"СПАО ""Ингосстрах""",Москва,5498330970042.86,12519612108.1822,0,0,0,0,87779505792.8623,5186031771.98775,1251080294.12315,278990703.68516,0,3934951477.8646,82593474020.8746,46013880107.4258,1156368770.66313,205418319.76,1198966386.64486,1748861402.30804,5563453277.14087,8759219.1403,0,32973757468.5143,3158295263.25435,33534866106.7686,445383312.85796,445383312.85796,0,621673,21858687399.5677,9122085197.738,59490437.46896,221959078.26343,1822650016.8685,3988991.00403,34013433.03038,3010714373.64977,0,0,0,5410551464250,489840000,5410061624250,0,0
в том числе:,,,,72821349635.9447,Х,9683325078.1683,9667320538.22508,Х,16004539.94322,63138024557.7764,31111322979.4762,15985141974.0594,Х,Х,15126181005.4168,32026701578.3001,24418910572.3719,4660002430.51676,24400,5527436.67627,13872513.93462,1672345.03893,1622822.9054,0,Х,19736188623.2999,1652299857.96583,326054456.29649,326048756.29649,0,0,4090668.74243,22080375.53149,Х,Х,1249156259.40408,50918097.99134,Х,5955491147.96239,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,33662613629474.4,Х,2430289699.67538,2424269121.84809,Х,6020577.82729,492884161779.866,88013763180.7387,23370234594.7472,616190103.68516,0,64643528585.9915,404870398599.127,267052570764.16,2943758727.3041,2878984866.39733,5917978806.13332,2830864349.97368,93716491504.0308,508701755.28518,252052436.82834,157417107073.128,838683681.90767,120689710586.062,1347575022.18887,1343017822.18887,0,1116673,78011058261.7112,22737307297.3484,718154115.22814,868440501.93005,16903558091.7937,102500622.86218,8799797726.15321,8328319522.75176,14413096826.1174,14413096826.1174,Х,33152886081168.7,3343587567.10526,33149542493601.6,Х,Х
