"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
170,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,63342550,0,0,0,0,0,63342550,773273,769680,0,0,3593,62569277,1985245,86441,0,151500,0,0,0,0,914260,833044,60584032,3312852,0,0,3312852,0,1800,1800,0,0,0,10500,0,53403138,3855742,0,0,0,0,0,0,0,0,0
171,1908,  РЕГИОНГАРАНТ,Москва,25789452219,0,58,0,0,58,222959359,14258273,9173429,0,0,5084844,208701086,158019263,6689569,29738172,8880190,369397,9367555,38453,0,93838093,9097834,50681823,25793525,191580,0,25568901,33044,870660,833952,0,36708,0,112600,41000,23564278,299760,0,0,0,0,0,25566492802,3925000,25562567802,0
172,2733,  РЕЗЕРВ,Хабаровск,79664365,0,0,0,0,0,79664365,70503449,70503449,0,0,0,9160916,3492924,0,0,0,0,0,0,0,0,3492924,1289400,0,0,0,0,0,0,0,0,0,0,0,0,1289400,0,0,4378592,0,0,0,0,0,0,0
173,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,1127307980,1319136,241012266,241012266,205078463,0,886295714,886295714,363079304,0,0,523216410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1209,  РЕСО-ГАРАНТИЯ,Москва,296494721605,248542713,1183660,1165980,0,17680,7624793620,2287406558,627834764,3474000,0,1659571794,5337387062,3461544025,500623323,27480671,0,126338,110365850,92418,0,1308369149,1514486276,636144055,1974254,1974034,0,220,0,362238000,358036951,0,0,4201049,11759377,20009476,238792827,1370121,1197311186,42387796,0,0,0,288868744325,262235000,288606509325,0
175,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,3492,  РЕСПЕКТ,Рязань,580353248,0,0,0,0,0,580353248,1770226,1760625,0,0,9601,578583022,21530359,0,0,0,0,0,0,0,21530359,0,557052663,0,0,0,0,0,0,0,0,0,0,0,0,13397,557039266,0,0,0,0,0,0,0,0,0
177,473,  РИКС,Ярославль,37251455,0,0,0,0,0,37251455,198517,156037,0,0,42480,37052938,168673,2600,0,0,0,41889,0,0,0,124184,28164,0,0,0,0,0,0,0,0,0,0,0,5264,22900,0,0,36856101,0,0,0,0,0,0,0
178,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1,  РОСГОССТРАХ,Люберцы,1537330227635,505577211,0,0,0,0,17106233825,4154279300,1909124527,0,0,2245154773,12951954525,12204865920,490425576,307641402,39917763,77525555,5453372409,48926666,34890329,3471120776,2315935773,646194539,205934492,5038798,0,34769560,166126134,66189036,66189036,0,0,0,19952137,17988328,326172970,9957576,99627638,1266428,0,0,0,1520223993810,558270000,1519665723810,0
180,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,2753814025,2151474,339418113,339331046,57151441,87067,2414395912,2414395912,2414395912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,63935519,0,0,0,0,0,63935519,12232724,12220028,0,0,12696,51702795,33986735,1830903,0,0,552738,3630921,0,0,26711424,1260749,9022806,0,0,0,0,0,669640,669640,0,0,0,0,6632350,1114481,606335,0,8693254,0,0,0,0,0,0,0
183,3451,  РОСМЕД,Москва,23792282,0,0,0,0,0,23792282,6685910,5841851,0,0,844059,17106372,7540238,524662,0,0,0,0,0,0,6417459,598117,8135613,0,0,0,0,0,22700,22700,0,0,0,0,3121840,140048,4851025,968391,462130,0,0,0,0,0,0,0
184,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2890,  РОСНО-МС,Москва,22680,22680,0,0,0,0,22680,22680,0,0,0,22680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2947,  РСХБ-СТРАХОВАНИЕ,Москва,1249678685,0,0,0,0,0,1238757685,272458124,272034674,0,0,423450,966299561,930556197,9504814,66142,0,697632,38842,110222144,41642808,732905935,77120688,23847878,0,0,0,0,0,944850,944850,0,0,0,0,209900,14061442,8631686,9315874,2579612,0,0,0,10921000,1705000,9216000,0
187,1999,  РУССКАЯ КОРОНА,Рязань,1623229,0,0,0,0,0,1623229,566190,455690,0,0,110500,1057039,214256,0,0,0,0,0,0,0,28945,185311,842783,0,0,0,0,0,0,0,0,0,0,0,0,842783,0,0,0,0,0,0,0,0,0,0
188,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,159212431,0,27736598,27736598,0,0,131475833,131475833,119658107,0,0,11817726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,4202,  САКЛАУ,Казань,1478862,0,0,0,0,0,1478862,0,0,0,0,0,1478862,0,0,0,0,0,0,0,0,0,0,1478862,0,0,0,0,0,0,0,0,0,0,0,0,1478862,0,0,0,0,0,0,0,0,0,0
191,2873,  САХАМЕДСТРАХ,Якутск,69523,9205,0,0,0,0,69523,69523,0,0,0,69523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,6698192005,0,0,0,0,0,6698192005,3739262613,20628058,0,0,3718634555,2958929392,1595163046,3350,0,0,0,477619,24035,7068,195957117,1398700925,394941411,0,0,0,0,0,1800,1800,0,0,0,0,0,394939611,0,4434360,964390575,0,0,0,0,0,0,0
193,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,1925185885,0,1709819352,1709819352,1064611135,0,215366533,215366533,171157028,0,0,44209505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,924,  СЕЛЕКТА,Москва,96676815,8325456,0,0,0,0,96676815,19146177,1525984,0,0,17620193,77530638,50138123,2011983,0,53032,11888405,1631624,0,0,32983565,1569514,27374147,6286,0,0,6286,0,19355231,550,0,0,19354681,0,7696294,316336,0,18368,0,0,0,0,0,0,0,0
195,632,  СЕРВИСРЕЗЕРВ,Ковров,13097857,0,0,0,0,0,13097857,6790433,6789704,0,0,729,6307424,5521095,1045924,0,0,0,0,0,0,965856,3509315,786329,0,0,0,0,0,0,0,0,0,0,29000,110000,647329,0,0,0,0,0,0,0,0,0,0
196,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,98629024329,0,0,0,0,0,77042425,68950563,54373797,0,0,14576766,8091862,3472577,277308,0,0,0,0,0,0,2347136,848133,3439458,9000,9000,0,0,0,2786830,2786830,0,0,0,2500,0,415378,225750,1156027,23800,0,0,0,98551981904,4530000,98547451904,0
197,3467,  СИБИРСКИЙ СПАС,Новокузнецк,34367036,0,0,0,0,0,34367036,21777369,10912600,0,0,10864769,12589667,12430557,11970366,0,0,0,0,0,0,16545,443646,159110,0,0,0,0,0,0,0,0,0,0,0,48950,110160,0,0,0,0,0,0,0,0,0,0
198,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,4105,  СИВ ЛАЙФ,Москва,167122597,0,97211178,97211178,30240905,0,69911419,69911419,64985593,0,0,4925826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2444,  СИМАЗ-МЕД,Новосибирск,258367,0,0,0,0,0,258367,258367,0,0,0,258367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,3803,  СК ДОМИНАНТА,Москва,76142654,0,0,0,0,0,76142654,4840,4840,0,0,0,76137814,66358925,0,0,0,0,0,0,0,66358925,0,4691584,0,0,0,0,0,0,0,0,0,0,0,1099000,3592584,0,0,5087305,0,0,0,0,0,0,0
202,3225,  СК ЕВРОПЛАН,Москва,27033156,0,0,0,0,0,27033156,0,0,0,0,0,27033156,18344120,18344120,0,0,0,0,0,0,0,0,8689036,0,0,0,0,0,8689036,8689036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,56991273,814865,37137497,25991358,7492159,11146139,19853776,19853776,19125893,429400,0,727883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3941,  СМП-СТРАХОВАНИЕ,Москва,62292955,0,0,0,0,0,62292955,22465163,12701710,0,0,9763453,39827792,39407329,523892,0,0,134008,8013,0,0,34852000,3889416,420408,0,0,0,0,0,24000,24000,0,0,0,0,0,396408,0,0,55,0,0,0,0,0,0,0
206,3834,  СО ПОМОЩЬ,Санкт-Петербург,352492960,964161,0,0,0,0,352492960,13472602,5472701,5226000,0,7999901,339020358,193086549,833416,0,0,631559,1429496,461420,461420,187986641,1744017,57952635,0,0,0,0,0,1955513,1946389,0,0,9124,1300,123300,52071797,3800725,58915,87922259,0,0,0,0,0,0,0
207,1208,  СОГАЗ,Москва,17510869825269,0,0,0,0,0,133077241034,13888979721,4766353399,0,0,9122626322,119188261313,99911498489,409099168,710555982,606361811,168346046,25387190426,10676857,4221955,71372659396,1246608803,17100667946,13612926633,0,0,11417939768,2194986865,125411334,93071320,0,503506,31836508,481875391,499825900,2372161429,8467259,1960983773,215111105,5818604147,5818604147,0,17371973980088,643905000,17371330075088,0
208,3230,  СОГАЗ-МЕД,Москва,22550000,0,0,0,0,0,22550000,22550000,0,0,0,22550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,1307,  СОГЛАСИЕ,Москва,1221400249303,188523836,0,0,0,0,3056266375,866493654,503278680,0,0,363214974,2189772721,1661963049,250639646,120978645,733867,27276888,16681399,8276829,4800932,1101364195,136011580,519613604,51212779,0,465000,50511514,236265,400348809,51577324,0,59792,348711693,3109151,3715100,58191820,3035945,4605399,3590669,0,0,0,1218343982928,115120000,1218228862928,0
210,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3511,  СОГЛАСИЕ-ВИТА,Москва,33397738,97253,27384584,27384584,0,0,6013154,6013154,6013154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,169619773,0,0,0,0,0,169619773,75193446,1937615,0,0,73255831,94426327,27545977,1820118,0,0,0,0,0,0,0,25725859,1135489,0,0,0,0,0,0,0,0,0,0,0,0,1135489,0,0,65744861,0,0,0,0,0,0,0
213,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,205413173,0,136294122,136294122,136294122,0,69119051,69119051,69119051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,3528,  СПАСЕНИЕ,Казань,4469851,0,0,0,0,0,4469851,4469851,0,0,0,4469851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,3300,  СПАССКИЕ ВОРОТА,Салехард,644072979,4231824,0,0,0,0,411758579,16175707,5737459,0,0,10438248,395582872,39875267,461625,0,882559,0,28021067,0,0,6398206,4111810,355707605,0,0,0,0,0,353337217,233582,0,9455985,343647650,2000,1592920,775468,0,0,0,0,0,0,232314400,1300000,231014400,0
216,2354,  СПАССКИЕ ВОРОТА-М,Москва,113442,0,0,0,0,0,113442,113442,0,0,0,113442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,3983,  СТЕРХ,Якутск,219590859476,0,0,0,0,0,405279776,10033930,9971864,0,0,62066,395245846,122390174,1371744,0,11672734,3769814,4013578,289566,289504,95220569,6052169,266961981,260071791,46300,0,259703388,322103,9750,0,0,9750,0,1310000,1377270,3293646,899524,5706462,187229,0,0,0,219185579700,11860000,219173719700,0
218,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,1256428514538,5734,0,0,0,0,267513850,20304507,9436101,0,0,10868406,247209343,221276826,56107,8281166,8750,228738,409011,0,0,211762797,530257,24340703,25920,0,0,0,25920,43368,0,0,43368,0,0,4420398,19334726,516291,1317949,273865,0,0,0,1256161000688,8310000,1256152690688,0
219,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,23497321,0,0,0,0,0,23497321,5976521,2052732,0,0,3923789,17520800,15923966,7241704,0,0,0,89577,0,0,5546049,3046636,1372645,0,0,0,0,0,1128550,1128550,0,0,0,0,17600,205995,20500,0,224189,0,0,0,0,0,0,0
220,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,651628200,23850,0,0,0,0,651628200,532903478,532903478,0,0,0,118724722,57665197,40242503,0,0,0,0,0,0,0,17422694,14489501,0,0,0,0,0,0,0,0,0,0,0,0,14489501,0,0,46570024,0,0,0,0,0,0,0
221,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,2034876,0,0,0,0,0,2034876,738756,0,0,0,738756,1296120,945620,12890,0,0,0,40782,0,0,828542,63406,350500,0,0,0,0,0,2000,2000,0,0,0,0,0,348500,0,0,0,0,0,0,0,0,0,0
222,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,1126535032,240843209,0,0,0,0,1126535032,174280760,174280760,59404231,0,0,952254272,606940558,0,0,0,0,27806413,0,0,579080992,53153,133246106,0,0,0,0,0,0,0,0,0,0,0,43490127,89755979,0,210637608,1430000,0,0,0,0,0,0,0
223,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,402818,0,0,0,0,0,402818,337709,333579,0,0,4130,65109,58194,0,0,0,0,0,0,0,1716,56478,6700,0,0,0,0,0,0,0,0,0,0,0,4350,2350,0,0,215,0,0,0,0,0,0,0
224,1149,  СТРИЖ,Ижевск,1823417,0,0,0,0,0,1823417,1798167,1720837,0,0,77330,25250,25250,0,0,0,0,0,0,0,0,25250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,9604818,0,0,0,0,0,9604818,0,0,0,0,0,9604818,0,0,0,0,0,0,0,0,0,0,9586068,0,0,0,0,0,0,0,0,0,0,0,0,0,9586068,0,18750,0,0,0,0,0,0,0
226,3127,  СУРГУТНЕФТЕГАЗ,Сургут,43009953806,0,0,0,0,0,3007414190,103468164,87204241,0,0,16263923,2903946026,688985031,5537201,0,124162824,61800,3507481,0,0,507168439,48547286,2185890069,2156211683,0,0,2156211683,0,126412,20000,0,1900,104512,3062773,4049059,22200650,239492,16050,29054876,0,0,0,40002539616,9970000,39992569616,0
227,1587,  ТАЛИСМАН,Казань,11005887,0,0,0,0,0,11005887,2467623,2467623,0,0,0,8538264,8100990,1027119,0,12934,0,0,1258137,491003,3802532,2000268,420641,0,0,0,0,0,3000,0,0,3000,0,0,3000,414641,0,0,16633,0,0,0,0,0,0,0
228,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,322258290,0,0,0,0,0,322258290,307498400,307498400,0,0,0,14759890,12309419,6080233,0,0,0,0,0,0,0,6229186,2099994,0,0,0,0,0,1457000,1457000,0,0,0,0,0,642994,0,0,350477,0,0,0,0,0,0,0
229,1182,  ТИТ,Москва,817937225,0,0,0,0,0,817937225,100817249,92894549,0,0,7922700,717119976,46243205,1196086,0,23539725,0,12163721,0,0,8121100,1222573,640255988,637236906,0,0,637236906,0,218030,218030,0,0,0,0,2718952,15600,66500,0,30620783,0,0,0,0,0,0,0
230,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,275527047,0,0,0,0,0,275527047,7268340,7217340,0,0,51000,268258707,266730450,1455296,0,0,0,252720000,0,0,12090390,464764,1528257,0,0,0,0,0,696500,696500,0,0,0,0,731181,100576,0,0,0,0,0,0,0,0,0,0
231,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,47237047,0,0,0,0,0,47237047,14112542,14112542,0,0,0,33124505,25812267,1589767,0,0,0,0,0,0,9724229,14498271,6950,0,0,0,0,0,0,0,0,0,0,0,0,6950,0,0,7305288,0,0,0,0,0,0,0
233,3313,  УГМК-МЕДИЦИНА,Екатеринбург,481485,0,0,0,0,0,481485,481485,0,0,0,481485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,10661,0,0,0,0,0,10661,10661,0,0,0,10661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,983,  УРАЛСИБ,Москва,707435232056,8818284,0,0,0,0,3876889296,3276914327,533103438,0,0,2743810889,599974969,457145955,28122933,10346638,2547463,0,2893495,0,0,234968510,178266916,76521650,0,0,0,0,0,1363191,1363191,0,0,0,655349,528122,73291376,683612,57700,66249664,0,0,0,703558342760,32465000,703525877760,0
236,3987,  УРАЛСИБ ЖИЗНЬ,Москва,96129725,0,54440344,54424870,52546733,15474,41689381,41689381,41689381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,667,  УРАЛСИБ СТРАХОВАНИЕ,Москва,61103,0,0,0,0,0,61103,0,0,0,0,0,61103,61103,0,0,0,0,0,0,0,0,61103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,872961,0,0,0,0,0,872961,293461,7536,0,0,285925,579500,0,0,0,0,0,0,0,0,0,0,579500,0,0,0,0,0,0,0,0,0,0,0,0,0,579500,0,0,0,0,0,0,0,0,0
239,319,  ХОСКА,Хабаровск,55253870,182285,0,0,0,0,55253870,16809065,11089218,0,0,5719847,38444805,25133338,2034045,0,0,2243039,1907027,0,0,16470226,2479001,5318945,5000,5000,0,0,0,666198,24300,0,0,641898,0,13666,4428460,205621,0,7992522,0,0,0,0,0,0,0
240,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,481620961,0,0,0,0,0,481620961,378803533,378803533,0,0,0,102817428,71480332,0,0,0,0,63811,0,0,1367278,70049243,31055229,0,0,0,0,0,0,0,0,0,0,0,7753257,23301972,0,0,281867,0,0,0,0,0,0,0
241,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,98926677569,0,0,0,0,0,143803056,81710363,73675597,0,0,8034766,62092693,24570747,963099,0,0,3838985,561305,246310,236228,17294109,1666939,37096521,19654871,114250,0,1101,19539520,0,0,0,0,0,67800,924837,15670451,778562,0,425425,0,0,0,98782874513,8595000,98774279513,0
242,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,3142683788,140786614,0,0,0,0,3142683788,2377273,2377273,0,0,0,3140306515,2284107625,402395,0,0,0,502906448,0,0,1780356030,442752,217364338,0,0,0,0,0,2887500,2887500,0,0,0,0,70869524,143607314,0,561870573,76963979,0,0,0,0,0,0,0
243,3998,  ЧАББ ЖИЗНЬ,Москва,2729956,0,0,0,0,0,2729956,2729956,2729956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,114976577147,0,0,0,0,0,39198699,29388056,29371197,0,0,16859,9810643,1564881,11818,0,0,8000,12194,0,0,1456780,76089,6469786,10350,10350,0,0,0,406923,9500,0,329583,67840,1311763,4000,4736750,0,0,1775976,0,0,0,114937378448,40890000,114896488448,0
245,552,  ЧУВАШИЯ-МЕД,Чебоксары,103995,0,0,0,0,0,103995,103995,0,0,0,103995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,33865,0,0,0,0,0,33865,33865,0,0,0,33865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,1216,  ЧУЛПАН,Альметьевск,6273488257,0,0,0,0,0,374355909,5129198,4510496,0,0,618702,369226711,308325089,4654736,0,2983822,134964,1157000,96093,0,289115436,10183038,60901622,0,0,0,0,0,56171248,110600,0,56060648,0,92588,14688,4623098,0,0,0,0,0,0,5899132348,23025000,5876107348,0
248,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,2606208,0,2199375,2179463,0,19912,406833,406833,406833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,3957,  ЧУЛПАН-МЕД,Альметьевск,98986,0,0,0,0,0,98986,98986,0,0,0,98986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,13,  ШАНС,Липецк,2100,0,0,0,0,0,2100,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,2100,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,3543,  ЭКИП,Москва,7060694,0,0,0,0,0,7060694,194207,71598,0,0,122609,6866487,5797480,1622902,0,0,28403,0,0,0,2605485,1540690,1062605,0,0,0,0,0,442453,424750,0,0,17703,0,13987,606165,0,0,6402,0,0,0,0,0,0,0
252,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,122177,0,108335,108335,0,0,13842,13842,13842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,1561050,0,0,0,0,0,1561050,0,0,0,0,0,1561050,0,0,0,0,0,0,0,0,0,0,1561050,0,0,0,0,0,0,0,0,0,0,0,0,1561050,0,0,0,0,0,0,0,0,0,0
254,1834,  ЭНЕРГОГАРАНТ,Москва,552443931167,102814796,0,0,0,0,2740076067,1076894192,156886589,7510511,0,920007603,1663181875,1484540155,86381478,1486326,28884,389366,58697878,6695644,1559637,1223592314,107268265,157111080,937900,937900,0,0,0,39277866,38524888,30000,0,722978,3135531,2410127,111063505,286151,9695069,11835571,0,0,0,549703855100,102890000,549600965100,0
255,177,  ЭРГО,Санкт-Петербург,1973292727,0,0,0,0,0,1969362727,1317046837,1314244951,0,0,2801886,652315890,419579372,96164452,55316,0,102030,18018532,0,0,242564538,62674504,175201412,0,0,0,0,0,3157523,3157523,0,0,0,71000,15116585,156856304,0,48054295,9480811,0,0,0,3930000,3930000,0,0
256,3879,  ЭРГО ЖИЗНЬ,Москва,96408265,6581448,14687678,14687678,4061,0,81720587,81720587,81720587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,276243727,0,0,0,0,0,276243727,3320434,3320434,0,0,0,272923293,152492706,0,0,0,0,11333616,0,0,141159090,0,37157092,0,0,0,0,0,40000,40000,0,0,0,0,25236810,11835282,45000,82815590,457905,0,0,0,0,0,0,0
258,3211,  ЮГОРИЯ,Ханты-Мансийск,318048262,0,0,0,0,0,304818262,94419031,71088596,6930000,0,23330435,210399231,196158339,52698144,0,0,635624,794046,371899,0,51957180,89701446,14121068,54407,0,0,0,54407,186188,138188,0,48000,0,100,100909,12509398,1270066,89035,30789,0,0,0,13230000,13230000,0,0
259,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,1111804,0,488469,488469,0,0,623335,623335,623335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,3204,  ЮГОРИЯ-МЕД,Ханты-Мансийск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
