Сведения о количестве действовавших на конец отчетного периода договоров страхования в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
86,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,3599372,1177,2583150,2579900,1903383,3250,1016222,1016222,831549,0,0,184673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146289
87,1307,"ООО ""СК ""Согласие""",Москва,2678922,33714,0,0,0,0,1080720,422806,266863,2,0,155943,657914,513880,265258,768,61,256,896,1224,392,29639,215778,98847,42048,28477,13571,8,125,813,63,58,54730,1002,3835,41352,0,0,0,1598202,1589663,5642,2897,0,0
88,1182,"ООО ""СК ""ТИТ""",Москва,71039,0,0,0,0,0,71039,32461,9556,0,0,22905,38578,21795,4468,0,53,1,861,0,0,684,15728,10610,627,627,0,0,178,0,0,9547,0,258,0,6173,0,0,0,0,0,0,0,0,0
89,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,768,0,0,0,0,0,768,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,112,328,0,328,0,0,0,0,0,0,0,0,0
90,3803,"ООО ""СК Доминанта""",Москва,1750,0,0,0,0,0,1750,2,2,0,0,0,1748,676,0,0,0,0,0,0,0,676,0,1071,0,0,0,0,0,0,0,12,1059,0,0,1,0,0,0,0,0,0,0,0,0
91,0574,"ООО ""СК Екатеринбург""",Екатеринбург,63683,2718,0,0,0,0,63683,48934,8484,0,0,40450,14749,10701,4629,0,0,0,53,0,0,1955,4064,3648,2867,2867,0,0,0,0,0,15,720,46,0,400,0,0,0,0,0,0,0,0,0
92,3225,"ООО ""СК ИНТЕРИ""",Москва,24262,0,0,0,0,0,24262,1016,1016,0,0,0,23246,11623,11623,0,0,0,0,0,0,0,0,11623,11623,11623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,4104,"ООО ""СК КАРДИФ""",Москва,1060138,193,0,0,0,0,1060138,517706,517706,0,0,0,542432,134828,51148,0,0,0,0,0,0,0,83680,78099,0,0,0,0,0,0,0,0,78099,0,0,329505,0,0,0,0,0,0,0,0,0
94,2917,"ООО ""СК НИК""",Ульяновск,1150,0,0,0,0,0,1150,16,14,0,0,2,1134,4,0,0,3,0,0,0,0,0,1,106,0,0,0,0,6,0,0,0,100,0,0,1024,0,0,0,0,0,0,0,0,0
95,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,530099,312,376046,375705,26,341,154053,154053,154032,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244704
96,3998,"ООО ""СК Чабб Жизнь""",Москва,5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3969,"ООО ""СК Чабб""",Москва,1348,331,0,0,0,0,1348,465,465,272,0,0,883,222,0,0,0,0,99,0,0,121,2,552,0,0,0,0,0,0,0,2,550,0,97,12,0,0,0,0,0,0,0,0,0
98,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,116827,1342,69325,69325,46279,0,47502,47502,45981,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3528,"ООО ""СМО ""Спасение""",Казань,208,0,0,0,0,0,208,208,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3941,"ООО ""СМП-Страхование""",Москва,56969,10021,0,0,0,0,56969,38772,28262,0,0,10510,18197,12027,1015,9,10,2,0,0,0,1581,9410,433,20,20,0,0,2,0,0,0,411,0,0,5737,0,0,0,0,0,0,0,0,0
101,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,648263,0,304675,304675,285880,0,343588,343588,333911,0,0,9677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13492
102,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,265354,0,0,0,0,0,265354,64453,64452,0,0,1,200901,95002,0,0,0,0,0,0,0,0,95002,19936,0,0,0,0,0,0,0,0,19936,0,0,85963,0,0,0,0,0,0,0,0,0
103,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,264036,0,0,0,0,0,264036,53231,29134,0,0,24097,210805,10062,3042,0,2,12,31,0,0,1801,5174,5484,0,0,0,0,33,146,9,0,2649,2647,0,195259,0,0,0,0,0,0,0,0,0
104,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2353,"ООО ""Страховая компания ""СДС""",Кемерово,19486,0,0,0,0,0,16834,15348,4318,0,0,11030,1486,1091,230,0,0,0,0,0,0,62,799,378,4,4,0,0,0,0,0,0,338,36,0,17,0,0,0,2652,2652,0,0,0,0
106,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,34037,205,15825,15825,2612,0,18212,18212,15387,0,0,2825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5170
107,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,79044,2,0,0,0,0,79044,60093,88,50,0,60005,18951,588,24,0,11,4,183,0,0,276,90,3510,61,61,0,0,16,9,0,81,520,2823,0,14853,0,0,0,0,0,0,0,0,0
108,0585,"ООО ""СФ ""Адонис""",Пермь,195059,0,0,0,0,0,79680,37450,30684,0,0,6766,42230,41817,15551,1,0,5,8,336,0,824,25092,411,34,34,0,0,0,0,0,0,377,0,0,2,0,0,0,115379,114837,267,275,0,0
109,3507,"ООО ""Хоум Кредит Страхование""",Москва,235150,0,0,0,0,0,235150,182300,182300,0,0,0,52850,37666,0,0,0,0,0,0,0,811,36855,14373,0,0,0,0,0,0,0,0,14373,0,0,811,0,0,0,0,0,0,0,0,0
110,4358,ООО «РСХБ-Страхование жизни»,Москва,105070,40,67006,67006,0,0,38064,38064,5024,0,0,33040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63475
111,2182,ООО «СК «Надежда»,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,4372,ООО «Страховая компания «Манго»,Москва,46535,0,0,0,0,0,46535,665,665,0,0,0,45870,32229,0,0,0,0,0,0,0,0,32229,13077,0,0,0,0,0,0,0,0,13077,0,0,564,0,0,0,0,0,0,0,0,0
113,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,397774,57822,0,0,0,0,178770,120105,53968,0,0,66137,58665,45680,31274,0,0,95,331,1317,403,2531,10132,11886,677,677,0,0,0,200,0,1304,9452,253,0,1099,0,0,0,219004,219004,0,0,0,0
114,3828,"ООО СК ""Альянс Жизнь""",Москва,41182,730,21968,21949,14,19,19214,19214,14526,0,0,4688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5696
115,3767,"ООО СК ""АСКОР""",Москва,3366,0,0,0,0,0,3366,2072,2072,0,0,0,1294,1187,1155,0,0,0,5,0,0,2,25,85,3,3,0,0,0,0,0,0,82,0,0,22,0,0,0,0,0,0,0,0,0
116,3398,"ООО СК ""ВТБ Страхование""",Москва,5559805,169,0,0,0,0,5559804,3858643,3038408,0,0,820235,1701161,839716,11592,6,1,0,3,0,0,2154,825960,177406,0,0,0,0,2,1,24,5,175628,1746,2,684037,0,0,0,1,0,1,0,0,0
117,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,21767,0,10225,10225,0,0,11542,11542,11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,3847,"ООО СК ""НСГ""",Москва,2478,33,0,0,0,0,2002,1375,49,0,0,1326,627,460,150,0,82,0,137,0,0,25,66,167,27,27,0,0,90,0,0,0,50,0,0,0,0,0,0,476,0,476,0,0,0
119,3268,"ООО СК ""Паритет-СК""",Москва,41030,15037,0,0,0,0,16850,15502,473,0,0,15029,1348,615,175,0,1,35,2,0,0,234,168,727,86,77,0,0,6,1,1,22,607,4,0,6,0,0,0,24180,23959,197,24,0,0
120,0013,"ООО СК ""РЕСО-Шанс""",Москва,20,0,0,0,0,0,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0
121,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,275825,267,176115,176115,0,0,99710,99710,57114,0,0,42596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67709
122,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,2782202,0,2690317,2690317,1748706,0,91885,91885,90705,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460060
123,4331,"ООО СК ""Сбербанк страхование""",Москва,11020817,0,0,0,0,0,11020770,1186164,488951,0,0,697213,9834606,6873979,1240,28,13,9,100,141,23,28314,6844134,1796339,134,134,0,0,11,0,26,22,1796145,1,1401,1162887,0,0,0,47,0,43,4,0,0
124,3511,"ООО СК ""Согласие-Вита""",Москва,173155,874,165608,165608,138713,0,7547,7547,4677,0,0,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15427
125,1623,"ООО СК ""Тюмень-Полис""",Тюмень,31527,0,0,0,0,0,31527,14048,14048,0,0,0,17479,10439,69,0,0,0,0,0,0,58,10312,281,0,0,0,0,0,0,0,0,281,0,0,6759,0,0,0,0,0,0,0,0,0
126,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,287269,2271,0,0,0,0,287269,177797,148187,0,0,29610,109472,80245,1,0,0,0,282,0,0,13420,66542,5759,0,0,0,0,0,0,28,0,5246,485,0,23468,0,0,0,0,0,0,0,0,0
127,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,27219,0,14667,14333,0,334,12552,12552,12552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4365,ООО СК «БКС Страхование жизни»,Москва,15110,16,14812,14812,280,0,298,298,271,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13154
129,4380,ООО СК «Константа»,Москва,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,4133,ООО СК ЭчДиАй Глобал,Москва,1665,0,0,0,0,0,1665,18,18,0,0,0,1647,227,0,0,0,0,117,0,0,110,0,687,0,0,0,0,0,0,0,320,367,0,75,658,0,0,0,0,0,0,0,0,0
131,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,123037,0,0,0,0,0,123037,123037,0,0,0,123037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3245,"ООО СО ""ВЕРНА""",Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1643,"ООО СПК ""Юнити Ре""",Москва,4,0,0,0,0,0,4,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0397,"ООО Страховая Компания ""Гелиос""",Москва,1547073,0,0,0,0,0,914502,694457,552336,0,0,142121,220045,137342,25696,0,1,6,30,57,49,5195,106357,67472,23177,23177,0,0,24,43,15,419,43197,597,0,15231,0,0,0,632571,632571,0,0,0,0
135,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,3607155,0,0,0,0,0,693467,378096,99823,0,0,278273,315371,307251,262957,0,0,0,43,0,0,1047,43204,8120,51,51,0,0,0,0,0,17,8052,0,0,0,0,0,0,2913688,2913688,0,0,0,0
136,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1594959,29192,0,0,0,0,736439,388129,340741,16,0,47388,348310,291192,67843,51,2,73,999,368,84,25997,195859,31658,9956,9911,0,1,21,303,138,227,20277,735,556,24904,0,0,0,858520,843277,9764,5479,0,0
137,0001,"ПАО СК ""Росгосстрах""",Люберцы,12702185,1354871,0,0,0,0,7619873,2689172,1936120,13,0,753052,4930701,4170749,348011,382,53,428,1129,25924,564,18706,3776116,470885,14203,6149,8054,1,44,709,154,186,454862,726,176,288891,1,1,0,5082311,5046718,28311,7282,0,0
138,0621,"САО ""ВСК""",Москва,11924604,452650,0,0,0,0,8531459,3455455,1992469,9,0,1462986,5076004,4297447,562871,513,169,331,455557,1187,221,40667,3236152,247345,89409,60936,28473,0,639,485,210,620,149150,6832,145,531067,0,0,0,3393145,3352825,31848,8472,0,0
139,0448,"САО ""ГЕОПОЛИС""",Москва,588,0,515,0,0,515,73,73,26,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0348,"САО ""ЛЕКСГАРАНТ""",Москва,18685,0,0,0,0,0,18685,17228,68,0,0,17160,1457,251,10,0,24,0,19,0,0,41,157,112,1,1,0,0,31,0,0,0,38,42,0,1094,0,0,0,0,0,0,0,0,0
141,0141,"САО ""Медэкспресс""",Санкт-Петербург,8439,438,0,0,0,0,3552,2557,751,1,0,1806,995,814,498,0,0,0,0,0,0,66,250,181,65,65,0,0,0,0,0,0,116,0,0,0,0,0,0,4887,4887,0,0,0,0
142,1209,"САО ""РЕСО-Гарантия""",Москва,11296022,193043,293,293,0,0,5313435,1487593,976198,28,0,511395,3825842,2785021,672590,176,2,4,4690,504,0,69073,2037982,607932,225286,207378,17908,2,21,20,110,692,381435,366,3454,429435,0,0,0,5982294,5949870,28751,3673,0,0
143,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0928,"СПАО ""Ингосстрах""",Москва,7796890,108946,0,0,0,0,3676391,1111190,765940,1198,0,345250,2565201,2047881,646715,623,350,867,81351,171,0,63378,1254426,388204,153949,153949,0,1,1079,1063,210,3004,228225,673,323,128793,0,0,0,4120499,4073187,36805,10507,0,0
в том числе:,,,,119134938,Х,10988762,10951826,Х,36936,72322962,28448196,21368360,Х,Х,7079836,43874766,35514177,4418027,3,76,472,309,36454,1,Х,31058836,4218955,421119,370405,50704,0,601,203,Х,Х,3785430,11602,Х,4141634,0,Х,Х,35823214,35823214,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,16052253,Х,103769,102791,Х,978,11606489,4513144,2896782,1859,3,1616362,7093345,3264361,1015425,5215,1440,3391,1041861,6769,3833,448417,741843,1719883,376519,323688,52785,21,2713,6271,1983,35243,1277051,20082,32699,2076402,11,11,Х,4341984,4049467,235481,57036,Х,Х
