"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
146,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,44782320.00811,0,0,0,0,0,44782320.00811,17609248.07534,1755933.37534,0,0,15853314.7,27173071.93277,26800162.77359,20751322.86533,0,0,0,293291.78348,0,0,2426297.33159,3329250.79319,372909.15918,48100,48100,0,0,0,0,0,9717.14918,315092.01,0,0,0,0,0,0,0,0,0,0,0
147,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,365111870178.101,18502034.382,0,0,0,0,606252578.101,313008339.149,216951772.268,90000,0,96056566.881,293244238.952,250494086.675,28260315.721,2443994.568,250000,45142.424,20525323.917,822079.355,25396.614,140222877.169,57924353.521,35870075.045,4300551.5,4291551.5,0,0,18026,486627.162,166625,1111800.15,29404242.37,382202.863,771395.955,6108681.277,0,0,0,364505617600,49795000,364455822600,0,0
148,0001,"ПАО СК ""Росгосстрах""",Люберцы,751197914532.919,616512133.21878,0,0,0,0,5960224064.26658,3359446869.61442,844636945.79764,0,0,2514809923.81678,2600777194.65216,2441714115.71617,96011229.69479,176783638.87669,859334.1,11189798.23302,21700100.66504,2195468.80812,724250.1,1758402724.436,374571820.90251,145706787.68133,5376994.392,5376994.392,0,0,1703121.5,22436147.666,23512993.20982,430500.445,92204530.46851,42500,7437993.76913,5918297.48553,4828815.65205,4828815.65205,0,745232861653,163095000,745069766653,0,0
149,0621,"САО ""ВСК""",Москва,402662500399.831,36267327.19216,0,0,0,0,32031423999.8307,29193885674.1267,1731206249.56171,0,0,27462679424.565,2837538325.70401,2661805002.43054,148776261.58383,215851069.7957,12630480.3127,6350230.91282,1108535704.22887,2864377.00282,1152583.35369,894191872.19497,272605006.39883,138197287.52109,20124166.8765,20124166.8765,0,0,5144423.86304,19824264.54,2300906.40145,2056040.2653,88407351.0438,340134.531,19284083.09045,18251952.66193,0,0,0,370631076400,149275000,370481801400,0,0
150,0448,"САО ""ГЕОПОЛИС""",Москва,4678.224,0,0,0,0,0,4678.224,4678.224,0,0,0,4678.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0348,"САО ""ЛЕКСГАРАНТ""",Москва,119875866.36793,0,0,0,0,0,119875866.36793,1623885.58003,170757.16303,0,0,1453128.417,118251980.7879,4097908.44789,11252,0,2843130.81197,0,909257.59634,0,0,218160.60425,116107.43533,75334375.61142,0,0,0,0,75021179.75142,0,0,0,126074.94,187120.92,0,38819696.72859,0,0,0,0,0,0,0,0
152,0141,"САО ""Медэкспресс""",Санкт-Петербург,71206803.91039,14902.116,0,0,0,0,71206803.91039,69351269.889,1173050.4,0,0,68178219.489,1855534.02139,1734184.02139,223556.474,0,0,0,110000,0,0,1284242.63339,116384.914,121350,102500,102500,0,0,0,0,0,0,18850,0,0,0,0,0,0,0,0,0,0,0
153,2182,"САО ""Надежда""",Красноярск,126172046.09626,0,0,0,0,0,126172046.09626,119223173.08151,16629943.97151,0,0,102593229.11,6948873.01475,5670741.61025,5029682.301,0,0,0,0,0,0,0,641059.30925,59321.6442,11000,11000,0,0,0,0,0,0,48321.6442,0,0,1218809.7603,0,0,0,0,0,0,0,0
154,0177,САО ЭРГО,Москва,273531426.74203,677803.26807,0,0,0,0,273531426.74203,78357458.27413,77395624.84413,0,0,961833.43,195173968.4679,169422187.42699,21033817.39102,0,0,0,15337335.35662,0,0,123874870.67639,9176164.00296,10139278.82865,555300,555300,0,0,0,0,0,1875142.987,7708835.84165,0,15197426.572,415075.64026,0,0,0,0,0,0,0,0
155,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0928,"СПАО ""Ингосстрах""",Москва,652580905248.923,0,0,0,0,0,7009934998.92322,1667718771.05309,188524193.48651,3218000,0,1479194577.56658,5342216227.87013,3027428732.45512,211450290.99476,801780.402,40853013.55136,167724853.05097,873682263.36511,579741.17696,0,997449991.82646,734886798.0875,2111931648.59426,84423198.7949,84423198.7949,0,0,988779557.64,903806120.576,1670550,26820816.33439,106345374.75531,86030.49366,1801481.20967,201054365.61108,0,0,0,645570970250,128930000,645442040250,0,0
157,1209,"СПАО ""РЕСО-Гарантия""",Москва,73951384058.1427,131699094.4795,0,0,0,0,8902978733.14268,5222465006.41578,523121025.25489,1610000,0,4699343981.16089,3680513726.7269,3003970341.17422,198963980.1042,50973058.4077,0,12500,746745082.03377,1090405.3115,0,1449623133.48116,556562181.83589,293828650.19708,79267462.67247,79267462.67247,0,0,0,4944777.82982,4131843.38053,70121210.90131,134973516.34495,389839.068,340307653.14644,42407082.20916,0,0,0,65048405325,132630000,64915775325,0,0
в том числе:,,,,22203484458.3113,Х,655076374.25573,654135598.04818,Х,940776.20755,21548408084.0555,12383064285.4507,6509190364.76323,Х,Х,5873873920.68751,9165343798.60479,6519342572.84653,926894245.87116,0,729855.986,1308044.11565,3517398.06343,408813.713,0,Х,5586484215.09729,490091919.52192,75867754.8089,75329554.8089,0,0,1367380.05498,7960745.882,Х,Х,388130840.17736,16765198.59868,Х,2155909306.23634,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,4688606830161.66,Х,279361961.85198,279361961.85198,Х,0,237674279979.72,161330856695.449,98947057316.6757,8398000,138301754.04,62383799378.7738,76343423284.2706,58020252813.9571,519231027.59062,966785419.55803,562508423.11244,407438462.8415,10117883182.6586,87315355.30628,35433636.25217,45162305416.4411,196785526.44856,11124609649.8867,239857371.52401,201008649.82401,0,110000,4965567099.21506,2755466660.68185,203519154.57906,347550502.72797,2600169757.92324,12369103.23551,4761582477.68428,2436978342.74251,6404175339.08639,6404175339.08639,Х,4444249012881,1254575000,4442994437881,Х,Х
