Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
69,2496,"ООО ""Абсолют Страхование""     ",Москва,764089.32972,26477.90626,-,-,-,-,732951.46787,519415.39649,319131.70596,-,-,200283.69053,213536.07138,208668.20796,94425.12235,-,-,16025.9953,7322.73842,-,-,84208.39777,6685.95412,4535.42844,993.84654,993.84654,-,-,-,94.44988,-,753.5919,2693.54012,-,207.24378,125.1912,-,-,-,31587.72798,31426.72798,-,161,-,-
70,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,369345.85751,-,-,-,-,-,369345.85751,341542.70879,-,-,-,341542.70879,27803.14872,95.22868,-,-,-,-,-,-,-,-,95.22868,722.39257,-,-,-,-,-,-,-,-,14.26745,708.12512,-,26985.52747,-,-,-,-,-,-,-,-,-
72,3826,"ООО ""Вита-страхование""",Сургут,71554.58852,-,32827.8265,32764.8265,-,63,38726.76202,38726.76202,77.12042,-,-,38649.6416,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1887442.26716,27463.44812,-,-,-,-,1134684.55876,450121.72984,105424.12953,-,-,344697.60031,684562.82892,676163.36947,524483.96493,8.92857,-,-,109293.50644,-,-,20767.28552,21609.68401,8399.45945,4355.7896,4355.7896,-,-,-,668.06952,-,-,3375.60033,-,-,-,-,-,-,749970.91437,735876.91437,2000,12094,-,-
74,3998,"ООО ""СК Чабб Жизнь""",Москва,239.248,-,-,-,-,-,239.248,239.248,239.248,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,6698.43899,-,-,-,-,-,6698.43899,3060.78505,290.17543,-,-,2770.60962,3637.65394,1161.09839,946.62063,-,-,-,-,-,-,-,214.47776,79.97824,-,-,-,-,-,-,-,-,79.97824,-,-,2396.57731,-,-,-,-,-,-,-,-,-
76,1208,"АО ""СОГАЗ""",Москва,21535800.45779,79.5,-,-,-,-,17233264.7143,11847663.11627,808147.64192,-,-,11039515.47435,5385601.59803,4959699.91207,1156605.21323,68011.77429,1892064.90179,44426.45969,16712.04869,160.877,-,1707695.06594,74023.57144,348102.0546,6573.88459,6573.88459,-,618.51831,277949.39338,542.15612,8286.2501,12105.93758,42025.91452,-,41875.41695,35924.21441,1695025.77753,1695025.77753,-,2607509.96596,2477876.98172,43959.60728,85673.37696,-,-
77,0191,"АО  ""Тинькофф  Страхование""",Москва,970542.74767,-,-,-,-,-,491482.02947,64805.67986,64805.67986,-,-,-,426676.34961,419816.12571,415440.49127,-,-,-,-,-,-,-,4375.63444,2816.52355,2540.5299,2540.5299,-,-,-,-,-,-,275.99365,-,-,4043.70035,-,-,-,479060.7182,479060.7182,-,-,-,-
78,3390,"АО ""Страховая Компания  ""ПОЛИС-ГАРАНТ""",Москва,55045.72971,-,-,-,-,-,36237.60892,15780.03003,25,-,-,15755.03003,20457.57889,19923.83306,19428.30266,-,-,-,-,-,-,-,495.5304,350,350,350,-,-,-,-,-,-,-,-,-,183.74583,-,-,-,18808.12079,18808.12079,-,-,-,-
79,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,145858.65959,14717.56101,-,-,-,-,11781.54288,1260.87121,1260.87121,-,-,-,10520.67167,2079.25212,2051.25212,-,-,-,-,-,-,-,28,8441.41955,8441.41955,-,8441.41955,-,-,-,-,-,-,-,-,-,-,-,-,134077.11671,134077.11671,-,-,-,-
80,3767,"ООО СК ""АСКОР""",Москва,9089.36007,-,-,-,-,-,9089.36007,5120.48487,5120.48487,-,-,-,3968.8752,3968.8752,3968.8752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,3256,"АО ""МетЛайф""",Москва,858859.56581,-,685277.8879,650297.49526,65949.40127,34980.39264,173581.67791,173581.67791,98366.22078,-,-,75215.45713,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,3941,"ООО ""СМП-Страхование""",Москва,117767.81559,2143.72235,-,-,-,-,117767.81559,108273.37969,2796.3,-,-,105477.07969,9494.4359,9284.4359,7585.94942,-,-,-,-,-,-,1233.3042,465.18228,-,-,-,-,-,-,-,-,-,-,-,-,210,-,-,-,-,-,-,-,-,-
83,4365,ООО СК «БКС Страхование жизни»,Москва,2613.99237,-,2613.99237,2613.99237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2400.49303
84,0473,"ООО ""РИКС""",Москва,932.30955,-,-,-,-,-,932.30955,570.864,398.31,-,-,172.554,361.44555,95.5846,-,-,-,-,-,-,-,11.088,84.4966,-,-,-,-,-,-,-,-,-,-,-,-,265.86095,-,-,-,-,-,-,-,-,-
85,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,8336926.9717,34115.90378,8333474.00084,8333159.08277,44016.22875,314.91807,3452.97086,3452.97086,193.51856,-,-,3259.4523,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8139971.08829
87,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,3770.88487,-,-,-,-,-,3770.88487,3770.88487,361.47,-,-,3409.41487,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,4331,"ООО СК ""Сбербанк страхование""",Москва,447374.56665,-,-,-,-,-,447374.56665,140916.86453,3030,-,-,137886.86453,306457.70212,290063.92166,-,-,-,-,-,-,-,42112.50523,247951.41643,12279.53943,-,-,-,-,-,-,-,-,12279.53943,-,210,3904.24103,-,-,-,-,-,-,-,-,-
89,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,21411.22516,-,-,-,-,-,21411.22516,7011.9373,6543.47995,-,-,468.45735,14399.28786,14210.0337,711.91289,-,-,-,-,2068.0093,-,878.32643,10551.78508,189.25416,-,-,-,-,-,-,-,98.70621,90.54795,-,-,-,-,-,-,-,-,-,-,-,-
90,1182,"ООО ""СК ""ТИТ""",Москва,81428.1511,-,-,-,-,-,81428.1511,15963.91956,461.02861,-,-,15502.89095,65464.23154,64529.47436,30804.25752,-,33665.28684,-,-,-,-,-,59.93,416.932,416.932,416.932,-,-,-,-,-,-,-,-,-,517.82518,-,-,-,-,-,-,-,-,-
91,3987,"АО ""УРАЛСИБ Жизнь""",Москва,1063084.30536,633.596,1062987.41037,1060087.39879,2507.92822,2900.01158,96.89499,96.89499,96.89499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1051223.18795
92,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,197409.89153,3881.92442,-,-,-,-,89371.96953,84839.38916,4978.273,-,-,79861.11616,4532.58037,2824.91178,1346.84676,-,-,-,6.33994,-,-,1208.44292,263.28216,1702.2065,-,-,-,-,-,-,-,1449.35236,252.85414,-,-,5.46209,-,-,-,108037.922,108037.922,-,-,-,-
93,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,35967.0946,-,-,-,-,-,35967.0946,30937.98766,112.4,-,-,30825.58766,5029.10694,1865.33519,87.6096,-,-,1245.57123,-,-,-,532.15436,-,1080.43649,-,-,-,-,-,-,-,-,1080.43649,-,-,2083.33526,-,-,-,-,-,-,-,-,-
94,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,45.29,-,-,-,-,-,45.29,-,-,-,-,-,45.29,45.29,45.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3748,"АО ""Русский Стандарт Страхование""",Москва,1098310.95295,-,1070148.81179,1070148.81179,-,-,28162.14116,28162.14116,11998.5372,-,-,16163.60396,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1063559.357
96,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,4104,"ООО ""СК КАРДИФ""",Москва,149520.2365,-,-,-,-,-,145270.76423,123271.24826,123271.24826,-,-,-,21999.51597,17350.62247,14323.5182,-,-,-,-,-,-,-,3027.10427,67.78293,-,-,-,-,-,-,-,-,67.78293,-,-,4581.11057,-,-,-,-,-,-,-,-,-
98,2447,"АО СК ""ЖСФ""",Нижний Новгород,325.13326,-,-,-,-,-,325.13326,263.4,263.4,-,-,-,61.73326,61.73326,-,6.70038,-,-,55.03288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,3128,"ООО ""МСК ""АйАйСи""",Москва,1339.74369,148.02426,-,-,-,-,1339.74369,148.02426,-,-,-,148.02426,1191.71943,1191.71943,756.46747,-,-,-,-,-,-,-,435.25196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,1675,Либерти Страхование (АО),Санкт-Петербург,563636.07628,40149.87719,-,-,-,-,409327.08823,170949.48463,8242.90636,-,-,162706.57827,238377.6036,230881.55597,207966.9698,-,-,6699.69577,1835.93096,-,-,5146.61286,9232.34658,1626.35536,-,-,-,-,-,-,-,40.477,291.03715,1294.84121,-,5869.69227,-,-,-,143193.45709,143131.45709,-,62,-,-
101,0448,"САО ""ГЕОПОЛИС""",Москва,81680.62026,-,80302.23349,-,-,80302.23349,1378.38677,1378.38677,-,-,-,1378.38677,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,0585,"ООО ""СФ ""Адонис""",Пермь,98071.3808,-,-,-,-,-,25471.73564,11500.34519,5659.10049,-,-,5841.2447,13971.39045,13971.39045,13175.35946,-,-,-,-,60,-,289.47999,446.551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72599.64516,72474.64516,-,125,-,-
103,2042,"ООО ""СК ""Гранта""",Казань,34384.24319,852.22852,-,-,-,-,34384.24319,1598.451,1073.39136,-,-,525.05964,32785.79219,32611.13438,29446.7182,-,-,-,-,-,-,77.684,3086.73218,174.65781,-,-,-,-,-,-,-,-,174.65781,-,-,-,-,-,-,-,-,-,-,-,-
104,3799,"ООО ""БСД""",Москва,43704.84177,-,-,-,-,-,43704.84177,41143.16238,-,-,-,41143.16238,2561.67939,2542.49194,2542.49194,-,-,-,-,-,-,-,-,19.18745,-,-,-,-,-,-,-,-,19.18745,-,-,-,-,-,-,-,-,-,-,-,-
105,3225,"ООО ""СК ИНТЕРИ""",Москва,116585.57435,-,-,-,-,-,116585.57435,-,-,-,-,-,116585.57435,114175.59354,114175.59354,-,-,-,-,-,-,-,-,2409.98081,2409.98081,2409.98081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,7769.83014,-,-,-,-,-,7769.83014,7769.83014,6870.83066,-,-,898.99948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,47732.38591,48.63603,46564.18591,46564.18591,-,-,1168.2,1168.2,1168.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34065.81207
108,3059,"ООО ""КПТС""",Новокузнецк,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,2733,"АО ""СК ""Резерв""",Хабаровск,4816.86226,-,-,-,-,-,4816.86226,4816.86226,4816.86226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,3609,"ООО ""ППФ Страхование жизни""",Москва,310187.39684,-,298560.10715,265055.03897,-,33505.06818,11627.28969,11627.28969,11173.19,-,-,454.09969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,379.70673
111,1083,"ООО  ""Зетта Страхование""",Москва,786077.29468,17187.53707,-,-,-,-,407779.46165,77525.76569,19024.70996,-,-,58501.05573,330253.69596,318807.01604,273479.50794,-,-,-,1339.391,463.87,-,2770.38757,40753.85953,8685.34545,4524.00363,1219.76285,3304.24078,-,-,-,-,-,4161.34182,-,-,2761.33447,-,-,-,378138.1197,369910.65947,38.947,8188.51323,-,-
112,1209,"СПАО ""РЕСО-Гарантия""",Москва,12229808.51799,127580.40103,15769.77622,15721.68881,-,48.08741,7918847.29884,4142877.61574,283808.69638,-,-,3859068.91936,3775969.6831,3667618.03697,3330883.0413,3009.20613,-,163.85176,19423.88778,234.87,-,105137.35277,208765.82723,59871.86464,48755.86998,37136.30051,11619.56947,154.223,-,-,-,222.33583,10739.43583,-,5872.97177,42606.80972,-,-,-,4334582.93126,4333044.93126,-,1538,-,-
113,3268,"ООО СК ""Паритет-СК""",Москва,64895.05763,725.031,-,-,-,-,26431.77748,23530.10539,77.5,-,-,23452.60539,2901.67209,2583.4808,1792.38369,-,-,-,458.80661,-,-,86.018,246.2725,249.89342,-,-,-,-,-,-,-,-,249.89342,-,-,68.29787,-,-,-,38463.28015,38463.28015,-,-,-,-
114,1688,"ООО ""ТСК""",Королев,7904.00102,-,-,-,-,-,7904.00102,588.94,588.94,-,-,-,7315.06102,7315.06102,5342.64402,-,-,-,1972.417,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,3229,"АО ""Страховая бизнес группа""",Воронеж,60488.06559,391.59129,-,-,-,-,20554.40806,20234.65335,555.835,-,-,19678.81835,319.75471,115.37971,90.37971,-,-,-,-,-,-,-,25,204.375,-,-,-,-,-,-,-,-,204.375,-,-,-,-,-,-,46419.98113,44321.98113,-,2098,-,-
116,0796,"АО ""Страховая группа  АВАНГАРД - ГАРАНТ""",Москва,1097.22348,-,-,-,-,-,1097.22348,-,-,-,-,-,1097.22348,1097.22348,1097.22348,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,3889,"АО ""СГ ""ПРЕСТИЖ-ПОЛИС""",Москва,801.91652,-,-,-,-,-,801.91652,-,-,-,-,-,801.91652,-,-,-,-,-,-,-,-,-,-,801.91652,-,-,-,-,-,-,-,-,801.91652,-,-,-,-,-,-,-,-,-,-,-,-
118,1858,"АО СК "" Армеец""",Москва,228288.01559,971.84451,-,-,-,-,6698.93711,4799.90356,303.67565,-,-,4496.22791,1899.03355,1856.23996,1615.55896,-,-,-,-,-,-,-,240.681,42.79359,-,-,-,-,-,-,-,-,-,42.79359,-,-,-,-,-,223632.61373,223632.61373,-,-,-,-
119,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,268.8,-,-,-,-,-,268.8,268.8,268.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,0507,"АО ""СК ""Колымская""",Хабаровск,63538.58692,-,61061.76992,60515.36549,-,546.40443,2476.817,2476.817,2419.16426,-,-,57.65274,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,1216,"АО СК ""Чулпан""",Альметьевск,330330.09521,-,-,-,-,-,124345.60501,110141.85145,4712.39921,-,-,105429.45224,14203.75356,13945.06656,13178.70824,-,-,-,-,24.9225,-,-,741.43582,258.687,-,-,-,-,-,-,-,-,258.687,-,-,-,-,-,-,205984.4902,205984.4902,-,-,-,-
122,2284," ГСАО ""Плато""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,1284,"АО ""Группа Ренессанс Страхование""",Москва,4665448.0652,39228.89559,-,-,-,-,3412134.97102,1235703.33279,73870.86859,-,-,1161832.4642,2176431.63823,2102517.97875,1944288.28654,-,-,606.9,94593.80506,-,-,17224.12117,45804.86598,35710.21736,23723.90519,23723.90519,-,-,-,-,-,-,11986.31217,-,-,38203.44212,-,-,-,1253313.09418,1249386.09418,-,3927,-,-
124,0518,"АО СК ""БАСК""",Белово,112937.58717,-,-,-,-,-,46773.98774,45253.43442,377.54444,-,-,44875.88998,1520.55332,1491.08732,1472.81483,-,-,-,-,-,-,-,18.27249,29.466,-,-,-,-,-,-,-,-,29.466,-,-,-,-,-,-,66163.59943,66138.59943,25,-,-,-
125,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,380932.36379,417.5154,-,-,-,-,245982.12001,35532.87753,12846.33996,-,-,22686.53757,210449.24248,188384.4626,27879.51089,-,49942.97993,-,5111.54352,-,-,103877.76993,1572.65833,20148.03023,500,500,-,-,15157,-,-,148.541,4342.48923,-,1873.54839,43.20126,-,-,-,135390.66011,135146.66011,-,244,-,-
126,0574,"ООО ""СК Екатеринбург""",Екатеринбург,71490.6332,49.558,-,-,-,-,71490.6332,26873.79761,273.61358,-,-,26600.18403,44616.83559,44616.83559,40987.25631,-,-,-,-,-,-,1306.18814,2323.39114,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,3064,"АО ""Боровицкое страховое общество""",Москва,57663.8192,-,-,-,-,-,5128.07375,2205.55411,40.75,-,-,2164.80411,2922.51964,2669.59164,2632.09164,-,-,-,-,-,-,-,37.5,252.928,184.1,184.1,-,-,-,-,-,-,68.828,-,-,-,-,-,-,52535.74545,52535.74545,-,-,-,-
128,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,1573073.64395,22404.35154,-,-,-,-,577179.16952,73868.06634,20279.20755,-,-,53588.85879,503311.10318,502674.86238,476336.06359,-,-,-,166.72763,439.35,-,6017.3134,19715.40776,562.75986,75.90288,75.90288,-,-,-,-,-,-,486.85698,-,-,73.48094,-,-,-,995894.47443,995231.47443,-,663,-,-
129,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,748602.09733,-,733669.11389,733669.11389,200524.61207,-,14932.98344,14932.98344,14932.98344,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,530658.00182
130,3991,"АО  СК  ""Ренессанс здоровье""",Москва,215854.99156,1697.64091,61455.48413,51850.38304,-,9605.10109,154399.50743,154399.50743,127896.01649,-,-,26503.49094,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29469.81734
131,3847,"ООО СК ""Независимая страховая группа""",Москва,1226949.0875,575.1617,-,-,-,-,1226749.0875,140774.6463,6.08334,-,-,140768.56296,1085974.4412,1085974.4412,3205.13392,-,1068426.3,-,14343.00728,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200,-,200,-,-,-
132,2239,"АО ""АльфаСтрахование""",Москва,13510748.27678,46339.71833,-,-,-,-,7705762.16091,3628412.499,307631.12026,-,-,3320781.37874,4077349.66191,3533237.16214,2940721.48327,36018.06185,155463.39428,30905.85761,39631.96397,3910.43417,-,138651.19386,187934.77313,343291.64436,97359.49843,62654.70478,34704.79365,-,169852.73573,3731.84244,-,8816.21032,63385.7727,145.58474,275.231,200545.62441,-,-,-,5791896.08666,5782920.8088,2531.58786,6443.69,0,-
133,2619,"АО ""СК ""Астро-Волга""",Самара,523551.31302,-,-,-,-,-,31139.54201,13889.30994,3146.37505,-,-,10742.93489,17250.23207,16889.48382,13958.70866,-,-,-,-,-,-,709.0502,2221.72496,360.74825,-,-,-,-,-,-,-,-,360.74825,-,-,-,-,-,-,492411.77101,492411.77101,-,-,-,-
134,2708,"ОАО ""ЧСК""",Москва,142900.90429,-,-,-,-,-,105569.24276,105375.41216,7646.23234,-,-,97729.17982,193.8306,78.7385,-,-,-,-,-,-,-,78.7385,-,115.0921,-,-,-,-,-,-,-,-,115.0921,-,-,-,30333.46153,30333.46153,-,6998.2,-,5765,1233.2,-,-
135,3978,"ООО ""ВСК-Милосердие""",Москва,17037.74436,-,-,-,-,-,17037.74436,17037.74436,-,-,-,17037.74436,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,4358,ООО «РСХБ-Страхование жизни»,Москва,10190.39483,-,9910.39483,9910.39483,-,-,280,280,280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9910.39483
137,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,3107856.23604,-,3104632.55834,3026929.95925,0,77702.59909,2973.6777,2973.6777,2973.6777,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,250,250,-,-,-,-,-,-,2454637.54728
138,3230,"АО ""Страховая компания  ""СОГАЗ-Мед""",Москва,89969.06356,-,-,-,-,-,89969.06356,89969.06356,-,-,-,89969.06356,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,4349,"НКО ""МОВС""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,3507,"ООО ""Хоум Кредит Страхование""",Москва,7195.13051,-,-,-,-,-,7195.13051,5139.58502,5139.58502,-,-,-,2055.54549,2055.54549,-,-,-,-,-,-,-,-,2055.54549,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,0915,"АО ""СК ""ПАРИ""",Москва,246634.35285,-,-,-,-,-,198694.77546,62925.66629,25124.8505,-,-,37800.81579,135769.10917,124693.79916,55797.02658,-,331.28036,-,48699.48106,-,-,9252.16291,10613.84825,4587.68418,1179.37349,1179.37349,-,-,-,-,-,269.315,3138.99569,-,-,6487.62583,-,-,-,47809.52558,47529.52558,-,280,-,-
142,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,8606.20966,-,-,-,-,-,8606.20966,8212.05902,231.585,-,-,7980.47402,394.15064,394.15064,157.4,-,-,-,-,-,-,74.2498,162.50084,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,5559.92343,-,-,-,-,-,5559.92343,-,-,-,-,-,5559.92343,5559.92343,5559.92343,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
144,1427,"АО ""МАКС""",Москва,1971596.34805,-,-,-,-,-,859687.5688,360906.79541,37461.35803,-,-,323445.43738,498780.77339,490411.9908,483001.68258,-,-,-,-,-,-,2156.13749,5254.17073,5426.93262,4735.03892,4735.03892,-,-,-,-,-,-,691.8937,-,-,2941.84997,31309.86871,31309.86871,-,1080598.91054,1073811.01879,-,6787.89175,-,-
145,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,1374661.42933,425.02563,1334603.79198,1334603.79198,25407.64588,-,40057.63735,40057.63735,12207.55107,-,-,27850.08628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1251071.57688
146,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,606678.84655,-,-,-,-,-,171269.35412,50925.1368,2020.00432,-,-,48905.13248,120344.21732,119000.51611,117048.90114,-,-,-,396.07437,-,-,673.49677,882.04383,591.20121,91.20121,91.20121,-,-,-,-,-,-,-,500,-,752.5,-,-,-,435409.49243,434375.49243,-,1034,-,-
147,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,2001905.31401,31249.41555,1909866.11144,1879348.87345,12395.20955,30517.23799,92039.20257,92039.20257,92039.20257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1817238.78977
148,4326,"ООО ""КПСК"" ",Симферополь,6860.62,-,-,-,-,-,6860.62,2673.06341,197.6,-,-,2475.46341,4187.55659,4187.55659,2224.625,-,-,-,-,-,-,1801.34659,161.585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,17733.98642,-,-,-,-,-,17733.98642,-,-,-,-,-,17733.98642,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17733.98642,-,-,-,-,-,-,-,-,-,-
150,0141,"САО ""Медэкспресс""",Санкт-Петербург,154232.00406,1476.82418,-,-,-,-,147068.82911,145474.03958,1841.625,-,-,143632.41458,1594.78953,1594.78953,1594.78953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7163.17495,7163.17495,-,-,-,-
151,3866,"ООО ""ВСК-Линия жизни""",Москва,932230.40264,1480.38522,607344.19681,606460.48986,-,883.70695,4447.76626,4447.76626,4426.76626,-,4426.76626,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,320438.43957,320438.43957,-,-,-,-,-,-,584925.82562
152,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,1357621.74076,-,-,-,-,-,106196.11064,5931.4004,3965.4704,-,-,1965.93,100264.71024,99125.36813,93611.90778,-,-,-,-,-,-,266.36447,5247.09588,1139.34211,-,-,-,-,-,-,-,45.21491,1094.1272,-,-,-,-,-,-,1251425.63012,1251425.63012,-,-,-,-
