Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
142,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,21939.22315,0,0,0,0,0,21939.22315,19888.57379,310.56261,0,0,19578.01118,2050.64936,1973.39936,1907.42136,0,0,0,0,0,0,0,65.978,77.25,76,76,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0
143,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,970158.56299,115.42894,1136.97816,1136.97816,0,0,969021.58483,969021.58483,969021.58483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,730010.60526,0,0,0,0,0,271284.60015,237760.84151,54072.33617,0,0,183688.50534,33523.75864,29095.36892,14047.45895,0,0,0,55.4695,0,0,10513.76261,4478.67786,2602.95082,20.96442,20.96442,0,0,0,0,0,0,1803.8664,778.12,1650.4709,174.968,0,0,0,458726.00511,458736.96795,0,-10.96284,0
145,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,4307939.41648,0,4123319.49221,4123319.49221,194304.30939,0,184619.92427,184619.92427,147447.09733,0,0,37172.82694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1149,"ООО ""Страховая компания ""СтрИж""",Ижевск,-5962.65901,0,0,0,0,0,-5962.65901,-5950.87389,-5950.87389,0,0,0,-11.78512,-11.78512,0,0,0,0,0,0,0,0,-11.78512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,715709.51779,546.08871,0,0,0,0,715709.51779,229337.41988,-20645.01357,1786.1822,0,249982.43345,486372.09791,192462.4617,19263.81574,0,0,166.09539,11186.8016,0,0,160028.02229,1817.72668,255886.48682,1041.0474,1041.0474,0,0,0,140.25,0,603.1,243540.08484,10562.00458,5,38018.14939,0,0,0,0,0,0,0,0
148,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,2356674.22944,13274.18977,0,0,0,0,1557948.4831,391348.0296,207808.39808,0,0,183539.63152,1166600.4535,1077866.92418,197437.48248,0,93868.51137,110,61535.40518,0,0,674648.21931,50267.30584,60464.67603,0,0,0,0,20942.30974,405.29771,18245.34409,2444.32971,18374.63099,52.76379,456.31839,27812.5349,0,0,0,801528.26364,778274.2106,16805.7457,6448.30734,0
149,3928,"ООО ""Страховые инвестиции""",Уфа,4209.05271,0,0,0,0,0,4209.05271,22.51858,106.86858,0,0,-84.35,4186.53413,3730,0,0,0,0,0,0,0,3730,0,0.195,0,0,0,0,0,0,0,0,0.195,0,0,456.33913,0,0,0,0,0,0,0,0
150,0585,"ООО ""СФ ""Адонис""",Пермь,624148.89527,0,0,0,0,0,239682.75457,94936.64538,68761.01359,0,0,26175.63179,144746.10919,143738.74483,38511.50925,87.72,0,496.94325,3808.20306,1543.13698,0,27839.30792,71451.92437,676.64268,128.27347,128.27347,0,0,0,0,7.3168,0,541.05241,0,308.22368,22.498,0,0,0,384466.1407,375056.31697,2769.6265,6640.19723,0
151,1688,"ООО ""ТСК""",Королев,146218.05405,0,0,0,0,0,146218.05405,7161.79,7161.79,0,0,0,139056.26405,136420.09129,95259.44795,0,0,0,7272.27063,0,0,33212.74671,675.626,2636.17276,1215.975,1215.975,0,0,0,0,0,1139.51919,280.67857,0,0,0,0,0,0,0,0,0,0,0
152,3507,"ООО ""Хоум Кредит Страхование""",Москва,1627022.17214,0,0,0,0,0,1627022.17214,1408965.41847,1408965.41847,0,0,0,218056.75367,186478.32067,0,0,0,0,0,0,0,0,186478.32067,32089.87,0,0,0,0,0,0,0,0,32089.87,0,0,-511.437,0,0,0,0,0,0,0,0
153,4358,ООО «РСХБ-Страхование жизни»,Москва,2364507.10705,7206.09,2364507.10705,2364507.10705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2890,ООО ВТБ МС,Москва,79654.98408,490,0,0,0,0,79654.98408,79654.98408,0,0,0,79654.98408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,1327683.89426,47630.36489,0,0,0,0,737870.24351,259911.23159,47778.17115,0,0,212133.06044,477959.01192,311632.14998,51347.48525,161.623,0,6594.81555,207492.4529,3042.62864,0,27327.22672,15665.91792,53545.3802,74.84685,74.84685,0,0,0,1288.19346,0,9566.00305,28660.50865,13955.82819,0,112781.48174,0,0,0,589813.65075,589813.65075,0,0,0
156,3767,"ООО СК ""АСКОР""",Москва,153663.11063,0,0,0,0,0,153663.11063,116606.85804,116606.85804,0,0,0,37056.25259,27955.73861,19539.42581,0,0,0,819.04373,0,0,282.1679,7315.10117,5504.39854,-63.175,-63.175,0,0,0,0,0,0,5567.57354,0,0,3596.11544,0,0,0,0,0,0,0,0
157,3398,"ООО СК ""ВТБ Страхование""",Москва,76732798.46837,193932.42473,0,0,0,0,74532283.89691,54415755.28467,47587487.94633,0,0,6828267.33834,20116528.61224,11683251.64006,572137.81063,19141.37989,595942.10956,81196.67264,544111.58568,0,0,3072298.61541,6798423.46625,1441558.16094,2386.42685,2381.29351,0,164.70813,146558.22741,10689.65883,100.325,206834.07416,1042872.39024,31952.35032,1152.16304,6990566.6482,2012455.44073,2012455.44073,0,188059.13073,0,142978.96248,45080.16825,0
158,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,253903.50857,0,226784.02165,226784.02165,0,0,27119.48692,27119.48692,27114.97751,0,0,4.50941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,39608.93658,0,0,0,0,0,39608.93658,617.68106,617.68106,0,0,0,38991.25552,23312.96163,0,0,0,23312.96163,0,0,0,0,0,12231.57474,0,0,0,0,0,12231.57474,0,0,0,0,0,3446.71915,0,0,0,0,0,0,0,0
160,1867,"ООО СК ""Коместра-Томь""",Томск,156456.89269,0,0,0,0,0,156456.89269,63033.68512,20960.09272,0,0,42073.5924,93423.20757,89052.87714,71494.29389,0,0,0,260.11408,0,0,5489.85448,11808.61469,4370.33043,111.33254,111.33254,0,0,0,0,0,155.812,2923.59389,1179.592,0,0,0,0,0,0,0,0,0,0
161,3847,"ООО СК ""Независимая страховая группа""",Москва,2583082.32853,3733.9525,0,0,0,0,2573383.84962,556985.23553,12454.0081,0,0,544531.22743,2016398.61409,1971057.19092,25551.72601,0,679651.75714,9.54,1220966.94338,0,0,42493.704,2383.52039,45341.42317,604.33,604.33,0,0,23504.20863,0,0,0,21232.88454,0,0,0,0,0,0,9698.47891,0,9698.47891,0,0
162,0326,"ООО СК ""Орбита""",Москва,116371.99105,19695.56556,0,0,0,0,116371.99105,7302.9199,3725.4399,0,0,3577.48,109069.07115,35525.43708,3199.59032,0,0,13563.8081,1223.83987,6979.84494,6979.84494,10471.89817,86.45568,42229.18445,0.6,0.6,0,0,0,12898.94086,0,18319.32663,396.40501,10613.91195,20639.161,10675.28862,0,0,0,0,0,0,0,0
163,3268,"ООО СК ""Паритет-СК""",Москва,372991.19377,10321.39849,0,0,0,0,186776.21856,75489.43612,20701.04439,0,0,54788.39173,111286.78244,102450.53914,26954.89344,0,0,24,36121.0818,0,0,38192.24788,1158.31602,8103.01084,335.50878,335.50878,0,0,14.83836,0,5,363.475,7384.1887,0,0,733.23246,0,0,0,186214.97521,183356.92757,1105.27572,1752.77192,0
164,0013,"ООО СК ""РЕСО-Шанс""",Москва,88.24983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.24983,88.24983,0,0,0
165,4331,"ООО СК ""Сбербанк страхование""",Москва,10896748.01151,0,0,0,0,0,10896748.01151,385989.45781,28762.7123,0,0,357226.74551,10510758.5537,9582906.01748,0,62.6331,0,0,3575.04605,3864.85618,0,277194.0301,9298209.45205,514818.68706,0,0,0,0,0,0,0,0,514818.68706,0,42321.98617,370711.86299,0,0,0,0,0,0,0,0
166,3511,"ООО СК ""Согласие-Вита""",Москва,2914975.51535,222.75986,2849027.09158,2849027.09158,0,0,65948.42377,65948.42377,65948.42377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1623,"ООО СК ""Тюмень-Полис""",Тюмень,112760.09748,0,0,0,0,0,112760.09748,55551.11047,55551.11047,0,0,0,57208.98701,41703.16279,10319.08218,0,0,0,0,0,0,5388.1379,25995.94271,19.92594,0,0,0,0,0,0,0,0,19.92594,0,0,15485.89828,0,0,0,0,0,0,0,0
168,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,1993285.9094,23871.12645,0,0,0,0,1993285.9094,1725281.69634,1563651.52859,0,0,161630.16775,268004.21306,202470.8007,4026.01992,-586.691,0,0,30863.94116,0,0,34548.7331,133618.79752,52100.44741,1.45,1.45,0,0,0,0,4991.55122,6762.29934,31086.19277,9258.95408,0,13432.96495,0,0,0,0,0,0,0,0
169,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,673003,0,671754,669711,0,2043,1249,1249,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3543,"ООО СК ""Экип""",Москва,122767.2881,0,0,0,0,0,122767.2881,19286.576,3811.56875,0,0,15475.00725,103480.7121,99650.79789,92003.27596,0,0,138,152.73205,0,0,4302.36587,3054.42401,3829.91421,493.33661,493.33661,0,0,0,87.02532,0,405.75,1298.79872,1545.00356,0,0,0,0,0,0,0,0,0,0
171,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,167884.72126,0,0,0,0,0,167884.72126,167884.72126,0,0,0,167884.72126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,340070.49237,52125.65,0,0,0,0,340070.49237,340070.49237,0,0,0,340070.49237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,5796.98445,13.5,0,0,0,0,5796.98445,5796.98445,0,0,0,5796.98445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,16032.546,0,0,0,0,0,16032.546,16032.546,0,0,0,16032.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,3245,"ООО СО ""ВЕРНА""",Краснодар,1508744.9996,0,0,0,0,0,845620.57853,107667.33912,42245.7378,0,0,65421.60132,737953.23941,111013.57745,61209.64027,0,0,371.3,2241.90428,4294.8102,0,30471.47303,12424.44967,620351.07765,1276.8807,1276.8807,0,0,0,228.466,0,4726.88202,2975.78463,611143.0643,107.84422,6480.74009,0,0,0,664181.24407,664181.24407,0,0,0
176,2397,"ООО СО ""Геополис""",Москва,206487.63281,0,0,0,0,0,149681.80891,13933.57988,58.83012,0,0,13874.74976,135748.22903,134495.06329,121015.03979,0,0,0,0,0,0,2954.00103,10526.02247,1253.16574,1153.05274,1153.05274,0,0,0,0,0,0,100.113,0,0,0,0,0,0,56805.8239,56805.8239,0,0,0
177,1643,"ООО СПК ""Юнити Ре""",Москва,107994.85044,0,0,0,0,0,107994.85044,107994.85044,0,0,0,107994.85044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0397,"ООО Страховая Компания  ""Гелиос""",Москва,2298207.3189,0,0,0,0,0,1236477.74086,512033.24082,381629.03533,0,0,130404.20549,724444.50004,502750.99487,138082.06593,0,399.14156,10301.16058,18538.56109,0,0,97355.46482,238074.60089,175835.28632,74240.88995,74240.88995,0,0,241.4003,1107.0636,1837.645,401.21524,93503.15323,4503.919,0,45858.21885,0,0,0,1061729.57804,1056821.09262,4908.48542,0,0
179,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,6480091.94093,0,0,0,0,0,859100.54842,203597.22559,107328.0276,0,0,96269.19799,655503.32283,645455.6302,557423.3189,0,0,0,1322.21858,0,0,16449.31389,70260.77883,10047.69263,2312.87859,2312.87859,0,0,0,0,0,304.5,7430.31404,0,0,0,0,0,0,5620991.39251,5620991.39251,0,0,0
180,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,9667820.59139,234055.27014,0,0,0,0,6780101.6247,2303352.86469,821195.07566,1466.5305,0,1482157.78903,4476748.76001,4187144.47284,2658605.28615,1003.50845,8310.01375,7708.15187,444359.63162,81436.99339,63597.03338,707082.85787,278638.02974,235153.86685,22482.31483,21753.16488,0,198,0,11858.44606,27459.64725,8632.70033,162089.46574,2433.29264,14986.22839,39464.19193,0,0,0,2844043.96669,2709840.67877,54190.01503,80013.27289,0
181,0001,"ПАО СК ""Росгосстрах""",Люберцы,43690134.6286,1186525.80497,0,0,0,0,29230397.53568,6095516.2615,2267709.6253,0,0,3827806.6362,23134881.27418,21824975.53527,10111857.94613,74995.2245,26924.82413,125862.43636,136630.67044,182596.39188,5794.38314,646520.62725,10519587.41458,1260015.45072,405659.48075,180480.82722,225178.65353,0,625.87363,152000.44522,84385.5035,12687.0139,597452.52822,7204.6055,5678.44277,44211.84542,0,0,0,14459737.09292,14163512.0451,192460.31569,103764.73213,0
182,4348,"ПК ""НОМПОВС""",Тюмень,512.221,0,0,0,0,0,512.221,0,0,0,0,0,512.221,0,0,0,0,0,0,0,0,0,0,512.221,0,0,0,0,0,0,0,0,512.221,0,0,0,0,0,0,0,0,0,0,0
183,0621,"САО ""ВСК""",Москва,52454855.61495,1197206.84538,0,0,0,0,37842445.14555,11865030.92679,6768875.32975,678.1436,0,5096155.59704,25977414.21876,21616355.29025,13197180.49244,33838.5668,638717.32866,79119.91357,1032276.75622,113651.05859,32090.56886,3242457.90061,3279113.27336,2927211.78476,1013138.55896,153614.91359,859523.64537,60,28424.65549,19260.13142,128172.54632,198218.32306,469088.4044,1070849.16511,25755.49032,1408091.65343,0,0,0,13821288.02964,13342725.58936,263539.83943,215022.60085,0
184,0448,"САО ""ГЕОПОЛИС""",Москва,235543.38201,0,172679.69901,0,0,172679.69901,62863.683,62863.683,0,0,0,62863.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,4246,"САО ""Кристалл""",Москва,4018.122,0,0,0,0,0,4018.122,0,0,0,0,0,4018.122,0,0,0,0,0,0,0,0,0,0,3970.622,0,0,0,0,0,0,0,3970.622,0,0,0,47.5,0,0,0,0,0,0,0,0
186,0348,"САО ""ЛЕКСГАРАНТ""",Москва,200783.90278,0,0,0,0,0,200783.90278,11954.64142,1698.8044,0,0,10255.83702,188829.26136,42763.0474,13984.19679,0,19971.06251,0,1631.67527,0,0,6038.06681,1138.04602,32275.56456,44.316,44.316,0,0,27718.81299,0,0,0,4814.81871,-302.38314,0,113790.6494,0,0,0,0,0,0,0,0
187,0141,"САО ""Медэкспресс""",Санкт-Петербург,759327.35797,11054.05414,0,0,0,0,711860.56732,683790.02883,9934.92472,0,0,673855.10411,28070.53849,27364.97799,21532.35737,0,0,0,1281.63932,0,0,2373.4449,2177.5364,705.5605,312.81975,312.81975,0,0,0,0,0,0,392.74075,0,0,0,0,0,0,47466.79065,47466.79065,0,0,0
188,2182,"САО ""Надежда""",Красноярск,2219365.49312,0,0,0,0,0,446331.20532,210702.2121,142566.95268,0,0,68135.25942,235628.99322,218026.13787,170853.14254,0,0,150,1160.97212,0,0,10108.38134,35753.64187,10339.0067,257.70181,257.70181,0,0,0,764.321,12,109.208,8778.07589,417.7,0,7263.84865,0,0,0,1773034.2878,1773034.2878,0,0,0
189,0177,САО ЭРГО,Москва,4883565.6605,16917.85577,0,0,0,0,3975457.43563,190621.20374,174328.27029,0,0,16292.93345,3784836.23189,3472232.092,2959869.33315,220.06942,0,280.53739,82087.30407,0,0,342854.21454,86920.63343,230733.71401,147109.74408,8681.22194,138428.52214,0,0,0,300.09,20803.12176,62520.75817,0,77424.30188,4446.124,0,0,0,911204.86152,911204.86152,0,0,0
190,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,147,0,0,0,0,0,147,147,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0928,"СПАО ""Ингосстрах""",Москва,61368786.91294,2377523.27275,0,0,0,0,45173217.67597,9123895.35669,1379778.61211,54797.9746,0,7744116.74458,36049322.31928,31268555.23125,19674286.51787,76050.83622,924436.1643,1327944.64768,1536654.07791,32346.56939,0,5958097.94432,1738738.47356,3525732.71846,401011.54198,401011.54198,0,234.868,348885.32805,902897.45089,167551.74471,295110.39998,1392385.98028,17655.40457,77734.04649,1177300.32308,0,0,0,15981702.76262,15298073.43505,259707.64994,423921.67763,0
192,1209,"СПАО ""РЕСО-Гарантия""",Москва,67826883.72873,966227.1827,11493.74703,11493.74703,0,0,41813341.07136,14466495.23102,2793708.30974,5348.85563,0,11672786.92128,27346845.84034,24735704.63198,18660330.63573,39795.28134,0,1073.86096,496310.83291,2503.86693,0,2725842.99943,2809847.15468,1643148.77555,878551.23742,509160.6298,369390.60762,4337,0,1290.98971,107707.00884,106000.00373,542389.80592,2872.72993,272575.38035,695417.05246,0,0,0,26002048.91034,25814860.94188,131011.22682,56176.74164,0
в том числе:,,,,678146333.96346,Х,303454012.29254,302909749.98373,Х,544262.30881,231341288.75974,87867894.37587,70158643.47893,Х,Х,17709250.89694,143473394.38387,122622667.26095,77195846.51016,0,41613.00135,59008.33211,27032.95556,155011.95323,0,Х,45144154.50854,6995853.99422,3085218.69564,861827.46777,2223390.72787,0,8858.32149,5009.86807,Х,Х,3603437.28254,293329.82648,Х,13854873.1287,0,Х,Х,143351032.91118,143351032.91118,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,414270637.50367,Х,21449600.62256,20825660.47739,Х,623940.14517,354073036.05563,156206740.75034,44071276.838,90606.43286,21804.69049,112135463.91234,197866295.30529,151211223.49531,44252283.11454,889476.31583,8334261.28311,3446654.09472,14515313.635,2567539.14659,1395775.33855,76832006.30597,373689.59955,29615151.45003,2203266.74186,1259169.98572,942816.02889,8019.71264,2529481.84741,1916841.86641,1279796.1422,1695216.80087,8599733.5316,11382794.80704,8191687.88305,8848232.4769,12004559.37015,12004559.37015,Х,26743441.45533,21726808.07073,2400888.27617,2615745.10843,Х
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*В данные включены суммы доначисленных страховых премий, по которым нет достоверных данных в связи с более поздним получением первичных учетных документов.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
