Сведения о количестве заявленных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
91,4326,"ООО ""КПСК"" ",Симферополь,1255,0,0,0,0,0,1255,1224,22,0,0,1202,31,30,14,0,0,1,0,0,0,4,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,3059,"ООО ""КПТС""",Новокузнецк,5,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,4189,"ООО ""Кредендо - Ингосстрах  Кредитное Страхование""",Москва,41,0,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
94,3781,"ООО ""КРК-Страхование""",Москва,28119,0,0,0,0,0,28119,24135,44,0,0,24091,3984,3911,3884,0,0,0,2,0,0,14,11,4,1,1,0,0,0,0,0,0,3,0,0,69,0,0,0,0,0,0,0,0
95,4013,"ООО ""МАКС-Жизнь""",Москва,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,3594,"ООО ""МСГ""",Москва,1431,31,0,0,0,0,1431,1428,1270,0,0,158,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
97,3128,"ООО ""МСК ""АйАйСи""",Москва,149,31,0,0,0,0,149,31,0,0,0,31,118,118,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,294,0,0,0,0,0,294,294,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,57330,0,0,0,0,0,5009,4458,907,0,0,3551,551,551,517,0,0,0,0,2,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52321,52321,0,0,0
100,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,110,0,86,86,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3609,"ООО ""ППФ Страхование жизни""",Москва,12952,0,11055,9405,0,1650,1897,1897,1720,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,3438,"ООО ""ПРОМИНСТРАХ""",Москва,3932,120,0,0,0,0,1385,647,142,0,0,505,738,214,111,0,0,0,0,0,0,17,86,462,1,1,0,0,0,0,0,0,9,452,62,0,0,0,0,2547,2494,0,53,0
103,3568,"ООО ""ПСА""",Сызрань,19035,0,0,0,0,0,1560,945,891,0,0,54,615,594,541,0,0,0,0,0,0,7,46,21,1,1,0,0,0,0,0,1,19,0,0,0,0,0,0,17475,17475,0,0,0
104,0473,"ООО ""РИКС""",Москва,3823,0,0,0,0,0,3823,328,2,0,0,326,3495,69,0,0,0,0,1,0,0,0,68,6,0,0,0,0,0,0,0,0,6,0,0,3420,0,0,0,0,0,0,0,0
105,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,31540,2544,0,0,0,0,31540,31540,0,0,0,31540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3859,"ООО ""СК ""Аллега""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0066,"ООО ""СК ""Ангара""",Братск,10073,0,0,0,0,0,712,468,440,0,0,28,244,243,222,0,0,0,0,0,0,3,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9361,9361,0,0,0
108,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,551,0,0,0,0,0,551,551,2,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2042,"ООО ""СК ""Гранта""",Казань .,1517,48,0,0,0,0,1517,234,81,0,0,153,1283,1257,1228,0,0,0,0,0,0,9,20,22,0,0,0,0,0,1,0,17,4,0,0,4,0,0,0,0,0,0,0,0
110,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,3189,24,412,226,21,186,2777,2777,2777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3837,"ООО ""СК ""Ингосстрах-М""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,8,0,0,0,0,0,8,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
113,3645,"ООО ""СК ""Капитал - Лайф""",Москва,8029,0,8027,8010,139,17,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,102305,0,0,0,0,0,102305,101249,35,0,0,101214,1056,969,670,0,0,0,297,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0
115,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,46,0,0,0,0,0,46,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
116,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,7321,7,5346,5346,2286,0,1975,1975,1694,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,2136,0,0,0,0,0,2136,215,1,0,0,214,1921,1489,0,0,0,0,0,0,0,1489,0,432,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0
118,1999,"ООО ""СК ""РУССКАЯ КОРОНА""",Рязань,11,0,0,0,0,0,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,17631,0,0,0,0,0,1165,755,717,0,0,38,410,407,370,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16466,16466,0,0,0
120,1307,"ООО ""СК ""Согласие""",Москва,1040217,37280,0,0,0,0,982949,922065,26178,0,0,895887,60884,58384,56388,278,0,26,39,34,10,1080,539,1691,1062,280,782,456,2,6,0,2,159,4,19,790,2,2,0,57266,57094,12,160,0
121,1182,"ООО ""СК ""ТИТ""",Москва,3739,0,0,0,0,0,3739,3318,1448,0,0,1870,421,296,291,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0
122,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,8,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
123,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,1460,10,100,100,0,0,1360,1360,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,3803,"ООО ""СК Доминанта""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0574,"ООО ""СК Екатеринбург""",Екатеринбург,2161,11,0,0,0,0,2161,671,112,0,0,559,1490,1482,1391,0,0,0,0,0,0,61,30,6,0,0,0,0,0,0,0,1,5,0,0,2,0,0,0,0,0,0,0,0
126,3225,"ООО ""СК ИНТЕРИ""",Москва,3106,0,0,0,0,0,3106,0,0,0,0,0,3106,3103,3103,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,4104,"ООО ""СК КАРДИФ""",Москва,6804,1,0,0,0,0,6804,5049,5049,0,0,0,1755,635,491,0,0,0,0,0,0,0,144,4,0,0,0,0,0,0,0,0,4,0,0,1116,0,0,0,0,0,0,0,0
128,0401,"ООО ""СК НИК-Лайф""",Ульяновск,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2917,"ООО ""СК НИК""",Ульяновск,4046,0,0,0,0,0,4046,3947,19,0,0,3928,99,40,34,0,6,0,0,0,0,0,0,25,0,0,0,0,22,0,0,0,3,0,0,34,0,0,0,0,0,0,0,0
130,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,2445,0,2341,1134,1,1207,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0
131,3857,"ООО ""СК Трудстрах""",Москва,6,0,0,0,0,0,6,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
132,3998,"ООО ""СК Чабб Жизнь""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,3969,"ООО ""СК Чабб""",Москва,184,41,0,0,0,0,184,50,50,13,0,0,134,99,0,0,0,0,68,0,0,23,8,34,0,0,0,0,0,0,0,12,22,0,1,0,0,0,0,0,0,0,0,0
134,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,3685,0,0,0,0,0,3685,3685,0,0,0,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,3528,"ООО ""СМО ""Спасение""",Казань,46786,0,0,0,0,0,46786,46786,0,0,0,46786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,3941,"ООО ""СМП-Страхование""",Москва,19111,0,0,0,0,0,19111,18562,202,0,0,18360,549,548,467,0,0,0,0,0,0,26,55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
137,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1464,0,1045,1045,1008,0,419,419,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,980,0,0,0,0,0,980,507,3,0,0,504,473,164,52,0,0,0,0,0,0,0,112,9,0,0,0,0,0,0,0,0,9,0,0,300,0,0,0,0,0,0,0,0
139,4133,"ООО ""Страховая  компания ""ЭчДиАй  Страхование""",Москва,3132,0,0,0,0,0,3132,7,7,0,0,0,3125,3118,0,0,0,0,3109,0,0,9,0,4,0,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0
140,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,5771,0,0,0,0,0,4845,4240,191,0,0,4049,605,20,0,0,0,2,0,0,0,15,3,90,0,0,0,0,0,1,0,0,21,68,0,495,926,926,0,0,0,0,0,0
141,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,4571,0,0,0,0,0,4571,4566,2,0,0,4564,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,220,0,0,0,0,0,220,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,89331,0,0,0,0,0,83562,83476,442,0,0,83034,86,49,39,0,0,0,0,0,0,1,9,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,5769,5768,0,1,0
144,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1684,0,1139,1139,728,0,545,545,304,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1149,"ООО ""Страховая компания ""СтрИж""",Ижевск,479,0,0,0,0,0,479,479,1,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,12379,1,0,0,0,0,12379,9532,36,0,0,9496,2847,67,38,0,0,0,3,1,1,22,3,71,7,7,0,0,0,0,0,2,61,1,0,2709,0,0,0,0,0,0,0,0
147,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,13827,197,0,0,0,0,7053,5607,924,0,0,4683,1446,1405,1041,0,4,0,66,0,0,246,48,36,4,4,0,0,7,0,0,4,21,0,0,5,0,0,0,6774,6767,6,1,0
148,3928,"ООО ""Страховые инвестиции""",Уфа,14,0,0,0,0,0,14,14,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0585,"ООО ""СФ ""Адонис""",Пермь,5815,0,0,0,0,0,2719,2326,1089,0,0,1237,393,388,254,0,0,0,1,10,0,22,101,5,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3096,3081,2,13,0
150,1688,"ООО ""ТСК""",Королев,363,0,0,0,0,0,363,155,16,0,0,139,208,208,204,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3507,"ООО ""Хоум Кредит Страхование""",Москва,945,0,0,0,0,0,945,489,489,0,0,0,456,433,0,0,0,0,0,0,0,0,433,10,0,0,0,0,0,0,0,0,10,0,0,13,0,0,0,0,0,0,0,0
152,4358,ООО «РСХБ-Страхование жизни»,Москва,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2890,ООО ВТБ МС,Москва,15990,0,0,0,0,0,15990,15990,0,0,0,15990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,16204,965,0,0,0,0,8447,6775,119,0,0,6656,1672,906,734,0,0,0,0,34,0,9,129,190,0,0,0,0,0,0,0,141,45,4,0,576,0,0,0,7757,7757,0,0,0
155,3767,"ООО СК ""АСКОР""",Москва,36,0,0,0,0,0,36,8,8,0,0,0,28,27,26,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156,3398,"ООО СК ""ВТБ Страхование""",Москва,239569,45,0,0,0,0,238328,173018,67152,0,0,105866,65310,59820,1410,2,11,6,48,2,0,362,57979,988,146,102,44,0,3,0,0,163,674,2,1,4501,1178,1178,0,63,0,2,61,0
157,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,675,0,469,469,0,0,206,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,8,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1867,"ООО СК ""Коместра-Томь""",Томск,8642,0,0,0,0,0,8642,7829,597,0,0,7232,813,782,723,0,0,0,0,0,0,14,45,31,1,1,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0
160,3847,"ООО СК ""Независимая страховая группа""",Москва,25759,20,0,0,0,0,25757,25641,4,0,0,25637,116,116,106,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
161,0326,"ООО СК ""Орбита""",Москва,751,0,0,0,0,0,751,67,4,0,0,63,684,36,10,0,0,0,0,0,0,26,0,648,0,0,0,0,0,0,0,4,0,644,0,0,0,0,0,0,0,0,0,0
162,3268,"ООО СК ""Паритет-СК""",Москва,3181,22,0,0,0,0,910,673,7,0,0,666,237,223,204,0,0,0,0,0,0,6,13,4,1,1,0,0,0,0,0,0,3,0,0,10,0,0,0,2271,2271,0,0,0
163,0013,"ООО СК ""РЕСО-Шанс""",Москва,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
164,4331,"ООО СК ""Сбербанк страхование""",Москва,32193,0,0,0,0,0,32193,15944,97,0,0,15847,16249,15207,0,0,0,0,19,0,0,155,15033,379,0,0,0,0,0,0,0,0,379,0,18,645,0,0,0,0,0,0,0,0
165,3511,"ООО СК ""Согласие-Вита""",Москва,307,1,248,248,0,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1623,"ООО СК ""Тюмень-Полис""",Тюмень,123,0,0,0,0,0,123,25,25,0,0,0,98,98,77,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,2953,2,0,0,0,0,2953,2583,652,0,0,1931,370,333,5,0,0,0,53,0,0,23,252,34,0,0,0,0,0,0,0,1,31,2,0,3,0,0,0,0,0,0,0,0
168,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,13350,0,13029,13003,0,26,321,321,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,3543,"ООО СК ""Экип""",Москва,2059,0,0,0,0,0,2059,405,12,0,0,393,1654,814,799,0,0,0,0,0,0,0,15,840,0,0,0,0,0,0,0,0,3,837,0,0,0,0,0,0,0,0,0,0
170,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,44520,0,0,0,0,0,44520,44520,0,0,0,44520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,39894,34911,0,0,0,0,39894,39894,0,0,0,39894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,177,0,0,0,0,0,177,177,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,842,0,0,0,0,0,842,842,0,0,0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,3245,"ООО СО ""ВЕРНА""",Краснодар,12951,0,0,0,0,0,3388,2985,441,0,0,2544,403,307,242,0,0,0,2,0,0,28,35,70,2,2,0,0,0,0,0,4,5,59,0,26,0,0,0,9563,9563,0,0,0
175,2397,"ООО СО ""Геополис""",Москва,7397,0,0,0,0,0,6419,3843,0,0,0,3843,2576,2568,2552,0,0,0,0,0,0,0,16,8,6,6,0,0,0,0,0,0,2,0,0,0,0,0,0,978,978,0,0,0
176,1643,"ООО СПК ""Юнити Ре""",Москва,25154,0,0,0,0,0,25154,25154,0,0,0,25154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0397,"ООО Страховая Компания  ""Гелиос""",Москва,17092,0,0,0,0,0,7303,5685,1411,0,0,4274,1618,1498,1187,0,0,2,2,0,0,94,213,70,10,10,0,0,0,0,0,2,53,5,0,50,0,0,0,9789,9725,64,0,0
178,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,80077,0,0,0,0,0,22785,16908,4989,0,0,11919,5877,5796,5339,0,0,0,9,0,0,29,419,81,1,1,0,0,0,0,0,7,73,0,0,0,0,0,0,57292,57292,0,0,0
179,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,72852,1068,0,0,0,0,45653,28093,4421,0,0,23672,17560,17443,12194,4,0,1,4772,3,0,239,230,115,30,27,0,0,0,0,0,2,82,1,0,2,0,0,0,27199,27149,3,47,0
180,0001,"ПАО СК ""Росгосстрах""",Люберцы,1459828,767,0,0,0,0,1279233,1160342,5911,0,0,1154431,118891,117384,75257,49,2,22,81,1355,9,734,39884,1430,599,343,256,5,0,47,0,16,761,2,3,74,33,33,0,180562,180436,20,106,0
181,4348,"ПК ""НОМПОВС""",Тюмень,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
182,0621,"САО ""ВСК""",Москва,414377,3209,0,0,0,0,252872,165434,41188,0,0,124246,87438,82786,65106,13,8,1,544,30,2,822,16262,4334,1173,671,502,0,1,1,0,13,553,2593,0,318,0,0,0,161505,161183,55,267,0
183,0448,"САО ""ГЕОПОЛИС""",Москва,384142,0,334275,0,0,334275,49867,49867,0,0,0,49867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,4246,"САО ""Кристалл""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0348,"САО ""ЛЕКСГАРАНТ""",Москва,2357,0,0,0,0,0,2357,1204,0,0,0,1204,1153,76,73,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1077,0,0,0,0,0,0,0,0
186,0141,"САО ""Медэкспресс""",Санкт-Петербург,50278,169,0,0,0,0,49827,49677,146,0,0,49531,150,149,141,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,451,451,0,0,0
187,2182,"САО ""Надежда""",Красноярск,37688,0,0,0,0,0,15815,8476,937,0,0,7539,7339,5462,5338,0,0,0,1,0,0,25,98,43,17,17,0,0,0,0,0,3,23,0,0,1834,0,0,0,21873,21873,0,0,0
188,0177,САО ЭРГО,Москва,30156,92,0,0,0,0,19239,5259,4061,0,0,1198,13980,13743,12968,0,0,1,356,0,0,204,214,224,123,33,90,0,0,0,0,5,96,0,0,13,0,0,0,10917,10917,0,0,0
189,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0928,"СПАО ""Ингосстрах""",Москва,3998248,164462,0,0,0,0,3886890,3735132,1622,63,0,3733510,151758,139512,130644,275,52,177,2362,7,0,1682,4313,11664,380,380,0,3,10,370,1,702,2341,7857,0,582,0,0,0,111358,110807,201,350,0
191,1209,"СПАО ""РЕСО-Гарантия""",Москва,2919296,45576,666,630,0,36,2667764,2534082,11079,0,0,2523003,133682,121594,114982,134,0,1,154,1,0,1030,5292,2020,934,617,317,0,0,0,0,39,1042,5,10,10058,0,0,0,250866,250810,14,42,0
