Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
147,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,86690.50943,0,78462.54518,78462.54518,0,0,8227.96425,8227.96425,8221.51525,0,0,6.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,18649.01097,0,0,0,0,0,18649.01097,213.30614,213.30614,0,0,0,18435.70483,11922.36198,0,0,0,11922.36198,0,0,0,0,0,5398.52054,0,0,0,0,0,5398.52054,0,0,0,0,0,1114.82231,0,0,0,0,0,0,0,0
149,1867,"ООО СК ""Коместра-Томь""",Томск,36646.10967,0,0,0,0,0,36646.10967,10887.642,4044.058,0,0,6843.584,25758.46767,21330.99131,15610.96771,0,0,0,39.8097,0,0,2749.31038,2930.90352,4427.47636,47.6508,47.6508,0,0,0,0,0,2556.1,644.13356,1179.592,0,0,0,0,0,0,0,0,0,0
150,3847,"ООО СК ""Независимая страховая группа""",Москва,1309380.86958,435.14,0,0,0,0,1302597.47828,314646.68263,5011.7122,0,0,309634.97043,987950.79565,938287.22101,2732.48104,0,200048.23531,0,711502.52292,0,0,22838.44274,1165.539,49663.57464,29.75,29.75,0,0,17107.38288,0,0,0,32526.44176,0,0,0,0,0,0,6783.3913,0,6783.3913,0,0
151,0326,"ООО СК ""Орбита""",Москва,37310.8714,12286.18537,0,0,0,0,37310.8714,3322.65962,2878.31762,0,0,444.342,33988.21178,9931.37501,488.44156,0,0,7665.51088,188.21112,0,0,1493.33517,95.87628,22439.02871,0,0,0,0,11.03,7814.23461,0,14395.53109,106.23301,112,0,1617.80806,0,0,0,0,0,0,0,0
152,3268,"ООО СК ""Паритет-СК""",Москва,123344.23477,8634.7331,0,0,0,0,81013.42375,49253.51634,20688.45629,0,0,28565.06005,31759.90741,28228.94898,6150.90142,0,0,0,11725.96666,0,0,9976.08287,375.99803,3366.21318,255.7573,144.5803,0,0,0,0,0,144.12,2966.33588,0,0,164.74525,0,0,0,42330.81102,40958.07604,595.31927,777.41571,0
153,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0013,"ООО СК ""РЕСО-Шанс""",Москва,10.96254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.96254,10.96254,0,0,0
155,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,1152159.00595,9913.41211,1085583.96423,1085583.96423,0,0,66575.04172,66575.04172,57132.37438,0,0,9442.66734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,4331,"ООО СК ""Сбербанк страхование""",Москва,3884460.35018,0,0,0,0,0,3884460.35018,192134.68428,6846.70757,0,0,185287.97671,3692325.6659,3375123.0382,0,133.553,0,0,469.82139,3320.6578,0,97729.5605,3273469.44551,194650.15426,0,0,0,0,0,0,0,0,194650.15426,0,8473.90772,114078.56572,0,0,0,0,0,0,0,0
157,3511,"ООО СК ""Согласие-Вита""",Москва,602603.70105,169.26986,590632.86829,590632.86829,275163.5144,0,1389.16776,1389.16776,1389.16776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1623,"ООО СК ""Тюмень-Полис""",Тюмень,34127.55085,0,0,0,0,0,34127.55085,17444.50082,17444.50082,0,0,0,16683.05003,11502.43722,2736.19256,0,0,0,0,0,0,-274.20961,9040.45427,10.53,0,0,0,0,0,0,0,0,10.53,0,0,5170.08281,0,0,0,0,0,0,0,0
159,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,672297.47228,0,0,0,0,0,578639.68039,490990.00296,440582.277,0,0,50407.72596,87649.67743,62641.36356,1374.54124,0,0,0,7534.21681,0,0,10700.5605,43032.04501,13174.88347,0,0,0,0,0,0,1570.10276,0,11093.01124,511.76947,0,11833.4304,0,0,0,0,0,0,0,0
160,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,146862.72796,0,146467.57023,145715.12097,0,752.44926,395.15773,395.15773,395.15773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,3543,"ООО СК ""Экип""",Москва,45417.483,0,0,0,0,0,45417.483,13636.94453,1048.34453,0,0,12588.6,31780.53847,31433.53829,30292.98162,0,0,0,172.25674,0,0,186.68693,781.613,347.00018,150.46765,150.46765,0,0,0,0,0,10,216.62664,-30.09411,0,0,0,0,0,0,0,0,0,0
162,4365,ООО СК «БКС Страхование жизни»,Москва,169687.04006,0,169687.04006,169687.04006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,4133,ООО СК ЭчДиАй Глобал,Москва,568122.242,0,0,0,0,0,568122.242,2527.41116,2527.41116,0,0,0,565594.83084,401330.52256,0,0,0,0,186837.89983,0,0,214492.62273,0,141678.04772,0,0,0,0,0,0,0,67930.8348,73747.21292,0,22173.03456,413.226,0,0,0,0,0,0,0,0
164,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,35974.34425,0,0,0,0,0,35974.34425,35974.34425,0,0,0,35974.34425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,241085.44894,17064.86,0,0,0,0,241085.44894,241085.44894,0,0,0,241085.44894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,766.78897,4.5,0,0,0,0,766.78897,766.78897,0,0,0,766.78897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3245,"ООО СО ""ВЕРНА""",Краснодар,206839.74452,0,0,0,0,0,66117.59897,36734.35277,14626.00402,0,0,22108.34875,29383.2462,24907.62861,15293.62336,0,0,0,45.03459,2387.00762,0,5322.75751,1859.20553,2936.90402,174.29725,174.29725,0,0,0,40,0,1092.35441,2051.52548,-421.27312,0,1538.71357,0,0,0,144020.14355,144020.14355,0,0,0
169,2397,"ООО СО ""Геополис""",Москва,32682.26444,0,0,0,0,0,24504.96983,5241.3,59.6,0,0,5181.7,19263.66983,18997.56804,15699.86304,0,0,0,0,0,0,1257.37,2040.335,266.10179,220.11179,220.11179,0,0,0,0,0,0,45.99,0,0,0,0,0,0,8177.29461,8177.29461,0,0,0
170,1643,"ООО СПК ""Юнити Ре""",Москва,462.12557,0,0,0,0,0,462.12557,462.12557,0,0,0,462.12557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0397,"ООО Страховая Компания  ""Гелиос""",Москва,686225.59937,0,0,0,0,0,302669.70651,113882.47366,67083.86944,0,0,46798.60422,188787.23285,139910.0433,42942.80317,0,330.88978,0,2436.34268,0,0,47061.33129,47138.67638,40988.36847,19898.42353,19898.42353,0,0,81.33,17,1275.46446,311.20573,18277.57108,1127.37367,0,7888.82108,0,0,0,383555.89286,381842.17786,1713.715,0,0
172,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,1474783.65706,0,0,0,0,0,212087.04714,32323.26256,26426.55417,0,0,5896.70839,179763.78458,176657.34318,152183.88655,0,0,0,319.2792,0,0,5190.96967,18963.20776,3106.4414,749.88021,749.88021,0,0,0,0,0,101,2255.56119,0,0,0,0,0,0,1262696.60992,1262696.60992,0,0,0
173,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,3416584.22345,80578.30406,0,0,0,0,2554300.14576,1118064.70239,324794.89701,340.6805,0,793269.80538,1436235.44337,1332814.28147,822156.35504,59.9845,3746.73548,298.4118,164844.34568,5195.47436,0,245085.03248,91427.94213,82928.34119,6826.32372,6781.00217,0,0,8.865,1367.63146,6550.18851,1683.04604,66052.08626,440.2002,4195.31491,16297.5058,0,0,0,791012.07769,743345.90942,27886.75256,19779.41571,0
174,0001,"ПАО СК ""Росгосстрах""",Люберцы,16828973.25605,1636780.62331,0,0,0,0,11561081.46757,5917545.06777,878648.60212,0,0,5038896.46565,5643536.3998,5333366.38176,2106682.93102,83808.5096,1356.53058,91526.42359,31086.07232,58721.67501,16775.94862,328779.9441,2631404.29554,274304.57052,93413.41666,50973.15202,42440.26464,0,1380.45563,32006.35743,11660.59669,2913.79222,130807.46041,2122.49148,13577.84275,22287.60477,6871.70812,6871.70812,0,5261020.08036,5099399.93866,122358.34933,39261.79237,0
175,0621,"САО ""ВСК""",Москва,15996255.52266,673889.18783,0,0,0,0,12604758.32256,4849384.91856,2617055.33083,431.684,0,2232329.58773,7755373.404,6489704.28108,3997331.97521,45271.47327,139656.10026,34728.6084,223239.47766,22674.91101,1903.523,855967.76718,1170833.96809,586592.33358,296216.71448,31850.42148,264366.293,60,1015.75403,13806.14579,29363.88937,73346.10866,156549.73001,16233.99124,2453.78091,676623.00843,0,0,0,3695717.32088,3528947.67801,121211.58271,45558.06016,0
176,0448,"САО ""ГЕОПОЛИС""",Москва,2780.96,0,0,0,0,0,2780.96,2780.96,0,0,0,2780.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,4246,"САО ""Кристалл""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0348,"САО ""ЛЕКСГАРАНТ""",Москва,28029.35419,0,0,0,0,0,28029.35419,302.14258,38.09758,0,0,264.045,27727.21161,3774.36613,2834.36926,0,-1144.21491,0,1184.65747,0,0,547.84537,351.70894,-700.78484,-3.75312,-3.75312,0,0,-1104.08622,0,0,0,1065.91668,-658.86218,0,24653.63032,0,0,0,0,0,0,0,0
179,0141,"САО ""Медэкспресс""",Санкт-Петербург,296013.40041,4483.64004,0,0,0,0,287413.28787,278730.00561,2487.8468,0,0,276242.15881,8683.28226,8255.25101,6239.44059,0,0,0,359.19897,0,0,1206.39031,450.22114,428.03125,262.017,262.017,0,0,0,0,0,0,166.01425,0,0,0,0,0,0,8600.11254,8600.11254,0,0,0
180,2182,"САО ""Надежда""",Красноярск,575634.19708,0,0,0,0,0,144961.37734,79839.87267,44227.82447,0,0,35612.0482,65121.50467,59641.92294,46327.12118,0,0,0,275.55144,0,0,5469.59634,7569.65398,2903.94744,73.806,73.806,0,0,0,0,1.8,77.85,2668.20044,82.291,0,2575.63429,0,0,0,430672.81974,430672.81974,0,0,0
181,0177,САО ЭРГО,Москва,995445.20401,9119.68647,0,0,0,0,868092.82354,35600.0853,31993.6048,0,0,3606.4805,832492.73824,763265.09778,634741.28105,25.41762,0,0,29822.16406,0,0,76613.7541,22062.48095,59419.14538,33045.62947,2195.2648,30850.36467,0,0,0,0,12346.45689,14027.05902,0,8805.9075,1002.58758,0,0,0,127783.11114,127783.11114,0,0,0
182,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0928,"СПАО ""Ингосстрах""",Москва,26962351.50184,1128048.33733,0,0,0,0,20264187.80563,3543850.97167,630025.33724,15492.44346,0,2913825.63443,16720336.83396,14447332.84225,6712831.86153,23098.65124,254562.27605,722528.09847,550433.32225,12294.82798,0,5570822.47176,600761.33297,1658563.66052,133578.07088,133578.07088,0,400,212388.01676,558722.66913,54388.73919,137197.56527,551014.61356,10873.98573,54556.39508,559883.93611,0,0,0,6211895.68306,5992948.58244,124369.29326,94577.80736,0
184,1209,"СПАО ""РЕСО-Гарантия""",Москва,21278024.18868,619121.65051,3222.70105,3222.70105,0,0,14712751.19108,6226995.63495,1253474.77554,678.79279,0,4973520.85941,8485755.55613,7593236.32008,5385383.44618,9933.9279,0,0,186060.40144,45.33363,0,1216620.3128,795192.89813,529206.55275,242366.17532,163756.97213,78609.20319,0,0,0,6571.42449,94290.48499,185072.07604,906.39191,145322.17749,217990.50581,0,0,0,6562050.29655,6470724.12274,75870.37826,15455.79555,0
в том числе:,,,,204518275.65979,Х,79432935.6359,79247004.56569,Х,185931.07021,86032668.96453,41344386.17709,34047081.2836,Х,Х,7297304.89349,44688282.78744,36064697.6087,21595145.66858,0,13052.15335,7469.20075,5729.06443,48786.80488,0,Х,14394514.71671,1923522.24753,823490.63564,249913.83978,573472.11886,0,1859.00808,110.5148,Х,Х,994860.22722,103201.86179,Х,6700062.93121,0,Х,Х,39052671.05936,39052671.05936,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,173602671.47168,Х,5805434.07375,5656849.55449,Х,148584.51926,150695939.225,78910733.33283,8329849.42025,28716.31246,19501.64327,70580883.91258,71785205.89217,57987537.94374,14366070.11043,316798.07635,2540735.36233,1503121.83478,5002553.33771,635892.10193,334746.87738,33527903.18117,94463.93904,6419985.23987,757927.33797,459354.89502,298260.23364,518.4994,695760.94302,1021812.18926,291730.60602,748572.01451,3112553.8433,-208890.19361,5752600.70271,1625082.00585,9374057.24818,9374057.24818,Х,7727240.92475,6065693.17259,1253801.38937,407746.36279,Х
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*В данные включены суммы доначисленных страховых премий, по которым нет достоверных данных в связи с более поздним получением первичных учетных документов.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
