"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
182,632,  СЕРВИСРЕЗЕРВ,Ковров,15210662,0,0,0,0,0,15210662,7559404,7558848,0,0,556,7651258,7103980,2154974,0,0,0,0,0,0,1551894,3397112,547278,0,0,0,0,0,0,32000,31500,483778,0,0,0,0,0,0,0,0,0,0
183,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,138375166627,0,0,0,0,0,86361859,74291950,55953812,0,0,18338138,12069909,5667829,2203066,0,0,0,0,0,0,2523095,941668,5120193,1927826,1927826,0,0,0,0,10000,0,2930617,251750,1255087,26800,0,0,0,138288804768,4100000,138284704768,0
184,3467,  СИБИРСКИЙ СПАС,Новокузнецк,40313562,3891448,0,0,0,0,40313562,20391568,7350145,0,0,13041423,19921994,19744044,19192851,0,0,0,0,0,0,18249,532944,177950,0,0,0,0,0,0,0,44900,133050,0,0,0,0,0,0,0,0,0,0
185,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,4105,  СИВ ЛАЙФ,Москва,191291488,0,88131273,88131273,27606065,0,103160215,103160215,51037948,0,0,52122267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2444,  СИМАЗ-МЕД,Новосибирск,515060,0,0,0,0,0,515060,515060,0,0,0,515060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,3803,  СК ДОМИНАНТА,Москва,21861797,0,0,0,0,0,21861797,6280,6280,0,0,0,21855517,8030881,0,0,0,0,0,0,0,8030881,0,3902739,0,0,0,0,0,0,0,457000,3445739,0,0,9921897,0,0,0,0,0,0,0
189,3225,  СК ЕВРОПЛАН,Москва,31464131,0,0,0,0,0,31464131,0,0,0,0,0,31464131,20340015,20340015,0,0,0,0,0,0,0,0,11124116,11124116,11124116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,61829242,416496,25893676,25328393,1119259,565283,35935566,35935566,35065312,201400,0,870254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3941,  СМП-СТРАХОВАНИЕ,Москва,247756444,25467,0,0,0,0,247756444,137689750,12121237,0,0,125568513,110066694,104377777,2103106,0,0,387651,23057158,0,0,74746339,4083523,5079017,311901,311901,0,0,0,253643,0,10000,4503473,0,0,609900,0,0,0,0,0,0,0
193,3834,  СО ПОМОЩЬ,Санкт-Петербург,432394300,1540474,0,0,0,0,432394300,46128052,8880924,5816000,0,37247128,386266248,244807556,872561,0,0,27860,2640599,195868,190816,239463406,1607262,57758699,699400,699400,0,0,0,20500,0,49240,53470087,3519472,343436,83356557,0,0,0,0,0,0,0
194,1208,  СОГАЗ,Москва,17363379783307,0,0,0,0,0,204543849486,43518414133,17680850498,0,0,25837563635,161025435353,129770286373,452934258,1590187594,913522457,203020049,26986549849,11473937,4745871,98093273127,1519325102,27007061107,86441872,86441872,0,0,15599807071,7606433357,339070621,330352894,3037230217,7725075,4002241475,245846398,6413525653,6413525653,0,17152422408168,785045000,17151637363168,0
195,3230,  СОГАЗ-МЕД,Москва,30757440,0,0,0,0,0,30757440,30757440,0,0,0,30757440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1307,  СОГЛАСИЕ,Москва,1588601613001,567496375,0,0,0,0,6395354497,1282535148,907811438,0,0,374723710,5112819349,2951551636,317887699,60386475,1099703,64486938,32018427,7275490,2946849,2306950201,161446703,2102451563,57627247,57627247,0,489000,19023360,1885415239,12457711,5090500,119975835,2372671,52574990,6241160,0,0,0,1582206258504,94365000,1582111893504,0
197,3511,  СОГЛАСИЕ-ВИТА,Москва,34524936,147721,25513376,25513376,0,0,9011560,9011560,9011560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,245190076,0,0,0,0,0,245190076,127484898,4080327,0,0,123404571,117705178,50579424,1110303,0,0,0,0,0,0,0,49469121,1659252,0,0,0,0,0,0,0,0,1659252,0,0,65466502,0,0,0,0,0,0,0
199,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,226644389,0,138238477,138238477,138238477,0,88405912,88405912,88405912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,3528,  СПАСЕНИЕ,Казань,8704275,0,0,0,0,0,8704275,8704275,0,0,0,8704275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,3300,  СПАССКИЕ ВОРОТА,Салехард,572342960,2808979,0,0,0,0,340058560,16883441,10468886,0,0,6414555,323175119,48834216,404567,0,827197,1862406,33270663,0,0,6593737,5875646,274340903,160317,160317,0,0,8702535,261101250,2000,923819,3450982,0,0,0,0,0,0,232284400,1270000,231014400,0
202,2354,  СПАССКИЕ ВОРОТА-М,Москва,174284,0,0,0,0,0,174284,174284,0,0,0,174284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,3983,  СТЕРХ,Якутск,261369188016,0,0,0,0,0,652616838,22032802,22009564,0,0,23238,630584036,121692177,2457687,0,15100513,5603395,505909,299215,283174,88731828,8993630,503367821,65500,55000,0,0,423737160,70872242,0,1030352,7644565,18002,5166828,357210,0,0,0,260716571178,11690000,260704881178,0
204,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,412797816313,760,0,0,0,0,235785905,24310339,8969288,0,0,15341051,211475566,185672728,45359,879667,164750,25000,642904,0,0,183314999,600049,22050318,0,0,0,0,107150,142042,0,2896235,17712702,1192189,967468,2785052,0,0,0,412562030408,7645000,412554385408,0
205,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,26691023,1233181,0,0,0,0,26691023,7432623,2060872,0,0,5371751,19258400,17628860,7834520,0,0,0,272018,0,0,6197244,3325078,1348956,1096106,1096106,0,0,0,0,0,12500,214350,26000,0,280584,0,0,0,0,0,0,0
206,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,749882687,43002,0,0,0,0,749882687,572918605,572918605,0,0,0,176964082,66577083,39527293,0,0,0,0,0,0,0,27049790,24272660,0,0,0,0,0,0,0,0,24272660,0,0,86114339,0,0,0,0,0,0,0
207,3857,  СТРАХОВАЯ КОМПАНИЯ ТРУДОВОЕ СТРАХОВАНИЕ,Москва,6773830,0,0,0,0,0,6773830,0,0,0,0,0,6773830,0,0,0,0,0,0,0,0,0,0,6773830,0,0,0,0,0,0,0,0,0,6773830,0,0,0,0,0,0,0,0,0
208,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,873964,0,0,0,0,0,873964,537063,100,0,0,536963,336901,334901,5830,0,0,0,9900,0,0,292895,26276,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,1022797169,121227617,0,0,0,0,1022797169,331907150,331907150,57006000,0,0,690890019,363388910,0,0,0,0,38566872,0,0,324010816,811222,228965554,0,0,0,0,0,0,0,83317956,145647598,0,96247555,2288000,0,0,0,0,0,0,0
210,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,221749,0,0,0,0,0,221749,21077,21077,0,0,0,200672,846,0,0,0,0,0,0,0,0,846,200,0,0,0,0,0,0,0,0,200,0,0,199626,0,0,0,0,0,0,0
211,1149,  СТРИЖ,Ижевск,1570480,0,0,0,0,0,1570480,1550533,1532193,0,0,18340,19947,19947,0,0,0,0,0,0,0,0,19947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,3127,  СУРГУТНЕФТЕГАЗ,Сургут,73440355714,0,0,0,0,0,2573568882,70420689,49718849,0,0,20701840,2503148193,390071407,15993792,0,85103387,41800,910401,0,0,247664557,40357470,2097603493,20000,20000,0,0,2070131637,76082,3261075,2791920,19516216,1806563,360068,15113225,0,0,0,70866786832,18410000,70848376832,0
213,1587,  ТАЛИСМАН,Казань,8769640,0,0,0,0,0,8769640,812049,812049,0,0,0,7957591,7678749,1347244,0,11403,0,0,2384900,1560121,2643381,1291821,252882,0,0,0,0,3000,0,0,8480,241402,0,0,25960,0,0,0,0,0,0,0
214,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,424807143,0,0,0,0,0,424807143,316955884,316955884,0,0,0,107851259,19249250,13043107,0,0,0,0,0,0,366653,5839490,2738118,1903500,1903500,0,0,0,0,0,0,834618,0,0,85863891,0,0,0,0,0,0,0
215,1182,  ТИТ,Москва,374516405,0,0,0,0,0,374516405,20807268,15056888,0,0,5750380,353709137,9462392,705406,0,6230948,0,499995,0,0,1563051,462992,341618398,175800,175800,0,0,340698095,0,0,537003,52500,155000,0,2628347,0,0,0,0,0,0,0
216,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,25628830,0,0,0,0,0,25628830,7646885,7595885,0,0,51000,17981945,16205873,1770174,0,0,0,2720000,0,0,11250930,464769,1776072,767500,767500,0,0,0,0,0,735692,272880,0,0,0,0,0,0,0,0,0,0
217,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,52423269,0,0,0,0,0,52423269,17135845,17135845,0,0,0,35287424,25917107,1145867,0,0,0,0,0,0,7608914,17162326,5000,0,0,0,0,0,0,0,0,5000,0,0,9365317,0,0,0,0,0,0,0
218,3313,  УГМК-МЕДИЦИНА,Екатеринбург,638482,297274,0,0,0,0,638482,638482,0,0,0,638482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,8769,0,0,0,0,0,8769,8769,0,0,0,8769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,983,  УРАЛСИБ,Москва,22112196195,2681069,0,0,0,0,1741215875,1212239452,943550525,0,0,268688927,528976423,439421279,1662538,6233999,132828,0,3240594,0,0,141166892,286984428,27905677,379091,379091,0,0,0,0,33500,84546,26844222,564318,3000,61646467,0,0,0,20370980320,4460000,20366520320,0
221,3987,  УРАЛСИБ ЖИЗНЬ,Москва,70899481,0,38776477,38762692,37426968,13785,32123004,32123004,32123004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,667,  УРАЛСИБ СТРАХОВАНИЕ,Москва,85642365,7083634,0,0,0,0,85642365,31536761,18956564,0,0,12580197,54105604,46452571,474960,0,0,0,5362551,0,0,29147189,11467871,7338660,1000,1000,0,0,0,0,35000,42000,7150895,109765,0,314373,0,0,0,0,0,0,0
223,319,  ХОСКА,Хабаровск,75579340,912141,0,0,0,0,75579340,31332388,11172431,0,0,20159957,44246952,25832680,2098638,0,209500,3305869,3318202,0,0,13522805,3377666,7340226,37790,37790,0,0,0,314131,0,47150,6410534,530621,0,11074046,0,0,0,0,0,0,0
224,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,532127092,0,0,0,0,0,532127092,449659288,449659288,0,0,0,82467804,54794838,0,0,0,0,68448,0,0,1466640,53259750,27552764,0,0,0,0,0,0,0,8316692,19236072,0,0,120202,0,0,0,0,0,0,0
225,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,83579016616,0,0,0,0,0,158960100,84339561,74913487,0,0,9426074,74620539,28409550,1375029,0,0,4964244,646606,280125,256679,19597810,1545736,46087746,365667,365667,0,0,2302,19675969,0,8975759,16941976,126073,33740,89503,0,0,0,83420056516,10970500,83409086016,0
226,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,2560540640,152069115,0,0,0,0,2560540640,14072151,14072151,0,0,0,2546468489,1928861547,1461979,0,0,0,628921368,0,0,1298211017,267183,160643741,19035487,19035487,0,0,0,0,0,22979832,118628422,0,397447147,59516054,0,0,0,0,0,0,0
227,3998,  ЧАББ ЖИЗНЬ,Москва,2346281,0,0,0,0,0,2346281,2346281,2346281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,79743535968,0,0,0,0,0,170056946,159695812,85840953,0,0,73854859,10361134,2773738,17276,0,0,8528,99526,0,0,2606852,41556,5832654,28350,28350,0,0,350103,162522,1746606,1000,3544073,0,0,1754742,579252046,579252046,0,78994226976,44980000,78949246976,0
229,552,  ЧУВАШИЯ-МЕД,Чебоксары,167921,0,0,0,0,0,167921,167921,0,0,0,167921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,17481,0,0,0,0,0,17481,17481,0,0,0,17481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1216,  ЧУЛПАН,Альметьевск,8951026625,0,0,0,0,0,368518473,8773935,7653491,0,0,1120444,359744538,345551648,3432292,0,4100,140662,39750,95743,0,331137411,10701690,4721962,105600,105600,0,0,0,64860,92370,27638,4431494,0,9470928,0,0,0,0,8582508152,22075000,8560433152,0
232,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,2695514,0,2196430,2169824,0,26606,499084,499084,499084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3957,  ЧУЛПАН-МЕД,Альметьевск,55395,0,0,0,0,0,55395,55395,0,0,0,55395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,3543,  ЭКИП,Москва,8743349,0,0,0,0,0,8743349,224798,125350,0,0,99448,8518551,6961461,2158283,0,0,24514,0,0,0,3883210,895454,1554090,394903,394903,0,0,0,10455,0,49350,1089382,10000,0,3000,0,0,0,0,0,0,0
235,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,2726090,0,0,0,0,0,2726090,0,0,0,0,0,2726090,0,0,0,0,0,0,0,0,0,0,2726090,0,0,0,0,0,0,0,0,2726090,0,0,0,0,0,0,0,0,0,0
237,1834,  ЭНЕРГОГАРАНТ,Москва,571881084910,89490531,0,0,0,0,2615093785,987124520,224218082,5822511,0,762906438,1627969265,1457801119,92900308,3291674,668508,377933,62537795,5219324,1576050,1194528618,98276959,147536589,26628664,22618668,0,30000,6600,1235477,4087385,2751603,112469788,327072,9346292,13285265,0,0,0,569265991125,99555000,569166436125,0
238,177,  ЭРГО,Санкт-Петербург,2471975705,2037008,0,0,0,0,2467770705,1410338982,1404308619,0,0,6030363,1057431723,724626269,112846202,63265,0,78814,21902411,0,0,523960444,65775133,160540201,3607500,3607500,0,0,0,0,61000,12303083,144568618,0,164732299,7532954,0,0,0,4205000,4205000,0,0
239,3879,  ЭРГО ЖИЗНЬ,Москва,153961789,9929626,11134858,11134858,2712,0,142826931,142826931,142826931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,4275189684,0,0,0,0,0,4275189684,3913486,3913486,0,0,0,4271276198,4141907404,0,0,0,0,1951955319,0,0,2189952085,0,39964790,69622,69622,0,0,0,0,0,38608224,1286944,0,89116004,288000,0,0,0,0,0,0,0
241,3211,  ЮГОРИЯ,Ханты-Мансийск,496253373,0,0,0,0,0,483973373,151595614,88241064,4030000,0,63354550,332377759,317547864,66032789,0,0,634124,2854119,248670,0,164905208,82872954,14702995,235395,235395,0,0,115000,1311636,0,141120,11705669,1194175,93445,33455,0,0,0,12280000,12280000,0,0
242,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,1260958,0,669857,669857,0,0,591101,591101,591101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2243,  ЮЖУРАЛ-АСКО,Челябинск,412170819,0,0,0,0,0,412170819,321465763,16030895,0,0,305434868,90705056,89573649,68359717,0,0,0,77527,0,0,6117861,15018544,1131407,134250,134250,0,0,0,0,0,21297,975860,0,0,0,0,0,0,0,0,0,0
244,92,  ЮЖУРАЛЖАСО,Челябинск,86696253,0,0,0,0,0,86696253,78353079,40254105,0,0,38098974,8343174,7960891,1210092,85595,0,0,2570841,0,0,2693654,1400709,365581,18805,18805,0,0,0,0,0,0,181684,165092,0,16702,0,0,0,0,0,0,0
245,1643,  ЮНИТИ РЕ,Москва,1977470,0,0,0,0,0,1977470,1977470,0,0,0,1977470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1621,  ЯКОРЬ,Москва,63470548,0,0,0,0,0,63470548,19443222,10577446,0,0,8865776,44027326,23403047,311891,0,0,349878,1447724,0,0,18564713,2728841,20583123,263700,263700,0,0,0,569780,0,14810,15578007,4156826,0,41156,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"в том числе:
по договорам страхования с физическими лицами",,49952687190,X,3411138373,3403121862,X,8016511,46541548817,24155248993,14826748473,X,X,9328500520,22386299824,18459228515,2684095756,0,5630343,11505558,1390573,2715037,0,X,15753891248,1599659122,510790314,510606113,0,0,1202098,18402505,X,X,1020285542,48978663,X,2327412187,0,X,X,0,X,X,X
,,по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,37399606534000,X,1316460935,1311614435,X,4846500,398848467043,87783309762,34022117343,151743729,0,53761192419,311065157281,209746165994,1782146761,2587464296,4138831819,1038569681,46121045971,304302336,120375585,153572333622,201471508,85480964283,1625888273,1621778677,0,2190046,55303308485,13872568674,687998144,1201834623,10275379511,2511796527,9140741490,6697285514,9441685134,9441685134,X,36989999920888,3323501620,36986676419268,X
