Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
140,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,260080.19515,25637.9,0,0,0,0,260080.19515,260080.19515,0,0,0,260080.19515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3245,"ООО СО ""ВЕРНА""",Краснодар,352056.66586,0,0,0,0,0,45450.46147,-1422.08126,-27171.17236,0,0,25749.0911,46872.54273,41307.96171,14857.93712,0,0,313.72,547.48161,18108.75721,18108.75721,4397.94366,3082.12211,4080.34312,343.60686,343.60686,0,0,7.5,357.5536,0,1329.58213,1718.38695,323.71358,0,1484.2379,0,0,0,308379.26839,308379.26839,0,0,0,0
142,2397,"ООО СО ""Геополис""",Москва,31922.85417,0,0,0,0,0,24898.86715,4103.04755,70.9552,0,0,4032.09235,20795.8196,20558.93156,17089.17624,0,0,0,0,0,0,1515.97602,1953.7793,236.88804,194.05054,194.05054,0,0,0,0,0,0,42.8375,0,0,0,0,0,0,7023.98702,7023.98702,0,0,0,0
143,1643,"ООО СПК ""Юнити Ре""",Москва,132794.01306,0,0,0,0,0,132794.01306,132794.01306,0,0,0,132794.01306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0397,"ООО Страховая Компания ""Гелиос""",Москва,1641271.07834,0,0,0,0,0,707486.00687,298749.93643,229063.68148,0,0,69686.25495,408736.07044,256853.11928,67222.8448,0,321.018,724.23363,2131.88954,0,0,134965.17234,51487.96097,143316.1556,34049.14283,34049.14283,0,0,148.195,556.831,1529.87669,241.46664,104453.07838,2337.56506,0,8566.79556,0,0,0,933785.07147,928852.50883,4932.56264,0,0,0
145,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,4745358.16054,0,0,0,0,0,517823.17086,132394.43666,45730.2072,0,0,86664.22946,385428.7342,379880.89471,326101.49949,0,0,0,653.5068,0,0,10841.88283,42284.00559,5547.83949,1133.34066,1133.34066,0,0,0,0,0,381.38428,4033.11455,0,0,0,0,0,0,4227534.98968,4227534.98968,0,0,0,0
146,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,6959542.03396,87114.7108,0,0,0,0,5123749.30931,1892629.85459,843956.76187,683.5275,0,1048673.09272,3231119.45472,2988910.47871,1680708.1658,3375.15581,3125,4416.99685,453834.31743,43098.60029,32854.06992,531068.87605,269283.36648,191860.89309,13097.48417,12447.14417,0,0,166.76,6691.48187,19630.27889,3509.32395,146624.91235,2140.65186,6982.65833,43365.42459,0,0,0,1898815.72465,1776385.96473,51551.13667,70878.62325,0,0
147,0001,"ПАО СК ""Росгосстрах""",Люберцы,39632974.17116,5986162.3127,0,0,0,0,27168699.05818,12991162.9691,4049097.23508,2709.7375,0,8942065.73402,14177536.08908,12904373.27363,4193224.4786,366515.38682,31649.94887,222552.53345,107213.45009,422111.40278,355062.44546,1374746.71793,6186359.35509,836859.17359,143047.08744,58735.33745,84311.74999,15,3266.34164,129336.70755,46051.3792,31583.33841,479269.56246,4289.75689,602.63986,435701.002,7914.9475,7914.9475,0,12456360.16548,12203568.21444,184966.74434,67825.2067,0,0
148,0621,"САО ""ВСК""",Москва,36907921.10008,1012719.3242,0,0,0,0,27179572.55391,10060250.2981,4906454.95818,2043.7426,0,5153795.33992,17119322.25581,14871360.16489,8340337.47477,42548.95364,472853.04399,135582.1776,684825.62466,156217.36646,86133.51763,2366080.27687,2672915.2469,960699.17787,436704.18316,94184.85955,342519.32361,0,7140.92036,46995.04577,102864.48006,70835.08008,293317.90445,2841.56399,53109.80732,1234153.10573,0,0,0,10331043.93417,10005119.528,206973.1175,118951.28867,0,0
149,0448,"САО ""ГЕОПОЛИС""",Москва,4563.185,0,0,0,0,0,4563.185,4563.185,0,0,0,4563.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0348,"САО ""ЛЕКСГАРАНТ""",Москва,88128.34273,0,0,0,0,0,88128.34273,28307.07341,409.83721,0,0,27897.2362,59821.26932,26711.84989,609.00924,0,20851.73067,0,2817.24552,0,0,1798.13622,635.72824,13990.82993,0,0,0,0,7527.22416,0,0,0,5442.11039,1021.49538,0,19118.5895,0,0,0,0,0,0,0,0,0
151,0141,"САО ""Медэкспресс""",Санкт-Петербург,572896.52877,2609.28215,0,0,0,0,560378.82196,545672.91923,6814.78421,0,0,538858.13502,14705.90273,14190.78149,10920.7105,0,0,0,332.45739,0,0,1823.0267,1114.5869,515.12124,242.556,242.556,0,0,0,0,0,0,272.56524,0,0,0,0,0,0,12517.70681,12517.70681,0,0,0,0
152,2182,"САО ""Надежда""",Красноярск,449177.95607,0,0,0,0,0,93880.41039,66416.61814,27680.98898,0,0,38735.62916,27463.79225,25781.67174,20789.79486,0,0,0,0,0,0,53.46454,4938.41234,575.68389,41.35672,41.35672,0,0,0,0,0,0,450.63617,83.691,0,1106.43662,0,0,0,355297.54568,355297.54568,0,0,0,0
153,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,151,0,0,0,0,0,151,151,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0928,"СПАО ""Ингосстрах""",Москва,50397122.54892,2503393.51138,0,0,0,0,38105307.57984,6828658.27472,1631021.93222,33786.9664,0,5197636.3425,31276649.30512,26311374.81463,13218559.33919,47294.91818,958296.03349,1314209.624,1243258.81202,20360.39126,0,7816373.13942,1693022.55707,3610466.61189,296055.91791,296055.91791,0,400,656106.11995,905031.80618,79315.0308,376737.42566,1278370.59294,18449.71845,104773.42156,1250034.45704,0,0,0,12284359.51792,11693107.95051,279156.78368,312094.78373,0,0
155,1209,"СПАО ""РЕСО-Гарантия""",Москва,49378358.61374,788061.78764,3902.20358,3902.20358,0,0,32813994.13751,14583731.84477,2826186.69007,3293.32402,0,11757545.1547,18230262.29274,16338013.01792,12235023.2667,40096.74619,0,158.67392,364178.26786,9649.0444,0,1843546.35305,1845360.6658,1083781.91336,487923.73743,337289.17681,150634.56062,3.17211,0,6118.22804,127780.07388,100929.61808,360098.26741,928.81641,224923.07643,583544.28503,0,0,0,16560462.27265,16387575.02693,123108.05876,49779.18696,0,0
в том числе:,,,,431012546.10036004,Х,168362628.22865,167903848.2749,Х,458779.95375,172196200.43661,84381461.85629,71903909.34349,Х,Х,12477552.5128,87814738.58032,76797368.01605,46831582.49097,71,21288.47015,45286.69503,10447.61289,82947.34839,0,Х,29805744.39862,3447072.55987,1225870.30506,518244.747,707246.15806,0,3225.18764,38241.92583,Х,Х,2014306.89115,165428.25019,Х,7570298.0044,0,Х,Х,90453717.4351,90453717.4351,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,309188932.04732996,Х,10814532.746,10503737.22489,Х,310795.52111,265399968.42622,120158196.09359,15831467.07273,66303.0996,17175.21129,104326729.02086,145241772.33263,118936133.4135,28713341.12503,840841.40336,5482470.25723,3160349.39062,9247273.44597,3298866.03937,2762697.38321,67732147.35045,460844.40147,13876442.43954,1274226.13571,687746.07084,580214.73281,2306.29839,1645262.82804,1704838.03891,1099666.32979,1214549.17351,6710062.95055,225530.68464,9012208.88372,3416987.59587,17011647.57306,17011647.57306,Х,15962783.30205,12507398.818769999,2000776.83135,1454607.65193,Х,Х
"*В данные включены суммы доначисленных страховых премий, по которым нет достоверных данных в связи с более поздним получением первичных учетных документов.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
