Сведения о количестве урегулированных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
90,3993,"ООО ""Компания Банковского Страхования""",Москва,290,-,-,-,-,-,290,91,-,-,-,91,199,5,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,194,-,-,-,-,-,-,-,-
91,4326,"ООО ""КПСК"" ",Симферополь,1233,-,-,-,-,-,1233,1213,7,-,-,1206,20,20,10,-,-,1,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,3059,"ООО ""КПТС""",Новокузнецк,5,-,-,-,-,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,4189,"ООО ""Кредендо - Ингосстрах  Кредитное Страхование""",Москва,32,1,-,-,-,-,32,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-
94,3781,"ООО ""КРК-Страхование""",Москва,26778,-,-,-,-,-,26778,24130,39,-,-,24091,2648,2638,2613,-,-,-,2,-,-,13,10,3,1,1,-,-,-,-,-,-,2,-,-,7,-,-,-,-,-,-,-,-
95,4013,"ООО ""МАКС-Жизнь""",Москва,80,0,80,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,3594,"ООО ""МСГ""",Москва,1205,31,-,-,-,-,1205,1205,1047,-,-,158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,3128,"ООО ""МСК ""АйАйСи""",Москва,152,31,-,-,-,-,152,31,-,-,-,31,121,121,-,-,-,-,-,-,-,-,121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,291,-,-,-,-,-,291,291,-,-,-,291,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,55000,-,-,-,-,-,4828,4316,893,-,-,3423,512,512,482,-,-,-,-,2,-,6,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50172,50172,-,-,-
100,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,104,1,79,79,-,-,25,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,3609,"ООО ""ППФ Страхование жизни""",Москва,12575,-,10668,9194,-,1474,1907,1907,1730,-,-,177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,3438,"ООО ""ПРОМИНСТРАХ""",Москва,4061,122,-,0,0,0,1522,671,162,0,0,509,851,310,91,0,0,0,2,0,0,16,201,456,1,1,0,0,0,0,0,1,10,444,84,1,-,0,0,2539,2495,0,44,-
103,3568,"ООО ""ПСА""",Сызрань,19082,-,-,-,-,-,1549,904,851,-,-,53,645,628,585,-,-,-,-,-,-,5,38,17,1,1,-,-,-,-,-,1,15,-,-,-,-,-,-,17533,17533,-,-,-
104,0473,"ООО ""РИКС""",Москва,3700,-,-,-,-,-,3700,328,2,-,-,326,3372,63,-,-,-,-,1,-,-,-,62,5,-,-,-,-,-,-,-,-,5,-,-,3304,-,-,-,-,-,-,-,-
105,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,29094,2173,-,-,-,-,29094,29094,-,-,-,29094,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,3859,"ООО ""СК ""Аллега""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,0066,"ООО ""СК ""Ангара""",Братск,10770,-,-,-,-,-,1036,484,456,-,-,28,552,443,422,-,-,-,-,-,-,3,18,109,109,109,-,-,-,-,-,-,-,-,-,-,-,-,-,9734,9734,-,-,-
108,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,510,-,-,-,-,-,510,510,1,-,-,509,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,2042,"ООО ""СК ""Гранта""",Казань .,1372,48,-,-,-,-,1372,232,80,-,-,152,1140,1124,1098,-,-,-,-,-,-,8,18,12,-,-,-,-,-,-,-,8,4,-,-,4,-,-,-,-,-,-,-,-
110,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,3234,36,397,189,7,208,2837,2837,2837,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,3837,"ООО ""СК ""Ингосстрах-М""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,6,-,-,-,-,-,6,-,-,-,-,-,6,1,1,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-
113,3645,"ООО ""СК ""Капитал - Лайф""",Москва,6696,-,6694,6677,60,17,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,102898,-,-,-,-,-,102898,101854,34,-,-,101820,1044,958,651,-,-,-,304,-,-,-,3,1,-,-,-,-,-,-,-,-,1,-,-,85,-,-,-,-,-,-,-,-
115,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,40,-,-,-,-,-,40,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-
116,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,8243,16,6227,6227,2499,-,2016,2016,1742,-,-,274,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,1377,-,-,-,-,-,1377,215,1,-,-,214,1162,1121,-,-,-,-,-,-,-,1121,-,41,-,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-
118,1999,"ООО ""СК ""РУССКАЯ КОРОНА""",Рязань,11,-,-,-,-,-,11,11,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,15731,-,-,-,-,-,1036,695,664,-,-,31,341,338,311,-,-,-,-,-,-,-,27,3,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,14695,14695,-,-,-
120,1307,"ООО ""СК ""Согласие""",Москва,1044697,31331,-,-,-,-,981100,917689,16407,-,-,901282,63411,60777,58785,257,1,24,52,43,12,1091,524,1837,1172,346,826,467,1,5,-,-,186,6,15,782,2,2,-,63595,63531,7,57,-
121,1182,"ООО ""СК ""ТИТ""",Москва,3540,-,-,-,-,-,3540,3150,1455,-,-,1695,390,270,263,-,1,-,-,-,-,3,3,1,-,-,-,-,1,-,-,-,-,-,-,119,-,-,-,-,-,-,-,-
122,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,5,-,-,-,-,-,5,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-
123,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,1449,14,163,163,-,-,1286,1286,1286,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,3803,"ООО ""СК Доминанта""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,0574,"ООО ""СК Екатеринбург""",Екатеринбург,2072,11,-,-,-,-,2072,641,105,-,-,536,1431,1420,1340,-,-,-,-,-,-,63,17,9,-,-,-,-,-,-,-,1,8,-,-,2,-,-,-,-,-,-,-,-
126,3225,"ООО ""СК ИНТЕРИ""",Москва,2711,-,-,-,-,-,2711,-,-,-,-,-,2711,2706,2706,-,-,-,-,-,-,-,-,5,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,4104,"ООО ""СК КАРДИФ""",Москва,6043,0,-,0,0,0,6043,4443,4443,0,0,0,1600,548,446,0,0,0,0,0,0,0,102,4,0,0,0,0,0,0,0,0,4,0,0,1048,-,0,0,-,0,0,0,0
128,0401,"ООО ""СК НИК-Лайф""",Ульяновск,121,-,119,85,-,34,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
129,2917,"ООО ""СК НИК""",Ульяновск,3955,-,-,-,-,-,3955,3875,22,-,-,3853,80,45,41,-,4,-,-,-,-,-,-,7,-,-,-,-,6,-,-,-,1,-,-,28,-,-,-,-,-,-,-,-
130,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,3230,-,3112,1215,2,1897,110,110,110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,-,-,-,-,-
131,3857,"ООО ""СК Трудстрах""",Москва,6,-,-,-,-,-,6,-,-,-,-,-,6,1,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-
132,3998,"ООО ""СК Чабб Жизнь""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
133,3969,"ООО ""СК Чабб""",Москва,116,40,-,-,-,-,116,46,46,5,0,-,70,47,-,-,-,-,28,-,-,14,5,23,-,-,-,-,-,-,-,5,18,-,-,-,-,-,-,-,-,-,-,-
134,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,3640,-,-,-,-,-,3640,3640,-,-,-,3640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,3528,"ООО ""СМО ""Спасение""",Казань,45301,-,-,-,-,-,45301,45301,-,-,-,45301,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,3941,"ООО ""СМП-Страхование""",Москва,18813,-,-,-,-,-,18813,18410,161,-,-,18249,403,403,363,-,-,-,-,-,-,6,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1366,-,961,961,942,-,405,405,405,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,652,-,-,-,-,-,652,356,2,-,-,354,296,141,83,-,-,-,-,-,-,-,58,5,-,-,-,-,-,-,-,-,5,-,-,150,-,-,-,-,-,-,-,-
139,4133,"ООО ""Страховая  компания ""ЭчДиАй  Страхование""",Москва,2653,-,-,-,-,-,2653,9,9,-,-,-,2644,2632,-,-,-,-,2624,-,-,8,-,7,-,-,-,-,-,-,-,6,1,-,3,2,-,-,-,-,-,-,-,-
140,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,5946,-,-,-,-,-,4764,4158,160,-,-,3998,606,36,-,-,2,2,1,-,-,23,8,70,-,-,-,-,-,1,-,-,21,48,-,500,1182,1182,-,-,-,-,-,-
141,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,4689,-,-,-,-,-,4689,4681,2,-,-,4679,8,8,7,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,212,-,-,-,-,-,212,212,212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,90464,-,-,-,-,-,84566,84477,431,-,-,84046,89,50,39,-,-,-,-,-,-,1,10,39,39,39,-,-,-,-,-,-,-,-,-,-,-,-,-,5898,5896,-,2,-
144,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1703,-,1165,1165,764,-,538,538,298,-,-,240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
145,1149,"ООО ""Страховая компания ""СтрИж""",Ижевск,479,-,-,-,-,-,479,479,1,-,-,478,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,12272,2,-,-,-,-,12272,9403,36,-,-,9367,2869,69,45,-,-,-,3,1,1,17,3,90,7,7,-,-,-,-,-,2,80,1,-,2710,-,-,-,-,-,-,-,-
147,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,13863,197,-,-,-,-,7096,5562,910,-,-,4652,1534,1489,1066,-,-,-,69,-,-,309,45,40,3,3,-,-,6,-,-,9,22,-,-,5,-,-,-,6767,6759,8,-,-
148,3928,"ООО ""Страховые инвестиции""",Уфа,13,-,-,-,-,-,13,13,8,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,0585,"ООО ""СФ ""Адонис""",Пермь,5636,-,-,-,-,-,2578,2130,938,-,-,1192,448,445,328,-,-,-,-,10,-,16,91,3,1,1,-,-,-,-,-,-,2,-,-,-,-,-,-,3058,3045,1,12,-
150,1688,"ООО ""ТСК""",Королев,410,-,-,-,-,-,410,163,24,-,-,139,247,247,240,-,-,-,2,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151,3507,"ООО ""Хоум Кредит Страхование""",Москва,1036,-,-,-,-,-,1036,569,569,-,-,-,467,442,-,-,-,-,-,-,-,-,442,9,-,-,-,-,-,-,-,-,9,-,-,16,-,-,-,-,-,-,-,-
152,4358,ООО «РСХБ-Страхование жизни»,Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
153,2890,ООО ВТБ МС,Москва,15990,-,-,-,-,-,15990,15990,-,-,-,15990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,15913,961,-,-,-,-,8297,6757,106,-,-,6651,1540,809,647,-,-,-,-,26,-,4,132,166,-,-,-,-,-,-,-,111,51,4,-,565,-,-,-,7616,7616,-,-,-
155,3767,"ООО СК ""АСКОР""",Москва,48,-,-,-,-,-,48,10,10,-,-,-,38,38,37,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,3398,"ООО СК ""ВТБ Страхование""",Москва,239704,1124,-,-,-,-,238466,174519,59468,-,-,115051,63947,59674,8315,8,5,11,170,-,-,257,50908,680,64,61,3,-,2,-,-,117,496,1,-,3593,1160,1160,-,78,-,12,66,-
157,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,576,-,407,407,-,-,169,169,169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
158,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,5,-,-,-,-,-,5,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
159,1867,"ООО СК ""Коместра-Томь""",Томск,8277,-,-,-,-,-,8277,7754,522,-,-,7232,523,518,478,-,-,-,-,-,-,8,32,5,-,-,-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-
160,3847,"ООО СК ""Независимая страховая группа""",Москва,25200,28,-,-,-,-,25200,25033,1,-,-,25032,167,167,161,-,-,-,3,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
161,0326,"ООО СК ""Орбита""",Москва,283,-,-,-,-,-,283,67,4,-,-,63,216,7,7,-,-,-,-,-,-,-,-,209,-,-,-,-,-,-,-,1,-,208,-,-,-,-,-,-,-,-,-,-
162,3268,"ООО СК ""Паритет-СК""",Москва,3200,19,-,0,0,0,969,746,10,0,0,736,223,212,191,0,0,0,0,0,0,8,13,2,1,1,0,0,0,0,0,0,1,0,0,9,-,0,0,2231,2231,0,0,0
163,0013,"ООО СК ""РЕСО-Шанс""",Москва,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-
164,4331,"ООО СК ""Сбербанк страхование""",Москва,23510,-,-,-,-,-,23510,11350,105,-,-,11245,12160,11119,-,-,-,-,1,0,-,130,10988,329,-,-,-,-,-,-,-,-,329,-,16,696,-,-,-,-,-,-,-,-
165,3511,"ООО СК ""Согласие-Вита""",Москва,298,-,242,242,-,-,56,56,56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
166,1623,"ООО СК ""Тюмень-Полис""",Тюмень,139,-,-,-,-,-,139,20,19,-,-,1,119,119,98,-,-,-,-,-,-,8,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
167,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,2548,2,-,-,-,-,2548,2305,551,-,-,1754,243,218,6,-,-,-,23,-,-,18,171,22,-,-,-,-,-,-,-,1,21,-,-,3,-,-,-,-,-,-,-,-
168,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,13273,-,12952,12952,-,-,321,321,321,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
169,3543,"ООО СК ""Экип""",Москва,1207,-,-,-,-,-,1207,386,5,-,-,381,821,580,571,-,-,-,-,-,-,-,9,241,-,-,-,-,-,-,-,-,3,238,-,-,-,-,-,-,-,-,-,-
170,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,38823,-,-,-,-,-,38823,38823,-,-,-,38823,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
171,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,39900,34911,-,-,-,-,39900,39900,-,-,-,39900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
172,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,177,-,-,-,-,-,177,177,-,-,-,177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
173,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,826,-,-,-,-,-,826,826,-,-,-,826,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,3245,"ООО СО ""ВЕРНА""",Краснодар,12915,-,-,-,-,-,3436,3119,454,-,-,2665,317,283,234,-,-,-,2,-,-,24,23,16,2,2,-,-,-,-,-,4,5,5,-,18,-,-,-,9479,9479,-,-,-
175,2397,"ООО СО ""Геополис""",Москва,7232,-,-,-,-,-,6405,3843,-,-,-,3843,2562,2559,2539,-,-,-,-,-,-,1,19,3,2,2,-,-,-,-,-,-,1,-,-,-,-,-,-,827,827,-,-,-
176,1643,"ООО СПК ""Юнити Ре""",Москва,25154,-,-,-,-,-,25154,25154,-,-,-,25154,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
177,0397,"ООО Страховая Компания  ""Гелиос""",Москва,17742,0,-,0,0,0,7512,5770,1328,0,0,4442,1742,1618,1296,0,0,-,4,-,0,93,225,71,17,17,0,0,0,0,0,2,45,7,0,53,-,0,0,10230,10230,-,0,0
178,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,70180,-,-,-,-,-,19557,14670,4040,-,-,10630,4887,4815,4393,-,-,-,9,-,-,29,384,72,1,1,-,-,-,-,-,7,64,-,-,-,-,-,-,50623,50623,-,-,-
179,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,70688,783,-,-,-,-,45170,29094,4414,-,-,24680,16076,15978,10961,3,-,1,4554,2,-,246,211,96,23,20,-,-,-,-,-,1,70,2,-,2,-,-,-,25518,25470,3,45,-
180,0001,"ПАО СК ""Росгосстрах""",Люберцы,1520241,697,-,0,0,0,1285349,1160346,5608,0,0,1154738,125003,123274,78402,52,6,47,89,1377,6,1711,41590,1641,779,497,282,0,0,37,0,15,807,3,4,84,15,15,0,234877,234736,24,117,0
181,4348,"ПК ""НОМПОВС""",Тюмень,2,-,-,-,-,-,2,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-
182,0621,"САО ""ВСК""",Москва,401436,3022,-,0,0,0,236928,162451,31866,0,0,130585,74477,72315,57957,4,14,1,435,28,1,741,13135,1841,1259,695,564,0,2,2,1,14,458,105,0,321,-,-,-,164508,164198,51,259,0
183,0448,"САО ""ГЕОПОЛИС""",Москва,384142,-,334275,-,-,334275,49867,49867,-,-,-,49867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
184,4246,"САО ""Кристалл""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
185,0348,"САО ""ЛЕКСГАРАНТ""",Москва,1908,-,-,-,-,-,1908,1155,-,-,-,1155,753,50,48,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,703,-,-,-,-,-,-,-,-
186,0141,"САО ""Медэкспресс""",Санкт-Петербург,50071,169,-,-,-,-,49400,49256,146,-,-,49110,144,143,134,-,-,-,-,-,-,5,4,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,671,671,-,-,-
187,2182,"САО ""Надежда""",Красноярск,37075,-,-,-,-,-,15702,8289,898,-,-,7391,7413,5241,5124,-,-,-,1,-,-,24,92,45,18,18,-,-,-,-,-,2,25,-,-,2127,-,-,-,21373,21373,-,-,-
188,0177,САО ЭРГО,Москва,28090,84,-,-,-,-,17226,4327,3228,0,0,1099,12899,12603,11893,-,-,2,361,-,-,153,194,275,190,33,157,-,-,-,-,6,79,-,2,19,-,-,-,10864,10864,-,-,-
189,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
190,0928,"СПАО ""Ингосстрах""",Москва,2188096,89290,-,-,-,-,2098992,1946684,1621,84,-,1945063,152308,146837,136633,480,32,193,3452,9,-,1575,4463,4745,1017,1017,-,714,19,529,9,683,1751,23,-,726,-,-,-,89104,88362,95,647,-
191,1209,"СПАО ""РЕСО-Гарантия""",Москва,2848728,45494,656,620,-,36,2615073,2503030,10276,-,-,2492754,112043,102155,96738,97,-,2,48,-,-,790,4480,1443,905,648,257,-,-,1,-,10,526,1,3,8442,-,-,-,232999,232941,9,49,-
