Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
139,3398,"ООО СК ""ВТБ Страхование""",Москва,87037288.3986,1353.29886,0,0,0,0,82731099.08663,69608278.44392,62284146.07997,0,0,7324132.36395,13122820.64271,7168921.28611,351221.93398,2838.84312,121443.92297,8776.46666,107995.37984,0,0,646537.51173,5930107.22781,725795.55424,1431.58778,1431.58778,0,6.58832,6963.1581,8661.78425,127227.35706,113444.9623,500858.18452,-32798.06809,27.4,5228076.40236,4207616.93484,4207616.93484,0,98572.37713,0,94437.04455,4135.33258,0,0
140,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,337960.38004,0,300091.02869,300091.02869,0,0,37869.35135,37869.35135,37862.28299,0,0,7.06836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,43584.17079,0,0,0,0,0,43584.17079,616.16027,616.16027,0,0,0,42968.01052,25892.59654,0,0,0,25892.59654,0,0,0,0,0,13451.63067,0,0,0,0,0,13451.63067,0,0,0,0,0,3623.78331,0,0,0,0,0,0,0,0,0
142,3847,"ООО СК ""Независимая страховая группа""",Москва,5143829.72634,3003.68361,0,0,0,0,5129414.47626,611338.98044,17261.49102,0,0,594077.48942,4518075.49582,4407709.8995,24471.49464,0,959546.02881,0,3165890.72128,0,0,251200.93038,6600.72439,110365.59632,87.5,87.5,0,0,59480.09361,0,0,0,50798.00271,0,0,0,0,0,0,14415.25008,0,14415.25008,0,0,0
143,3268,"ООО СК ""Паритет-СК""",Москва,437307.86821,31702.23411,0,0,0,0,257195.75859,90432.74282,24290.77924,0,0,66141.96358,166763.01577,138679.71767,37841.20008,0,652.92916,231.6,58937.93822,0,0,37568.22614,3447.82407,25460.99453,1327.83307,709.61307,0,0,116.3437,0,1,534.92,23435.89776,45,0,2622.30357,0,0,0,180112.10962,176427.4829,1506.62909,2177.99763,0,0
144,0013,"ООО СК ""РЕСО-Шанс""",Москва,93.00345,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91.00345,91.00345,0,0,0,0
145,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,13751978.66338,67239.46771,13407762.26721,13407762.26721,0,0,344216.39617,344216.39617,279197.73658,0,0,65018.65959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8976791.81979
146,4331,"ООО СК ""Сбербанк страхование""",Москва,19751655.97111,0,0,0,0,0,19751655.97111,937608.00405,100555.88326,0,0,837052.12079,18814047.96706,17354551.41844,74,978.87821,0,0,2001.10953,48632.07106,31513.53594,720216.37428,16582648.98536,927494.1252,3.9,3.9,0,0,0,0,13457.84094,0,912782.38426,1250,53961.28462,478041.1388,0,0,0,0,0,0,0,0,0
147,3511,"ООО СК ""Согласие-Вита""",Москва,3173361.44586,12012.54527,3148611.48099,3148611.48099,1401656.58528,0,12698.79762,12698.79762,6746.48262,0,0,5952.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688777.65096
148,1623,"ООО СК ""Тюмень-Полис""",Тюмень,179376.11015,0,0,0,0,0,179376.11015,86888.04273,86888.04273,0,0,0,92488.06742,67395.17714,11484.43701,0,0,0,0,0,0,16144.22281,39766.51732,89.219,0,0,0,0,0,0,0,0,89.219,0,0,25003.67128,0,0,0,0,0,0,0,0,0
149,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,2682584.97479,0,0,0,0,0,2684901.504,2194503.09819,1987716.16768,0,0,206786.93051,490398.40581,359730.61255,1665.59886,0,0,0,27626.79873,0,0,132661.58943,197776.62553,50273.67165,0,0,0,0,0,0,7439.22767,0,41734.27141,1100.17257,0,80394.12161,0,0,0,0,0,0,0,0,0
150,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,630925.45667,0,629353.22918,626431.1395,0,2922.08968,1572.22749,1572.22749,1572.22749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,4365,ООО СК «БКС Страхование жизни»,Москва,1988185.89251,7373.767,1988134.36751,1988134.36751,0,0,51.525,51.525,51.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894163.5434
152,4133,ООО СК ЭчДиАй Глобал,Москва,921869.31814,0,0,0,0,0,921869.31814,4979.78689,4979.78689,0,0,0,916889.53125,630751.76777,0,0,0,0,254159.77029,0,0,376591.99748,0,209048.9556,319.75735,319.75735,0,0,0,0,0,94528.16522,114201.03303,0,74916.15388,2172.654,0,0,0,0,0,0,0,0,0
153,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,191272.96779,0,0,0,0,0,191272.96779,191272.96779,0,0,0,191272.96779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,417344.61653,68760,0,0,0,0,417344.61653,417344.61653,0,0,0,417344.61653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,5348.85397,4.5,0,0,0,0,5348.85397,5348.85397,0,0,0,5348.85397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,300,0,0,0,0,0,300,300,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3245,"ООО СО ""ВЕРНА""",Краснодар,935825.07219,0,0,0,0,0,76696.07074,231838.85465,153571.85654,0,0,78266.99811,-155142.78391,210288.24532,97819.15502,0,0,337.8,1270.71718,50448.80929,48061.80167,51517.01134,8894.75249,-370928.34487,979.09267,979.09267,0,0,32,750.348,0,5355.42917,4539.23065,-382584.44536,0,5497.31564,0,0,0,861805.25345,861805.25345,0,0,0,0
158,2397,"ООО СО ""Геополис""",Москва,148186.41066,0,0,0,0,0,112042.77684,17025.86896,62.45056,0,0,16963.4184,95016.90788,93579.70892,78964.26943,0,0,0,0,0,0,-978.88875,15594.32824,1437.19896,1215.42786,1215.42786,0,0,0,0,0,0,221.7711,0,0,0,0,0,0,36143.63382,36143.63382,0,0,0,0
159,1643,"ООО СПК ""Юнити Ре""",Москва,117368.38688,0,0,0,0,0,117368.38688,117368.38688,0,0,0,117368.38688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0397,"ООО Страховая Компания  ""Гелиос""",Москва,3491486.27317,0,0,0,0,0,1742593.00418,707126.29708,568981.74586,0,0,138144.55122,1035466.7071,778836.0937,174984.68405,0,829.09084,1888.09154,7029.69766,0,0,427533.65491,166570.8747,220899.3789,80631.61085,80631.61085,0,0,260.6673,838.487,1763.46446,500.84729,129853.7886,7050.5134,0,35731.2345,0,0,0,1736879.04172,1729955.52711,6923.51461,0,0,0
161,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,7933560.49346,0,0,0,0,0,1063632.88223,190937.30065,84468.22291,0,0,106469.07774,872695.58158,860723.72146,734193.6879,0,0,0,1430.89445,0,0,27666.15983,97432.97928,11971.86012,2635.71231,2635.71231,0,0,0,0,0,653.75,8682.39781,0,0,0,0,0,0,6869927.61123,6869927.61123,0,0,0,0
162,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,14794250.1757,364583.84242,0,0,0,0,10458577.76491,3360113.23517,1498635.93236,1722.92025,0,1861477.30281,7098464.52974,6621262.56307,3868263.94126,3557.1195,7389.15112,6011.57401,889163.7754,144804.25,123425.38746,1209367.52474,492705.22704,365983.02311,32015.43785,29230.0195,0,180,102.91,13523.6734,24882.85805,7311.23016,282694.87277,5272.04088,18653.25504,92565.68852,0,0,0,4148138.41079,3911207.41652,78267.60003,158663.39424,0,0
163,0001,"ПАО СК ""Росгосстрах""",Люберцы,77983497.47594,11526508.26135,0,0,0,0,53224896.43721,24467368.06654,4767445.71784,385.92769,0,19699922.3487,28757528.37067,27130428.28798,11068501.10476,129680.63292,42991.85185,243673.78386,152114.84433,614119.06689,463825.52554,1399327.2812,13480019.72217,1413757.05973,381539.24926,183046.59775,198492.65151,0,2572.45258,167400.30616,166298.76669,16108.25931,670806.49423,9031.5315,108258.97291,105084.05005,1473701.75714,1473701.75714,0,23284899.28159,22866552.57622,254596.19988,163750.50549,0,0
164,0621,"САО ""ВСК""",Москва,82209460.25545,3095924.71228,0,0,0,0,58120405.76509,19452505.41633,12270588.50856,-1838.317,0,7181916.90777,38667900.34876,33772609.72897,19741492.25014,83077.24076,801267.99514,189546.53883,2151533.19096,232015.06032,153682.25511,4175458.09721,6398219.35561,1928877.00528,1383820.65256,186346.64956,1197474.003,60,42542.89017,83038.59027,126050.67088,141500.49917,637159.34751,-485295.64528,23412.62773,2943000.98678,0,0,0,23854350.31607,23259566.872,328964.92797,265818.5161,0,0
165,0448,"САО ""ГЕОПОЛИС""",Москва,633256.276,0,623520,0,0,623520,9736.276,9736.276,0,0,0,9736.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0348,"САО ""ЛЕКСГАРАНТ""",Москва,335200.8524,0,0,0,0,0,335200.8524,35572.18419,3564.73919,0,0,32007.445,299628.66821,89395.11588,12807.56753,0,62331.33825,0,4556.28447,0,0,7684.68304,2015.24259,75568.39645,106.67721,106.67721,0,0,64684.04236,0,0,0,6392.81608,4384.8608,0,134665.15588,0,0,0,0,0,0,0,0,0
167,0141,"САО ""Медэкспресс""",Санкт-Петербург,913343.93374,19085.0017,0,0,0,0,874909.8115,843141.65294,15753.20021,0,0,827388.45273,31768.15856,31001.47008,24422.54822,0,0,0,1295.53573,0,0,2344.35128,2939.03485,766.68848,331.3842,331.3842,0,0,0,0,0,0,435.30428,0,0,0,0,0,0,38434.12224,38434.12224,0,0,0,0
168,2182,"САО ""Надежда""",Красноярск,2338921.38644,0,0,0,0,0,527970.09008,252168.66091,179440.69925,0,0,72727.96166,275801.42917,255575.10567,196173.35046,0,0,150,1529.79883,0,0,14531.3419,43190.61448,10907.93059,449.14515,449.14515,0,0,0,266.65345,1.8,200.50566,9492.15433,497.672,0,9318.39291,0,0,0,1810951.29636,1810951.29636,0,0,0,0
169,0177,САО ЭРГО,Москва,4637494.80473,24402.33728,0,0,0,0,3670798.77291,145308.51107,132646.39291,0,0,12662.11816,3525490.26184,3249308.68259,2790444.0255,173.13245,0,158.05877,70466.84422,0,0,287100.50998,100966.11167,246611.00182,159673.95801,9797.75053,149876.20748,0,0,0,292.5,22796.41096,63848.13285,0,24779.3854,4791.19203,0,0,0,976464.868,976464.868,0,0,0,0
170,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,67.8,0,0,0,0,0,67.8,67.8,0,0,0,67.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0928,"СПАО ""Ингосстрах""",Москва,103273456.82874,4208816.37209,0,0,0,0,74566571.95719,14110522.56873,3219406.17908,68374.07816,0,10891116.38965,60456049.38846,51732789.76301,29837736.83743,102991.13459,1380288.92363,1819304.99891,2156317.41233,37253.82991,0,12894043.62332,3504853.00289,5994900.80075,533658.68825,533658.68825,0,400,804046.11834,1421711.18012,300355.61631,481359.45678,2423481.66127,29888.07968,132114.92377,2596243.90093,0,0,0,28838806.53322,27950301.63928,330365.56466,558139.32928,0,0
172,1209,"СПАО ""РЕСО-Гарантия""",Москва,97967362.64799,1461146.31942,11438.15839,11438.15839,0,0,65858284.43436,25107191.3783,7552547.61471,8776.83834,0,17554643.76359,40751093.05606,36962701.27871,26319609.64426,68530.5659,4775.54127,942.58829,825553.37012,6970.37248,0,3898982.28093,5837336.91546,2181841.8619,1147348.63284,652218.34626,495130.28658,209.664,0,1329.19934,141326.97169,124667.24797,760261.77722,6698.36884,357744.98373,1248804.93172,0,0,0,32097640.05524,31799306.93697,201359.84528,96973.27299,0,0
в том числе:,,,,964397271.7149501,Х,379685313.42279,378838117.81769,Х,847195.6051,397928703.2321,189810606.05003,153913728.68644,Х,Х,35896877.36359,208118097.18207,175908738.68056,104248663.26137,0,55606.13097,73012.49245,29561.25492,160453.64809,0,Х,71341441.89276,8938814.83666,4156973.86601,1068691.9191,3087016.32516,0,10706.37933,4491.00795,Х,Х,4421508.00675,345135.57662,Х,23270543.66485,0,Х,Х,186783255.06006002,186783255.06006002,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,515277929.33524,Х,29688791.97994,28419346.97705,Х,1269445.00289,436174241.84442,178210638.49775,33452728.54662,122958.27841,19396.90182,144757909.95113,257963603.34667,213398772.05471,66298242.93381,1010837.61049,10530969.08001,4607819.21131,21582678.55704,5486774.68516,4374255.82052,103322299.12424,559150.85265,23344501.91987,3458323.40652,2164959.84507,1287031.73569,2961.91704,3472661.32693,2757137.1091,1937239.48309,2199097.53786,12052777.02653,-2535695.8872,14752014.54079,6468314.8313,15688139.57277,15688139.57277,Х,33726755.938109994,28165724.814009998,2750911.77407,2810119.35003,Х,Х
"*В данные включены суммы доначисленных страховых премий, по которым нет достоверных данных в связи с более поздним получением первичных учетных документов",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
