Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
158,2239,"АО ""АльфаСтрахование""",Москва,12379567.62161,33481.13982,-,-,-,-,7157115.47863,3189150.00253,201691.22344,-,-,2987458.77909,3967965.4761,3493671.78567,2560835.71132,19055.85682,30713.77806,54918.14478,13765.8447,65585.81161,-,558540.76915,190255.86923,174677.21442,86009.77966,68187.04767,17822.73199,-,40736.06434,6581.91751,-,4676.18236,36121.02732,552.24323,41161.66493,258454.81108,-,-,-,5333928.87312,5309557.13983,2843.567,21528.16629,-
159,2619,"АО ""СК ""Астро-Волга""",Самара,229739.90025,-,-,-,-,-,21012.49153,6357.63347,1628.99739,-,-,4728.63608,14654.85806,14619.85806,14578.89696,-,-,-,-,-,-,-,40.9611,35,-,-,-,-,-,-,-,-,35,-,-,-,-,-,-,208727.40872,208727.40872,-,-,-
160,3535,"ООО ""ИНКОР Страхование""",Дмитров,28213.44803,-,-,-,-,-,28213.44803,2647.22742,697.69842,-,-,1949.529,25566.22061,25566.22061,18971.79769,-,-,-,-,-,-,6280.25442,314.1685,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
161,2708,"ОАО ""ЧСК""",Москва,189696.98674,-,-,-,-,-,129479.23543,129271.51943,2655.5481,-,-,126615.97133,207.716,-,-,-,-,-,-,-,-,-,-,57.716,-,-,-,-,-,-,-,-,57.716,-,-,150,59535.75131,59535.75131,-,682,-,-,682,-
162,3978,"ООО ""ВСК-Милосердие""",Москва,11899.59879,-,-,-,-,-,11899.59879,11899.59879,-,-,-,11899.59879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
163,4358,ООО «РСХБ-Страхование жизни»,Москва,2541.0816,-,2541.0816,2541.0816,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
164,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,672700.5984,-,671770.8384,638652.52197,-,33118.31643,929.76,929.76,929.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
165,3230,"АО ""Страховая компания  ""СОГАЗ-Мед""",Москва,37055.44499,-,-,-,-,-,37055.44499,37055.44499,-,-,-,37055.44499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
166,4349,"НКО ""МОВС""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
167,3507,"ООО ""Хоум Кредит Страхование""",Москва,8857.1443,-,-,-,-,-,8857.1443,6128.13599,6128.13599,-,-,-,2729.00831,2714.50831,-,-,-,-,-,-,-,-,2714.50831,14.5,-,-,-,-,-,-,-,-,14.5,-,-,-,-,-,-,-,-,-,-,-
168,0915,"АО ""СК ""ПАРИ""",Москва,308604.52538,-,-,-,-,-,254885.56988,71654.01543,26228.9055,-,-,45425.10993,183231.55445,179161.69864,55714.98609,2000,-,-,65018.57534,-,-,36238.78669,20189.35052,2331.09484,509.8155,509.8155,-,-,-,-,-,-,1821.27934,-,-,1738.76097,-,-,-,50356.91746,47451.91746,-,2905,-
169,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,10223.902,-,-,-,-,-,10223.902,7529.875,265.6,-,-,7264.275,2694.027,2661.577,841.441,-,-,-,-,-,-,1776.166,43.97,32.45,-,-,-,-,-,-,-,-,32.45,-,-,-,-,-,-,-,-,-,-,-
170,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,2102.68,-,-,-,-,-,2102.68,-,-,-,-,-,2102.68,2102.68,2102.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
171,1427,"АО ""МАКС""",Москва,2673718.31255,-,-,-,-,-,891604.45353,328079.47144,30591.52373,-,-,297487.94771,563524.98209,553537.32193,355822.0007,-,193.63983,-,-,-,-,194550.70705,2970.97435,9782.42416,8330.16546,8330.16546,-,-,-,-,-,-,1452.2587,-,-,205.236,70033.69292,70033.69292,-,1712080.1661,1698365.16027,-,13715.00583,-
172,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,605252.40563,440.34118,569094.45991,569094.45991,23575.44115,-,36157.94572,36157.94572,10112.70307,-,-,26045.24265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
173,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,483455.83139,-,-,-,-,-,177980.97039,44600.23278,1862.69303,-,-,42737.53975,133380.73761,129982.92801,125024.9725,-,-,-,2.75392,-,-,317.66359,4637.538,2955.6096,2955.6096,2955.6096,-,-,-,-,-,-,-,-,-,442.2,-,-,-,305474.861,301546.861,-,3928,-
174,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,932257.62951,7419.74783,849708.08028,837036.21877,19833.87813,12671.86151,82549.54923,82549.54923,82549.54923,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
175,4326,"ООО ""КПСК"" ",Симферополь,27384.66445,-,-,-,-,-,27384.66445,853.93459,128,-,-,725.93459,26530.72986,26530.72986,43.00221,-,-,-,-,-,-,25996.86165,490.866,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
176,3116,"АО ""НАСКО""",Казань,1158812.67647,-,-,-,-,-,153640.87323,43582.12315,14990.73626,-,-,28591.38689,110058.75008,105545.22114,61830.88461,-,-,-,-,2230.946,-,13856.39418,27626.99635,3955.73949,-,-,-,-,-,-,-,317.872,2023.8488,1614.01869,-,557.78945,-,-,-,1007436.4072,998876.1768,-,8560.2304,-
177,0141,"САО ""Медэкспресс""",Санкт-Петербург,183906.15686,1461.19661,-,-,-,-,173373.26033,166548.85189,755.2,-,-,165793.65189,6824.40844,6824.40844,6824.40844,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10457.65981,10457.65981,-,-,-
178,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
179,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,1284982.90048,-,-,-,-,-,141187.44032,5212.97743,3418.44556,-,-,1794.53187,135974.46289,135974.46289,102509.31521,-,-,-,-,-,-,69.20915,33395.93853,0,0,0,-,-,-,-,-,0,0,-,-,-,-,-,-,1143795.46016,1143795.46016,-,-,-
180,2947,"АО СК ""РСХБ-Страхование""",Москва,428359.8151,-,-,-,-,-,428359.8151,209754.17274,163671.67043,-,-,46082.50231,218605.64236,217174.41851,21710.81934,-,-,-,-,92424.60337,4811.61153,83410.30841,19628.68739,1403.38589,-,-,-,-,-,-,-,-,1403.38589,-,-,27.83796,-,-,-,-,-,-,-,-
181,0013,"ООО СК ""РЕСО-Шанс""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
182,0436,"ООО ""АМТ Страхование""",Москва,1574.96517,1574.96517,-,-,-,-,1574.96517,-,-,-,-,-,1574.96517,1574.96517,-,-,-,1574.96517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
183,0177,САО ЭРГО,Москва,1046097.63148,3069.66038,-,-,-,-,735362.08784,11653.91462,10287.41214,-,-,1366.50248,723708.17322,701759.06839,662047.24083,-,-,-,3404.04928,-,-,23621.10169,12686.67659,21799.79525,19857.43868,12170.49959,7686.93909,-,-,-,-,452.67392,1489.68265,-,-,149.30958,-,-,-,307732.68735,307732.68735,-,-,-
184,4202,"НКО ОВС ""Саклау""",Казань,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам,,,,1251006,X,58867,56140,X,2727,673327,477636,48905,X,X,428731,195691,175923,136514,0,1,4,1,489,0,X,38914,2392,1233,805,428,0,0,0,X,X,1143,16,X,17376,0,X,X,518812,518812,X,X,X
страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам страхования ,,,,8003578,X,129734,14112,X,115622,7787446,7700722,40215,15,36,7660507,86724,74234,59619,575,45,101,10332,50,6,3412,100,8079,1349,855,494,250,186,143,11,216,827,5097,59,4352,12176,12176,X,74222,73009,212,1001,X
с индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,70093370.51364,X,18013304.01292,17984268.42699,X,29035.58593,20506294.02835,3582387.69009,1766067.34043,X,X,1816320.34966,16923906.33826,16025457.28244,13941976.28284,0,3673.2606,17880.4549,38.19237,15342.04325,0,X,2046547.04848,521394.97302,296619.76499,230910.99958,65708.76541,0,0,0,X,X,211803.22605,12971.98198,X,377054.0828,0,X,X,31573772.47237,31573772.47237,X,X,X
физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,64860857.99064,X,1657018.52976,1543940.14479,X,113078.38497,55214930.54961,28014427.85634,2270863.14411,9816.7846,2008.78128,25743564.71223,27200502.69327,23407877.75408,7454563.77701,130034.84258,1707089.07317,285515.91057,6013348.6795,222215.03001,34888.02483,7587311.63234,7798.8089,2063255.97339,422170.33188,341044.77198,81125.5599,51601.62413,121931.13819,160339.53234,20764.54875,157635.63732,229133.36056,899679.80022,1558230.57113,171138.39467,3214093.09218,3214093.09218,X,4774815.81909,4516892.02064,69221.43081,188702.36764,X
индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*В данные включены неидентифицированные на конец I квартала 2019 года суммы фактически осуществленных списаний по инкассо с расчетных счетов страховщика на основании решения суда. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
