"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
138,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,582052990.93232,0,0,0,0,0,582052990.93232,420071791.63523,10441258.98023,0,0,409630532.655,161981199.29709,159108949.40292,105464360.32537,0,0,0,925915.46149,0,0,13152785.91978,39565887.69628,2872249.89417,238800,238800,0,0,0,0,0,32016.32124,2601433.57293,0,0,0,0,0,0,0,0,0,0,0
139,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1060707571351.22,91692821.544,0,0,0,0,2825747176.219,1033787102.235,692353962.848,6174000,0,341433139.387,1791960073.984,1578633367.924,133260260.817,6095613.438,503638.533,506231.363,115296875.697,12271291.563,7633881.048,1033330649.384,277368807.129,184399813.442,21598085.039,17119185.039,0,80000,42302,3647393.083,4743685.924,5687200.895,147711478.638,889667.863,3471603.661,25455288.957,0,0,0,1057881824175,131970000,1057749854175,0,0
140,0001,"ПАО СК ""Росгосстрах""",Люберцы,2683117661306.86,1831882602.22854,0,0,0,0,21080784062.2123,11604329319.4609,2987790232.62566,480000,0,8616539086.83522,9476454742.7514,8126253005.67034,709640268.38835,469771116.52603,12688808.73218,63920871.2176,179117882.83546,55366563.834,45480335.195,4565402913.56495,2070344580.57177,1053234851.6332,17038253.39921,17038253.39921,0,5000,155181096.50529,424028708.074,91332456.4579,10917899.845,354491010.83516,240426.51664,210628777.52327,86338107.92459,5329035.65205,5329035.65205,0,2662031548209,383235000,2661648313209,0,0
141,0621,"САО ""ВСК""",Москва,1799304154003.95,215914968.16379,0,0,0,0,46280056928.9494,34521605964.1628,4071637171.27496,1558000,0,30449968792.8879,11758450964.7866,10760885698.902,752434496.99132,432048177.51979,160609701.8375,77021657.40977,3557447607.63047,44528038.67763,25166830.51973,4297441686.62152,1439354332.21397,851320985.74211,98976515.85468,98976515.85468,0,0,81148072.82685,119846989.07532,59659348.24038,26047207.64828,465233914.9376,408937.159,55210396.40809,91033883.73438,0,0,0,1753024097075,431870000,1752592227075,0,0
142,0448,"САО ""ГЕОПОЛИС""",Москва,57490.128,0,45684.06,0,0,45684.06,11806.068,11806.068,0,0,0,11806.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0348,"САО ""ЛЕКСГАРАНТ""",Москва,451069209.71436,0,0,0,0,0,451069209.71436,4140206.14104,748129.72404,0,0,3392076.417,446929003.57332,26296251.51273,32115,0,11220769.58342,0,11729021.20387,0,0,2525376.88129,788968.84415,376305694.25238,1500,1500,0,0,364460741.89238,0,0,0,11492819.4,350632.96,0,44327057.80821,0,0,0,0,0,0,0,0
144,0141,"САО ""Медэкспресс""",Санкт-Петербург,187246753.77961,732606.146,0,0,0,0,187246753.77961,183214370.486,9694126.7,0,0,173520243.786,4032383.29361,3816883.29361,968026.0704,0,0,0,128497.68806,0,0,1964015.10443,756344.43072,215500,150000,150000,0,0,0,0,0,0,65500,0,0,0,0,0,0,0,0,0,0,0
145,1209,"САО ""РЕСО-Гарантия""",Москва,786692865451.061,649365619.75955,0,0,0,0,39823292501.0614,26128299924.0698,13902467724.1264,10320000,0,12225832199.9434,13694992576.9917,11731574047.3505,925539285.19205,802245199.43739,656742.48167,223117.66866,3123029986.32062,2605363.54479,0,4469569463.06725,2407704889.63802,1071201027.32798,344313816.30466,344313816.30466,0,60000,30100,7281615.48089,43164528.49362,106466933.04932,568720636.16124,1163397.83825,715744513.96065,176472988.35258,0,0,0,746869572950,363440000,746506132950,0,0
146,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,74,0,0,0,0,0,74,74,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0928,"СПАО ""Ингосстрах""",Москва,4350367285797.26,10677425916.3922,0,0,0,0,52381423222.2618,5663389814.09111,983953770.96956,54983500,0,4679436043.12155,46718033408.1707,28288837388.4249,1042747233.53732,3738920.52045,361733598.15061,876052160.40764,4597191079.45767,4572900.56325,0,18975443617.9466,2427357877.84141,15814071455.8861,380613605.80566,380613605.80566,0,0,5297247211.505,8686732596.87,56458176.49481,167997916.91243,1224125723.73584,896224.56232,23584773.41619,2591539790.44352,0,0,0,4297985862575,450545000,4297535317575,0,0
в том числе:,,,,101939412018.278,Х,4877094330.93819,4873922884.18724,Х,3171446.75095,97062317687.3398,56776012439.9181,38532760897.2867,Х,Х,18243251542.6314,40286305247.4218,31249322985.6597,4650834269.19107,343100,5797616.11465,14225121.98451,114141932.28626,1642646.1144,0,Х,26462338299.9688,2362982041.92949,342722161.3649,340172460.7649,0,0,12803982.15742,108534065.86139,Х,Х,1834669205.86524,64252626.68054,Х,6674000219.8326,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,32731679037556.848,Х,1143537826.95524,1143454552.08862,Х,83274.86662,1128185689612.58,798649180350.923,675032027884.12,161729500,138301754.04,123617152466.803,329536509261.653,213304204360.625,2467483868.66834,3156029292.50364,5229833571.76614,1947064324.91192,53278284749.4568,574050926.19703,322137896.90197,146074327319.414,577130307.70749,93492392120.4173,1322959238.98421,1277391311.78421,0,546000,59266086895.5396,14198092269.323,869861941.99524,906680743.28859,16881884540.6246,46280490.66214,10714551653.8982,12025361126.7129,14967992332.02538,14798903722.8769,169088609.14848,31587381817785.2,3302735025,31584079082760.2,Х,Х
