"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
142,2397,"ООО СО ""Геополис""",Москва,1456055.57192,0,0,0,0,0,1456055.57192,9561.96,4042.96,0,0,5519,1446493.61192,1327763.61192,365616.196,0,0,0,0,0,0,592971.60792,369175.808,118730,78130,78130,0,0,0,0,0,0,40600,0,0,0,0,0,0,0,0,0,0,0
143,1643,"ООО СПК ""Юнити Ре""",Москва,17200000,0,0,0,0,0,17200000,17200000,0,0,0,17200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0397,"ООО Страховая Компания ""Гелиос""",Москва,145105388.80208,0,0,0,0,0,137855388.80208,73219060.71549,25846121.82049,0,0,47372938.895,64636328.08659,30753414.71691,1918552.51149,0,15000,100000,2140629.06442,0,0,14683627.83237,11895605.30863,33455073.00504,4550891,4550891,0,0,21029,156086.6,37000,16500,28623566.40504,50000,0,427840.36464,0,0,0,7250000,7250000,0,0,0
145,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,401952471.76198,0,0,0,0,0,401952471.76198,344504631.4558,6585912.1733,0,0,337918719.2825,57447840.30618,56793675.08203,44361799.25685,0,0,0,468076.45749,0,0,3706715.66313,8257083.70456,654165.22415,73600,73600,0,0,0,0,0,15044.21416,565521.00999,0,0,0,0,0,0,0,0,0,0,0
146,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,604338309056.37,36942561.896,0,0,0,0,1282941556.37,642361325.76,427625805.604,870000,0,214735520.156,640580230.61,555837106.179,53116360.417,2900489.568,250000,302701.253,41186913.777,3545334.538,1659748.335,333193471.668,121341834.958,71951790.455,9396301.5,8549001.5,0,0,33702,1776536.687,1688967.917,1520597.295,57030522.193,505162.863,1569092.193,11222241.783,0,0,0,603055367500,77395000,602977972500,0,0
147,0001,"ПАО СК ""Росгосстрах""",Люберцы,1448845949908.1,1169874301.41141,0,0,0,0,10813306923.4443,6162859290.56087,1334177563.9596,0,0,4828681726.60127,4650447632.88341,4145186718.87549,219133807.34297,320894066.06525,2385756.8625,31210237.45006,67442017.4138,16826772.3108,13284997.624,2635248558.84009,852045502.59002,478321456.00138,10377919.0585,10377919.0585,0,5000,60490310,194741219.645,40693701.96336,7982550.945,163892840.49736,137913.89216,8665858.13667,18273599.86987,4828815.65205,4828815.65205,0,1438027814169,254270000,1437773544169,0,0
148,0621,"САО ""ВСК""",Москва,1213611454809.16,66624454.125,0,0,0,0,36474019784.1608,30732938689.6246,2182512831.31186,168000,0,28550425858.3127,5741081094.53619,5162738639.31346,308510547.0753,241498948.07869,55049120.5518,33260894.0289,1926623607.72578,30706629.94803,15676563.20865,1974719243.82215,592369648.08281,513216676.3019,38994239.25247,38994239.25247,0,0,17220930.00516,60649457.72576,20488208.44929,7227391.29523,368276300.54299,360149.031,36830095.9782,28295682.94263,0,0,0,1177137435025,272395000,1176865040025,0,0
149,0448,"САО ""ГЕОПОЛИС""",Москва,6836.008,0,0,0,0,0,6836.008,6836.008,0,0,0,6836.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0348,"САО ""ЛЕКСГАРАНТ""",Москва,155068990.25615,0,0,0,0,0,155068990.25615,2057594.43629,258815.01929,0,0,1798779.417,153011395.81986,7531840.59787,11252,0,3584123.86273,0,3140863.11276,0,0,546057.38039,249544.24199,103821911.32546,0,0,0,0,92066434.96546,0,0,0,11516655.44,238820.92,0,41657643.89653,0,0,0,0,0,0,0,0
151,0141,"САО ""Медэкспресс""",Санкт-Петербург,139251367.83294,304656.146,0,0,0,0,139251367.83294,136856459.119,2578250.4,0,0,134278208.719,2394908.71394,2243558.71394,432683.98536,0,0,0,117185.70419,0,0,1410341.72667,283347.29772,151350,115000,115000,0,0,0,0,0,0,36350,0,0,0,0,0,0,0,0,0,0,0
152,2182,"САО ""Надежда""",Красноярск,168102005.66535,0,0,0,0,0,168102005.66535,160387246.1626,20288721.7426,0,0,140098524.42,7714759.50275,6395860.81225,5615475.151,0,0,0,0,0,0,0,780385.66125,64831.6442,11400,11400,0,0,0,0,0,0,53431.6442,0,0,1254067.0463,0,0,0,0,0,0,0,0
153,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0928,"СПАО ""Ингосстрах""",Москва,3315139235652.98,6085088495.85487,0,0,0,0,22066803377.9768,2468709453.73429,375465568.37036,14474000,0,2093243885.36393,19598093924.2425,10626636422.7802,447185384.38328,1993693.48694,216745028.59733,273893036.75709,1809241245.17104,2488504.78287,0,6685261434.17325,1189828095.42843,7835681863.26574,186015892.92368,186015892.92368,0,0,3216140182.72,4071795645.386,19109606.73075,63146936.83155,279316383.79445,157214.87931,15745289.29476,1120030348.90176,0,0,0,3293072432275,264865000,3292807567275,0,0
155,1209,"СПАО ""РЕСО-Гарантия""",Москва,536835085454.792,180496300.73382,0,0,0,0,15036586279.792,8907559542.79832,742845606.90366,3722000,0,8164713935.89466,6129026736.99368,5171984422.94295,389283008.23537,324306213.04303,0,63203.055,1384718756.46512,1109802.15954,0,2075801550.37016,996701889.61473,464611965.9539,129197708.94647,129197708.94647,0,0,0,7106923.58089,14840666.63632,78607513.70131,234403114.02091,456039.068,411985812.74628,80444535.35055,0,0,0,521798499175,212575000,521585924175,0,0
в том числе:,,,,41484207500.3366,Х,1268001072.0571,1266680129.68782,Х,1320942.36928,40216206428.2795,23006744521.9781,10902836785.3999,Х,Х,12103907736.5782,17209461906.3014,12958139051.2345,1965128141.47167,71000,1710767.38527,6212944.53119,9411214.82715,910650.266,0,Х,10974694332.7532,953974106.0429,166027064.13868,164897264.13868,0,0,2828870.03143,43092297.64438,Х,Х,709936232.68858,32089641.53983,Х,3297348749.02406,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,22898969555609.3,Х,360271071.30625,360270973.30625,Х,98,462001946168.73,326138056377.059,245911736094.274,29100000,138301754.04,80226320282.785,135863889791.671,99426133263.6687,977810001.63798,1608272996.85458,1341833108.79515,815337064.84438,26968332052.5215,298064624.45893,161718678.20565,67170251878.9496,246231535.60649,24746449973.7326,396435214.4332,356748192.7332,0,300000,11881886841.8723,7358709329.01853,474835315.76126,493379632.80033,4119356769.48005,21546870.36694,6563629452.28213,5127677101.9881,14798403502.8769,14798403502.8769,Х,22421808934866.4,2150425025,22419658509841.4,Х,Х
