Сведения о количестве урегулированных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
193,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,361,0,0,0,0,0,361,0,0,0,0,0,361,361,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,71,0,0,0,0,0,71,3,1,0,0,2,68,67,62,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,1908,  РЕГИОНГАРАНТ,Москва,1319,0,37,0,0,37,993,801,14,0,0,787,192,190,184,1,0,0,0,0,0,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,286,0,3,0
196,2733,  РЕЗЕРВ,Хабаровск,526,0,0,0,0,0,526,486,486,0,0,0,40,8,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,28,0,0,0,0,0,0,0,0
197,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,3443,3,2966,2966,354,0,477,477,336,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1209,  РЕСО-ГАРАНТИЯ,Москва,695903,13738,271,223,0,48,626774,562307,2877,0,0,559430,64467,59958,57218,4,0,15,44,0,0,458,2219,998,49,49,0,0,0,859,859,0,0,0,0,16,62,12,0,3511,0,0,0,68858,68831,3,24,0
199,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,3492,  РЕСПЕКТ,Рязань,261,0,0,0,0,0,261,47,27,0,0,20,214,160,0,0,0,0,0,0,0,160,0,54,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
201,3527,  РЕСПУБЛИКАНСКИЙ СТРАХОВОЙ ДОМ,Видное,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,3348,  РОМЕД,Москва,1880,60,0,0,0,0,1880,1880,0,0,0,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,1,  РОСГОССТРАХ,Москва,302278,666,0,0,0,0,90188,47206,5545,0,0,41661,42982,42210,34361,25,3,103,29,415,14,701,6573,764,72,42,0,0,30,286,286,0,0,0,0,5,397,4,2,6,69,69,0,212021,211971,18,32,0
204,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,15159,0,4611,4545,0,66,10548,10548,10548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,34,0,0,0,0,0,34,0,0,0,0,0,34,34,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,60,  РОСЛЕС,Ростов-на-Дону,114,0,0,0,0,0,114,88,9,0,0,79,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,3451,  РОСМЕД,Москва,18946,0,0,0,0,0,18946,18907,1,0,0,18906,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2890,  РОСНО-МС,Москва,9317,433,0,0,0,0,9317,9317,0,0,0,9317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3720,  РОСТ-СТРАХОВАНИЕ,Химки,13,0,0,0,0,0,13,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,975,  РОСЭНЕРГО,Горно-Алтайск,2,0,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2947,  РСХБ-СТРАХОВАНИЕ,Москва,992,0,0,0,0,0,989,543,524,0,0,19,446,443,332,0,0,0,0,36,13,53,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0
214,1999,  РУССКАЯ КОРОНА,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,677,0,185,185,0,0,492,492,230,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,4202,  САКЛАУ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,2873,  САХАМЕДСТРАХ,Якутск,4931,1028,0,0,0,0,4931,4931,0,0,0,4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,1020,0,0,0,0,0,1020,422,11,0,0,411,598,448,0,0,0,0,0,0,0,10,438,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,132,0,0,0,0,0,0,0,0
220,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,3854,0,3778,3778,3588,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,3498,  СВИСС-ГАРАНТ,Москва,3577,0,0,0,0,0,3577,3328,4,0,0,3324,249,238,232,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
222,667,  СВЯЗНОЙ СТРАХОВАНИЕ,Москва,7,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,924,  СЕЛЕКТА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3959,  СЕЛЕНА,Санкт-Петербург,317,0,0,0,0,0,317,26,0,0,0,26,291,290,239,0,0,0,50,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,632,  СЕРВИСРЕЗЕРВ,Ковров,2652,0,0,0,0,0,394,73,71,0,0,2,321,318,303,0,0,0,0,0,0,0,15,3,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2258,2258,0,0,0
226,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,15151,0,0,0,0,0,13427,13374,123,0,0,13251,53,40,35,0,0,0,0,0,0,1,4,13,0,0,0,0,0,10,10,0,0,0,0,0,3,0,0,0,0,0,0,1724,1724,0,0,0
227,3467,  СИБИРСКИЙ СПАС,Новокузнецк,7523,0,0,0,0,0,6294,5980,291,0,0,5689,314,314,307,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,1229,0,0,0
228,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,4105,  СИВ ЛАЙФ,Москва,374,0,285,285,11,0,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2444,  СИМАЗ-МЕД,Новосибирск,1326,0,0,0,0,0,1326,1326,0,0,0,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,3803,  СК ДОМИНАНТА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,3225,  СК ЕВРОПЛАН,Москва,1477,0,0,0,0,0,1477,0,0,0,0,0,1477,1474,1474,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,3947,1,3522,264,0,3258,422,422,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
234,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,3941,  СМП-СТРАХОВАНИЕ,Москва,1666,0,0,0,0,0,1666,1635,9,0,0,1626,31,29,29,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,3834,  СО ПОМОЩЬ,Санкт-Петербург,4102,51,0,0,0,0,4101,3739,9,0,0,3730,362,144,131,0,0,0,3,0,0,10,0,44,0,0,0,0,0,2,2,0,0,0,0,0,33,9,0,174,0,0,0,1,0,0,1,0
237,1208,  СОГАЗ,Москва,190829,0,0,0,0,0,173429,159567,8881,0,0,150686,13862,12665,10241,78,5,19,55,9,0,810,1448,242,17,0,0,15,2,138,138,0,0,0,2,7,78,0,9,946,4701,4701,0,12699,12238,24,437,0
238,3230,  СОГАЗ-МЕД,Москва,126,0,0,0,0,0,126,126,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1307,  СОГЛАСИЕ,Москва,61245,508,0,0,0,0,44489,13859,2114,0,0,11745,30630,29973,29425,2,1,3,34,22,10,357,129,616,29,0,29,0,0,506,500,0,0,6,0,1,79,1,1,40,2,2,0,16754,16713,2,39,0
240,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,3511,  СОГЛАСИЕ-ВИТА,Москва,83,0,82,82,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,303,0,0,0,0,0,303,3,1,0,0,2,300,248,245,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
243,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,408,0,276,276,276,0,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,3528,  СПАСЕНИЕ,Казань,24758,0,0,0,0,0,24758,24758,0,0,0,24758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,3300,  СПАССКИЕ ВОРОТА,Салехард,1972,153,0,0,0,0,1939,1810,1,0,0,1809,129,126,25,0,0,0,100,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,33,33,0,0,0
246,2354,  СПАССКИЕ ВОРОТА-М,Москва,5296,0,0,0,0,0,5296,5296,0,0,0,5296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,3541,  СПУТНИК,Москва,21152,0,0,0,0,0,21152,21121,18,0,0,21103,31,25,22,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
248,3983,  СТЕРХ,Якутск,1258,0,0,0,0,0,287,244,242,0,0,2,43,43,11,0,2,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,970,0,1,0
249,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,1475,2,0,0,0,0,693,677,38,0,0,639,16,12,9,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,782,760,0,22,0
250,461,  СТРАХОВАЯ ГРУППА МСК,Москва,30663,47,0,0,0,0,25235,7164,869,0,0,6295,18071,17364,17076,0,0,0,2,3,2,116,167,392,1,1,0,0,0,286,286,0,0,0,0,25,75,5,0,315,0,0,0,5428,5405,4,19,0
251,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,5570,0,0,0,0,0,5570,4655,30,0,0,4625,915,908,889,0,0,0,0,0,0,15,4,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
252,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,9094,2,0,0,0,0,9094,1218,1218,0,0,0,7876,6464,154,0,0,0,0,0,0,0,6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,0,0,0,0,0,0,0
253,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,295,0,0,0,0,0,295,293,0,0,0,293,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,3969,  СТРАХОВАЯ КОМПАНИЯ ЭЙС,Москва,37,25,0,0,0,0,37,1,1,0,0,0,36,28,0,0,0,0,26,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
255,3255,  СТРАХОВОЕ ОБЩЕСТВО ТРУБОПРОВОД,Москва,20,0,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,87,0,0,0,0,0,87,85,27,0,0,58,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
257,1149,  СТРИЖ,Ижевск,272,0,0,0,0,0,272,272,3,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,1047,0,0,0,0,0,1042,972,4,0,0,968,70,9,3,0,0,0,0,0,0,1,5,61,45,45,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,5,0,0,5,0
259,3127,  СУРГУТНЕФТЕГАЗ,Сургут,4124,0,0,0,0,0,2892,1435,192,0,0,1243,1457,1447,1251,0,0,0,18,0,0,169,9,9,1,0,0,1,0,4,4,0,0,0,0,1,3,0,0,1,0,0,0,1232,1230,0,2,0
260,1587,  ТАЛИСМАН,Казань,1977,0,0,0,0,0,386,78,78,0,0,0,308,308,302,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,1591,0,0,0
261,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,733,0,0,0,0,0,631,338,338,0,0,0,293,274,241,0,0,0,0,0,0,0,33,8,0,0,0,0,0,5,5,0,0,0,0,0,3,0,0,11,0,0,0,102,102,0,0,0
262,1182,  ТИТ,Москва,18268,0,0,0,0,0,18268,18137,109,0,0,18028,131,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
263,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,110,0,0,0,0,0,110,52,5,0,0,47,58,56,52,0,0,0,3,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,1864,  ТРАНСНЕФТЬ,Москва,6446,0,0,0,0,0,5615,3851,405,0,0,3446,1764,1737,1613,0,0,0,0,0,0,113,11,27,0,0,0,0,0,16,16,0,0,0,8,0,3,0,0,0,0,0,0,831,831,0,0,0
265,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,456,0,0,0,0,0,456,22,10,0,0,12,434,434,433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,3313,  УГМК-МЕДИЦИНА,Екатеринбург,13298,0,0,0,0,0,13298,13298,0,0,0,13298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,47,0,0,0,0,0,47,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,983,  УРАЛСИБ,Москва,59491,0,0,0,0,0,43894,31306,801,0,0,30505,12588,12432,12108,0,0,0,21,0,0,113,190,155,0,0,0,0,0,21,21,0,0,0,0,0,132,2,0,1,0,0,0,15597,15566,1,30,0
270,3987,  УРАЛСИБ ЖИЗНЬ,Москва,891,0,847,298,90,549,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,65,0,0,0,0,0,65,65,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,79,  ФИНРОС,Тула,9,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0
273,3598,  ФЬОРД,Самара,299,0,0,0,0,0,299,130,3,0,0,127,169,169,168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,319,  ХОСКА,Хабаровск,1862,268,0,0,0,0,1115,994,84,0,0,910,121,118,101,0,0,1,1,0,0,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,747,747,0,0,0
275,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,2476,0,0,0,0,0,2476,172,172,0,0,0,2304,2228,0,0,0,0,0,0,0,0,2228,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,69,0,0,0,0,0,0,0,0
276,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,757,0,0,0,0,0,366,182,48,0,0,134,184,181,170,0,0,0,0,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,391,383,0,8,0
277,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,250,0,0,0,0,0,250,0,0,0,0,0,250,232,35,0,0,0,190,0,0,6,1,16,0,0,0,0,0,2,2,0,0,0,0,7,7,0,2,0,0,0,0,0,0,0,0,0
278,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,24830,0,0,0,0,0,23143,23138,42,0,0,23096,5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1686,1686,0,1,0,1,0,0
279,552,  ЧУВАШИЯ-МЕД,Чебоксары,5130,0,0,0,0,0,5130,5130,0,0,0,5130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,170,0,0,0,0,0,170,170,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1216,  ЧУЛПАН,Альметьевск,4033,0,0,0,0,0,2586,2193,505,0,0,1688,393,388,362,0,0,0,0,6,0,3,17,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1447,1447,0,0,0
282,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,4182,0,4087,4087,0,0,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,3957,  ЧУЛПАН-МЕД,Альметьевск,193,0,0,0,0,0,193,193,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,13,  ШАНС,Липецк,235,0,0,0,0,0,232,220,8,0,0,212,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
285,3998,  ЭЙС ЖИЗНЬ СТРАХОВАНИЕ,Москва,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,3543,  ЭКИП,Москва,283,0,0,0,0,0,283,75,2,0,0,73,208,207,205,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,1098,0,1094,1094,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
289,1834,  ЭНЕРГОГАРАНТ,Москва,20635,0,0,0,0,0,13013,8757,899,0,0,7858,4256,4189,4018,0,0,0,39,3,0,63,66,66,0,0,0,0,0,29,29,0,0,0,0,0,37,0,0,1,0,0,0,7622,7606,0,16,0
290,1551,  ЭНИ,Ростов-на-Дону,1650,0,0,0,0,0,225,166,161,0,0,5,59,59,47,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,1425,0,0,0
291,177,  ЭРГО,Санкт-Петербург,7556,0,0,0,0,0,5857,445,445,0,0,0,5412,5119,4957,0,0,1,60,0,0,50,51,254,0,0,0,0,0,233,233,0,0,0,0,7,14,0,1,38,0,0,0,1699,1699,0,0,0
292,3879,  ЭРГО ЖИЗНЬ,Москва,397,8,38,38,0,0,359,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,783,0,0,0,0,0,783,10,10,0,0,0,773,762,1,0,0,0,760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
294,3211,  ЮГОРИЯ,Ханты-Мансийск,16606,0,0,0,0,0,8020,2570,980,0,0,1590,5450,5371,5174,0,0,1,1,42,0,26,127,75,0,0,0,0,0,30,30,0,0,0,0,1,27,17,0,4,0,0,0,8586,8585,1,0,0
295,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,28,0,22,22,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,3204,  ЮГОРИЯ-МЕД,Ханты-Мансийск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,2243,  ЮЖУРАЛ-АСКО,Челябинск,22473,0,0,0,0,0,4003,1404,598,0,0,806,2599,2584,2464,0,0,0,2,0,0,23,95,15,0,0,0,0,0,6,6,0,0,0,0,5,4,0,0,0,0,0,0,18470,18470,0,0,0
