"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
143,2890,ООО ВТБ МС,Москва,32402283.758,0,0,0,0,0,32402283.758,32402283.758,0,0,0,32402283.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,173646060.1298,5658095.0669,0,0,0,0,173646060.1298,93240587.00897,68507034.62545,0,0,24733552.38352,80405473.12083,34062407.73165,1227892.99728,49343.47,0,479593.11543,1576649.76307,446264.30558,0,25014525.8737,5268138.20659,42035272.19776,157150,157150,0,0,0,108666.96854,0,2094208.08667,37463418.93255,2211828.21,0,4307793.19142,0,0,0,0,0,0,0
145,3767,"ООО СК ""АСКОР""",Москва,15046803.82452,0,0,0,0,0,15046803.82452,6501924.64912,6501924.64912,0,0,0,8544879.1754,1938779.2284,1166520.89416,0,0,0,0,0,0,415745.678,356512.65624,823627.79,1400,1400,0,0,0,0,0,0,822227.79,0,0,5782472.157,0,0,0,0,0,0,0
146,3398,"ООО СК ""ВТБ Страхование""",Москва,492899387836.743,728591675.59457,0,0,0,0,41564695010.223,19492799860.1367,13989621202.9204,0,0,5503178657.21634,22071895150.0862,17589351726.9499,17843930.98869,62055602.40763,148919302.94449,3936757.36455,525511167.30741,0,0,7855924628.9146,8975160337.02249,2366817957.04215,1986725,1986725,0,42000,1329660792.72544,2551719.17,26309286.62369,127273025.66309,845927631.74542,33066776.11451,332453.885,2115393012.20922,1997099938.51968,1997099938.51968,0,449337592888,96595000,449240997888,0
147,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,8249032.41238,0,4217196.20042,4217196.20042,0,0,4031836.21196,4031836.21196,4029853.25096,0,0,1982.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,1738889.16719,0,0,0,0,0,1738889.16719,131900,131900,0,0,0,1606989.16719,725771.08619,0,0,0,725771.08619,0,0,0,0,0,684000,0,0,0,0,0,684000,0,0,0,0,0,197218.081,0,0,0,0,0,0,0
149,1867,"ООО СК ""Коместра-Томь""",Томск,120898433.00396,0,0,0,0,0,120898433.00396,105612630.78401,2691651.50201,0,0,102920979.282,15285802.21995,14623941.19695,8887485.385,0,0,0,0,0,0,2951354.57695,2785101.235,661861.023,30600,30600,0,0,0,0,0,175464,384306.6,71490.423,0,0,0,0,0,0,0,0,0
150,3847,"ООО СК ""Независимая страховая группа""",Москва,363654837.40572,78640,0,0,0,0,356199837.40572,119215334.3419,2992740.1159,0,0,116222594.226,236984503.06382,207385493.0438,517448.435,0,74412271.26846,0,101731347.31059,0,0,29038185.34546,1686240.68429,29599010.02002,33440,33440,0,0,8344112.2,0,0,0,21221457.82002,0,0,0,0,0,0,7455000,7455000,0,0
151,0326,"ООО СК ""Орбита""",Москва,38882843.37763,3737173.61566,0,0,0,0,38882843.37763,1040748.51795,988905.37795,0,0,51843.14,37842094.85968,6113084.25052,127938.083,0,0,2482146.63955,1094109.4,60129.21,60129.21,2289121.66065,59639.25732,30388228.64104,0,0,0,0,1101,14296261.135,0,15081915.0088,87962.74625,920988.75099,329000,1011781.96812,0,0,0,0,0,0,0
152,3268,"ООО СК ""Паритет-СК""",Москва,13659804699.5982,500730,0,0,0,0,22454947.59819,4546825.17359,3274458.45699,0,0,1272366.7166,17908122.4246,7453196.20739,1042167.73486,0,54867.997,0,36.295,0,0,6189742.29783,166381.8827,10407808.41577,336650,323650,0,0,24660,0,1100,232754,9812644.41577,0,0,47117.80144,0,0,0,13637349752,2075000,13635274752,0
153,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Москва,1335,0,0,0,0,0,1335,0,0,0,0,0,1335,1335,0,0,0,0,0,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0013,"ООО СК ""РЕСО-Шанс""",Москва,900,0,0,0,0,0,900,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,900,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,238366605.17437,12537706.81105,22688060.55051,22688060.55051,0,0,215678544.62386,215678544.62386,213424517.95652,0,0,2254026.66734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,4331,"ООО СК ""Сбербанк страхование""",Москва,10918708597.9308,0,0,0,0,0,10918708597.9308,6111513083.43344,10464974.85594,0,0,6101048108.5775,4807195514.49733,3555193028.13014,0,127678.4,0,0,117587.66497,1312745.36231,0,529934136.82682,3023700879.87604,544940058.467,0,0,0,0,0,0,0,0,544890058.467,50000,7442514.281,699619913.61919,0,0,0,0,0,0,0
157,3511,"ООО СК ""Согласие-Вита""",Москва,79143758.36949,48229.76448,73526584.97792,73526584.97792,68208488.66913,0,5617173.39157,5617173.39157,5617173.39157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1623,"ООО СК ""Тюмень-Полис""",Тюмень,76981742.00688,0,0,0,0,0,76981742.00688,20661028.34047,20661028.34047,0,0,0,56320713.66641,43697990.98464,468130.00533,0,0,0,0,0,0,23233641.53927,19996219.44004,9550,0,0,0,0,0,0,0,0,9550,0,0,12613172.68177,0,0,0,0,0,0,0
159,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,220802656.38893,0,0,0,0,0,220802656.38893,117016156.1477,89574328.33029,0,0,27441827.81741,103786500.24123,77764108.70469,297567.53424,0,0,0,1434909.66679,0,0,35860962.91861,40170668.58505,25173203.53611,1500,1500,0,0,0,0,1045798.23719,0,23663115.2659,462790.03302,0,849188.00043,0,0,0,0,0,0,0
160,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,2307946.44571,0,1837639.13771,1800913.93771,0,36725.2,470307.308,470307.308,470307.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,3543,"ООО СК ""Экип""",Москва,8142924.88956,0,0,0,0,0,8142924.88956,320319.6461,233266.899,0,0,87052.7471,7822605.24346,6170743.64846,3553569.978,0,0,0,10755.0421,0,0,1683099.20156,923319.4268,1651861.595,382753,382753,0,0,0,0,0,257350,934258.595,77500,0,0,0,0,0,0,0,0,0
162,4365,ООО СК «БКС Страхование жизни»,Москва,1572098.10447,0,1572098.10447,1572098.10447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,4133,ООО СК ЭчДиАй Глобал,Москва,797205773.26071,0,0,0,0,0,797205773.26071,7077016.25009,7077016.25009,0,0,0,790128757.01062,603302429.30994,0,0,0,0,331768461.66745,0,0,271533967.64249,0,95636916.7377,16435398,0,0,0,0,0,0,36754475.67278,42447043.06492,0,90996660.96298,192750,0,0,0,0,0,0,0
164,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,213201959.98647,0,0,0,0,0,213201959.98647,213201959.98647,0,0,0,213201959.98647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,561206.15694,179887.96112,0,0,0,0,561206.15694,561206.15694,0,0,0,561206.15694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,10666.748,1400,0,0,0,0,10666.748,10666.748,0,0,0,10666.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,33072.344,0,0,0,0,0,33072.344,33072.344,0,0,0,33072.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3245,"ООО СО ""ВЕРНА""",Краснодар,147845330.59964,0,0,0,0,0,147845330.59964,50775282.59967,41338571.06655,0,0,9436711.53312,97070047.99997,20750674.63882,3264786.46526,0,0,22860.182,3850.59638,579040.0774,553900.999,12434943.93895,4445193.37883,69437795.20705,135522.3,135522.3,0,0,0,1600,0,2275791.39414,2378648.60588,64646232.90703,8946.72073,6872631.43337,0,0,0,0,0,0,0
169,2397,"ООО СО ""Геополис""",Москва,9277733.02386,0,0,0,0,0,9277733.02386,32308.23064,7047.23064,0,0,25261,9245424.79322,8492224.78033,2744615.38422,0,0,0,0,0,0,2981794.99911,2765814.397,753200.01289,579801.8,579801.8,0,0,0,0,0,0,173398.21289,0,0,0,0,0,0,0,0,0,0
170,1643,"ООО СПК ""Юнити Ре""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0397,"ООО Страховая Компания  ""Гелиос""",Москва,233309453.34434,0,0,0,0,0,222199453.34434,102748636.63379,61846612.67979,0,0,40902023.954,119450816.71055,94566552.23664,4729325.81429,0,62743.3954,387285,407936.01677,0,0,52551452.73759,36427809.27259,18315834.8337,2318929,2318929,0,0,36268.32398,191218,46200,48560,15299659.50972,375000,0,6568429.64021,0,0,0,11110000,11110000,0,0
172,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,794915573.008,0,0,0,0,0,794915573.008,712901006.951,34603401.96,0,0,678297604.991,82014566.057,80793317.101,60217366.903,0,0,0,0,0,0,8237703.183,12338247.015,1221248.956,128964.286,128964.286,0,0,0,0,0,9100,1083184.67,0,0,0,0,0,0,0,0,0,0
173,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,737301518509.388,104902512.646,0,0,0,0,8231135444.388,5917268765.673,5201750433.051,3662500,0,715518332.622,2313866678.715,2095891664.322,138603936.887,139401.312,712869.619,1989496.23,227042059.349,9193962.163,4159709.228,1513493578.708,204716360.054,174192818.32,26086990.41,22140040.41,0,30000,1970,1746772.382,6853435.931,4389326.625,134373287.624,711035.348,9984962.077,33797233.996,0,0,0,729070383065,107330000,728963053065,0
174,0001,"ПАО СК ""Росгосстрах""",Люберцы,1420119714829.18,841030153.91869,0,0,0,0,11872455036.219,4569075258.6823,1469305694.98573,0,0,3099769563.69657,7303379777.53669,6278796366.65114,403051226.25727,1209227095.23986,3393667.90594,45553235.54382,35766721.25907,10485765.51798,2170259.573,2651765425.34815,1919553229.57905,682000731.83087,42839363.25863,42839363.25863,0,0,786513.4,180242426.4708,285661741.73242,16847311.812,154991497.37119,631877.78583,319536579.98657,23046099.06811,4629736.96224,4629736.96224,0,1408242630056,418175000,1407824455056,0
175,0621,"САО ""ВСК""",Москва,1592981702336.7,253501604.94285,0,0,0,0,12983609886.6962,3594823652.8895,1220974559.44005,2884000,0,2373849093.44945,9388786233.80671,8384401604.73217,534879277.69374,235443798.80827,73637846.57748,38653296.86415,2316667779.8277,39543317.9731,13918186.6117,4255762476.73174,889813810.25599,901331464.89035,62330847.09905,62330847.09905,0,10000,290801981.4725,35029687.39583,39379421.21401,68277694.38656,320289646.77479,85212186.54761,29679825.52476,73373338.65943,0,0,0,1579998092450,428510000,1579569582450,0
176,0448,"САО ""ГЕОПОЛИС""",Москва,403828.09025,0,348253.98331,0,0,348253.98331,55574.10694,55574.10694,26552.45694,0,0,29021.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,4246,"САО ""Кристалл""",Москва,1319500,0,0,0,0,0,1319500,0,0,0,0,0,1319500,0,0,0,0,0,0,0,0,0,0,1287500,0,0,0,0,0,0,0,1287500,0,0,0,32000,0,0,0,0,0,0,0
178,0348,"САО ""ЛЕКСГАРАНТ""",Москва,223191000.84979,0,0,0,0,0,223191000.84979,355834.27109,353171.54409,0,0,2662.727,222835166.5787,8289135.9458,135859.10513,0,4857510.11016,0,541769.4958,0,0,2229130.45823,524866.77648,196915400.18,16500,16500,0,0,185185285.775,0,0,0,11386908.405,326706,0,17630630.4529,0,0,0,0,0,0,0
179,0141,"САО ""Медэкспресс""",Санкт-Петербург,141633265.28994,1835872.072,0,0,0,0,141633265.28994,137818533.421,5733793.136,0,0,132084740.285,3814731.86894,3597081.86894,797158.667,0,0,0,144136.47434,0,0,1921499.76988,734286.95772,217650,150500,150500,0,0,0,0,0,0,67150,0,0,0,0,0,0,0,0,0,0
180,2182,"САО ""Надежда""",Красноярск,349239020.9175,0,0,0,0,0,349239020.9175,302030847.6144,74064668.0514,0,0,227966179.563,47208173.3031,45171608.13398,31726356.94243,0,0,30000,0,0,0,5526746.88285,7888504.3087,1617004.13149,85500,85500,0,0,0,27362,2200,9790,1469652.13149,22500,0,419561.03763,0,0,0,0,0,0,0
181,0177,САО ЭРГО,Москва,1745628550.92745,17538330.66131,0,0,0,0,1745628550.92745,1068582935.88075,1065839349.45075,0,0,2743586.43,677045615.0467,517277392.79672,119280555.45928,125566.59785,0,6903.35,33848227.79378,0,0,308260823.62427,55755315.97154,115740971.19894,3839850,3839850,0,0,0,0,76000,8929618.00928,102895503.18966,0,38859150.45457,5168100.59647,0,0,0,0,0,0,0
182,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,204.75,0,0,0,0,0,204.75,204.75,0,0,0,204.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0928,"СПАО ""Ингосстрах""",Москва,4358490241364.81,7196717530.08087,0,0,0,0,54724890614.8118,2939704544.83647,911197892.70637,214823313.01594,0,2028506652.1301,51785186069.9753,29407602452.4081,942392475.3293,253793005.04534,618904680.99339,510875511.51218,8445806847.59244,7631464.87079,0,16776961582.735,1851236884.32959,20286348959.9915,487360454.82377,487360454.82377,0,680085,14550074058.714,3864033380.4051,50205890.43201,226964968.04544,1102740858.98319,4289263.58795,15924009.44837,2075310648.12739,0,0,0,4303765350750,376635000,4303388715750,0
184,1209,"СПАО ""РЕСО-Гарантия""",Москва,307127845541.022,235432214.56516,1034899.64586,1017696.13676,0,17203.5091,12893059291.3757,4720642223.67373,881340841.97335,7314000,0,3839301381.70038,8172417067.70194,6146747840.3632,706781075.07902,53760654.51495,0,219645.058,526659272.90341,1087357.95498,0,2885160281.64103,1973079553.21181,759647105.01571,212688317.1331,212688317.1331,0,6602000,0,300242.4,21629519.79476,96467814.26424,421792935.12481,166276.2988,1110736934.86148,155285187.46155,0,0,0,294233751350,298250000,293935501350,0
в том числе:,,,,82383683087.0018,Х,8595948877.39136,8585086932.08354,Х,10861945.30782,73787734209.6104,38778728358.6459,25032470442.0986,Х,Х,13746257916.5474,35009005850.9645,27293157200.3292,3385375946.09259,0,5631378.13139,11359497.71282,2130525.77617,2166173.54221,0,Х,23886493679.074,1629282417.25886,376945349.38185,376945299.38185,0,0,4417074.59584,943525.27,Х,Х,1157690752.64059,89285715.37058,Х,6086566233.37644,0,Х,Х,0,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,33645252091280.4,Х,2450536316.00663,2445686210.299,Х,4850105.70763,1103075887925.67,729388230064.828,658133270921.672,495887813.01594,126260261.61,71254959143.1557,373687657860.84,247256584324.42,2410490762.66322,3335310328.80237,5139930344.64404,1200075685.86929,41454977496.5999,325675986.6771,112951778.69962,192989886784.618,400236934.54636,104962187885.576,1394581423.01143,1374149125.01143,0,9759896.86,69988364146.3787,18280466171.9434,1359846657.44054,1562194766.8086,10641971544.1783,1725003278.95492,15305541729.8683,6163343920.97545,15402840103.3417,15402840103.3417,Х,32524322826935.4,3212955000,32521109871935.4,Х
