"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
170,3889,  ПРЕСТИЖ-ПОЛИС,Москва,3031773,0,0,0,0,0,3031773,43099,1160,0,0,41939,2988674,2939274,64841,0,0,0,2426462,0,0,395575,52396,49400,0,0,0,0,0,39900,39900,0,0,0,0,0,9500,0,0,0,0,0,0,0,0,0,0
171,3438,  ПРОМИНСТРАХ,Москва,64473486577,0,0,0,0,0,163963727,82090138,73844981,0,0,8245157,81873589,50965440,556190,0,71803,92062,8361280,0,0,40390829,1493276,11625543,3981956,0,0,3925318,56638,92750,81250,0,5500,6000,893548,2002305,4593837,61147,18421098,861508,0,0,0,64309522850,3230000,64306292850,0
172,3914,  ПРОМЫШЛЕННАЯ ПЕРЕСТРАХОВОЧНАЯ КОМПАНИЯ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2682,  ПРОФСОДРУЖЕСТВО,Москва,3918,0,0,0,0,0,3918,1275,1275,0,0,0,2643,2643,1847,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,687274228,0,34904197,34904197,0,0,652370031,652370031,35299905,0,0,617070126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,432527446,0,0,0,0,0,432527446,0,0,0,0,0,432527446,879131,0,0,0,0,0,0,0,0,879131,431648315,0,0,0,0,0,0,0,0,0,0,0,0,0,431648315,0,0,0,0,0,0,0,0,0
176,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,129855634,0,0,0,0,0,129855634,1819573,1817309,0,0,2264,128036061,4690132,77674,0,390000,0,12587,0,0,499010,3710861,123345929,14473569,0,0,14473569,0,1800,1800,0,0,0,10500,0,108860060,0,0,0,0,0,0,0,0,0,0
177,1908,  РЕГИОНГАРАНТ,Москва,26024022876,0,0,0,0,0,468149068,11287469,6927779,0,0,4359690,456861599,431452101,5026113,36300564,3749559,316137,329030364,37868,0,50702679,6288817,25409498,422290,99880,0,281366,41044,764860,728152,0,36708,0,112600,41000,23745128,323620,0,0,0,0,0,25555873808,3305000,25552568808,0
178,2733,  РЕЗЕРВ,Хабаровск,39236965,0,0,0,0,0,39236965,33153340,33153340,0,0,0,6083625,3139981,0,0,0,0,0,0,0,0,3139981,1144644,0,0,0,0,0,0,0,0,0,0,0,0,1144644,0,0,1799000,0,0,0,0,0,0,0
179,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,658079631,666980,109338090,109338090,69169452,0,548741541,548741541,230178696,0,0,318562845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,1209,  РЕСО-ГАРАНТИЯ,Москва,312499491566,408219376,0,0,0,0,11223308416,5863497807,592685376,2994000,0,5270812431,5359810609,4251979844,362495113,16720921,0,123508,1277903494,98488,0,1611158270,983480050,554391168,6587047,6586827,0,220,0,279500092,279277286,0,0,222806,21651474,82385043,162455232,1812280,521404101,32035496,0,0,0,301276183150,232705000,301043478150,0
181,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,3492,  РЕСПЕКТ,Рязань,897337785,0,0,0,0,0,897337785,458274392,458272400,0,0,1992,439063393,62678599,0,0,0,0,48474186,0,0,14204413,0,376384794,0,0,0,0,0,0,0,0,0,0,0,0,4775500,371609294,0,0,0,0,0,0,0,0,0
183,473,  РИКС,Ярославль,177865960,0,0,0,0,0,177865960,16785,990,0,0,15795,177849175,5154907,2600,0,0,0,5152307,0,0,0,0,14828,0,0,0,0,0,0,0,0,0,0,0,3478,11350,0,0,172679440,0,0,0,0,0,0,0
184,3348,  РОМЕД,Москва,157119,5762,0,0,0,0,157119,157119,0,0,0,157119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1,  РОСГОССТРАХ,Люберцы,1462743911658,1670497980,0,0,0,0,16163822737,4545203479,2077807133,0,0,2467396346,11618619258,10773245455,332560617,94809947,19647397,54821852,5728529130,42813598,36034878,2883596367,1616466547,747863023,324833825,31984783,0,99303280,193545762,45222143,45222143,0,0,0,100241190,16648277,253420487,7497101,95098792,2411988,0,0,0,1446580088921,477925000,1446102163921,0
186,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,1107670843,1532167,70561936,70561936,19840422,0,1037108907,1037108907,1037108907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,83085598,0,0,0,0,0,83085598,4661539,4661539,0,0,0,78424059,67070959,1467660,0,0,554226,3628581,0,0,61242110,178382,7921621,0,0,0,0,0,449240,449240,0,0,0,0,4094200,1895103,1483078,0,3431479,0,0,0,0,0,0,0
189,3451,  РОСМЕД,Москва,24334486,0,0,0,0,0,24334486,7974691,4145067,0,0,3829624,16359795,10220994,319234,0,0,0,1806016,0,0,7782537,313207,5490419,0,0,0,0,0,24700,24700,0,0,0,0,3283733,67666,2114320,15000,633382,0,0,0,0,0,0,0
190,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2890,  РОСНО-МС,Москва,22680,22680,0,0,0,0,22680,22680,0,0,0,22680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3720,  РОСТ-СТРАХОВАНИЕ,Химки,866742,0,0,0,0,0,866742,0,0,0,0,0,866742,843942,315605,0,0,0,496186,0,0,32151,0,22800,0,0,0,0,0,0,0,0,0,0,0,0,22800,0,0,0,0,0,0,0,0,0,0
193,975,  РОСЭНЕРГО,Горно-Алтайск,130850,0,0,0,0,0,130850,0,0,0,0,0,130850,130850,78950,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2947,  РСХБ-СТРАХОВАНИЕ,Москва,722425905,0,0,0,0,0,685967895,35611443,22099043,0,0,13512400,650356452,630033023,7257951,67807,0,913895,298221,92305663,41551637,477229921,51959565,9697063,0,0,0,0,0,886950,886950,0,0,0,0,528600,8003119,278394,10380109,246257,25982010,25982010,0,10476000,1260000,9216000,0
195,1999,  РУССКАЯ КОРОНА,Рязань,213972306,0,0,0,0,0,213972306,213077205,213060205,0,0,17000,895101,286839,0,0,0,0,250760,0,0,0,36079,608262,0,0,0,0,0,0,0,0,0,0,0,0,608262,0,0,0,0,0,0,0,0,0,0
196,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,279806819,0,150931713,150931713,0,0,128875106,128875106,119312355,0,0,9562751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,4202,  САКЛАУ,Казань,1054737,0,0,0,0,0,1054737,0,0,0,0,0,1054737,0,0,0,0,0,0,0,0,0,0,1054737,0,0,0,0,0,0,0,0,0,0,0,0,1054737,0,0,0,0,0,0,0,0,0,0
199,2873,  САХАМЕДСТРАХ,Якутск,91502,22603,0,0,0,0,91502,91502,0,0,0,91502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,5089942804,0,0,0,0,0,5089942804,2832514817,16164769,0,0,2816350048,2257427987,1346845580,0,0,0,0,632888,0,0,144351419,1201861273,339863502,0,0,0,0,0,0,0,0,0,0,0,0,339863502,0,3221670,567497235,0,0,0,0,0,0,0
201,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,936541631,0,807287714,807287714,615455012,0,129253917,129253917,128853251,0,0,400666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,667,  СВЯЗНОЙ СТРАХОВАНИЕ,Москва,26445420,0,0,0,0,0,26445420,26445420,26445420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,924,  СЕЛЕКТА,Москва,119882314,7557388,0,0,0,0,119882314,15384804,5152107,0,0,10232697,104497510,72336550,1745088,0,4330,15155953,18714172,0,0,35487955,1229052,32072848,18686,0,0,18686,0,14017085,550,0,0,14016535,0,5857538,1347533,10832006,88112,0,0,0,0,0,0,0,0
204,3959,  СЕЛЕНА,Санкт-Петербург,2357408,0,0,0,0,0,2357408,0,0,0,0,0,2357408,2357408,575,0,0,0,2356833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,632,  СЕРВИСРЕЗЕРВ,Ковров,8731180,0,0,0,0,0,8731180,4282456,4282153,0,0,303,4448724,3882831,791590,0,0,0,36000,0,0,746485,2308756,565893,0,0,0,0,0,0,0,0,0,0,29000,90000,446893,0,0,0,0,0,0,0,0,0,0
206,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,81726046127,0,0,0,0,0,97781648,89588017,77282439,0,0,12305578,8193631,4392283,195509,0,0,0,1299006,0,0,2274537,623231,2623021,10000,10000,0,0,0,2157740,2157740,0,0,0,2500,0,292431,160350,1156027,22300,0,0,0,81628264479,4250000,81624014479,0
207,3467,  СИБИРСКИЙ СПАС,Новокузнецк,32583721,0,0,0,0,0,32583721,23340433,9969496,0,0,13370937,9243288,9120825,8826087,0,0,0,0,0,0,9795,284943,122463,0,0,0,0,0,50,50,0,0,0,0,40300,82113,0,0,0,0,0,0,0,0,0,0
208,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,4105,  СИВ ЛАЙФ,Москва,31485772,0,18884894,18884894,4187063,0,12600878,12600878,12600878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2444,  СИМАЗ-МЕД,Новосибирск,293335,0,0,0,0,0,293335,293335,0,0,0,293335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3803,  СК ДОМИНАНТА,Москва,53905971,0,0,0,0,0,53905971,3540,3540,0,0,0,53902431,50153157,0,0,0,0,0,0,0,50153157,0,3749274,0,0,0,0,0,0,0,0,0,0,0,1077000,2672274,0,0,0,0,0,0,0,0,0,0
212,3225,  СК ЕВРОПЛАН,Москва,18163429,0,0,0,0,0,18163429,0,0,0,0,0,18163429,12568045,12568045,0,0,0,0,0,0,0,0,5595384,0,0,0,0,0,5595384,5595384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,20531350,276849,3769083,3768383,0,700,16762267,16762267,16491981,0,0,270286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,3941,  СМП-СТРАХОВАНИЕ,Москва,55849741,0,0,0,0,0,55849741,13238384,3227195,0,0,10011189,42611357,42339045,522753,0,0,0,25052674,0,0,14766436,1997182,271019,0,0,0,0,0,13500,13500,0,0,0,0,0,257519,0,0,1293,0,0,0,0,0,0,0
216,3834,  СО ПОМОЩЬ,Санкт-Петербург,226670889,1585096,0,0,0,0,226670889,10692692,1869491,1552000,0,8823201,215978197,24095111,749386,0,0,1257349,3026583,739848,739753,16625251,1696694,93293433,0,0,0,0,0,1780113,1770989,0,0,9124,1000,112500,90710264,689556,5925,98583728,0,0,0,0,0,0,0
217,1208,  СОГАЗ,Москва,17227930029590,0,0,0,0,0,129141347674,45235710893,8061760322,0,0,37173950571,83905636781,63157504771,236710247,871441635,659895846,175265517,2214451524,5725927,1478776,52645975554,6348038521,18882260282,16377179163,0,0,14564208521,1812970642,178548758,147832631,0,499885,30216242,316701163,266507772,1739375744,3947682,1102167745,763703983,5818604147,5818604147,0,17092970077769,644970000,17092325107769,0
218,3230,  СОГАЗ-МЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1307,  СОГЛАСИЕ,Москва,1123987798838,818939298,0,0,0,0,5838990206,1911939143,1542897010,0,0,369042133,3927051063,3348972621,246344721,121140703,2032599,59219933,300475230,12569982,8921565,2494429291,112760162,489005469,65881068,0,409000,65290425,181643,350053961,45182629,0,190937,304680395,10045896,3513008,57109341,2402195,57871758,31201215,0,0,0,1118148808632,113025000,1118035783632,0
220,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,3511,  СОГЛАСИЕ-ВИТА,Москва,13222179,48500,9247808,9247808,0,0,3974371,3974371,3974371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,35396587,0,0,0,0,0,35396587,1382574,1382574,0,0,0,34014013,22843261,68971,0,0,0,0,0,0,0,22774290,804975,0,0,0,0,0,0,0,0,0,0,0,0,804975,0,0,10365777,0,0,0,0,0,0,0
223,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,53524762,0,30470348,30470348,30470348,0,23054414,23054414,23054414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3528,  СПАСЕНИЕ,Казань,8668201,0,0,0,0,0,8668201,8668201,0,0,0,8668201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,3300,  СПАССКИЕ ВОРОТА,Салехард,578912249,12309528,0,0,0,0,577712249,14794212,3973896,0,0,10820316,562918037,216976284,436265,0,0,2307874,199737202,0,0,11810305,2684638,345941753,0,0,0,0,0,343825351,155501,0,0,343669850,2000,1502520,611882,0,0,0,0,0,0,1200000,1200000,0,0
226,2354,  СПАССКИЕ ВОРОТА-М,Москва,177727,0,0,0,0,0,177727,177727,0,0,0,177727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,3983,  СТЕРХ,Якутск,133655244219,0,0,0,0,0,392373635,7021687,6959621,0,0,62066,385351948,66967609,1106220,0,9359646,3478861,3975553,483833,482078,44757415,3806081,316508069,312311289,16000,0,293465796,18829493,11181,0,0,11181,0,1310000,1110910,1666641,98048,1758120,118150,0,0,0,133262870584,9715000,133253155584,0
228,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,1102035157205,77924,0,0,0,0,231877293,82254137,72179514,0,0,10074623,149623156,133871532,54982,8200012,8750,217738,4636804,0,0,120366246,387000,12922017,163612,500,0,0,163112,94802,0,0,94802,0,0,1137827,11188942,336834,0,2829607,0,0,0,1101803279912,7145000,1101796134912,0
229,461,  СТРАХОВАЯ ГРУППА МСК,Москва,358612557,7616,0,0,0,0,358612557,59091503,976262,0,0,58115241,299521054,298905638,112288,0,0,0,297384347,0,0,194153,1214850,71636,0,0,0,0,0,60750,60750,0,0,0,0,0,10886,0,0,543780,0,0,0,0,0,0,0
230,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,36528957,0,0,0,0,0,36528957,20458671,2506190,0,0,17952481,16070286,14185586,5383985,0,0,0,3601782,0,0,3155959,2043860,1714180,0,0,0,0,0,847350,847350,0,0,0,0,9600,841730,15500,0,170520,0,0,0,0,0,0,0
231,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,247563995,18029,0,0,0,0,247563995,167919689,167919689,0,0,0,79644306,47220699,35674641,0,0,0,0,0,0,0,11546058,10252001,0,0,0,0,0,0,0,0,0,0,0,0,10252001,0,0,22171606,0,0,0,0,0,0,0
232,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,1352508,0,0,0,0,0,1352508,609168,0,0,0,609168,743340,663340,7990,0,0,0,287190,0,0,228659,139501,80000,0,0,0,0,0,2000,2000,0,0,0,0,0,78000,0,0,0,0,0,0,0,0,0,0
233,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,883132456,82341057,0,0,0,0,883132456,161297130,161297130,8964000,0,0,721835326,399129459,0,0,0,0,34502692,0,0,362834816,1791951,155172211,0,0,0,0,0,0,0,0,0,0,0,58843309,96328902,0,166103656,1430000,0,0,0,0,0,0,0
234,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,34971,0,0,0,0,0,34971,11109,9841,0,0,1268,23862,20939,0,0,0,0,0,0,0,0,20939,2700,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,223,0,0,0,0,0,0,0
235,1149,  СТРИЖ,Ижевск,97240,0,0,0,0,0,97240,76120,0,0,0,76120,21120,21120,0,0,0,0,0,0,0,0,21120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,63521813,0,0,0,0,0,63521813,1144746,1013024,0,0,131722,62377067,7259448,203066,0,0,0,0,0,0,6562733,493649,54857793,0,0,0,0,0,1750,1750,0,0,0,0,12460,42599866,12243717,0,259826,0,0,0,0,0,0,0
237,3127,  СУРГУТНЕФТЕГАЗ,Сургут,1629940920,0,0,0,0,0,837035199,153129529,136413709,0,0,16715820,683905670,530399939,7764060,0,7228225,61800,27314589,0,0,461408593,26622672,125070119,92231924,0,0,92231924,0,288430,0,0,1900,286530,3208360,4844748,24390130,106527,16050,28419562,0,0,0,792905721,5010000,787895721,0
238,1587,  ТАЛИСМАН,Казань,10132382,0,0,0,0,0,10132382,2819822,2819822,0,0,0,7312560,6852738,820473,0,16088,0,0,1996332,1552333,2461749,1558096,315763,0,0,0,0,0,3000,0,0,3000,0,0,3000,309763,0,0,144059,0,0,0,0,0,0,0
239,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,1919826566,0,0,0,0,0,1919826566,1856359593,1856359593,0,0,0,63466973,56993858,14348943,0,0,0,0,0,0,0,42644915,5358940,0,0,0,0,0,2835500,2835500,0,0,0,0,0,2523440,0,0,1114175,0,0,0,0,0,0,0
240,1182,  ТИТ,Москва,896944173,0,0,0,0,0,896944173,82888968,76537768,0,0,6351200,814055205,31062230,724532,0,14676813,0,10920804,0,0,4296500,443581,761191550,759054884,0,0,759054884,0,147500,147500,0,0,0,0,1935866,10300,43000,0,21801425,0,0,0,0,0,0,0
241,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,71234107,0,0,0,0,0,71234107,7853622,7815640,0,0,37982,63380485,62471473,978715,0,0,0,48128959,0,0,13153555,210244,909012,0,0,0,0,0,435000,435000,0,0,0,0,374291,99721,0,0,0,0,0,0,0,0,0,0
242,1864,  ТРАНСНЕФТЬ,Москва,382791219,0,0,0,0,0,382791219,239570032,239510571,0,0,59461,143221187,130481364,775372,0,7217,0,2661377,0,0,126918122,119276,12739823,0,0,0,0,0,2640000,2640000,0,0,0,4291383,0,5808440,0,0,0,0,0,0,0,0,0,0
243,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,31642921,0,0,0,0,0,31642921,10233257,10233257,0,0,0,21409664,16000698,1127126,0,0,0,0,0,0,4447210,10426362,4500,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,0,5404466,0,0,0,0,0,0,0
245,3313,  УГМК-МЕДИЦИНА,Екатеринбург,566629,0,0,0,0,0,566629,566629,0,0,0,566629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,9032,0,0,0,0,0,9032,9032,0,0,0,9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,983,  УРАЛСИБ,Москва,955344628537,13703690,0,0,0,0,1887952705,1245746051,562952515,0,0,682793536,642206654,563804777,28027121,3485132,3921165,0,273992227,0,0,179323015,75056117,71142493,0,0,0,0,0,1222107,1222107,0,0,0,309264,454321,69017205,139596,96259,7163125,0,0,0,953456675832,34475000,953422200832,0
248,3987,  УРАЛСИБ ЖИЗНЬ,Москва,9412251,0,8530443,8529753,7491369,690,881808,881808,881808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,734255,0,0,0,0,0,734255,433755,20340,0,0,413415,300500,0,0,0,0,0,0,0,0,0,0,300500,0,0,0,0,0,0,0,0,0,0,0,0,0,300500,0,0,0,0,0,0,0,0,0
250,3598,  ФЬОРД,Самара,3330789,0,0,0,0,0,3330789,1502201,1151891,0,0,350310,1828588,1114344,561279,0,0,0,53448,0,0,213218,286399,650094,0,0,0,0,0,30650,30650,0,0,0,0,226000,393444,0,0,64150,0,0,0,0,0,0,0
251,319,  ХОСКА,Хабаровск,99622566,655745,0,0,0,0,99622566,47411167,28295185,0,0,19115982,52211399,42253568,1268977,0,0,4718413,13561369,0,0,20828839,1875970,5081480,2000,2000,0,0,0,1396477,373300,0,0,1023177,0,74312,3478191,130500,0,4876351,0,0,0,0,0,0,0
252,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,358635666,0,0,0,0,0,358635666,302917471,302917471,0,0,0,55718195,43908352,0,0,0,0,0,0,0,0,43908352,11805565,0,0,0,0,0,0,0,0,0,0,0,0,11805565,0,0,4278,0,0,0,0,0,0,0
253,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,105314831492,0,0,0,0,0,204172271,130490514,122173593,0,0,8316921,73681757,40158060,852135,0,0,4866788,19648346,1642,0,13221320,1567829,33058826,20187042,66750,0,0,20120292,0,0,0,0,0,67900,633707,11427310,742867,37676,427195,0,0,0,105110659221,7090000,105103569221,0
254,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,2273397834,157771351,0,0,0,0,2273397834,1034546,1034546,0,0,0,2272363288,1439701770,920848,0,0,0,357146087,0,0,1081374372,260463,349313243,0,0,0,0,0,12187074,12187074,0,0,0,0,127953042,209173127,0,440828759,42519516,0,0,0,0,0,0,0
255,3998,  ЧАББ ЖИЗНЬ,Москва,2929345,0,0,0,0,0,2929345,2929345,2929345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,106469367817,0,0,0,0,0,204230300,196725566,135112101,0,0,61613465,7504734,1580159,7632,0,0,8000,20390,0,0,1473562,70575,4671903,59800,7800,0,0,52000,437470,5000,0,355470,77000,869756,0,3304877,0,0,1252672,731051525,731051525,0,105534085992,34225000,105499860992,0
257,552,  ЧУВАШИЯ-МЕД,Чебоксары,180491,0,0,0,0,0,180491,180491,0,0,0,180491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,73032,0,0,0,0,0,73032,73032,0,0,0,73032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,1216,  ЧУЛПАН,Альметьевск,4772444194,0,0,0,0,0,435574094,23913859,22307589,0,0,1606270,411660235,351036149,4137578,0,2983822,79351,1168684,14564,0,334860719,7791431,60624086,0,0,0,0,0,56262788,90150,0,56060648,111990,61428,14338,4285532,0,0,0,0,0,0,4336870100,22160000,4314710100,0
260,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,896536,0,603058,594673,0,8385,293478,293478,293478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
