Сведения о количестве заключенных договоров страхования в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
87,2042,"ООО ""СК ""Гранта""",Казань,15711,1342,0,0,0,0,15711,8827,6161,0,0,2666,6884,5556,1990,0,0,1,14,0,0,109,3442,621,10,10,0,0,0,0,0,280,310,21,0,707,0,0,0,0,0,0,0,0,0
88,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,9757,63,1758,1756,310,2,7999,7999,7945,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911
89,3837,"ООО ""СК ""Ингосстрах-М""",Москва,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,17,0,0,0,0,0,17,0,0,0,0,0,17,16,1,0,0,0,1,0,0,13,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,903,0,0,0,0,0,903,0,0,0,0,0,903,465,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0
92,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,6476,0,0,0,0,0,6476,2401,1405,0,0,996,4075,1699,975,0,0,0,636,0,0,18,70,82,30,30,0,0,0,0,2,1,49,0,0,2294,0,0,0,0,0,0,0,0,0
93,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,74,0,0,0,0,0,74,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0
94,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,353277,452,214237,214237,145307,0,139040,139040,109751,0,0,29289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9738
95,1307,"ООО ""СК ""Согласие""",Москва,609340,22670,0,0,0,0,322821,157802,93725,0,0,64077,165019,99721,49668,13,12,56,4069,273,5,6569,39061,47047,36533,5130,31403,0,25,123,12,6,10225,123,1118,17133,0,0,0,286519,283908,1941,670,0,0
96,1182,"ООО ""СК ""ТИТ""",Москва,12623,0,0,0,0,0,12623,7960,1620,0,0,6340,4663,2644,883,0,14,0,17,0,0,277,1453,968,160,160,0,0,29,0,0,742,1,36,0,1051,0,0,0,0,0,0,0,0,0
97,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,490,0,0,0,0,0,490,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,152,169,0,169,0,0,0,0,0,0,0,0,0
98,3803,"ООО ""СК Доминанта""",Москва,475,0,0,0,0,0,475,0,0,0,0,0,475,167,0,0,0,0,41,0,0,126,0,308,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0
99,0574,"ООО ""СК Екатеринбург""",Екатеринбург,42205,2596,0,0,0,0,42205,39139,2650,0,0,36489,3066,2200,812,0,0,0,180,0,0,435,773,707,539,539,0,0,0,0,0,4,148,16,0,159,0,0,0,0,0,0,0,0,0
100,3225,"ООО ""СК ИНТЕРИ""",Москва,5425,0,0,0,0,0,5425,83,83,0,0,0,5342,2671,2671,0,0,0,0,0,0,0,0,2671,2671,2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4104,"ООО ""СК КАРДИФ""",Москва,160406,84,0,0,0,0,160406,64572,64572,0,0,0,95834,21038,4210,0,0,0,0,0,0,0,16828,15470,0,0,0,0,0,0,0,0,15470,0,0,59326,0,0,0,0,0,0,0,0,0
102,2917,"ООО ""СК НИК""",Ульяновск,42,0,0,0,0,0,42,4,2,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
103,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,52536,1,35424,35424,0,0,17112,17112,17109,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19219
104,3998,"ООО ""СК Чабб Жизнь""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3969,"ООО ""СК Чабб""",Москва,388,0,0,0,0,0,388,91,91,12,0,0,297,80,0,0,0,0,37,0,0,41,2,184,0,0,0,0,0,0,0,2,182,0,28,5,0,0,0,0,0,0,0,0,0
106,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3528,"ООО ""СМО ""Спасение""",Казань,212,0,0,0,0,0,212,212,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3941,"ООО ""СМП-Страхование""",Москва,9610,826,0,0,0,0,9610,4610,3079,0,0,1531,5000,3878,236,1,2,1,1050,0,0,458,2130,241,6,6,0,0,1,0,0,0,234,0,0,881,0,0,0,0,0,0,0,0,0
110,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,74659,0,26903,26903,24967,0,47756,47756,46714,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060
111,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,48841,0,0,0,0,0,48841,7877,7877,0,0,0,40964,21189,0,0,0,0,0,0,0,0,21189,2913,0,0,0,0,0,0,0,0,2913,0,0,16862,0,0,0,0,0,0,0,0,0
112,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,148348,0,0,0,0,0,148348,25068,16410,0,0,8658,123280,1841,385,0,2,2,165,0,0,381,906,53778,0,0,0,0,7,40,1,0,52378,1352,0,67661,0,0,0,0,0,0,0,0,0
113,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,3508,0,0,0,0,0,3508,3173,109,0,0,3064,335,228,169,0,0,0,35,0,0,11,13,107,0,0,0,0,0,0,0,98,7,2,0,0,0,0,0,0,0,0,0,0,0
114,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,3566,1,0,0,0,0,3566,3566,3244,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,7494,0,0,0,0,0,6175,5818,1556,0,0,4262,357,266,43,0,0,0,0,0,0,37,186,87,4,4,0,0,0,0,0,0,73,10,0,4,0,0,0,1319,1319,0,0,0,0
116,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1338,0,695,695,262,0,643,643,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285
117,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,27520,0,0,0,0,0,27520,19473,9,0,0,19464,8047,256,17,0,10,3,117,0,0,84,25,1286,50,50,0,0,9,3,1,41,805,377,0,6505,0,0,0,0,0,0,0,0,0
118,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,141288,3646,0,0,0,0,129937,123844,122567,0,0,1277,6093,5173,456,0,1,0,243,0,0,454,4019,436,0,0,0,0,1,0,1,26,404,4,1,483,0,0,0,11351,10901,428,22,0,0
119,0585,"ООО ""СФ ""Адонис""",Пермь,39339,0,0,0,0,0,18966,8048,7622,0,0,426,10918,10769,2883,0,0,0,87,113,0,275,7411,149,9,9,0,0,0,0,0,0,140,0,0,0,0,0,0,20373,20076,175,122,0,0
120,1688,"ООО ""ТСК""",Королев,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121,3507,"ООО ""Хоум Кредит Страхование""",Москва,40436,0,0,0,0,0,40436,20772,20772,0,0,0,19664,12371,0,0,0,0,0,0,0,0,12371,7293,0,0,0,0,0,0,0,0,7293,0,0,0,0,0,0,0,0,0,0,0,0
122,4358,ООО «РСХБ-Страхование жизни»,Москва,11148,2,7063,7063,0,0,4085,4085,1,0,0,4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6539
123,4372,ООО «Страховая компания «Манго»,Москва,41995,0,0,0,0,0,41995,0,0,0,0,0,41995,28165,0,0,0,0,0,0,0,0,28165,13830,0,0,0,0,0,0,0,0,13830,0,0,0,0,0,0,0,0,0,0,0,0
124,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,76067,15055,0,0,0,0,42029,33586,15519,0,0,18067,8443,5046,1363,0,0,4,1106,2,2,899,1672,1668,151,151,0,0,0,10,0,205,1290,12,0,1729,0,0,0,34038,34038,0,0,0,0
125,3767,"ООО СК ""АСКОР""",Москва,721,0,0,0,0,0,721,518,518,0,0,0,203,198,194,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
126,3398,"ООО СК ""ВТБ Страхование""",Москва,1250442,80,0,0,0,0,1250437,415067,127534,0,0,287533,835370,568057,865,2,0,0,0,0,0,472,566718,76442,0,0,0,0,0,0,0,0,76442,0,0,190871,1,1,0,4,0,4,0,0,0
127,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,3356,0,343,343,0,0,3013,3013,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,3847,"ООО СК ""Независимая страховая группа""",Москва,1986,4,0,0,0,0,1767,1189,51,0,0,1138,578,484,25,0,12,0,379,0,0,61,7,94,12,12,0,0,13,0,0,0,69,0,0,0,0,0,0,219,0,219,0,0,0
130,3268,"ООО СК ""Паритет-СК""",Москва,12394,4757,0,0,0,0,6356,4925,158,0,0,4767,1431,142,40,0,0,7,3,0,0,71,21,1215,919,22,0,0,0,0,0,7,286,3,0,74,0,0,0,6038,5942,85,11,0,0
131,0013,"ООО СК ""РЕСО-Шанс""",Москва,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
132,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,22014,5,20795,20795,0,0,1219,1219,1178,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8378
133,4331,"ООО СК ""Сбербанк страхование""",Москва,3159169,0,0,0,0,0,3159169,341791,149423,0,0,192368,2817378,2155302,1,2,0,0,111,19,2,6278,2148891,467293,1,1,0,0,0,0,1,0,467291,0,244,194539,0,0,0,0,0,0,0,0,0
134,3511,"ООО СК ""Согласие-Вита""",Москва,23323,79,22297,22297,19996,0,1026,1026,547,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384
135,1623,"ООО СК ""Тюмень-Полис""",Тюмень,10054,0,0,0,0,0,10054,4450,4450,0,0,0,5604,3473,24,0,0,0,0,0,0,33,3416,14,0,0,0,0,0,0,0,0,14,0,0,2117,0,0,0,0,0,0,0,0,0
136,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,100862,0,0,0,0,0,100862,33577,16453,0,0,17124,67285,45496,1,0,0,0,1297,0,0,3542,40656,15995,0,0,0,0,0,0,1,0,15984,10,0,5794,0,0,0,0,0,0,0,0,0
137,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,7128,0,3813,3807,0,6,3315,3315,3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,4365,ООО СК «БКС Страхование жизни»,Москва,1207,2,1207,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091
139,4133,ООО СК ЭчДиАй Глобал,Москва,723,0,0,0,0,0,723,12,12,0,0,0,711,160,0,0,0,0,75,0,0,85,0,500,0,0,0,0,0,0,0,219,281,0,51,0,0,0,0,0,0,0,0,0,0
140,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,11084,0,0,0,0,0,11084,11084,0,0,0,11084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,10754,9738,0,0,0,0,10754,10754,0,0,0,10754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,3245,"ООО СО ""ВЕРНА""",Краснодар,52018,0,0,0,0,0,11724,9813,5687,0,0,4126,1911,1165,166,0,0,2,0,0,0,139,858,572,14,14,0,0,0,5,0,69,475,9,0,174,0,0,0,40294,40294,0,0,0,0
143,2397,"ООО СО ""Геополис""",Москва,1821,0,0,0,0,0,1241,578,8,0,0,570,663,576,271,0,0,0,0,0,0,15,290,87,73,73,0,0,0,0,0,0,14,0,0,0,0,0,0,580,580,0,0,0,0
144,1643,"ООО СПК ""Юнити Ре""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0397,"ООО Страховая Компания  ""Гелиос""",Москва,548379,0,0,0,0,0,452213,343166,331658,0,0,11508,109047,53275,326,0,1,0,585,0,0,2064,50299,46785,24356,24356,0,0,9,1,17,4,22386,12,0,8987,0,0,0,96166,95876,290,0,0,0
146,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,468457,0,0,0,0,0,86250,30299,16484,0,0,13815,55951,54024,45168,0,0,0,91,0,0,296,8469,1927,29,29,0,0,0,0,0,13,1885,0,0,0,0,0,0,382207,382207,0,0,0,0
147,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,313185,10417,0,0,0,0,141122,82466,71197,1,0,11269,58656,49930,11104,16,1,9,1554,90,1,4142,33014,6089,1561,1550,0,0,18,61,21,56,4290,82,94,2543,0,0,0,172063,166907,3753,1403,0,0
148,0001,"ПАО СК ""Росгосстрах""",Люберцы,3738779,510276,0,0,0,0,2589448,1329875,997021,0,0,332854,1259573,1050614,78809,156,5,59,2060,7402,11,3029,959094,181120,10809,1283,9526,0,5,73,45,54,170049,85,8,27831,1,1,0,1149330,1135163,12322,1845,0,0
149,0621,"САО ""ВСК""",Москва,5029328,231011,0,0,0,0,4175757,1528974,1138931,0,0,390043,2646783,1697632,91373,88,53,53,101855,236,19,5941,1498033,905206,68693,12317,56376,0,105,47,43,93,836217,8,13,43932,0,0,0,853571,840868,10813,1890,0,0
150,0448,"САО ""ГЕОПОЛИС""",Москва,14,0,0,0,0,0,14,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0348,"САО ""ЛЕКСГАРАНТ""",Москва,19087,0,0,0,0,0,19087,5547,263,0,0,5284,13540,107,14,0,6,0,34,0,0,9,44,57,0,0,0,0,6,0,0,0,12,39,0,13376,0,0,0,0,0,0,0,0,0
152,0141,"САО ""Медэкспресс""",Санкт-Петербург,2365,62,0,0,0,0,1586,1295,208,0,0,1087,291,202,128,0,0,0,4,0,0,23,47,89,56,56,0,0,0,0,0,0,33,0,0,0,0,0,0,779,779,0,0,0,0
153,2182,"САО ""Надежда""",Красноярск,277701,0,0,0,0,0,220795,205870,113206,0,0,92664,14925,13846,12465,0,0,0,0,0,0,0,1381,604,52,52,0,0,0,0,0,0,552,0,0,475,0,0,0,56906,56906,0,0,0,0
154,0177,САО ЭРГО,Москва,220500,3559,0,0,0,0,55091,21135,16776,0,0,4359,33956,17984,11254,0,0,0,346,0,0,528,5856,14426,9943,498,9445,0,0,0,0,29,4454,0,17,1529,0,0,0,165409,165409,0,0,0,0
155,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0928,"СПАО ""Ингосстрах""",Москва,2326418,0,0,0,0,0,1501291,662732,226104,22,0,436628,838559,635355,125905,144,79,172,19505,32,0,9592,479926,83019,30729,30729,0,0,158,222,39,556,51269,46,41,120144,0,0,0,825127,813663,9342,2122,0,0
157,1209,"СПАО ""РЕСО-Гарантия""",Москва,2656338,57901,0,0,0,0,1539606,752276,484458,7,0,267818,787330,517153,141217,39,0,1,6073,105,0,12162,357556,179317,90025,55350,34675,0,0,2,28,250,88962,50,386,90474,0,0,0,1116732,1105858,10182,692,0,0
в том числе:,,,,35361537,Х,1085291,1083590,Х,1701,26833734,11087523,8574388,Х,Х,2513135,15746211,10030075,910761,0,15,38,897,10354,0,Х,9108010,2127658,316435,108733,206805,0,78,14,Х,Х,1809522,1609,Х,3588478,0,Х,Х,7442512,7442512,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,4806559,Х,12239,12239,Х,0,3824673,1427029,765587,52,1,661442,2397644,1537156,158309,1549,298,750,923539,998,166,87108,364605,378988,70487,50510,19965,2,494,1077,463,7320,297232,1913,13834,467666,8,8,Х,969639,872016,84660,12963,Х,Х
