Сведения о количестве заявленных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
89,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
90,3803,"ООО ""СК Доминанта""",Москва,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,0574,"ООО ""СК Екатеринбург""",Екатеринбург,1134,24,0,0,0,0,1134,275,94,0,0,181,859,856,835,0,0,0,0,0,0,12,9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
92,3225,"ООО ""СК ИНТЕРИ""",Москва,2066,0,0,0,0,0,2066,1,1,0,0,0,2065,2056,2056,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,4104,"ООО ""СК КАРДИФ""",Москва,3464,0,0,0,0,0,3464,2923,2923,0,0,0,541,220,178,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,2,0,0,319,0,0,0,0,0,0,0,0,0
94,2917,"ООО ""СК НИК""",Ульяновск,48,0,0,0,0,0,48,22,8,0,0,14,26,3,0,0,3,0,0,0,0,0,0,21,0,0,0,0,20,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
95,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,18521,13,18469,17836,0,633,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16311
96,3998,"ООО ""СК Чабб Жизнь""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3969,"ООО ""СК Чабб""",Москва,110,31,0,0,0,0,110,22,22,4,0,0,88,60,0,0,0,0,47,0,0,7,6,25,0,0,0,0,0,0,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0
98,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,2289,25,1897,1897,192,0,392,392,370,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3528,"ООО ""СМО ""Спасение""",Казань,44929,0,0,0,0,0,44929,44929,0,0,0,44929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3941,"ООО ""СМП-Страхование""",Москва,11510,4037,0,0,0,0,11510,11304,142,0,0,11162,206,199,165,0,0,0,0,0,0,13,21,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
101,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,3687,0,3360,3360,620,0,327,327,319,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2732
102,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,264,0,0,0,0,0,264,111,19,0,0,92,153,80,0,0,0,0,0,0,0,0,80,10,0,0,0,0,0,0,0,0,10,0,0,63,0,0,0,0,0,0,0,0,0
103,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,2432,0,0,0,0,0,2420,1774,177,0,0,1597,646,385,369,0,0,0,1,0,0,9,6,133,0,0,0,0,0,0,0,0,14,119,0,128,12,12,0,0,0,0,0,0,0
104,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,1328,0,0,0,0,0,1328,1328,224,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2353,"ООО ""Страховая компания ""СДС""",Кемерово,48634,0,0,0,0,0,48467,48444,79,0,0,48365,23,22,15,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,167,167,0,0,0,0
106,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,2725,34,1924,1924,380,0,801,801,132,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254
107,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,3016,0,0,0,0,0,3016,2979,2,0,0,2977,37,22,10,0,0,1,6,0,0,5,0,5,3,3,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0
108,0585,"ООО ""СФ ""Адонис""",Пермь,3395,0,0,0,0,0,1435,1208,460,0,0,748,227,226,128,0,0,0,0,3,0,22,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1960,1958,0,2,0,0
109,3507,"ООО ""Хоум Кредит Страхование""",Москва,1810,0,0,0,0,0,1810,995,995,0,0,0,815,815,0,0,0,0,0,0,0,531,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4358,ООО «РСХБ-Страхование жизни»,Москва,766,0,759,759,0,0,7,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754
111,2182,ООО «СК «Надежда»,Красноярск,1795,0,0,0,0,0,477,318,108,0,0,210,159,155,153,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1318,1318,0,0,0,0
112,4372,ООО «Страховая компания «Манго»,Москва,2488,0,0,0,0,0,2488,41,41,0,0,0,2447,2394,0,0,0,0,0,0,0,0,2394,28,0,0,0,0,0,0,0,0,28,0,0,25,0,0,0,0,0,0,0,0,0
113,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,18760,1115,0,0,0,0,12747,11505,269,0,0,11236,1242,1147,307,0,0,4,730,15,1,13,78,95,0,0,0,0,0,0,0,73,18,4,0,0,0,0,0,6013,6013,0,0,0,0
114,3828,"ООО СК ""Альянс Жизнь""",Москва,196056,48,3039,3037,34,2,193017,193017,675,0,0,192342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826
115,3767,"ООО СК ""АСКОР""",Москва,39,0,0,0,0,0,39,9,9,0,0,0,30,29,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116,3398,"ООО СК ""ВТБ Страхование""",Москва,27133,4,0,0,0,0,25667,22145,19400,0,0,2745,3522,3067,117,2,1,0,12,0,0,18,2917,91,6,5,1,0,1,0,0,0,83,1,0,364,1456,1456,0,10,0,4,6,0,0
117,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,549,0,483,483,0,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,3847,"ООО СК ""НСГ""",Москва,18878,16,0,0,0,0,18875,18821,0,0,0,18821,54,54,40,0,8,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
119,3268,"ООО СК ""Паритет-СК""",Москва,2138,234,0,0,0,0,902,793,13,0,0,780,109,109,77,0,0,0,2,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,1234,0,2,0,0
120,0013,"ООО СК ""РЕСО-Шанс""",Москва,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
121,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,2128,5,1015,1015,0,0,1113,1113,933,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268
122,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,159857,0,151938,151938,106456,0,7919,7919,4920,0,0,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31150
123,4331,"ООО СК ""Сбербанк страхование""",Москва,43486,0,0,0,0,0,43486,20792,6669,0,0,14123,22694,20997,26,250,0,0,25,1,0,133,20562,563,0,0,0,0,6,0,0,0,557,0,4,1130,0,0,0,0,0,0,0,0,0
124,3511,"ООО СК ""Согласие-Вита""",Москва,4457,11,4448,4448,216,0,9,9,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120
125,1623,"ООО СК ""Тюмень-Полис""",Тюмень,22,0,0,0,0,0,22,14,14,0,0,0,8,8,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,3155,530,0,0,0,0,3155,2501,478,0,0,2023,654,190,0,0,0,0,95,0,0,14,81,27,0,0,0,0,0,0,0,0,25,2,0,437,0,0,0,0,0,0,0,0,0
127,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,7164,0,7030,6963,0,67,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4365,ООО СК «БКС Страхование жизни»,Москва,68,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
129,4380,ООО СК «Константа»,Москва,2,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,4133,ООО СК ЭчДиАй Глобал,Москва,1950,0,0,0,0,0,1950,2,2,0,0,0,1948,1941,0,0,0,0,1826,0,0,115,0,5,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0
131,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,15969,0,0,0,0,0,15969,15969,0,0,0,15969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3245,"ООО СО ""ВЕРНА""",Краснодар,5969,0,0,0,0,0,3211,2969,271,0,0,2698,242,230,188,0,0,0,0,0,0,30,12,12,5,5,0,0,0,0,0,3,4,0,0,0,0,0,0,2758,2758,0,0,0,0
133,1643,"ООО СПК ""Юнити Ре""",Москва,17504,0,0,0,0,0,17504,17504,0,0,0,17504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0397,"ООО Страховая Компания ""Гелиос""",Москва,30565,0,0,0,0,0,2630,2017,301,0,0,1716,613,579,494,0,1,0,1,3,3,36,44,27,0,0,0,0,0,0,0,1,26,0,0,7,0,0,0,27935,27935,0,0,0,0
135,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,86286,0,0,0,0,0,10858,7508,2041,0,0,5467,3350,3325,3050,0,0,0,0,0,0,22,253,25,1,1,0,0,0,0,0,2,22,0,0,0,0,0,0,75428,75428,0,0,0,0
136,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,70614,471,0,0,0,0,46894,19741,4218,0,0,15523,27153,26997,9774,1,0,1,16768,10,0,227,216,156,9,9,0,0,0,10,1,2,134,0,0,0,0,0,0,23720,23673,0,47,0,0
137,0001,"ПАО СК ""Росгосстрах""",Люберцы,3567920,9627,0,0,0,0,3423472,3371546,18126,0,0,3353420,51926,50138,28795,206,3,24,25,530,78,196,20359,1615,272,148,124,0,0,17,1,7,1317,1,0,173,495,495,0,143953,143898,11,44,0,0
138,0621,"САО ""ВСК""",Москва,298803,9659,0,0,0,0,189273,109820,11791,0,0,98029,79453,77789,62329,78,12,6,1057,26,9,539,13742,1286,674,216,458,0,0,19,17,34,531,11,0,378,0,0,0,109530,109354,26,150,0,0
139,0448,"САО ""ГЕОПОЛИС""",Москва,247340,0,247139,0,0,247139,201,201,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0348,"САО ""ЛЕКСГАРАНТ""",Москва,286,0,0,0,0,0,286,275,0,0,0,275,11,10,1,0,7,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0141,"САО ""Медэкспресс""",Санкт-Петербург,35903,339,0,0,0,0,35750,35670,88,75,0,35582,80,79,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,153,153,0,0,0,0
142,1209,"САО ""РЕСО-Гарантия""",Москва,3324283,43845,487,484,0,3,3116942,3004707,12453,0,0,2992254,112235,99910,90772,1260,0,0,1667,10,0,932,5269,1817,633,379,254,0,0,0,0,7,1061,116,14,10494,0,0,0,206854,206811,8,35,0,0
143,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0928,"СПАО ""Ингосстрах""",Москва,2593792,60365,0,0,0,0,2485232,2366406,3348,75,0,2363058,118826,112310,98453,288,21,106,5960,13,0,2228,5241,5457,203,203,0,40,17,712,90,852,3529,14,2,1057,0,0,0,108560,107955,171,434,0,0
