"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
172,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,187492714,0,0,0,0,0,187492714,6626489,6616343,0,0,10146,180866225,151092865,987566,0,0,0,3366185,0,0,146464070,275044,14401499,0,0,0,0,0,226844,181700,0,45144,0,0,9362705,4780950,31000,0,15371861,0,0,0,0,0,0,0
173,3451,  РОСМЕД,Москва,116645984,0,0,0,0,0,116645984,41836788,36908911,0,0,4927877,74809196,64999617,379154,0,0,0,25845642,0,0,38458532,316289,9043227,0,0,0,0,0,10600,10600,0,0,0,0,1000,533105,8498522,766352,0,0,0,0,0,0,0,0
174,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2947,  РСХБ-СТРАХОВАНИЕ,Москва,598904217,0,0,0,0,0,597794217,82520123,44603873,0,0,37916250,515274094,489209078,4415456,192332,0,664009,1330880,72687381,25617019,359865778,50053242,20460630,0,0,0,0,0,779600,779600,0,0,0,0,304000,19377030,0,2343127,3261259,0,0,0,1110000,1110000,0,0
176,1999,  РУССКАЯ КОРОНА,Рязань,131480760,0,0,0,0,0,131480760,129715138,129376136,0,0,339002,1765622,590372,0,0,0,0,281960,0,0,0,308412,1175250,0,0,0,0,0,0,0,0,0,0,0,0,1175250,0,0,0,0,0,0,0,0,0,0
177,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,186520181,0,70239092,70239092,0,0,116281089,116281089,109188671,0,0,7092418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,4202,  САКЛАУ,Казань,1160266,0,0,0,0,0,1160266,0,0,0,0,0,1160266,13180,0,0,0,0,0,0,0,0,13180,1147086,0,0,0,0,0,0,0,0,0,0,0,0,1147086,0,0,0,0,0,0,0,0,0,0
180,2873,  САХАМЕДСТРАХ,Якутск,70213,18047,0,0,0,0,70213,70213,0,0,0,70213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,3128924427,0,0,0,0,0,3128924427,1730662770,11249567,0,0,1719413203,1398261657,939505446,59779,0,0,0,470782,185773,0,110975301,827813811,203039862,0,0,0,0,0,13200,13200,0,0,0,0,0,203026662,0,2227870,253488479,0,0,0,0,0,0,0
182,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,615092357,0,545451493,545451493,474257442,0,69640864,69640864,59130665,0,0,10510199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,924,  СЕЛЕКТА,Москва,29616331,2695574,0,0,0,0,29616331,6898332,1876513,0,0,5021819,22717999,16067990,273406,0,21300,6370111,8227826,0,0,938490,236857,6650009,0,0,0,0,0,4262733,0,0,0,4262733,0,861923,1204907,320446,0,0,0,0,0,0,0,0,0
184,632,  СЕРВИСРЕЗЕРВ,Ковров,6213843,0,0,0,0,0,6213843,2685660,2685213,0,0,447,3528183,3290445,1370381,0,0,0,27215,0,0,643827,1249022,237738,0,0,0,0,0,0,0,0,0,0,30000,75100,132638,0,0,0,0,0,0,0,0,0,0
185,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,109862131932,0,0,0,0,0,66972420,59448249,46592766,0,0,12855483,7524171,4942236,857261,0,0,0,1309669,0,0,2350672,424634,1303548,12000,12000,0,0,0,912900,912900,0,0,0,10000,0,277748,90900,1255087,23300,0,0,0,109795159512,3735000,109791424512,0
186,3467,  СИБИРСКИЙ СПАС,Новокузнецк,29398575,3891448,0,0,0,0,29398575,20945789,9816921,0,0,11128868,8452786,8361686,8137014,0,0,0,0,0,0,9586,215086,91100,0,0,0,0,0,0,0,0,0,0,0,26300,64800,0,0,0,0,0,0,0,0,0,0
187,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,4105,  СИВ ЛАЙФ,Москва,53375835,0,10275883,10275883,3432827,0,43099952,43099952,973787,0,0,42126165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2444,  СИМАЗ-МЕД,Новосибирск,443533,0,0,0,0,0,443533,443533,0,0,0,443533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,3803,  СК ДОМИНАНТА,Москва,7360716,0,0,0,0,0,7360716,4980,4980,0,0,0,7355736,5228424,0,0,0,0,0,0,0,5228424,0,2127312,0,0,0,0,0,0,0,0,0,0,0,373250,1754062,0,0,0,0,0,0,0,0,0,0
191,3225,  СК ЕВРОПЛАН,Москва,14315101,0,0,0,0,0,14315101,0,0,0,0,0,14315101,9281332,9281332,0,0,0,0,0,0,0,0,5033769,0,0,0,0,0,5033769,5033769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,16855200,93387,4633995,4633395,0,600,12221205,12221205,12043948,0,0,177257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,3941,  СМП-СТРАХОВАНИЕ,Москва,208538182,19398,0,0,0,0,208538182,100143127,5757661,0,0,94385466,108395055,104860094,1494997,0,0,0,63190459,0,0,37573449,2601189,3298162,1500,1500,0,0,0,120402,120402,0,0,0,0,10000,3166260,0,0,236799,0,0,0,0,0,0,0
195,3834,  СО ПОМОЩЬ,Санкт-Петербург,150999690,268970,0,0,0,0,150999690,5597580,4461400,2022000,0,1136180,145402110,42600273,267740,0,0,27860,4541295,25528,20476,36744938,992912,33200209,0,0,0,0,0,464116,461116,0,0,3000,0,35720,32359709,340664,50327,69551301,0,0,0,0,0,0,0
196,1208,  СОГАЗ,Москва,9869791714147,0,0,0,0,0,85612087302,31864089800,11742070214,0,0,20122019586,53747997502,36406900098,205316775,528961862,408332080,125878762,1161491120,5646940,1941438,31684594044,2286678515,13941180087,7988111370,0,0,0,7988111370,4652772511,37492679,0,4596366682,18913150,147399905,126503660,1023639102,2753539,3034965712,364951605,6413525653,6413525653,0,9777766101192,639275000,9777126826192,0
197,3230,  СОГАЗ-МЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1307,  СОГЛАСИЕ,Москва,1127452113671,1258943791,0,0,0,0,4584789839,1942848809,1604566997,0,0,338281812,2641941030,1683155206,178078490,55185520,1010988,21059528,223477180,6415334,4061163,1124328672,73599494,928436763,18388521,0,415000,17680242,293279,852064283,33095279,0,290741,818678263,5168232,0,52011278,804449,5667394,24681667,0,0,0,1122867323832,65795000,1122801528832,0
199,3511,  СОГЛАСИЕ-ВИТА,Москва,9379479,140000,4879653,4879653,0,0,4499826,4499826,4499826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,35053289,0,0,0,0,0,35053289,1314778,1314778,0,0,0,33738511,23188440,20726,0,0,0,0,0,0,0,23167714,781737,0,0,0,0,0,0,0,0,0,0,0,0,781737,0,0,9768334,0,0,0,0,0,0,0
201,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,45819670,0,25570463,25570463,24383008,0,20249207,20249207,20249207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,3528,  СПАСЕНИЕ,Казань,8335019,0,0,0,0,0,8335019,8335019,0,0,0,8335019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,3300,  СПАССКИЕ ВОРОТА,Салехард,436008660,7239363,0,0,0,0,434993660,8033277,5582140,0,0,2451137,426960383,170784221,195677,0,0,1809792,158481247,0,0,7338088,2959417,256176162,0,0,0,0,0,253915707,191957,0,0,253723750,2000,840129,1418326,0,0,0,0,0,0,1015000,1015000,0,0
204,2354,  СПАССКИЕ ВОРОТА-М,Москва,206515,0,0,0,0,0,206515,206515,0,0,0,206515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3983,  СТЕРХ,Якутск,327468338104,0,0,0,0,0,463482743,13349318,13330279,0,0,19039,450133425,54603614,1210652,0,10021698,5822554,586415,22085,6044,33188031,3752179,394382162,392170983,38000,0,351659405,40473578,12810,8100,0,710,4000,0,425863,1760504,12002,861477,286172,0,0,0,327004855361,8970000,326995885361,0
206,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,325526906731,70216,0,0,0,0,152194179,50291941,46118606,0,0,4173335,101902238,87866612,23994,795017,143250,108000,4469511,0,0,81921827,405013,11312474,102042,0,0,0,102042,132950,0,0,92950,40000,0,1200380,9090004,787098,0,2723152,0,0,0,325374712552,4705000,325370007552,0
207,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,31913449,1058526,0,0,0,0,31913449,21378381,1445256,0,0,19933125,10535068,9698373,3868941,0,0,0,2010042,0,0,1947301,1872089,678770,0,0,0,0,0,528525,528525,0,0,0,0,3900,129345,17000,0,157925,0,0,0,0,0,0,0
208,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,595138596,9416,0,0,0,0,595138596,526004072,526004072,0,0,0,69134524,21829196,8418428,0,0,0,0,0,0,0,13410768,11299000,0,0,0,0,0,0,0,0,0,0,0,0,11299000,0,0,36006328,0,0,0,0,0,0,0
209,3857,  СТРАХОВАЯ КОМПАНИЯ ОПОРА ПРАВОПОРЯДКА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,749636,0,0,0,0,0,749636,317320,0,0,0,317320,432316,429316,4530,0,0,0,412311,0,0,0,12475,3000,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,726533352,121196158,0,0,0,0,726533352,223920754,223920754,8842000,0,0,502612598,272259372,0,0,0,0,30166844,0,0,240589030,1503498,146646818,0,0,0,0,0,0,0,0,0,0,0,53756832,92889986,0,81418408,2288000,0,0,0,0,0,0,0
212,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,48715,0,0,0,0,0,48715,10515,10315,0,0,200,38200,36700,0,0,0,0,0,0,0,33000,3700,1500,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
213,1149,  СТРИЖ,Ижевск,15063,0,0,0,0,0,15063,5110,0,0,0,5110,9953,9953,0,0,0,0,0,0,0,0,9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,3127,  СУРГУТНЕФТЕГАЗ,Сургут,58118520514,0,0,0,0,0,346618634,83613375,71711054,0,0,11902321,263005259,134637072,24601733,0,29280218,41800,7911009,0,0,53497540,19304772,118133477,111133562,0,0,111122262,11300,105282,20400,0,100,84782,1363395,1451145,3985793,94300,474930,9759780,0,0,0,57771901880,6915000,57764986880,0
215,1587,  ТАЛИСМАН,Казань,4259801,0,0,0,0,0,4259801,821836,821836,0,0,0,3437965,3260702,306304,0,9784,0,0,645797,645797,1859549,439268,92575,0,0,0,0,0,2000,0,0,2000,0,0,3480,87095,0,0,84688,0,0,0,0,0,0,0
216,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,1223045953,0,0,0,0,0,1223045953,1175627197,1175627197,0,0,0,47418756,41489093,18861415,0,0,0,0,0,0,318981,22308697,5027328,0,0,0,0,0,2668000,2668000,0,0,0,0,0,2359328,0,0,902335,0,0,0,0,0,0,0
217,1182,  ТИТ,Москва,401456094,0,0,0,0,0,401456094,43708965,40561685,0,0,3147280,357747129,9168355,478651,0,5232771,0,2085166,0,0,1087325,284442,326055516,324627071,0,0,324627071,0,1146564,89400,0,1057164,0,0,106381,47500,128000,0,22523258,0,0,0,0,0,0,0
218,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,13675939,0,0,0,0,0,13675939,795165,795165,0,0,0,12880774,12188711,828498,0,0,0,2490753,0,0,8708617,160843,692063,0,0,0,0,0,312000,312000,0,0,0,0,220095,159968,0,0,0,0,0,0,0,0,0,0
219,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,23008538,0,0,0,0,0,23008538,8044306,8044306,0,0,0,14964232,10342527,482879,0,0,0,0,0,0,1623044,8236604,2200,0,0,0,0,0,0,0,0,0,0,0,0,2200,0,0,4619505,0,0,0,0,0,0,0
220,3313,  УГМК-МЕДИЦИНА,Екатеринбург,693987,331183,0,0,0,0,693987,693987,0,0,0,693987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,4904,0,0,0,0,0,4904,4904,0,0,0,4904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,983,  УРАЛСИБ,Москва,11085130392,3255825,0,0,0,0,1336517872,972775718,849006456,0,0,123769262,363742154,342638607,576299,1783920,125405,0,94296319,0,0,64587953,181268711,18985235,0,0,0,0,0,17000,17000,0,0,0,10700,6000,18924596,26939,0,2118312,0,0,0,9748612520,3225000,9745387520,0
223,3987,  УРАЛСИБ ЖИЗНЬ,Москва,10068871,0,9550722,9549805,7340812,917,518149,518149,518149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,667,  УРАЛСИБ СТРАХОВАНИЕ,Москва,186091875,2069941,0,0,0,0,186091875,12597932,8629740,0,0,3968192,173493943,166104587,135713,0,0,0,91267050,0,0,63293865,11407959,7384250,0,0,0,0,0,0,0,0,0,0,0,39000,7283677,61573,0,5106,0,0,0,0,0,0,0
225,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,230000,0,0,0,0,0,230000,230000,0,0,0,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,319,  ХОСКА,Хабаровск,75512547,573089,0,0,0,0,75512547,34637054,16057563,0,0,18579491,40875493,28803288,757481,0,3000,2386602,13287171,0,0,11188173,1180861,5165472,21340,21340,0,0,0,603453,294950,0,0,308503,0,38366,4065313,437000,0,6906733,0,0,0,0,0,0,0
227,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,272561857,0,0,0,0,0,272561857,245005828,245005828,0,0,0,27556029,22577231,0,0,0,0,0,0,0,0,22577231,4975720,0,0,0,0,0,0,0,0,0,0,0,0,4975720,0,0,3078,0,0,0,0,0,0,0
228,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,37669259539,0,0,0,0,0,221990323,148297101,139507596,0,0,8789505,73693222,47800625,575500,0,0,608019,33031400,146607,145982,12717595,721504,25874102,13510092,308417,0,2302,13199373,0,0,0,0,0,0,3788386,8507621,68003,0,18495,0,0,0,37447269216,6140000,37441129216,0
229,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,1632997722,130627664,0,0,0,0,1632997722,734740,734740,0,0,0,1632262982,1034474653,582842,0,0,0,234062767,0,0,799729696,99348,261055774,0,0,0,0,0,1265646,1265646,0,0,0,0,93607102,166183026,0,295466648,41265907,0,0,0,0,0,0,0
230,3998,  ЧАББ ЖИЗНЬ,Москва,791084,0,0,0,0,0,791084,791084,791084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,40234772785,0,0,0,0,0,167552499,161425857,90645892,0,0,70779965,6126642,2103957,10865,0,60000,528,53191,0,0,1949420,29953,3149472,76600,6300,0,0,70300,400808,12000,0,242046,146762,694173,0,1977891,0,0,873213,579252046,579252046,0,39487968240,29910000,39458058240,0
232,552,  ЧУВАШИЯ-МЕД,Чебоксары,91454,0,0,0,0,0,91454,91454,0,0,0,91454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,52665,0,0,0,0,0,52665,52665,0,0,0,52665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,1216,  ЧУЛПАН,Альметьевск,3278057926,0,0,0,0,0,63349774,7818683,6343719,0,0,1474964,55531091,43327501,2254316,0,4100,7998,0,9831,0,35713848,5337408,2732661,0,0,0,0,0,111810,46950,0,0,64860,42010,23100,2555741,0,9470929,0,0,0,0,3214708152,20035000,3194673152,0
235,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,1308898,0,1096554,1091803,0,4751,212344,212344,212344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,3957,  ЧУЛПАН-МЕД,Альметьевск,19526,0,0,0,0,0,19526,19526,0,0,0,19526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,3543,  ЭКИП,Москва,3983352,0,0,0,0,0,3983352,595774,535100,0,0,60674,3387578,2833247,1118175,0,0,20650,0,0,0,1220518,473904,554331,0,0,0,0,0,193853,193853,0,0,0,0,49000,251478,60000,0,0,0,0,0,0,0,0,0
238,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,28106,0,27656,27656,0,0,450,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,1919690,0,0,0,0,0,1919690,0,0,0,0,0,1919690,0,0,0,0,0,0,0,0,0,0,1919690,0,0,0,0,0,0,0,0,0,0,0,0,1919690,0,0,0,0,0,0,0,0,0,0
240,1834,  ЭНЕРГОГАРАНТ,Москва,413619152298,18586334,0,0,0,0,1200681373,766942448,129544755,1168000,0,637397693,433738925,362603057,34482979,45359,269008,193219,33259525,2088754,751185,262309666,29954547,63140855,609258,609258,0,0,0,14096903,12865488,30000,1200,1200215,1983463,879095,45438636,133500,4839437,3155576,0,0,0,412418470925,63920000,412354550925,0
241,177,  ЭРГО,Санкт-Петербург,870553381,15915995,0,0,0,0,867468381,350859340,345726877,0,0,5132463,516609041,383043669,56400424,19680,0,48824,20674706,0,0,278634070,27265965,47936301,0,0,0,0,0,1998315,1998315,0,0,0,10000,6427303,39500683,0,83727606,1901465,0,0,0,3085000,3085000,0,0
242,3879,  ЭРГО ЖИЗНЬ,Москва,93479680,6142341,1770995,1770995,0,0,91708685,91708685,91708685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,2360201849,0,0,0,0,0,2360201849,2395899,2395899,0,0,0,2357805950,2250022490,0,0,0,0,1850227116,0,0,399795374,0,51909673,0,0,0,0,0,0,0,0,0,0,0,50227130,1682543,0,55873787,0,0,0,0,0,0,0,0
244,3211,  ЮГОРИЯ,Ханты-Мансийск,206688107,0,0,0,0,0,198603107,94613466,31337657,0,0,63275809,103989641,96270797,29504092,0,0,26402,4551910,84265,0,20108486,41995642,7656191,1253556,0,0,0,1253556,192160,177160,0,15000,0,0,73825,6114851,21799,39588,23065,0,0,0,8085000,8085000,0,0
245,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,193746,0,154662,154662,0,0,39084,39084,39084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2243,  ЮЖУРАЛ-АСКО,Челябинск,342928216,0,0,0,0,0,342928216,297655384,10851868,0,0,286803516,45272832,44756734,32433731,0,0,0,951444,0,0,3912304,7459255,516098,46300,46300,0,0,0,66350,66350,0,0,0,0,11300,392148,0,0,0,0,0,0,0,0,0,0
247,92,  ЮЖУРАЛЖАСО,Челябинск,115517705,0,0,0,0,0,115517705,106945771,70864962,0,0,36080809,8571934,8493308,336056,72042,0,0,5389460,0,0,2189268,506482,70885,0,0,0,0,0,5005,5005,0,0,0,0,0,65880,0,0,7741,0,0,0,0,0,0,0
248,1643,  ЮНИТИ РЕ,Москва,1951390,0,0,0,0,0,1951390,1951390,0,0,0,1951390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1621,  ЯКОРЬ,Москва,76134117,0,0,0,0,0,76134117,23978433,17094814,0,0,6883619,52155684,41529489,172696,0,0,333850,33587101,0,0,5815976,1619866,10589973,0,0,0,0,0,736995,146100,0,0,590895,0,810,7715916,2136252,0,36222,0,0,0,0,0,0,0
