Сведения о количестве заявленных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
89,2877,"ООО ""СК ""Мегарусс-Д""",Москва,1046,0,0,0,0,0,1016,116,39,0,0,77,900,900,899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0
90,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,51,0,0,0,0,0,51,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
91,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,11928,4,11034,11034,1492,0,894,894,852,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8632
92,1307,"ООО ""СК ""Согласие""",Москва,826836,19962,0,0,0,0,793479,759090,11107,0,0,747983,34389,33209,32159,21,1,5,44,24,8,531,424,667,499,90,409,84,0,6,0,1,77,0,15,498,0,0,0,33357,33315,1,41,0,0
93,1182,"ООО ""СК ""ТИТ""",Москва,1970,0,0,0,0,0,1970,1406,64,0,0,1342,564,479,474,0,1,0,0,0,0,3,1,7,1,1,0,0,2,0,0,1,0,3,0,78,0,0,0,0,0,0,0,0,0
94,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,3803,"ООО ""СК Доминанта""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0574,"ООО ""СК Екатеринбург""",Екатеринбург,5142,37,0,0,0,0,5142,4486,91,0,0,4395,656,652,625,0,0,0,0,0,0,17,10,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
97,3225,"ООО ""СК ИНТЕРИ""",Москва,1807,0,0,0,0,0,1807,0,0,0,0,0,1807,1800,1800,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4104,"ООО ""СК КАРДИФ""",Москва,3986,0,0,0,0,0,3986,3042,3042,0,0,0,944,353,297,0,0,0,0,0,0,0,56,3,0,0,0,0,0,0,0,0,3,0,0,588,0,0,0,0,0,0,0,0,0
99,2917,"ООО ""СК НИК""",Ульяновск,281,0,0,0,0,0,281,252,11,0,0,241,29,9,8,0,1,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0
100,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,8250,6,8196,7694,0,502,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6644
101,3998,"ООО ""СК Чабб Жизнь""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,3969,"ООО ""СК Чабб""",Москва,102,44,0,0,0,0,102,50,50,5,0,0,52,35,0,0,0,0,26,0,0,5,4,17,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0
103,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,2297,23,2072,2072,695,0,225,225,214,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3528,"ООО ""СМО ""Спасение""",Казань,29884,0,0,0,0,0,29884,29884,0,0,0,29884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3941,"ООО ""СМП-Страхование""",Москва,9314,3158,0,0,0,0,9314,9178,109,0,0,9069,136,132,111,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
107,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,2416,0,2104,2104,617,0,312,312,307,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481
108,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,478,0,0,0,0,0,478,201,2,0,0,199,277,63,0,0,0,0,0,0,0,0,63,9,0,0,0,0,0,0,0,0,9,0,0,205,0,0,0,0,0,0,0,0,0
109,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,2496,0,0,0,0,0,2460,1932,133,0,0,1799,528,141,126,0,0,0,0,0,0,6,9,77,0,0,0,0,0,0,0,0,5,72,0,310,36,36,0,0,0,0,0,0,0
110,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,209,0,0,0,0,0,209,193,7,0,0,186,16,16,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,639,0,0,0,0,0,639,639,118,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2353,"ООО ""Страховая компания ""СДС""",Кемерово,39187,0,0,0,0,0,37615,37558,149,0,0,37409,57,53,49,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1572,1572,0,0,0,0
113,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,945,0,647,647,234,0,298,298,130,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
114,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,4240,0,0,0,0,0,4240,4058,9,0,0,4049,182,20,11,0,0,1,1,0,0,7,0,18,1,1,0,0,0,0,0,0,15,2,0,144,0,0,0,0,0,0,0,0,0
115,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,7130,40,0,0,0,0,4499,3978,379,0,0,3599,521,494,289,0,1,0,30,0,0,141,33,24,1,1,0,0,11,0,0,3,9,0,1,2,0,0,0,2631,2626,0,5,0,0
116,0585,"ООО ""СФ ""Адонис""",Пермь,2744,0,0,0,0,0,1263,1018,478,0,0,540,245,245,176,0,0,0,0,5,0,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,1472,0,9,0,0
117,1688,"ООО ""ТСК""",Королев,19,0,0,0,0,0,19,1,1,0,0,0,18,18,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,3507,"ООО ""Хоум Кредит Страхование""",Москва,382,0,0,0,0,0,382,235,235,0,0,0,147,146,0,0,0,0,0,0,0,0,146,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
119,4358,ООО «РСХБ-Страхование жизни»,Москва,40,0,33,33,0,0,7,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
120,4372,ООО «Страховая компания «Манго»,Москва,152,0,0,0,0,0,152,0,0,0,0,0,152,141,0,0,0,0,0,0,0,0,141,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
121,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,11570,1234,0,0,0,0,8463,8096,366,0,0,7730,367,263,179,0,0,1,14,10,0,12,47,100,0,0,0,0,0,0,0,52,46,2,0,4,0,0,0,3107,3107,0,0,0,0
122,3828,"ООО СК ""Альянс Жизнь""",Москва,152974,59,1781,1778,13,3,151193,151193,853,0,0,150340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
123,3767,"ООО СК ""АСКОР""",Москва,23,0,0,0,0,0,23,5,5,0,0,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,3398,"ООО СК ""ВТБ Страхование""",Москва,18872,0,0,0,0,0,9072,5574,5015,0,0,559,3498,3164,98,0,0,0,2,0,0,1,3063,19,7,7,0,0,0,0,0,0,12,0,0,315,9766,9766,0,34,0,3,31,0,0
125,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,442,0,379,379,0,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3847,"ООО СК ""НСГ""",Москва,16155,9,0,0,0,0,16155,16106,1,0,0,16105,49,49,37,0,6,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3268,"ООО СК ""Паритет-СК""",Москва,1787,176,0,0,0,0,739,634,9,0,0,625,105,92,51,0,1,0,2,0,0,11,27,5,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,1048,1048,0,0,0,0
128,0013,"ООО СК ""РЕСО-Шанс""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,1460,7,582,582,0,0,878,878,871,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
130,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,105462,0,93785,93785,55147,0,11677,11677,10862,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23200
131,4331,"ООО СК ""Сбербанк страхование""",Москва,47747,0,0,0,0,0,47747,26450,1039,0,0,25411,21297,20392,0,2,0,0,3,1,1,125,20261,501,0,0,0,0,0,0,0,0,500,1,3,401,0,0,0,0,0,0,0,0,0
132,3511,"ООО СК ""Согласие-Вита""",Москва,2095,9,2083,2083,198,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875
133,1623,"ООО СК ""Тюмень-Полис""",Тюмень,34,0,0,0,0,0,34,17,17,0,0,0,17,17,12,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,2601,0,0,0,0,0,2601,2236,534,0,0,1702,365,169,0,0,0,0,52,0,0,12,105,14,0,0,0,0,0,0,0,0,14,0,0,182,0,0,0,0,0,0,0,0,0
135,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,7955,0,7819,7780,0,39,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,4365,ООО СК «БКС Страхование жизни»,Москва,27,1,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
137,4133,ООО СК ЭчДиАй Глобал,Москва,1352,0,0,0,0,0,1352,2,2,0,0,0,1350,1344,0,0,0,0,1339,0,0,5,0,5,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
138,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,11143,0,0,0,0,0,11143,11143,0,0,0,11143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,17142,13265,0,0,0,0,17142,17142,0,0,0,17142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,3245,"ООО СО ""ВЕРНА""",Краснодар,8958,0,0,0,0,0,4044,3736,220,0,0,3516,308,270,257,0,0,0,0,0,0,6,7,13,0,0,0,0,0,0,0,2,9,2,0,25,0,0,0,4914,4914,0,0,0,0
141,2397,"ООО СО ""Геополис""",Москва,3044,0,0,0,0,0,2929,1723,0,0,0,1723,1206,1201,1197,0,0,0,0,0,0,0,4,5,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,115,115,0,0,0,0
142,1643,"ООО СПК ""Юнити Ре""",Москва,12879,0,0,0,0,0,12879,12879,0,0,0,12879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0397,"ООО Страховая Компания ""Гелиос""",Москва,12523,0,0,0,0,0,3150,2696,619,0,0,2077,454,385,303,0,0,0,0,0,0,21,61,44,0,0,0,0,0,1,0,0,20,23,0,25,0,0,0,9373,9373,0,0,0,0
144,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,56524,0,0,0,0,0,10900,7469,4808,0,0,2661,3431,3401,3067,0,0,0,0,0,0,16,318,30,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,45624,45624,0,0,0,0
145,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,54058,563,0,0,0,0,34057,16725,3661,0,0,13064,17332,17226,7769,1,0,0,9110,1,1,172,173,106,13,13,0,0,0,10,0,1,82,0,0,0,0,0,0,20001,19939,3,59,0,0
146,0001,"ПАО СК ""Росгосстрах""",Люберцы,2719218,7688,0,0,0,0,2611325,2566070,9885,0,0,2556185,45255,44432,30750,1005,0,13,19,607,3,414,11624,748,291,210,81,0,0,33,0,9,412,3,1,74,1253,1253,0,106640,106588,16,36,0,0
147,0621,"САО ""ВСК""",Москва,264436,10574,0,0,0,0,162422,106770,11064,0,0,95706,55652,54246,44423,26,5,15,453,26,6,427,8871,1022,628,196,432,0,0,17,31,22,294,30,1,383,0,0,0,102014,101815,33,166,0,0
148,0448,"САО ""ГЕОПОЛИС""",Москва,237011,0,236815,0,0,236815,196,196,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0348,"САО ""ЛЕКСГАРАНТ""",Москва,695,0,0,0,0,0,695,558,1,0,0,557,137,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0
150,0141,"САО ""Медэкспресс""",Санкт-Петербург,27294,409,0,0,0,0,27188,27105,74,0,0,27031,83,83,79,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0
151,2182,"САО ""Надежда""",Красноярск,21548,0,0,0,0,0,10158,5497,913,0,0,4584,4661,4452,4312,0,0,0,0,0,0,2,138,35,2,2,0,0,0,0,0,0,33,0,0,174,0,0,0,11390,11390,0,0,0,0
152,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0928,"СПАО ""Ингосстрах""",Москва,2694602,71911,0,0,0,0,2598557,2506528,2700,46,0,2503828,92029,87409,78568,542,22,135,2662,14,0,1495,3971,3727,172,172,0,220,18,589,1,650,2015,62,0,893,0,0,0,96045,95511,137,397,0,0
154,1209,"СПАО ""РЕСО-Гарантия""",Москва,2399613,36448,449,446,0,3,2274854,2189958,12664,0,0,2177294,84896,76048,66776,519,0,0,130,13,0,1057,7553,1180,467,317,150,1,0,3,0,9,697,3,7,7661,0,0,0,124310,124281,2,27,0,0
