"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
143,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,228342829.12846,0,0,0,0,0,228342829.12846,58457328.62495,33605021.38394,0,0,24852307.24101,169885500.50351,49992354.15963,0,0,149801.59056,206183.24,702687.93762,0,0,40110211.23249,8823470.15896,81493298.33572,0,0,0,0,335389.8,32038861.316,10000,0,9405269.42359,39703777.79613,0,38399848.00816,0,0,0,0,0,0,0
144,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,20142458.99879,0,0,0,0,0,20142458.99879,20046446.66115,7527070,0,0,12519376.66115,96012.33764,76012.33764,43435,0,0,0,0,0,0,5008.67764,27568.66,20000,18000,18000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0
145,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,24618637.56395,29818.49997,33078.10325,33078.10325,0,0,24585559.4607,24585559.4607,24585559.4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,89351333.77588,0,0,0,0,0,89351333.77588,82063135.66683,59135935.4929,0,0,22927200.17393,7288198.10905,3624073.58093,1880419.27605,0,0,0,1000,0,0,620811.51888,1121842.786,3652230.02812,575555.5,575555.5,0,0,0,0,0,0,2848124.52812,228550,0,11894.5,0,0,0,0,0,0,0
147,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,257843969.10819,0,90922075.60257,90922075.60257,24834877.90486,0,166921893.50562,166921893.50562,58507891.95562,0,0,108414001.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1149,"ООО ""Страховая компания ""СтрИж""",Ижевск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,477194930.14279,529869.79551,0,0,0,0,477194930.14279,78268364.59216,7535253.811,6376000,0,70733110.78116,398926565.55063,237535686.34242,678683.0562,0,0,526450.12504,3027109.30543,0,0,231858032.3774,1445411.47835,56717878.60486,518900,518900,0,0,0,20500,0,304770,51604115.91435,4269592.69051,0,104673000.60335,0,0,0,0,0,0,0
150,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,68341214054.1522,8969286.5075,0,0,0,0,555749734.15224,100713452.60794,78263898.04858,0,0,22449554.55936,455036281.5443,235922988.08077,15581880.93857,0,41298483.95,12500,9805976.40179,0,0,104440247.07599,64783899.71442,186267926.44401,20000,20000,0,0,144329744.8199,52198.2,3146086.62167,1985342.41719,34891963.36365,1842591.0216,730173.56121,32115193.45831,0,0,0,67785464320,17475000,67767989320,0
151,3928,"ООО ""Страховые инвестиции""",Уфа,942835,0,0,0,0,0,942835,16417,16417,0,0,0,926418,143197,0,0,0,0,0,0,0,142000,1197,150,0,0,0,0,0,0,0,0,150,0,0,783071,0,0,0,0,0,0,0
152,0585,"ООО ""СФ ""Адонис""",Пермь,19570065906.2021,0,0,0,0,0,75137285.40212,25078746.76,17635702.767,0,0,7443043.993,50058538.64212,49789149.11212,7769481.04361,103200,0,39000,137162.83649,62731.11632,0,19146929.09023,22530645.02547,227309.53,111700,111700,0,0,0,0,11000,0,104609.53,0,0,42080,0,0,0,19494928620.8,7380000,19487548620.8,0
153,1688,"ООО ""ТСК""",Королев,22525006.27562,0,0,0,0,0,22525006.27562,7350000,7299000,0,0,51000,15175006.27562,13424374.52412,1944709.657,0,0,0,2720000,0,0,8320070.48984,439594.37728,1750631.7515,723500,723500,0,0,0,0,0,776395.2,250736.5515,0,0,0,0,0,0,0,0,0,0
154,3507,"ООО ""Хоум Кредит Страхование""",Москва,401889648.57716,0,0,0,0,0,401889648.57716,354850748.4821,354850748.4821,0,0,0,47038900.09506,38363916.24706,0,0,0,0,0,0,0,0,38363916.24706,8651355,0,0,0,0,0,0,0,0,8651355,0,0,23628.848,0,0,0,0,0,0,0
155,4358,ООО «РСХБ-Страхование жизни»,Москва,2096382.55971,12592.18,2096382.55971,2096382.55971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2890,ООО ВТБ МС,Москва,31416000.638,0,0,0,0,0,31416000.638,31416000.638,0,0,0,31416000.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,166512258.47793,0,0,0,0,0,166512258.47793,14050053.09461,6881024.38847,0,0,7169028.70614,152462205.38332,29042085.74304,2249379.9753,12291.47,0,31395.544,1825064.63693,413420.81191,0,20262667.80002,4247865.50488,16559367.15941,45850,45850,0,0,0,248958.04,0,1607534.56223,12485685.24718,2171339.31,0,106860752.48087,0,0,0,0,0,0,0
158,3767,"ООО СК ""АСКОР""",Москва,7257705.30968,0,0,0,0,0,7257705.30968,6022388.705,6022388.705,0,0,0,1235316.60468,1085993.80468,693647.27153,0,0,0,108559.93091,0,0,233865.433,49921.16924,149322.8,0,0,0,0,0,0,0,0,149322.8,0,0,0,0,0,0,0,0,0,0
159,3398,"ООО СК ""ВТБ Страхование""",Москва,576781266896.38,1190833870.0198,0,0,0,0,29786638052.1318,12524625163.256,9739097337.61505,0,0,2785527825.64094,17262012888.8758,13407832216.5855,13330772.38085,56679666.31886,222344230.80839,13107707.94837,617981331.98779,0,0,6784217922.46098,5700170584.68024,2394464221.87549,2172850,2172850,0,40000,950271074.67758,1591741.4652,79500,143973309.09837,1268505495.95961,27830250.67473,429617.61,1459286832.80484,688285952.24812,688285952.24812,0,546306342892,111339500,546195003392,0
160,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,8031607.71847,0,4100217.75225,4100217.75225,0,0,3931389.96622,3931389.96622,3931389.96622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,1365341.0863,0,0,0,0,0,1365341.0863,126700,126700,0,0,0,1238641.0863,539102.1943,0,0,0,539102.1943,0,0,0,0,0,501300,0,0,0,0,0,501300,0,0,0,0,0,198238.892,0,0,0,0,0,0,0
162,1867,"ООО СК ""Коместра-Томь""",Томск,126950680.09153,0,0,0,0,0,126950680.09153,110937792.255,3198583.502,0,0,107739208.753,16012887.83653,15438591.89142,10253344.529,0,0,0,5343.213,0,0,2529259.55646,2650644.59296,574295.94511,31600,31600,0,0,0,0,0,42814.92211,428390.6,71490.423,0,0,0,0,0,0,0,0,0
163,3847,"ООО СК ""Независимая страховая группа""",Москва,205293117.52669,102180,0,0,0,0,198523117.52669,127754784.026,3199540.3305,0,0,124555243.6955,70768333.50069,65926007.87026,671889.466,0,26686703.48486,212,13384870.79623,0,0,23475771.21888,1706560.90429,4842325.63043,53680,53680,0,0,3347885,0,0,0,1440760.63043,0,0,0,0,0,0,6770000,6770000,0,0
164,0326,"ООО СК ""Орбита""",Москва,20218326.3344,0,0,0,0,0,20218326.3344,146686.125,142604.025,0,0,4082.1,20071640.2094,3572711.10433,48186,0,0,301231.2,1080000,6602.8923,6602.8923,2124747.43203,11943.58,13841873.61476,0,0,0,0,0,1181198.2,0,10426188.51605,181879.06134,2052607.83737,1507000,1150055.49031,0,0,0,0,0,0,0
165,3268,"ООО СК ""Паритет-СК""",Москва,13061836848.6936,387230,0,0,0,0,27835096.69358,4946446.09927,3916016.75244,0,0,1030429.34683,22888650.59431,12686585.70704,1190668.78131,0,54867.997,4000,1087859.88,0,0,10194353.33532,154835.71341,10106712.21785,185100,185100,0,0,24660,0,1100,101020,9794832.21785,0,0,95352.66942,0,0,0,13034001752,2375000,13031626752,0
166,0013,"ООО СК ""РЕСО-Шанс""",Москва,1200,0,0,0,0,0,1200,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,1200,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,4331,"ООО СК ""Сбербанк страхование""",Москва,7725497820.62227,0,0,0,0,0,7725497820.62227,4235364373.03344,16931788.83594,0,0,4218432584.1975,3490133447.58883,2590583429.58131,0,0,0,0,496765.67982,483331.73394,0,352305246.11146,2237298086.05609,277741579.7766,0,0,0,0,0,0,0,0,277691579.7766,50000,7550865.21569,614257573.01523,0,0,0,0,0,0,0
168,3511,"ООО СК ""Согласие-Вита""",Москва,74076597.02928,25715.96355,62533073.51248,62533073.51248,0,0,11543523.5168,11543523.5168,11543523.5168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1623,"ООО СК ""Тюмень-Полис""",Тюмень,56933283.9674,0,0,0,0,0,56933283.9674,19233096.079,19233096.079,0,0,0,37700187.8884,26612131.2694,467908.9894,0,0,0,0,0,0,7375803.269,18768419.011,4800,0,0,0,0,0,0,0,0,4800,0,0,11083256.619,0,0,0,0,0,0,0
170,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,177350906.57052,15193169.54292,0,0,0,0,177350906.57052,87865259.2695,61466479.06614,0,0,26398780.20336,89485647.30102,71051813.35876,447314.37885,1105200,0,0,1888050.35058,0,0,32420226.5868,35191022.04253,18149331.76735,1000,1000,0,0,0,0,0,6969697.4649,10609807.77615,568826.5263,0,284502.17491,0,0,0,0,0,0,0
171,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,2600376,0,2128238,2094785,0,33453,472138,472138,472138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3543,"ООО СК ""Экип""",Москва,5024728.53905,0,0,0,0,0,5024728.53905,328047.983,271689.773,0,0,56358.21,4696680.55605,3380053.10755,3182880.592,0,0,19513.9,2967.052,0,0,170565.492,4126.07155,1316627.4485,32366.7735,32366.7735,0,0,0,0,0,229350,947410.675,107500,0,0,0,0,0,0,0,0,0
173,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,189841095.387,0,0,0,0,0,189841095.387,189841095.387,0,0,0,189841095.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,661638.34628,267310.10648,0,0,0,0,661638.34628,661638.34628,0,0,0,661638.34628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,10020.495,300,0,0,0,0,10020.495,10020.495,0,0,0,10020.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,107502.32797,0,0,0,0,0,107502.32797,107502.32797,0,0,0,107502.32797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,3572,"ООО СО ""Акцепт""",Кинель,11363263.949,0,0,0,0,0,11363263.949,6309112.268,6309112.268,0,0,0,5054151.681,5054151.681,5054151.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,3245,"ООО СО ""ВЕРНА""",Краснодар,146796010.81444,0,0,0,0,0,146796010.81444,39980238.28364,30100768.67507,0,0,9879469.60857,106815772.5308,24230556.28618,2620602.31952,0,0,22860.182,27261.514,188631.4407,0,14775116.28018,6596084.54978,81838920.57831,157049.21,157049.21,0,0,0,62518,0,2543537.51544,1820672.09136,77255143.76151,946.72073,745348.94558,0,0,0,0,0,0,0
179,2397,"ООО СО ""Геополис""",Москва,11926706.35119,0,0,0,0,0,11926706.35119,69340.70564,10080.45564,0,0,59260.25,11857365.64555,10895582.23126,3837450.07732,0,0,0,0,0,0,4086052.04294,2972080.111,961783.41429,785070.2014,785070.2014,0,0,0,0,0,0,176713.21289,0,0,0,0,0,0,0,0,0,0
180,1643,"ООО СПК ""Юнити Ре""",Москва,2017160,0,0,0,0,0,2017160,2017160,0,0,0,2017160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0397,"ООО Страховая Компания  ""Гелиос""",Москва,134924334.91246,0,0,0,0,0,129404334.91246,75185515.60948,33473359.97648,0,0,41712155.633,54218819.30298,42013949.26035,2156957.55163,0,26340,639211.6,1151323.95379,0,0,16877872.15495,21162243.99998,10254113.09718,1812545.5,1812545.5,0,0,30052,260172.7,78500,9913.4463,7868929.45088,194000,0,1950756.94545,0,0,0,5520000,5520000,0,0
182,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,580246664625.309,155891313.27159,0,0,0,0,3933449635.309,1496782963.01604,361676298.79719,5636000,0,1135106664.21885,2436666672.29296,2243742914.78056,130077566.00885,6835193.53587,655789.40123,2044696.30878,272566688.33137,9244244.6252,3694307.3306,1656513045.26875,165805691.30051,158760987.40854,27485626.78,23591776.78,0,0,0,1077805.8,5366603.28247,3873653.325,120513657.24953,443640.97154,9889578.46586,24273191.638,0,0,0,576313214990,101345000,576211869990,0
183,2243,"ПАО ""СК ЮЖУРАЛ-АСКО""",Челябинск,497997241.902,0,0,0,0,0,497997241.902,396451299.951,35585545.639,0,0,360865754.312,101545941.951,98470910.949,72088626.454,0,0,0,22577.451,0,0,12314330.947,14045376.097,3075031.002,192318.182,192318.182,0,0,0,0,0,12727.273,2869985.547,0,0,0,0,0,0,0,0,0,0
184,0001,"ПАО СК ""Росгосстрах""",Люберцы,1350321336365.85,460781770.56516,0,0,0,0,8316858045.85017,3745288382.88402,1577689677.74096,0,0,2167598705.14306,4571569662.96615,4100305969.76316,413973429.70372,220727682.80186,14514115.57831,54340797.44245,23027926.53826,13089376.00951,3223874.504,1033737908.68111,2326894733.00794,410057115.67279,36639832.53392,36639832.53392,0,0,345079.572,132225640.20522,74757109.94623,15383644.38,150090889.55865,614919.47677,37944180.72487,23262396.80533,0,0,0,1342004478320,445370000,1341559108320,0
185,4348,"ПК ""НОМПОВС""",Тюмень,12000,0,0,0,0,0,12000,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0
186,0621,"САО ""ВСК""",Москва,1882197787400.57,157201455.46009,0,0,0,0,12507255975.5746,3611511031.38145,1220985287.59861,2000,0,2390525743.78284,8895744944.19313,7790003305.89265,506533258.86278,35757358.11326,79141172.39315,21114639.46744,2544199251.10946,39964122.21559,15637305.72975,3731975036.62451,831318467.10646,1023405195.55437,68608748.9897,68608748.9897,0,10000,324890473.22988,8800785.42,32123100.06068,48300943.09365,327162838.37101,213508306.38945,34414472.39678,47921970.34933,0,0,0,1869690531425,443335000,1869247196425,0
187,0448,"САО ""ГЕОПОЛИС""",Москва,473565.12436,0,360592.77846,0,0,360592.77846,112972.3459,112972.3459,30280.9659,0,0,82691.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,4246,"САО ""Кристалл""",Москва,1937500,0,0,0,0,0,1937500,0,0,0,0,0,1937500,0,0,0,0,0,0,0,0,0,0,1937500,0,0,0,0,0,0,0,1937500,0,0,0,0,0,0,0,0,0,0,0
189,0348,"САО ""ЛЕКСГАРАНТ""",Москва,182975085.0183,0,0,0,0,0,182975085.0183,331765.97093,232522.71093,0,0,99243.26,182643319.04737,5687445.74356,288958.259,0,2635758.48654,0,37034.22836,0,0,2233768.92604,491925.84362,141185765.232,18000,18000,0,0,130980410.1,0,0,0,9874147.335,313207.797,0,35770108.07181,0,0,0,0,0,0,0
190,0141,"САО ""Медэкспресс""",Санкт-Петербург,167458186.42429,1267200,0,0,0,0,167458186.42429,163696761.523,3103383.029,0,0,160593378.494,3761424.90129,3543374.90129,796374.045,0,0,0,47938.26141,0,0,1914130.03516,784932.55972,218050,147000,147000,0,0,0,0,0,0,71050,0,0,0,0,0,0,0,0,0,0
191,2182,"САО ""Надежда""",Красноярск,320844962.83208,0,0,0,0,0,320844962.83208,282213733.33069,69943403.65769,0,0,212270329.673,38631229.50139,35147942.05314,21554996.18565,0,0,0,3609.08859,0,0,5524741.70803,8064595.07087,1897938.86257,140450,140450,0,0,0,238389.4,5900,7780,1483419.46257,22000,0,1585348.58568,0,0,0,0,0,0,0
192,0177,САО ЭРГО,Москва,2302056932.00149,17811810.261,0,0,0,0,2300756932.00149,1347714842.10306,1343111446.24806,0,0,4603395.855,953042089.89843,683566818.46206,123190828.47744,125566.59785,0,60857.682,43984246.65222,0,0,453746982.13007,62458336.92248,135854453.88428,3983900,3983900,0,0,0,0,76000,9850423.32128,121944130.563,0,127741278.04133,5879539.51076,0,0,0,1300000,1300000,0,0
193,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,204.75,0,0,0,0,0,204.75,204.75,0,0,0,204.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0928,"СПАО ""Ингосстрах""",Москва,4040064026759.01,3407236454.7519,0,0,0,0,42143259559.0127,3541138141.65732,644170722.25038,227194000,0,2896967419.40694,38602121417.3554,21335727789.2999,725145513.54218,205168228.63352,544790773.49186,434989196.62027,7581454403.45425,6098634.83912,0,10568844589.4756,1269236449.24317,16062771660.965,493989328.57559,493989328.57559,0,611092,11459195642.9533,2980548190.9561,31812168.07105,154412080.68268,938540854.79835,3662302.92795,12344285.64351,1191277681.44696,0,0,0,3997920767200,353995000,3997566772200,0
195,1209,"СПАО ""РЕСО-Гарантия""",Москва,314217442025.472,376660129.18344,1024989.96009,1007626.09785,0,17363.86224,10770052685.5118,2935795114.94637,691779762.32082,3122000,0,2244015352.62555,7834257570.56539,5742463495.2217,617913963.46789,97479296.14538,0,197031.926,428926496.21438,570893.17497,0,2314711979.47953,2282663834.81355,809536137.18854,317330402.76998,317330402.76998,0,7502000,0,316114.8,17695773.3609,77308176.95434,388702763.01152,680906.2918,1164910794.73401,117347143.42114,0,0,0,303446364350,295250000,303151114350,0
в том числе:,,,,64919011286.3398,Х,3911327667.82077,3903441113.62095,Х,7886554.19982,61007683618.519,31963370063.3911,19194306267.3821,Х,Х,12769063796.0091,29044313555.1279,22390001565.7451,3041873297.05922,0,5283575.29485,10675049.77479,2310014.73526,2413533.65817,0,Х,19327446095.2228,1658416281.74209,424932605.48463,424932555.48463,0,0,12744493.8038,15414043.209,Х,Х,1144128290.8,61196848.44466,Х,4995895707.64069,0,Х,Х,0,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,31756302366217.9,Х,1595871106.62531,1591257738.10641,Х,4613368.5189,428671180328.635,98211820385.6256,34597585675.1396,519139400,140538473.16,63614234710.486,330459359943.009,224350013432.721,2525523799.45361,3087481123.51776,4190738895.40717,1090381497.40073,47863851549.8032,314258758.15343,117329022.28465,165011168937.788,266608871.19719,88078366385.5369,1385965288.61994,1382071488.61994,0,10805903.86,56310678986.1291,16323839802.2114,939406971.23887,1363457102.48103,9405910530.94527,2338301800.05129,11851624910.5533,6179355214.19788,8014243175.60771,8014243175.60771,Х,31318021071607.1,3310637698.35897,31314710433908.7,Х
