"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
139,2397,"ООО СО ""Геополис""",Москва,4922251.99346,0,0,0,0,0,4922251.99346,8647.96,4052.96,0,0,4595,4913604.03346,4670374.03346,800421.95536,0,0,0,0,0,0,2460495.3201,1409456.758,243230,217750,217750,0,0,0,0,0,0,25480,0,0,0,0,0,0,0,0,0,0,0
140,1643,"ООО СПК ""Юнити Ре""",Москва,19907440,0,0,0,0,0,19907440,19907440,0,0,0,19907440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0397,"ООО Страховая Компания ""Гелиос""",Москва,228498915.33611,0,0,0,0,0,214763915.33611,95967414.12864,43099407.70964,0,0,52868006.419,118796501.20747,66737625.40578,4360670.45037,0,43243.3954,102850,133797.16151,0,0,35789279.26066,26307785.13784,47823381.35034,2359597.2,2359597.2,0,0,47201.1026,169576.6,42000,40880,44838126.44774,326000,0,4235494.45135,0,0,0,13735000,13735000,0,0,0
142,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,574260368.55854,0,0,0,0,0,574260368.55854,416570121.089,8454691.133,0,0,408115429.956,157690247.46954,156003750.23654,113430807.56354,0,0,0,371706.77,0,0,10999603.159,31201632.744,1686497.233,283717.391,283717.391,0,0,0,0,0,38390.081,1364389.761,0,0,0,0,0,0,0,0,0,0,0
143,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1021476768877.26,107195512.351,0,0,0,0,5162990152.261,1962286018.98,778187155.095,6610000,0,1184098863.885,3200704133.281,2909585226.724,193816209.769,9916972.591,503638.533,977002.633,483165011.669,8979541.109,3691607.304,1848254348.431,363972501.989,214048339.57,24097171.86,20204771.86,0,80000,37088,3099290.465,4340096.678,5875918.995,175354607.616,1164165.956,8188651.875,68881915.112,0,0,0,1016313778725,129840000,1016183938725,0,0
144,0001,"ПАО СК ""Росгосстрах""",Люберцы,2100895996205.68,2017681139.65349,0,0,0,0,23535003753.0267,14269672835.226,1895985478.02325,6737000,0,12373687357.2028,9265330917.8007,8419419102.06543,499264849.45747,2195417559.47412,6954398.00578,60633933.01314,6268000.57658,22397919.88827,15099261.343,3715263239.76533,1913219201.88474,609249216.99319,16394065.25561,16394065.25561,0,5000,14421497.95529,246576990.025,29463191.5843,10251900.845,291733257.85825,403313.46974,177667223.2357,58995375.50638,4828815.65205,4828815.65205,0,2077356163637,383945000,2076972218637,0,0
145,0621,"САО ""ВСК""",Москва,1821848880188.02,228771604.58192,0,0,0,0,42121565238.0192,32074850033.2729,2507189796.54332,3236000,0,29567660236.7296,10046715204.7463,9094989440.76147,693016787.35662,108399462.21667,48701635.52478,55930189.27723,2304787638.90181,57519725.20667,29954240.3827,4871468215.10308,955165787.17461,806149772.89919,86004372.1616,86004372.1616,0,0,75796093.47588,113967730.94076,32259899.66063,74681759.71723,363540649.15316,59899267.78993,49713490.59244,95862500.49317,0,0,0,1779727314950,433735000,1779293579950,0,0
146,0448,"САО ""ГЕОПОЛИС""",Москва,406984.52038,0,378575.185,0,0,378575.185,28409.33538,28409.33538,17777.87238,0,0,10631.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0348,"САО ""ЛЕКСГАРАНТ""",Москва,238460576.23719,0,0,0,0,0,238460576.23719,4793174.22058,757917.22058,0,0,4035257,233667402.01661,11956201.17968,68181,0,8207740.61933,0,543427.77823,0,0,2452764.13159,684087.65053,215001595.79653,22500,22500,0,0,202149689.47653,0,0,0,12508609.4,320796.92,0,6709605.0404,0,0,0,0,0,0,0,0
148,0141,"САО ""Медэкспресс""",Санкт-Петербург,169082121.01645,444320.496,0,0,0,0,169082121.01645,165156666.717,6921419.7,0,0,158235247.017,3925454.29945,3724954.29945,921136.00536,0,0,0,121311.98387,0,0,1950210.9225,732295.38772,200500,137500,137500,0,0,0,0,0,0,63000,0,0,0,0,0,0,0,0,0,0,0
149,2182,"САО ""Надежда""",Красноярск,200185221.82518,0,0,0,0,0,200185221.82518,180116622.22282,32739339.20282,0,0,147377283.02,20068599.60236,19724081.81676,16037480.66334,0,0,0,0,0,0,787378.9428,2899222.21062,316476,42100,42100,0,0,0,2000,0,2000,262876,7500,0,28041.7856,0,0,0,0,0,0,0,0
150,1209,"САО ""РЕСО-Гарантия""",Москва,749017999133.324,214319099.57164,296762.14359,296762.14359,0,0,17159721246.1805,5567785356.65515,1423600924.33408,12038000,0,4144184432.32107,11591935889.5253,9579413923.40925,893829480.43424,681027562.08024,521902.24107,223117.66866,643185692.09167,2655875.68357,0,4930327742.78527,2427642550.42453,878825840.76293,232354401.81118,232354401.81118,0,60000,0,362627.1,31277534.60766,96755158.85431,517856729.28978,159389.1,904334210.83659,229361914.51657,0,0,0,731857981125,346635000,731511346125,0,0
151,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0928,"СПАО ""Ингосстрах""",Москва,5259303267323.9,11737492695.023,0,0,0,0,75478253973.9038,5017478438.38219,1126652816.22995,250790771.13074,0,3890825622.15224,70460775535.5216,36355516471.6803,1114715913.31666,56389342.27216,1210496766.13992,550396360.25888,5593722126.40422,8776598.74052,0,24911068049.8928,2909951314.65509,31570050410.0063,429457671.40323,429457671.40323,0,621673,22608124558.252,6902376512.534,52971675.13378,201864549.92642,1369631599.14332,5002170.61357,32228799.15588,2502979854.67913,0,0,0,5183825013350,470555000,5183354458350,0,0
в том числе:,,,,68822232772.5438,Х,6827606532.4795,6813126998.87751,Х,14479533.60199,61994626240.0643,31393949121.1097,14756772612.9787,Х,Х,16637176508.131,30600677118.9546,23255268448.1884,4462830123.85448,44500,4542672.75927,12833566.75319,1829670.53097,1636448.0544,0,Х,18771551466.2361,1628852798.07805,328119671.22676,328117171.22676,0,0,5744997.38638,14948070.72401,Х,Х,1226828954.03795,53211104.70295,Х,5716555872.68818,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,33249764891501.027,Х,1697408141.53121,1691392372.79312,Х,6015768.73809,496761290002.045,134916157634.905,27769766317.4403,538037771.13053,145442283,107146391317.464,361845132367.141,225102144196.31,2759168670.51635,4887264827.1916,6244859433.97582,1554235515.84056,24517811749.2329,495880521.27894,243247729.0704,183905573697.695,737349780.57882,118151057199.201,1818610220.00507,1814717820.00507,0,1162673,81942836017.9305,21427712930.2693,1003111141.82027,1278658075.85153,10545493368.2199,133472772.10406,12403627232.4341,6188303739.1962,16150412185.25368,15981323576.1052,169088609.14848,32735155781172.2,3325910415.78947,32731829870756.4,Х,Х
