Сведения о количестве заключенных договоров страхования в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
87,2447,  ЖЕЛЕЗНОДОРОЖНЫЙ СТРАХОВОЙ ФОНД,Нижний Новгород,45135,0,0,0,0,0,45135,36791,36366,0,0,425,8344,8334,13,1090,0,0,7109,0,0,53,69,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
88,2456,  ЗАБАЙКАЛМЕДСТРАХ,Чита,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1947,  ЗАПОЛЯРЬЕ,Салехард,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1083,  ЗЕТТА СТРАХОВАНИЕ,Москва,232294,2800,0,0,0,0,173075,58736,33403,0,0,25333,114339,61584,14275,1,0,0,1210,311,0,701,45086,30784,0,0,0,0,0,558,558,0,0,0,1,22,30190,13,1,21970,0,0,0,59219,57953,1136,130,0
91,907,  ИНВЕСТИЦИИ И ФИНАНСЫ,Москва,98911,0,0,0,0,0,91676,76759,73671,0,0,3088,14917,13812,1617,0,0,0,859,0,0,739,10597,1087,0,0,0,0,0,199,199,0,0,0,2,6,869,11,1,17,0,0,0,7235,7235,0,0,0
92,3616,  ИНВЕСТ-ПОЛИС,Королев,63,0,0,0,0,0,63,0,0,0,0,0,63,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
93,2401,  ИНВЕСТСТРАХ,Москва,12081,0,0,0,0,0,12081,11082,942,0,0,10140,999,575,4,0,0,0,1,2,0,331,237,412,0,0,0,0,0,0,0,0,0,0,0,0,394,18,0,12,0,0,0,0,0,0,0,0
94,425,  ИНГВАР,Москва,339,0,0,0,0,0,339,0,0,0,0,0,339,331,0,0,0,0,314,0,0,15,2,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
95,928,  ИНГОССТРАХ,Москва,1435408,40364,0,0,0,0,666480,278318,163882,0,0,114436,388162,220513,108486,159,96,187,15296,40,0,7869,88380,155503,132,132,0,0,0,62296,61965,0,113,218,67,363,92525,120,91,12055,0,0,0,768928,759271,8659,998,0
96,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
97,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,13115,0,739,727,0,12,12376,12376,12376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3837,  ИНГОССТРАХ-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2169,  ИНЕРТЕК,Санкт-Петербург,33,0,0,0,0,0,33,15,15,0,0,0,18,16,2,0,0,0,5,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
100,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,46827,17624,0,0,0,0,37457,18757,17267,0,0,1490,18700,7403,6075,0,0,0,0,0,0,0,1328,5094,0,0,0,0,0,3779,3779,0,0,0,0,0,1315,0,0,6203,0,0,0,9370,9370,0,0,0
102,1858,  ИТИЛЬ АРМЕЕЦ,Москва,50911,1117,0,0,0,0,17581,11539,9763,0,0,1776,6042,5030,738,0,1,0,14,0,0,90,4187,1011,4,0,0,4,0,10,10,0,0,0,0,94,903,0,0,1,0,0,0,33330,33330,0,0,0
103,4000,  ИФ СТРАХОВАНИЕ,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,902,  КАЙРОС,Петропавловск-Камчатский,40,0,0,0,0,0,40,10,10,0,0,0,30,10,0,0,0,10,0,0,0,0,0,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
105,2179,  КАПИТАЛ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,15018,0,0,0,0,0,3776,540,124,0,0,416,3236,2112,1258,2,4,22,29,0,0,359,438,911,0,0,0,0,0,636,572,0,8,56,57,0,216,2,3,210,0,0,0,11242,7638,3585,19,0
108,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,12338,0,0,0,0,0,12338,3346,2773,0,0,573,8992,1611,1205,0,0,0,174,0,0,32,200,419,0,0,0,0,0,83,83,0,0,0,0,267,69,0,0,6962,0,0,0,0,0,0,0,0
109,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,614,  КАСКО-МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3629,  КЛУВЕР,Саратов,318,0,0,0,0,0,318,19,16,0,0,3,299,281,257,0,0,0,0,0,0,22,2,18,0,0,0,0,0,8,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
112,507,  КОЛЫМСКАЯ,Хабаровск,21529,346,7551,7541,0,10,13978,13978,4921,0,0,9057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1867,  КОМЕСТРА-ТОМЬ,Томск,10346,0,0,0,0,0,10346,3345,1505,0,0,1840,7001,6861,6298,0,0,0,14,0,0,40,509,140,0,0,0,0,0,25,25,0,0,0,0,12,102,1,0,0,0,0,0,0,0,0,0,0
114,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,23424,0,0,0,0,0,23424,0,0,0,0,0,23424,5278,0,0,0,0,0,0,0,0,5278,4589,0,0,0,0,0,0,0,0,0,0,0,0,4589,0,0,13557,0,0,0,0,0,0,0,0
115,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,2366,0,0,0,0,0,2366,2366,0,0,0,2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,41,0,0,0,0,0,41,0,0,0,0,0,41,41,11,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,4296,  КООП-РЕСУРС,Вологда,6,0,0,0,0,0,6,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,38,0,0,0,0,0,38,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
119,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,1114,3,16,16,0,0,1098,1098,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,4246,  КРИСТАЛЛ,Краснодар,161,0,0,0,0,0,161,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0
121,3781,  КРК-СТРАХОВАНИЕ,Москва,5799,0,0,0,0,0,5799,2944,2843,0,0,101,2855,2555,1707,0,1,0,581,0,0,73,193,300,1,0,0,1,0,90,90,0,0,0,0,141,68,0,0,0,0,0,0,0,0,0,0,0
122,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,525,0,0,0,0,0,525,341,260,0,0,81,184,141,16,0,0,4,8,0,0,83,30,27,0,0,0,0,0,5,0,0,0,5,1,0,21,0,16,0,0,0,0,0,0,0,0,0
124,4324,  КРЫМСКАЯ СМК,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,4595,0,0,0,0,0,4595,3298,3274,0,0,24,1297,1094,182,0,0,0,13,0,0,135,764,183,0,0,0,0,0,0,0,0,0,0,0,0,171,12,0,20,0,0,0,0,0,0,0,0
126,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,348,  ЛЕКСГАРАНТ,Москва,22356,0,0,0,0,0,22356,145,121,0,0,24,22211,113,29,0,4,0,32,0,0,26,22,53,3,0,0,3,0,12,12,0,0,0,0,1,15,22,0,22045,0,0,0,0,0,0,0,0
128,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,94036,0,0,0,0,0,71019,59459,11492,0,0,47967,11560,9053,4689,0,0,9,319,0,0,313,3723,2121,0,0,0,0,0,1514,1510,0,0,4,5,14,563,25,43,343,0,0,0,23017,22917,73,27,0
129,1427,  МАКС,Москва,417824,0,0,0,0,0,221015,72973,70611,0,1,2362,148042,140480,10521,4,1,1,270,11,1,1765,127907,5120,1057,1047,0,8,2,0,0,0,0,0,12,63,3942,46,18,2424,0,0,0,196809,195067,778,964,0
130,4013,  МАКС-ЖИЗНЬ,Москва,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,4278,  МАКСИМУС,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2877,  МЕГАРУСС-Д,Москва,19094,0,0,0,0,0,8737,4202,3979,0,0,223,4535,4059,2839,0,0,0,94,0,0,151,975,20,0,0,0,0,0,4,3,0,1,0,0,2,14,0,0,456,0,0,0,10357,10357,0,0,0
135,797,  МЕД-ГАРАНТ,Балашиха,1549,0,0,0,0,0,170,80,62,0,0,18,90,88,7,0,0,0,0,0,0,77,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1379,1379,0,0,0
136,660,  МЕДИКА-ВОСТОК,Красноярск,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1660,  МЕДИКА-ТОМСК,Томск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,484,  МЕДСТРАХ,Москва,77,0,0,0,0,0,77,77,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,141,  МЕДЭКСПРЕСС,Санкт-Петербург,3790,0,0,0,0,0,2470,2066,375,0,0,1691,404,290,185,0,0,0,11,0,0,8,86,114,0,0,0,0,0,79,79,0,0,0,0,0,35,0,0,0,0,0,0,1320,1320,0,0,0
141,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,20044,6,0,0,0,0,20044,20042,20020,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
142,1461,  МЕСКО,Москва,158555,0,0,0,0,0,158555,18367,69,0,0,18298,140188,128869,0,0,0,0,0,0,0,26,128843,9439,0,0,0,0,0,0,0,0,0,0,0,0,168,9271,0,1880,0,0,0,0,0,0,0,0
143,3256,  МЕТЛАЙФ,Москва,189039,0,5097,4978,3171,119,183942,183942,111988,0,0,71954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2950,  МОСКВА-ВОЛГА,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2974,  МОСКВА-РЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2290,  МОСКОВИЯ,Москва,96024,0,0,0,0,0,37598,22784,22735,0,0,49,14814,14635,67,0,0,0,14482,0,0,17,69,43,0,0,0,0,0,18,18,0,0,0,0,0,25,0,0,136,0,0,0,58426,58426,0,0,0
148,3865,  МОСОБЛГАРАНТ,Симферополь,73,0,0,0,0,0,73,0,0,0,0,0,73,73,0,0,0,0,25,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,3128,  МСК АЙАЙСИ,Москва,18431,0,0,0,0,0,18431,0,0,0,0,0,18431,18431,0,0,0,0,0,0,0,0,18431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,413,  МСК СТРАЖ,Рязань,180690,189,0,0,0,0,77905,70462,48765,0,0,21697,7443,6776,880,0,0,1,203,12,0,307,5373,667,0,0,0,0,0,82,82,0,0,0,0,0,585,0,0,0,0,0,0,102785,102785,0,0,0
151,2326,  МСК УРАЛСИБ,Климовск,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2182,  НАДЕЖДА,Красноярск,312082,0,0,0,0,0,249707,216515,123397,0,0,93118,33192,26828,24634,0,0,4,82,0,0,177,1931,2632,1,1,0,0,0,1573,1573,0,0,0,2,0,1049,7,0,3732,0,0,0,62375,62375,0,0,0
155,4192,  НАРОДНЫЕ КАССЫ,Москва,5696,0,0,0,0,0,5696,0,0,0,0,0,5696,9,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5671,0,0,0,0,0,0,0,0
156,1535,  НАСКО ЖИЗНЬ,Казань,275,0,239,239,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3116,  НАСКО ТАТАРСТАН,Казань,248955,0,0,0,0,0,163879,112334,108632,0,0,3702,51545,42811,1226,0,0,1,180,1676,0,679,39049,7788,16,0,0,9,7,11,10,0,1,0,11,48,7516,186,0,946,0,0,0,85076,84510,413,153,0
158,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,2,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3919,  НАША ГАРАНТИЯ,Москва,3717,0,0,0,0,0,3717,2753,141,0,0,2612,964,915,797,0,0,0,96,0,0,18,4,49,0,0,0,0,0,0,0,0,0,0,0,0,44,5,0,0,0,0,0,0,0,0,0,0
161,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,2311,0,0,0,0,0,2040,1272,604,0,0,668,768,642,58,0,19,0,468,0,0,88,9,126,0,0,0,0,0,33,17,0,16,0,0,0,93,0,0,0,0,0,0,271,0,271,0,0
162,3693,  НЕЗАВИСИМОСТЬ,Москва,22890,0,0,0,0,0,22890,16494,16494,0,0,0,6396,2642,2606,0,0,0,0,0,0,7,29,1611,0,0,0,0,0,0,0,0,0,0,0,0,1611,0,0,2143,0,0,0,0,0,0,0,0
163,2917,  НИК,Ульяновск,448,0,0,0,0,0,448,29,19,0,0,10,419,59,27,0,2,0,4,0,0,5,21,29,2,0,0,2,0,15,15,0,0,0,0,0,12,0,0,331,0,0,0,0,0,0,0,0
164,401,  НИК-ЛАЙФ,Ульяновск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,4323,  НКО ОВСС,Москва,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
166,2099,  НОВОЛИПЕЦКАЯ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3870,  НСГ СТРАХОВАНИЕ ЖИЗНИ,Москва,4361,0,387,387,0,0,3974,3974,3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,173998,0,0,0,0,0,81858,48275,41759,0,0,6516,33583,33513,33052,0,0,0,2,2,0,28,429,70,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,92140,92140,0,0,0
170,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,53619,0,0,0,0,0,13440,5641,5315,0,0,326,7799,7069,4485,0,0,1,157,0,0,649,1777,730,1,1,0,0,0,386,385,0,1,0,2,87,254,0,0,0,0,0,0,40179,39792,369,18,0
172,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,10254,0,0,0,0,0,10254,0,0,0,0,0,10254,0,0,0,0,0,0,0,0,0,0,10254,0,0,0,0,0,0,0,0,0,0,0,0,0,10254,0,0,0,0,0,0,0,0,0,0
173,4301,  ОВС НОВС,Камышин,2351,0,0,0,0,0,2351,0,0,0,0,0,2351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2350,0,0,0,0,0,0,0,0
174,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,85,0,0,0,0,0,85,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0
175,3099,  ОПОРА,Москва,14293,0,0,0,0,0,14117,5160,5069,0,0,91,8957,2109,413,0,0,0,57,0,0,81,1558,1177,0,0,0,0,0,0,0,0,0,0,2,13,1162,0,8,5663,0,0,0,176,0,73,103,0
176,326,  ОРБИТА,Москва,2751,0,0,0,0,0,2751,890,3,0,0,887,1861,34,10,0,0,0,5,0,0,15,4,1827,0,0,0,0,0,0,0,0,0,0,0,1821,6,0,0,0,0,0,0,0,0,0,0,0
177,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,217,0,126,126,0,0,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,28409,0,28407,28407,24488,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,915,  ПАРИ,Москва,302870,0,0,0,0,0,296875,7529,7190,0,0,339,289346,282158,1091,0,0,0,271657,0,0,1227,8183,3133,0,0,0,0,0,1156,1151,0,1,4,5,354,1610,8,5,4050,0,0,0,5995,5593,379,23,0
181,3268,  ПАРИТЕТ-СК,Москва,3312,1,0,0,0,0,351,127,115,0,0,12,224,151,86,0,0,2,17,0,0,35,11,48,0,0,0,0,0,29,28,0,0,1,1,2,16,0,0,25,0,0,0,2961,2912,49,0,0
182,2284,  ПЛАТО,Москва,31,0,0,0,0,0,31,16,16,0,0,0,15,13,0,0,0,0,11,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
183,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,75550,0,0,0,0,0,26623,23631,23608,0,0,23,2992,2683,805,0,0,0,9,0,0,20,1849,309,1,1,0,0,0,24,24,0,0,0,0,13,271,0,0,0,0,0,0,48927,48927,0,0,0
184,1111,  ПОДМОСКОВЬЕ,Подольск,55190,0,0,0,0,0,37432,5591,5485,0,0,106,31841,31236,151,0,0,0,2,0,0,110,30973,605,0,0,0,0,0,25,25,0,0,0,1,1,578,0,0,0,0,0,0,17758,17758,0,0,0
185,3390,  ПОЛИС-ГАРАНТ,Москва,17536,0,0,0,0,0,15022,637,276,0,0,361,14385,1290,908,0,0,0,33,0,0,28,321,943,0,0,0,0,0,900,900,0,0,0,0,7,36,0,0,12152,0,0,0,2514,2514,0,0,0
186,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,7749,0,5770,5060,0,710,1979,1979,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,3889,  ПРЕСТИЖ-ПОЛИС,Москва,131,0,0,0,0,0,131,5,2,0,0,3,126,102,26,0,0,0,20,0,0,43,13,24,0,0,0,0,0,20,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
188,3438,  ПРОМИНСТРАХ,Москва,35927,0,0,0,0,0,26670,23876,13776,0,0,10100,2794,2265,107,0,2,0,1035,0,0,703,418,254,0,0,0,0,0,41,26,0,12,3,1,51,147,14,183,92,0,0,0,9257,9055,121,81,0
189,3914,  ПРОМЫШЛЕННАЯ ПЕРЕСТРАХОВОЧНАЯ КОМПАНИЯ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
