Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
66,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,92070.9001,-,-,-,-,-,92070.9001,92070.9001,-,-,-,92070.9001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,4169,"НКО ПОВС ""СмартСтрах""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,0177,"АО ""Юнити страхование""",Москва,1253622.78088,4735.63698,-,-,-,-,716577.39441,6582.89886,5669.83986,-,-,913.059,709994.49555,689782.04079,658572.056,-,-,-,92.41303,-,-,29402.4676,1715.10416,20204.96576,11528.14548,2361.4781,9166.66738,-,-,-,-,312.77424,8364.04604,-,-,7.489,-,-,-,549174.54817,549174.54817,-,-,-,-
69,2873,"АО ""СМК ""Сахамедстрах""",Якутск,7162.48532,2930.43425,-,-,-,-,7162.48532,7162.48532,-,-,-,7162.48532,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,2496,"ООО ""Абсолют Страхование""",Москва,1350334.93119,58326.38004,-,-,-,-,1168325.10148,621602.89815,42007.43507,-,-,579595.46308,546722.20333,516608.05632,299804.67539,-,-,34787.25411,19149.6528,-,-,144213.25247,18653.22155,27801.66447,4703.62949,4703.62949,-,-,-,19263.38147,-,159.10553,3675.54798,-,1925.2524,387.23014,-,-,-,178346.07162,178346.07162,-,-,-,-
71,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,158784.38193,-,-,-,-,-,158784.38193,85894.67189,826.785,-,-,85067.88689,72889.71004,18.64687,-,-,-,-,-,-,-,-,18.64687,787.92417,-,-,-,-,-,-,-,-,-,787.92417,-,72083.139,-,-,-,-,-,-,-,-,-
72,3826,"ООО ""Вита-страхование""",Сургут,333821.86067,-,68876.56874,68716.36874,-,160.2,264945.29193,264945.29193,1690.16645,-,-,263255.12548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,4021106.69981,35353.75237,-,-,-,-,2472778.26352,944587.63994,235687.74197,-,-,708899.89797,1528190.62358,1483538.73838,1142301.86543,-,-,-,257262.593,-,-,51181.06549,32793.21446,44651.8852,9842.42464,9842.42464,-,-,-,5775.84754,169.61772,-,28863.9953,-,-,-,-,-,-,1546769.43138,1525661.77378,-,21107.6576,-,-
74,3998,"ООО ""СК Чабб Жизнь""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,8649.26539,-,-,-,-,-,8557.23495,474.00844,118,-,-,356.00844,8083.22651,2598.60701,272.33294,-,-,-,-,-,-,-,2326.27407,537.35351,-,-,-,-,-,-,-,-,537.35351,-,-,4947.26599,-,-,-,-,-,-,-,-,-
76,1208,"АО ""СОГАЗ""",Москва,48456612.07917,269.73155,-,-,-,-,37693016.77222,29141232.16099,2583813.48545,-,686.44,26557418.67554,8551784.61123,8229098.74785,3113968.04938,73260.43386,803386.67518,106698.2949,40340.37913,125,-,3937650.29905,153669.61635,273521.72336,12099.57199,12099.57199,-,40,5259.60611,1486.07965,166970.17923,822.36092,86843.92546,-,34363.25513,14800.88489,6606673.71811,6606673.71811,-,4156921.58884,4010276.25919,71102.98645,75542.3432,-,-
77,3941,"ООО ""СМП-Страхование""",Москва,278893.57599,3709.40736,-,-,-,-,278893.57599,245671.50592,5739.0397,-,-,239932.46622,33222.07007,32491.91254,24464.10829,-,-,-,-,-,-,7452.08867,575.71558,-,-,-,-,-,-,-,-,-,-,-,-,730.15753,-,-,-,-,-,-,-,-,-
78,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,344193.60046,35472.78138,-,-,-,-,43626.66951,2154.69707,2136.49707,-,-,18.2,41471.97244,12635.31818,12457.22218,-,-,-,-,-,-,64,114.096,28836.65426,28836.65426,-,28836.65426,-,-,-,-,-,-,-,-,-,-,-,-,300566.93095,300566.93095,-,-,-,-
79,3767,"ООО СК ""АСКОР""",Москва,15657.45947,-,-,-,-,-,15657.45947,5592.82523,5592.82523,-,-,-,10064.63424,9358.59474,9358.59474,-,-,-,-,-,-,-,-,706.0395,-,-,-,-,-,-,-,-,706.0395,-,-,-,-,-,-,-,-,-,-,-,-
80,0191,"АО ""Тинькофф Страхование""",Москва,1566156.28329,-,-,-,-,-,1046454.98355,133414.94288,133414.94288,-,-,-,913040.04067,902905.70302,893627.98995,-,-,-,-,-,-,-,9277.71307,2727.18397,1543.0692,1543.0692,-,-,-,-,-,-,1184.11477,-,-,7407.15368,-,-,-,519701.29974,519701.29974,-,-,-,-
81,4365,ООО СК «БКС Страхование жизни»,Москва,276179.92851,386.05311,276179.92851,276179.92851,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,274672.38828
82,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,0397,"ООО Страховая Компания ""Гелиос""",Москва,856138.60542,-,-,-,-,-,78463.04622,28361.79283,10619.78062,-,-,17742.01221,50101.25339,49342.11482,33440.02407,-,-,-,-,-,-,10232.21528,5669.87547,614.89452,-,-,-,-,-,-,-,35.363,658.19334,-78.66182,-,144.24405,-,-,-,777675.5592,777675.5592,-,-,-,-
84,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,29606053.14915,418890.35958,29522913.09745,29522136.72439,138859.09178,776.37306,83140.0517,83140.0517,1232.97653,-,-,81907.07517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28750972.72851
85,4331,"ООО СК ""Сбербанк страхование""",Москва,1162301.85954,-,-,-,-,-,1162301.85954,344732.99522,87727.1422,-,-,257005.85302,817568.86432,760640.66119,3433.86705,776.82139,-,-,164.36878,-,-,62454.67581,693810.92816,27096.82351,-,-,-,-,-,-,-,-,27096.82351,-,839.26882,28992.1108,-,-,-,-,-,-,-,-,-
86,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,65965.2628,-,-,-,-,-,65965.2628,23961.86006,23321.47692,-,-,640.38314,42003.40274,41506.29999,3831.73554,-,-,-,-,3768.8296,-,8756.75978,25148.97507,497.10275,-,-,-,-,-,-,-,-,497.10275,-,-,-,-,-,-,-,-,-,-,-,-
87,1182,"ООО ""СК ""ТИТ""",Москва,107590.45655,-,-,-,-,-,107590.45655,54503.11764,8641.71454,-,-,45861.4031,53087.33891,51043.01553,48216.24666,-,1728.05783,-,-,-,-,716.06637,382.64467,443.55,301,301,-,-,-,-,-,50,-,92.55,-,1600.77338,-,-,-,-,-,-,-,-,-
88,3987,"АО ""УРАЛСИБ Жизнь""",Москва,2365087.37559,9663.52532,2362780.45775,2357727.05514,14152.27091,5053.40261,2306.91784,2306.91784,2302.91784,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2316449.05506
89,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,55416.42636,-,-,-,-,-,55416.42636,45240.17791,54.5,-,-,45185.67791,10176.24845,9579.30761,579.17322,-,-,7530.5481,847.84793,-,-,621.73836,-,146.7561,146.7561,146.7561,-,-,-,-,-,-,-,-,-,450.18474,-,-,-,-,-,-,-,-,-
90,0212,"АО СК ""Цюрих""",Москва,58996.6475,-,-,-,-,-,58996.6475,139.1611,139.1611,-,-,-,58857.4864,24955.27177,-,-,-,-,10599.68212,-,-,14355.58965,-,7611.69623,-,-,-,-,-,-,-,5332.97758,2278.71865,-,26290.5184,-,-,-,-,-,-,-,-,-,-
91,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,72153.17129,-,-,-,-,-,72153.17129,10132.95611,-,-,-,10132.95611,62020.21518,61094.27496,61094.27496,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,925.94022,-,-,-,-,-,-,-,-,-
92,3748,"АО ""Русский Стандарт Страхование""",Москва,1704123.90182,-,1665184.06741,1665184.06741,-,-,38939.83441,38939.83441,21941.50086,-,-,16998.33355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1638918.08341
93,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,29.88,-,-,-,-,-,29.88,-,-,-,-,-,29.88,29.88,29.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,4104,"ООО ""СК КАРДИФ""",Москва,367834.83817,-,-,-,-,-,374930.03459,345609.36626,345609.36626,-,-,-,29320.66833,22096.49839,20489.38191,-,-,-,-,-,-,-,1607.11648,79.93884,-,-,-,-,-,-,-,-,79.93884,-,-,7144.2311,-,-,-,-,-,-,-,-,-
95,3128,"ООО ""МСК ""АйАйСи""",Москва,1063.1274,172.644,-,-,-,-,1063.1274,172.644,-,-,-,172.644,890.4834,890.4834,-,-,-,-,-,-,-,-,890.4834,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,4379,"НКО ""ПОВСТО""",Екатеринбург,10381.14171,-,-,-,-,-,10381.14171,-,-,-,-,-,10381.14171,8924.86171,-,-,-,-,8924.86171,-,-,-,-,1456.28,-,-,-,-,-,-,-,-,-,1456.28,-,-,-,-,-,-,-,-,-,-,-
97,0448,"САО ""ГЕОПОЛИС""",Москва,167914.97501,-,165474.32125,-,-,165474.32125,2440.65376,2440.65376,-,-,-,2440.65376,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,0585,"ООО ""СФ ""Адонис""",Пермь,191700.66744,-,-,-,-,-,50165.8608,22491.52777,9387.91418,-,-,13103.61359,27674.33303,27661.89764,19081.45581,-,-,-,-,57.168,-,1822.72259,6700.55124,12.43539,-,-,-,-,-,-,-,-,12.43539,-,-,-,-,-,-,141534.80664,141194.80664,-,340,-,-
99,2042,"ООО ""СК ""Гранта""",Казань,103507.95438,100.275,-,-,-,-,103507.95438,7547.54011,6943.56332,-,-,603.97679,95960.41427,95193.05587,85031.10427,-,-,100.805,-,-,-,8483.8886,1577.258,767.3584,296.2,296.2,-,-,-,-,-,247.0764,224.082,-,-,-,-,-,-,-,-,-,-,-,-
100,3799,"ООО ""БСД""",Москва,71493.36169,-,-,-,-,-,71493.36169,64211.8228,-,-,-,64211.8228,7281.53889,7281.53889,4513.01174,-,-,-,2147.05551,-,-,495.84013,125.63151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,3225,"ООО ""СК ИНТЕРИ""",Москва,270056.3178,-,-,-,-,-,270056.3178,400,400,-,-,-,269656.3178,265459.09443,265459.09443,-,-,-,-,-,-,-,-,4197.22337,4197.22337,4197.22337,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,53401.04278,-,2025.91985,2025.91985,-,-,51375.12293,51375.12293,41556.44385,-,-,9818.67908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,2188579.28439,616.83777,2184164.43808,2184164.43808,-,-,4414.84631,4414.84631,4414.84631,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2159831.16134
104,2733,"АО ""СК ""Резерв""",Хабаровск,2795.20081,-,-,-,-,-,2795.20081,2795.20081,2795.20081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,3609,"ООО ""ППФ Страхование жизни""",Москва,665838.26938,-,648920.32938,565009.42482,-,83910.90456,16917.94,16917.94,15937.81,-,-,980.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1634.91881
106,3268,"ООО СК ""Паритет-СК""",Москва,161896.88561,1673.57568,-,-,-,-,67291.06814,61939.69335,322.95,-,-,61616.74335,5351.37479,5347.17479,4077.68257,-,-,-,383.09918,-,-,365.34304,521.05,-,-,-,-,-,-,-,-,-,-,-,-,4.2,-,-,-,94605.81747,94185.81747,-,420,-,-
107,3229,"АО ""Страховая бизнес группа""",Воронеж,305018.34657,485.94955,-,-,-,-,71980.70756,59281.8228,852.47,-,-,58429.3528,12698.88476,12333.16549,159.6,-,-,-,-,-,-,12161.29249,12.273,365.71927,-,-,-,-,-,-,-,-,365.71927,-,-,-,-,-,-,219677.21529,218333.21529,-,1344,-,-
108,1858,"АО СК "" Армеец""",Москва,509926.38793,3736.07828,-,-,-,-,6094.08561,4889.89629,346.66711,-,-,4543.22918,1204.18932,1172.76492,928.3656,-,-,-,-,-,-,2.96,241.43932,31.4244,-,-,-,-,-,-,-,-,16.737,14.6874,-,-,-,-,-,503695.03433,503695.03433,-,-,-,-
109,0507,"АО ""СК ""Колымская""",Хабаровск,342268.90108,60.24106,337364.19294,332250.3468,-,5113.84614,4904.70814,4904.70814,3972.11286,-,-,932.59528,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,1216,"АО СК ""Чулпан""",Альметьевск,863338.37646,-,-,-,-,-,432990.4063,228146.85833,4158.35411,-,-,223988.50422,204843.54797,204782.33607,24995.56367,-,-,-,-,351.01055,-,176789.74147,2646.02038,61.2119,-,-,-,-,-,-,-,-,61.2119,-,-,-,-,-,-,430347.97016,428890.97016,-,1457,-,-
111,0796,"АО ""Страховая группа АВАНГАРД - ГАРАНТ""",Москва,252701.12365,-,-,-,-,-,252701.12365,-,-,-,-,-,252701.12365,252701.12365,1053.08229,-,-,-,-,251648.04136,205893.38011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,1284,"АО ""Группа Ренессанс Страхование""",Москва,10377594.9973,88151.61469,-,-,-,-,7948208.43438,2695840.21844,386939.75761,-,-,2308900.46083,5252368.21594,4947626.36509,4502313.6931,-,-,1058.18013,304768.49253,-,-,82437.46803,57048.5313,74661.08372,62953.15911,62953.15911,-,-,-,2030.9465,-,65.56665,9611.41146,-,-,230080.76713,-,-,-,2429386.56292,2421820.72801,-,7565.83491,-,-
113,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Иваново,13813.42536,-,-,-,-,-,13813.42536,12929.952,663,-,-,12266.952,883.47336,883.47336,368.5,-,-,-,-,-,-,105.45337,409.51999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,0518,"АО СК ""БАСК""",Белово,266080.3842,-,-,-,-,-,129082.68868,126671.08922,7022.6188,-,-,119648.47042,2411.59946,2411.59946,2394.77146,-,-,-,-,-,-,-,16.828,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,136997.69552,136997.69552,-,-,-,-
115,0574,"ООО ""СК Екатеринбург""",Екатеринбург,94805.90202,64.449,-,-,-,-,94805.90202,6579.88359,551.09,-,-,6028.79359,88226.01843,88206.01843,85779.06289,-,-,-,-,-,-,582.22714,1844.7284,20,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-
116,3064,"АО ""Боровицкое страховое общество""",Москва,174507.03698,252.78,-,-,-,-,43870.11378,4197.46222,85.8,-,-,4111.66222,39672.65156,2826.52933,2504.96519,-,-,-,-,-,-,201.56414,120,36846.12223,894.57037,894.57037,-,-,-,-,-,-,-,35951.55186,-,-,-,-,-,130636.9232,130636.9232,-,-,-,-
117,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,5150150.28958,14377.105,-,-,-,-,2542985.08164,273443.7992,99380.16489,-,-,174063.63431,2269541.28244,2263871.61792,1202644.50301,-,364457.70147,486.10011,10554.69412,570.27,-,645944.64757,39213.70164,5480.94985,3.9,3.9,-,-,760.54509,-,-,95.93836,2514.06478,2106.50162,-,188.71467,-,-,-,2607165.20794,2599587.20794,2000,5578,-,-
118,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,3024626.70821,-,2928791.16369,2928791.16369,879989.08951,-,43513.60741,43513.60741,43398.04241,-,-,115.565,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2032727.77631
119,2239,"АО ""АльфаСтрахование""",Москва,28853103.3212,87368.24925,-,-,-,-,18596166.8992,7738273.36514,1336277.86233,-,-,6401995.50281,10857893.53406,10124345.48138,6454188.27568,66752.4352,1094196.49888,122894.11011,118828.95651,193963.35219,84181.17077,1512455.37118,561066.48163,331955.86753,169710.96943,103160.15236,66550.81707,-,10314.16355,10408.331,1100,13362.50438,126725.89917,334,42182.05196,359410.13319,-,-,-,10192344.85445,10173613.50787,9844.94658,8886.4,-,-
120,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,35967.75238,-,-,-,-,-,35967.75238,-,-,-,-,-,35967.75238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35967.75238,-,-,-,-,-,-,-,-,-,-
121,2619,"АО ""СК ""Астро-Волга""",Самара,1139317.47347,-,-,-,-,-,186234.04104,44329.20562,6262.10203,-,-,38067.10359,141904.83542,141821.57942,130629.32031,-,-,-,-,-,-,296.06023,10896.19888,83.256,-,-,-,-,-,-,-,-,83.256,-,-,-,-,-,-,953083.43243,953083.43243,-,-,-,-
122,3978,"ООО ""ВСК-Милосердие""",Москва,60749.57245,-,-,-,-,-,60749.57245,60749.57245,-,-,-,60749.57245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,4358,ООО «РСХБ-Страхование жизни»,Москва,257058.65393,779.82697,256616.70163,256616.70163,-,-,441.9523,441.9523,385,-,-,56.9523,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,254587.0775
124,3230,"АО ""Страховая компания ""СОГАЗ-Мед""",Москва,235854.14808,-,-,-,-,-,235854.14808,235854.14808,-,-,-,235854.14808,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,15670579.78171,49773.51412,15657854.2567,15555416.07473,-,102438.18197,12725.52501,12725.52501,12725.52501,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13232492.2196
126,4349,"НКО ""МОВС""",Санкт-Петербург,121.854,-,-,-,-,-,121.854,-,-,-,-,-,121.854,121.854,121.854,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,3507,"ООО ""Хоум Кредит Страхование""",Москва,71159.16895,-,-,-,-,-,71159.16895,53236.17633,53236.17633,-,-,-,17922.99262,17922.99262,-,-,-,-,-,-,-,7329.7825,10593.21012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,0915,"АО ""СК ""ПАРИ""",Москва,577590.23484,-,-,-,-,-,479117.35252,125151.83584,51152.29574,-,-,73999.5401,353965.51668,344314.58657,144060.78208,-,7602.0808,-,126197.59824,-,-,31476.85378,34977.27167,8865.43629,2284.925,2284.925,-,-,-,97.3,-,56.4,4958.81129,1468,25.04901,760.44481,-,-,-,98762.3411,98521.3411,-,241,-,-
129,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,11233.40684,-,-,-,-,-,11233.40684,-,-,-,-,-,11233.40684,11233.40684,11233.40684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,1427,"АО ""МАКС""",Москва,3647489.89331,-,-,-,-,-,1376951.5282,623026.45254,147931.38935,-,-,475095.06319,753925.07566,736065.24245,698877.48596,2846.94444,-,-,35.36567,20901.91462,20901.91462,2335.75373,11067.77803,12145.17162,9576.65805,9576.65805,-,-,-,-,-,-,2568.51357,-,-,5714.66159,34377.37262,34377.37262,-,2244375.13825,2220452.43542,-,23922.70283,-,-
131,4381,НКО «ПОВС «РП»,Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,1412,"АО ""Д2 Страхование""",Новосибирск,6166.70784,939.5638,-,-,-,-,6166.70784,5468.24319,4135.95939,-,-,1332.2838,698.46465,577.33735,382.95,-,-,-,-,-,-,-,194.38735,-,-,-,-,-,-,-,-,-,-,-,-,121.1273,-,-,-,-,-,-,-,-,-
133,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,6616027.30108,4048.00294,6549469.95108,6526022.02536,90218.9774,23447.92572,66557.35,66557.35,22208.74942,-,-,44348.60058,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5162170.47467
134,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,1612250.26839,-,-,-,-,-,473981.00343,113943.74565,32660.50467,-,-,81283.24098,360037.25778,355368.53126,340804.839,619.60948,-,-,85.67335,-,-,2251.8064,11606.60303,1999.56264,1879.20276,1879.20276,-,-,-,-,-,-,120.35988,-,-,2669.16388,-,-,-,1138269.26496,1133867.26496,-,4402,-,-
135,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,4755988.46375,149516.82819,4507994.03856,4264002.15237,80644.58789,243991.88619,247994.42519,247994.42519,242329.33313,-,-,5665.09206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4031316.4612
136,4326,"ООО ""КПСК""",Симферополь,22827.61249,-,-,-,-,-,22827.61249,19067.79768,143.5,-,-,18924.29768,3759.81481,3725.40281,3237.753,-,-,-,-,-,-,45.8123,441.83751,34.412,-,-,-,-,-,-,-,-,34.412,-,-,-,-,-,-,-,-,-,-,-,-
137,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,128119.54127,-,-,-,-,-,128119.54127,-,-,-,-,-,128119.54127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,128119.54127,-,-,-,-,-,-,-,-,-,-
138,0141,"САО ""Медэкспресс""",Санкт-Петербург,358243.83422,1913.49146,-,-,-,-,344366.18429,336553.39872,4539.95,-,-,332013.44872,7812.78557,7736.38557,7436.38557,-,-,-,300,-,-,-,-,76.4,-,-,-,-,-,-,-,-,76.4,-,-,-,-,-,-,13877.64993,13877.64993,-,-,-,-
139,3866,"ООО ""ВСК-Линия жизни""",Москва,7735760.9743,23184.5808,7011554.38494,7009897.89521,-,1656.48973,10650.84267,10650.84267,10530.84267,-,4277.16963,120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,713555.74669,713555.74669,-,-,-,-,-,-,6973748.42154
140,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,4041187.767,-,-,-,-,-,241850.12945,25130.81071,5062.49232,-,-,20068.31839,216719.31874,215598.81855,197036.344,-,-,-,-,-,-,835.90947,17726.56508,1120.50019,266.85188,266.85188,-,-,-,-,-,219.09804,634.55027,-,-,-,-,-,-,3799337.63755,3799337.63755,-,-,-,-
141,2947,"АО СК ""РСХБ-Страхование""",Москва,3147463.90058,-,-,-,-,-,3147463.90058,827805.16434,652386.3418,-,-,175418.82254,2319658.73624,2315614.48702,31392.76811,-,-,-,-,1359910.14542,723009.8051,876097.92141,48213.65208,3540.86803,299.30335,299.30335,-,-,-,-,-,1824.5,1417.06468,-,-,503.38119,-,-,-,-,-,-,-,-,-
142,0013,"ООО СК ""РЕСО-Шанс""",Москва,43.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43.9,43.9,-,-,-,-
143,2182,ООО «СК «Надежда»,Красноярск,120345.62197,-,-,-,-,-,9055.34972,2484.28459,855.46665,-,-,1628.81794,6571.06513,5814.41202,5765.20106,-,-,-,-,-,-,-,49.21096,751.786,669.986,669.986,-,-,-,-,-,-,81.8,-,-,4.86711,-,-,-,111290.27225,111290.27225,-,-,-,-
144,0436,"ООО ""АМТ Страхование""",Москва,46020.98641,14854.53465,-,-,-,-,46020.98641,2.2,2.2,-,-,-,46018.78641,45178.88281,-,-,-,45178.88281,-,-,-,-,-,839.9036,-,-,-,-,-,839.9036,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам,,,,2710368,X,330946,324330,X,6616,1380109,953636,86807,X,X,866829,426473,392838,298135,0,3,10,5,617,0,X,94068,3858,1444,863,581,0,0,0,X,X,2310,104,X,29777,0,X,X,999313,999313,X,X,X,X
страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам страхования ,,,,22115020,X,302335,47055,X,255280,21619914,21298181,74915,15,54,21223266,321733,192522,141484,2084,80,229,40710,155,87,7701,79,10855,2623,1284,1339,187,183,499,508,689,3753,2413,1212,117144,27864,27864,X,164907,163222,356,1329,X,X
с индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
