Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
99,2169,  ИНЕРТЕК,Санкт-Петербург,87,0,0,0,0,87,1,1,0,0,0,86,86,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,91693,0,0,0,0,90924,79020,78953,0,0,67,11904,10932,10570,0,0,0,0,0,0,0,362,139,60,0,0,0,0,0,79,0,0,833,0,0,0,769,769,0,0,0
102,1858,  ИТИЛЬ АРМЕЕЦ,Москва,39963,0,0,0,0,16928,5667,5145,0,0,522,11261,10403,5396,0,0,0,68,0,0,2506,2433,858,10,0,0,0,0,293,555,0,0,0,0,0,0,23035,23035,0,0,0
103,4000,  ИФ СТРАХОВАНИЕ,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,902,  КАЙРОС,Петропавловск-Камчатский,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2179,  КАПИТАЛ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,5370,0,0,0,0,4955,145,145,0,0,0,4810,4534,3689,0,0,0,69,0,0,776,0,275,60,0,0,0,210,0,5,0,1,0,0,0,0,415,360,12,43,0
108,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,49064,0,0,0,0,49064,25594,952,0,0,24642,23470,22346,12903,0,0,0,9254,0,0,132,57,221,44,0,0,0,0,131,46,0,0,903,0,0,0,0,0,0,0,0
109,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,614,  КАСКО-МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3629,  КЛУВЕР,Саратов,4119,0,0,0,0,4119,0,0,0,0,0,4119,4093,3603,0,0,0,0,0,0,487,3,26,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
112,507,  КОЛЫМСКАЯ,Хабаровск,26066,24248,24203,0,45,1818,1818,1080,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1867,  КОМЕСТРА-ТОМЬ,Томск,7447,0,0,0,0,7447,2624,302,0,0,2322,4823,4349,2626,0,0,0,17,0,0,1261,445,474,6,0,0,0,0,54,76,338,0,0,0,0,0,0,0,0,0,0
114,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,17757,0,0,0,0,17757,0,0,0,0,0,17757,5197,0,0,0,0,0,0,0,0,5197,793,0,0,0,0,0,0,793,0,0,11767,0,0,0,0,0,0,0,0
115,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,4296,  КООП-РЕСУРС,Вологда,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,4521,0,0,0,0,4521,0,0,0,0,0,4521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4521,0,0,0,0,0,0,0,0,0
119,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,14902,107,107,0,0,14795,14795,14795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,4246,  КРИСТАЛЛ,Краснодар,542,0,0,0,0,542,0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0
121,3781,  КРК-СТРАХОВАНИЕ,Москва,30728,0,0,0,0,30728,5033,299,0,0,4734,25695,25148,24029,0,1,0,134,0,0,510,474,547,75,0,14,0,12,323,123,0,0,0,0,0,0,0,0,0,0,0
122,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,1578,0,0,0,0,1578,87,78,0,0,9,1491,1239,455,0,92,88,56,0,0,517,31,216,0,0,0,209,0,0,7,0,36,0,0,0,0,0,0,0,0,0
124,4324,  КРЫМСКАЯ СМК,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,4929,0,0,0,0,4929,522,510,0,0,12,4407,4224,3014,0,0,0,139,0,0,728,343,174,0,0,0,0,0,0,147,27,0,9,0,0,0,0,0,0,0,0
126,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,348,  ЛЕКСГАРАНТ,Москва,794,0,0,0,0,794,19,0,0,0,19,775,161,61,0,0,0,0,0,0,52,48,89,0,0,0,0,0,0,81,8,0,525,0,0,0,0,0,0,0,0
128,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,50849,0,0,0,0,44115,10497,4675,0,0,5822,33618,32694,24084,0,0,869,4643,0,0,1986,1112,891,44,0,0,404,0,120,278,45,26,7,0,0,0,6734,6686,10,38,0
129,1427,  МАКС,Москва,305718,0,0,0,0,258141,40896,37674,0,0,3222,217245,208543,146118,0,0,0,2,121,0,9867,52435,1572,0,0,0,0,71,1501,0,0,0,7130,0,0,0,47577,46146,175,1256,0
130,4013,  МАКС-ЖИЗНЬ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,4278,  МАКСИМУС,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2877,  МЕГАРУСС-Д,Москва,134719,0,0,0,0,129373,20009,16403,0,0,3606,109364,108440,36899,0,0,0,4638,0,0,66142,761,28,1,0,0,0,0,1,26,0,0,896,0,0,0,5346,5346,0,0,0
135,797,  МЕД-ГАРАНТ,Балашиха,1175,0,0,0,0,210,94,41,0,0,53,116,112,110,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,4,0,0,0,0,0,0,965,965,0,0,0
136,660,  МЕДИКА-ВОСТОК,Красноярск,42,0,0,0,0,42,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1660,  МЕДИКА-ТОМСК,Томск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,484,  МЕДСТРАХ,Москва,36,0,0,0,0,36,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,141,  МЕДЭКСПРЕСС,Санкт-Петербург,23686,0,0,0,0,23586,22769,608,0,0,22161,817,780,662,0,0,0,35,0,0,29,54,37,25,0,0,0,0,0,12,0,0,0,0,0,0,100,100,0,0,0
141,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,6720,0,0,0,0,6720,6632,5674,0,0,958,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0
142,1461,  МЕСКО,Москва,132499,0,0,0,0,132499,1663,140,0,0,1523,130836,383,0,0,0,0,0,0,0,124,259,130302,0,0,0,0,0,0,57,130245,0,151,0,0,0,0,0,0,0,0
143,3256,  МЕТЛАЙФ,Москва,204426,121053,118013,95543,3040,83373,83373,65164,0,0,18209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2950,  МОСКВА-ВОЛГА,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2974,  МОСКВА-РЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2290,  МОСКОВИЯ,Москва,32910,0,0,0,0,9369,7799,7551,0,0,248,1570,1421,726,0,0,0,549,0,0,116,30,89,8,0,0,0,0,0,81,0,0,60,0,0,0,23541,23541,0,0,0
148,3865,  МОСОБЛГАРАНТ,Симферополь,66470,0,0,0,0,66470,0,0,0,0,0,66470,66470,0,0,0,0,3721,0,0,62749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,3128,  МСК АЙАЙСИ,Москва,482,0,0,0,0,482,0,0,0,0,0,482,482,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,413,  МСК СТРАЖ,Рязань,114348,0,0,0,0,60234,40694,15453,0,0,25241,19540,18895,9225,0,0,3,326,10,0,6191,3140,645,43,0,0,0,0,0,602,0,0,0,0,0,0,54114,54114,0,0,0
151,2326,  МСК УРАЛСИБ,Климовск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2182,  НАДЕЖДА,Красноярск,17802,0,0,0,0,12335,4541,1889,0,0,2652,7794,7391,6753,0,0,0,26,0,0,213,399,62,8,0,0,0,0,0,50,4,0,341,0,0,0,5467,5467,0,0,0
155,4192,  НАРОДНЫЕ КАССЫ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1535,  НАСКО ЖИЗНЬ,Казань,1456,280,280,0,0,1176,1176,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3116,  НАСКО ТАТАРСТАН,Казань,104836,0,0,0,0,83667,27742,26131,0,0,1611,55925,46432,10384,6,0,11,57,1209,0,13952,20813,8933,6,0,8,16,3,130,2304,6466,0,560,0,0,0,21169,20190,411,568,0
158,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,29,0,0,0,0,29,1,1,0,0,0,28,25,23,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
159,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3919,  НАША ГАРАНТИЯ,Москва,14728,0,0,0,0,14728,3161,64,0,0,3097,11567,10935,9200,0,0,0,1417,0,0,308,10,632,0,0,0,0,0,0,582,50,0,0,0,0,0,0,0,0,0,0
161,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,3693,  НЕЗАВИСИМОСТЬ,Москва,88694,0,0,0,0,88694,7740,7740,0,0,0,80954,50959,50851,0,0,0,0,0,0,61,47,3426,0,0,0,0,0,0,3426,0,0,26569,0,0,0,0,0,0,0,0
163,2917,  НИК,Ульяновск,124,0,0,0,0,124,9,0,0,0,9,115,115,46,0,0,0,44,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,401,  НИК-ЛАЙФ,Ульяновск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,4323,  НКО ОВСС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2099,  НОВОЛИПЕЦКАЯ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3870,  НСГ СТРАХОВАНИЕ ЖИЗНИ,Москва,15882,12387,12387,0,0,3495,3495,3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,47533,0,0,0,0,14836,7104,6316,0,0,788,7732,7711,5692,0,0,0,12,0,0,1831,176,21,0,0,0,0,0,0,21,0,0,0,0,0,0,32697,32697,0,0,0
170,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,83591,0,0,0,0,60171,1891,1463,0,0,428,58280,57325,52893,0,0,112,232,0,0,2725,1363,955,198,0,3,10,3,567,174,0,0,0,0,0,0,23420,22986,266,168,0
172,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,4301,  ОВС НОВС,Камышин,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,12866,0,0,0,0,12866,0,0,0,0,0,12866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12866,0,0,0,0,0,0,0,0,0
175,3099,  ОПОРА,Москва,20369,0,0,0,0,20326,6098,2195,0,0,3903,14228,9649,2583,0,0,0,541,0,0,3956,2569,2157,0,0,0,0,0,35,2122,0,1182,1240,0,0,0,43,0,43,0,0
176,326,  ОРБИТА,Москва,13109,0,0,0,0,13109,1259,3,0,0,1256,11850,260,85,0,0,0,1,0,0,162,12,11590,0,0,0,0,0,11574,16,0,0,0,0,0,0,0,0,0,0,0
177,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,2221,2012,2012,0,0,209,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,27027,27027,27027,3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,915,  ПАРИ,Москва,161722,0,0,0,0,159807,23156,19926,0,0,3230,136651,120497,16434,0,0,0,60251,0,0,33429,10383,12022,361,0,2,180,6,1471,9993,9,1,4131,0,0,0,1915,1704,151,60,0
181,3268,  ПАРИТЕТ-СК,Москва,13369,0,0,0,0,11344,259,259,0,0,0,11085,11001,1043,0,0,78,0,0,0,9880,0,84,6,0,0,78,0,0,0,0,0,0,0,0,0,2025,2025,0,0,0
182,2284,  ПЛАТО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,34840,0,0,0,0,11593,4228,4221,0,0,7,7365,7232,6405,0,0,0,7,0,0,154,666,133,13,0,0,0,0,58,62,0,0,0,0,0,0,23247,23247,0,0,0
184,1111,  ПОДМОСКОВЬЕ,Подольск,12991,0,0,0,0,3892,1680,1438,0,0,242,2212,1964,821,0,0,0,7,0,0,212,924,248,1,0,0,0,11,2,234,0,0,0,0,0,0,9099,9099,0,0,0
185,3390,  ПОЛИС-ГАРАНТ,Москва,36098,0,0,0,0,33466,5156,58,0,0,5098,28310,27350,25476,0,0,0,426,0,0,322,1126,825,611,0,0,0,0,49,165,0,0,135,0,0,0,2632,2632,0,0,0
186,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,173511,167667,155558,0,12109,5844,5844,5844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,3889,  ПРЕСТИЖ-ПОЛИС,Москва,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,3438,  ПРОМИНСТРАХ,Москва,21458,0,0,0,0,16840,6476,1746,0,0,4730,10364,7861,1298,0,259,3,1454,0,0,4466,381,636,22,0,20,7,3,169,302,113,1433,434,0,0,0,4618,4013,93,512,0
189,3914,  ПРОМЫШЛЕННАЯ ПЕРЕСТРАХОВОЧНАЯ КОМПАНИЯ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2682,  ПРОФСОДРУЖЕСТВО,Москва,46,0,0,0,0,46,0,0,0,0,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,90547,79537,79537,0,0,11010,11010,6839,0,0,4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3963,  РЕГИОН СОЮЗ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,690299,0,0,0,0,690299,0,0,0,0,0,690299,21421,0,0,0,0,0,0,0,0,21421,668878,0,0,0,0,0,0,0,668878,0,0,0,0,0,0,0,0,0,0
194,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,24412,0,0,0,0,24412,1547,1546,0,0,1,22865,1129,197,0,769,0,5,0,0,47,111,21736,0,0,637,0,4,0,21095,0,0,0,0,0,0,0,0,0,0,0
195,1908,  РЕГИОНГАРАНТ,Москва,8296,0,0,0,0,7077,1287,291,0,0,996,5790,5314,2772,0,0,176,246,20,0,1442,658,476,5,0,0,8,0,18,441,4,0,0,0,0,0,1219,1129,54,36,0
196,2733,  РЕЗЕРВ,Хабаровск,11917,0,0,0,0,11917,5253,5253,0,0,0,6664,2522,0,0,0,0,0,0,0,0,2522,841,0,0,0,0,0,0,841,0,0,3301,0,0,0,0,0,0,0,0
197,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,2066341,1896675,1896675,1740285,0,169666,169666,149466,0,0,20200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1209,  РЕСО-ГАРАНТИЯ,Москва,2850796,40,40,0,0,2323370,487077,158993,104,0,328084,1836293,1730633,1407906,7046,0,0,36027,24,0,113304,166326,73936,50833,0,2,0,419,2288,20264,130,5539,26185,0,0,0,527386,518922,7665,799,0
199,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,3492,  РЕСПЕКТ,Рязань,277870,0,0,0,0,277870,4406,4406,0,0,0,273464,32966,0,0,0,0,23866,0,0,9100,0,240498,0,0,0,0,0,0,3119,237379,0,0,0,0,0,0,0,0,0,0
201,3527,  РЕСПУБЛИКАНСКИЙ СТРАХОВОЙ ДОМ,Видное,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,3348,  РОМЕД,Москва,19943,0,0,0,0,19943,19943,0,0,0,19943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,1,  РОСГОССТРАХ,Москва,1570975,0,0,0,0,1264956,191795,129104,0,0,62691,1073161,996511,347694,138,703,2149,2840,35025,20231,22928,585034,75922,6594,0,57,191,7,99,68742,232,463,265,0,0,0,306019,297965,6927,1127,0
204,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,1018509,923238,923238,0,0,95271,95271,95271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,11205,0,0,0,0,11205,1787,1787,0,0,0,9418,7817,5341,0,0,0,0,0,0,2447,29,1601,84,0,0,0,0,311,1193,13,0,0,0,0,0,0,0,0,0,0
207,60,  РОСЛЕС,Ростов-на-Дону,713,0,0,0,0,673,138,81,0,0,57,535,522,263,0,0,0,187,0,0,64,8,11,0,0,0,0,0,10,1,0,0,2,0,0,0,40,0,40,0,0
208,3451,  РОСМЕД,Москва,44899,0,0,0,0,44899,29297,466,0,0,28831,15602,8819,987,0,0,0,5499,0,0,2315,18,6783,5,0,0,0,0,6773,5,0,0,0,0,0,0,0,0,0,0,0
209,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2890,  РОСНО-МС,Москва,107,0,0,0,0,107,107,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3720,  РОСТ-СТРАХОВАНИЕ,Химки,313,0,0,0,0,313,0,0,0,0,0,313,307,301,0,0,0,2,0,0,4,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
212,975,  РОСЭНЕРГО,Горно-Алтайск,83,0,0,0,0,83,0,0,0,0,0,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2947,  РСХБ-СТРАХОВАНИЕ,Москва,93012,0,0,0,0,93011,9917,9917,0,0,0,83094,83059,20368,0,0,320,66,14166,1950,37006,11133,35,8,0,0,0,0,0,27,0,0,0,0,0,0,1,0,1,0,0
214,1999,  РУССКАЯ КОРОНА,Рязань,3035,0,0,0,0,3035,3024,3024,0,0,0,11,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
