"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
181,3803,  СК ДОМИНАНТА,Москва,15500438,0,0,0,0,0,15500438,4980,4980,0,0,0,15495458,10800822,0,0,0,0,2504570,0,0,8296252,0,4694636,0,0,0,0,0,0,0,663500,4031136,0,0,0,0,0,0,0,0,0,0
182,3225,  СК ЕВРОПЛАН,Москва,34454552,0,0,0,0,0,34454552,0,0,0,0,0,34454552,22408197,22408197,0,0,0,0,0,0,0,0,12046355,12046355,12046355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,51107892,338782,12661506,12660718,0,788,38446386,38446386,37927150,0,0,519236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,3941,  СМП-СТРАХОВАНИЕ,Москва,627543362,29750,0,0,0,0,627543362,324297298,14128147,0,0,310169151,303246064,291220970,4432195,0,0,253643,157711053,0,0,122646897,6177182,10908363,557902,557902,0,0,0,2309613,0,10000,8030848,0,0,1116731,0,0,0,0,0,0,0
186,3834,  СО ПОМОЩЬ,Санкт-Петербург,349965775,5316487,0,0,0,0,349965775,15134709,6080612,2786000,0,9054097,334831066,129408322,395123,0,0,501819,15664927,25528,20476,110999657,1821268,63491812,680000,680000,0,0,0,13000,0,53240,61640629,1104943,334661,141596271,0,0,0,0,0,0,0
187,1208,  СОГАЗ,Москва,19164104171581,0,0,0,0,0,160467848096,41919896631,18729171998,0,0,23190724633,118547951465,85360603549,372338176,1026730838,1101437669,208807864,3056487182,14289782,5263415,74939056262,4641455776,28735517809,61614246,61614246,0,0,16869743339,8093248246,492132082,473647349,2738768628,6363919,3496592827,955237280,3415815022,3415815022,0,19000220508463,830110000,18999390398463,0
188,3230,  СОГАЗ-МЕД,Москва,24907000,0,0,0,0,0,24907000,24907000,0,0,0,24907000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,1307,  СОГЛАСИЕ,Москва,1829588491836,3281265422,0,0,0,0,13340033316,4541423085,4115656953,0,0,425766132,8798610231,5648395484,383004726,108292171,2475778,44456847,461023633,11130776,7606883,4493943482,144068071,3089894596,58715017,58715017,0,642000,33657564,2880855966,5291679,4670274,104256270,1805826,7826432,52493719,0,0,0,1816248458520,95045000,1816153413520,0
190,3511,  СОГЛАСИЕ-ВИТА,Москва,17704598,140898,9542818,9542818,0,0,8161780,8161780,8161780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,97228105,0,0,0,0,0,97228105,3956164,3956164,0,0,0,93271941,67144164,37115,0,0,0,0,0,0,0,67107049,1963908,0,0,0,0,0,0,0,0,1963908,0,0,24163869,0,0,0,0,0,0,0
192,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,118309211,0,64797459,64797459,60970562,0,53511752,53511752,53511752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,3528,  СПАСЕНИЕ,Казань,9522134,0,0,0,0,0,9522134,9522134,0,0,0,9522134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,3300,  СПАССКИЕ ВОРОТА,Салехард,920167846,15815859,0,0,0,0,677087846,19421939,10630563,0,0,8791376,657665907,380895945,586945,0,721511,1809792,355219996,0,0,16146691,6411010,276769962,383664,383664,0,0,8712495,259402300,2000,1502126,6767377,0,0,0,0,0,0,243080000,1295000,241785000,0
195,2354,  СПАССКИЕ ВОРОТА-М,Москва,322870,0,0,0,0,0,322870,322870,0,0,0,322870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,3983,  СТЕРХ,Якутск,373312489470,0,0,0,0,0,727116861,24148000,24109862,0,0,38138,702968861,126805578,2871187,0,18112452,7886416,3086987,758652,727897,85223190,8866694,573942207,75200,64100,0,0,495644570,72123978,0,1359692,4711765,27002,1815247,405829,0,0,0,372585372609,10415000,372574957609,0
197,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,393448681718,75078,0,0,0,0,493582166,89325567,74177748,0,0,15147819,404256599,359507722,91913,795017,166750,108000,8634262,0,0,349121677,590103,28461622,0,0,0,0,104350,142042,0,3231540,23773419,1210271,0,16287255,0,0,0,392955099552,8260000,392946839552,0
198,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,66377448,1434514,0,0,0,0,66377448,43098517,2715714,0,0,40382803,23278931,21583733,8454252,0,0,0,4443142,0,0,5422040,3264299,1444396,1108658,1108658,0,0,0,0,0,31610,277578,26550,0,250802,0,0,0,0,0,0,0
199,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,1065139543,26582,0,0,0,0,1065139543,891369247,891369247,0,0,0,173770296,48324058,17155793,0,0,0,0,0,0,0,31168265,28719860,0,0,0,0,0,0,0,0,28719860,0,0,96726378,0,0,0,0,0,0,0
200,3857,  СТРАХОВАЯ КОМПАНИЯ ТРУДОВОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,1138614,0,0,0,0,0,1138614,529697,400,0,0,529297,608917,605417,6630,0,0,0,573511,0,0,0,25276,3500,3000,3000,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
202,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,1316581199,182595569,0,0,0,0,1316581199,363548891,363548891,19406000,0,0,953032308,522311228,0,0,0,0,41992582,0,0,479507424,811222,219962534,0,0,0,0,0,0,0,80639465,139323069,0,208470546,2288000,0,0,0,0,0,0,0
203,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,432254,0,0,0,0,0,432254,12209,11809,0,0,400,420045,37898,0,0,0,0,0,0,0,33000,4898,1500,0,0,0,0,0,0,0,1500,0,0,0,380647,0,0,0,0,0,0,0
204,1149,  СТРИЖ,Ижевск,34697,0,0,0,0,0,34697,18470,0,0,0,18470,16227,16227,0,0,0,0,0,0,0,0,16227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3127,  СУРГУТНЕФТЕГАЗ,Сургут,67782571342,1459399,0,0,0,0,2614242078,211249503,183521026,0,0,27728477,2402992575,271842298,18111614,0,59417935,41800,19212935,0,0,129832364,45225650,2114202960,61400,61400,0,0,2087692563,96082,3599037,2596921,20019357,137600,674484,16272833,0,0,0,65168329264,18750000,65149579264,0
206,1587,  ТАЛИСМАН,Казань,8327660,0,0,0,0,0,8327660,1704907,1704907,0,0,0,6622753,6241038,739388,0,10471,0,0,1387471,1268288,3170340,933368,195802,0,0,0,0,3000,0,0,8480,184322,0,0,185913,0,0,0,0,0,0,0
207,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,2845665111,0,0,0,0,0,2845665111,2511042368,2511042368,0,0,0,334622743,80034956,43259769,0,0,0,0,0,0,366653,36408534,8929403,5005000,5005000,0,0,0,0,0,0,3924403,0,0,245658384,0,0,0,0,0,0,0
208,1182,  ТИТ,Москва,733155528,0,0,0,0,0,733155528,98037441,92701431,0,0,5336010,635118087,18669468,965127,0,7937770,0,5615509,0,0,3151303,999759,586001812,169200,169200,0,0,585139771,0,0,447341,77500,168000,0,30446807,0,0,0,0,0,0,0
209,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,26879733,0,0,0,0,0,26879733,7469065,7418065,0,0,51000,19410668,17583717,1635131,0,0,0,3210753,0,0,12300018,437815,1826951,714500,714500,0,0,0,0,0,833968,278483,0,0,0,0,0,0,0,0,0,0
210,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,57357879,0,0,0,0,0,57357879,18564431,18564431,0,0,0,38793448,28139228,1038232,0,0,0,0,0,0,8496932,18604064,5600,0,0,0,0,0,0,0,0,5600,0,0,10648620,0,0,0,0,0,0,0
211,3313,  УГМК-МЕДИЦИНА,Екатеринбург,1005686,575636,0,0,0,0,1005686,1005686,0,0,0,1005686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,8948,0,0,0,0,0,8948,8948,0,0,0,8948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,983,  УРАЛСИБ,Москва,11372270227,3751031,0,0,0,0,1623657707,1183146959,1041390001,0,0,141756958,440510748,414038805,611154,2665120,125405,0,150812450,0,0,68012939,191811737,23765971,17000,17000,0,0,0,0,10700,56000,23433866,248405,0,2705972,0,0,0,9748612520,3225000,9745387520,0
214,3987,  УРАЛСИБ ЖИЗНЬ,Москва,15320774,0,14583633,14582269,8946573,1364,737141,737141,737141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,667,  УРАЛСИБ СТРАХОВАНИЕ,Москва,607458930,18057279,0,0,0,0,607458930,88794290,67315577,0,0,21478713,518664640,490755793,626567,1105200,0,0,315515220,0,0,119767832,53740974,27464331,2000,2000,0,0,0,0,35000,43000,27071511,312820,0,444516,0,0,0,0,0,0,0
216,319,  ХОСКА,Хабаровск,135115571,917839,0,0,0,0,135115571,54992280,34994518,0,0,19997762,80123291,62577484,2043744,0,209500,5745229,25999901,0,0,20151490,8427620,9514288,987990,987990,0,0,0,371554,0,38366,7616098,500280,0,8031519,0,0,0,0,0,0,0
217,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,501481882,0,0,0,0,0,501481882,450155265,450155265,0,0,0,51326617,41739291,0,0,0,0,0,0,0,0,41739291,9583615,0,0,0,0,0,0,0,0,9583615,0,0,3711,0,0,0,0,0,0,0
218,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,65636340493,0,0,0,0,0,541956763,366360498,356245266,0,0,10115232,175596265,111021374,2664518,0,2500,8828850,59813095,1085044,1003734,36895084,1732283,64445215,452667,452667,0,0,3302,27947350,0,17821438,17719588,500870,33740,95936,0,0,0,65094383730,10025000,65084358730,0
219,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,3196747450,162261091,0,0,0,0,3196747450,14794085,14794085,0,0,0,3181953365,2258674224,1077464,0,0,0,900126791,0,0,1357148617,321352,409003853,21171857,21171857,0,0,0,0,0,136910573,250921423,0,447402263,66873025,0,0,0,0,0,0,0
220,3998,  ЧАББ ЖИЗНЬ,Москва,2338583,0,0,0,0,0,2338583,2338583,2338583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,89166128661,0,0,0,0,0,205370311,194057864,119811617,0,0,74246247,11312447,3699982,20327,0,180000,17528,424450,0,0,3015171,42506,5915361,30800,30800,0,0,675961,233869,1958700,1000,3015031,0,0,1697104,579252046,579252046,0,88381506304,46560000,88334946304,0
222,552,  ЧУВАШИЯ-МЕД,Чебоксары,179837,0,0,0,0,0,179837,179837,0,0,0,179837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,76564,0,0,0,0,0,76564,76564,0,0,0,76564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1216,  ЧУЛПАН,Альметьевск,9553543282,0,0,0,0,0,103921730,10734008,8828736,0,0,1905272,93187722,79890657,3410445,0,4100,141001,61265,19349,0,64420921,11833576,3817326,105200,105200,0,0,0,64860,91270,33388,3522608,0,9470929,8810,0,0,0,9449621552,22270000,9427351552,0
225,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,1979222,0,1519879,1509838,0,10041,459343,459343,459343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,3957,  ЧУЛПАН-МЕД,Альметьевск,94900,0,0,0,0,0,94900,94900,0,0,0,94900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,3543,  ЭКИП,Москва,9800151,0,0,0,0,0,9800151,1104809,1008041,0,0,96768,8695342,7169061,2686783,0,0,24514,77358,0,0,3561505,818901,1523281,386353,386353,0,0,0,10455,0,49350,1014123,63000,0,3000,0,0,0,0,0,0,0
228,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,2981390,0,0,0,0,0,2981390,0,0,0,0,0,2981390,0,0,0,0,0,0,0,0,0,0,2981390,0,0,0,0,0,0,0,0,2981390,0,0,0,0,0,0,0,0,0,0
229,1834,  ЭНЕРГОГАРАНТ,Москва,606005460478,175768424,0,0,0,0,2401641503,1163708837,439013847,1824000,0,724694990,1237932666,1084724282,83322617,6352065,668508,409800,81336184,9097724,4384927,815531082,88006302,135244678,25090570,20987708,0,30000,3000,1310473,5634314,3709410,99282911,184000,8326019,9637687,0,0,0,603603818975,102305000,603501513975,0
230,177,  ЭРГО,Москва,2839650498,18544289,0,0,0,0,2835350498,1530613262,1524375779,0,0,6237483,1304737236,1001358241,124843756,100195,0,77894,109849910,0,0,698896618,67589868,153495894,3990315,3990315,0,0,0,0,76000,12992730,136436849,0,142789259,7093842,0,0,0,4300000,4300000,0,0
231,3879,  ЭРГО ЖИЗНЬ,Москва,151658706,7221412,3049683,3049683,0,0,148609023,148609023,147964713,0,0,644310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,5181102283,0,0,0,0,0,5181102283,2531514,2531514,0,0,0,5178570769,4899726460,0,0,0,0,2053310608,0,0,2846415852,0,87291773,69622,69622,0,0,0,0,0,75163954,12058197,0,191552536,0,0,0,0,0,0,0,0
233,3211,  ЮГОРИЯ,Ханты-Мансийск,893136446,0,0,0,0,0,513884846,165712393,78585790,0,0,87126603,348172453,334960483,75475875,0,0,91341,13717681,214718,0,153982854,91478014,13037762,313260,313260,0,0,67000,1348490,0,150311,10927522,231179,120477,53731,0,0,0,379251600,12250000,367001600,0
234,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,991183,0,786832,786832,0,0,204351,204351,204351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2243,  ЮЖУРАЛ-АСКО,Челябинск,433282654,0,0,0,0,0,433282654,330059477,21957360,0,0,308102117,103223177,101729256,71658202,0,0,0,2053741,0,0,10033780,17983533,1493921,183110,183110,0,0,0,0,0,19698,1291113,0,0,0,0,0,0,0,0,0,0
236,1643,  ЮНИТИ РЕ,Москва,1951390,0,0,0,0,0,1951390,1951390,0,0,0,1951390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1621,  ЯКОРЬ,Москва,153932187,0,0,0,0,0,153932187,57349254,44009750,0,0,13339504,96582933,69842591,423806,0,0,357850,45848907,0,0,20714104,2497924,26697402,232700,232700,0,0,0,688337,0,27210,21926903,3822252,0,42940,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"в том числе:
по договорам страхования с физическими лицами",,,,105064029975,X,1949376046,1947743958,X,1632088,103114653929,61059303534,41969985823,X,X,19089317711,42055350395,26496838395,3423397896,0,6322967,22634756,17038057,6118716,0,X,23021326003,2203925676,502219048,502052247,0,0,22250933,18710646,X,X,1600696745,60048304,X,13354586324,0,X,X,0,X,X,X
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,40118318824952,X,1033562605,1033541371,X,21234,723830461167,399728153047,348755412785,249358000,0,50972740262,324102308120,222942249872,2065886795,2182479478,4527158529,998368036,75778090394,334241980,128650978,132749916338,4306108322,88862130336,2853365005,2849190143,0,1825011,55133176117,15870913536,1037933930,1493705066,10242577763,2228633908,7965227843,4332700069,6443974503,6443974503,X,39387010826677,4879526620,39382131300057,X
