"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
79,1412,  Д2  СТРАХОВАНИЕ,Новосибирск,13318846,0,0,0,0,0,13318846,3555457,1069443,0,0,2486014,9763389,8268889,0,0,0,0,526763,0,0,4231123,3511003,1455185,0,0,0,0,0,0,0,0,0,0,0,0,1455185,0,0,39315,0,0,0,0,0,0,0
80,3954,  ЕВРОИНС,Смоленск,82512725,15720,0,0,0,0,82512725,1290876,1063148,0,0,227728,81221849,10390815,33416,0,0,0,1175330,32418,0,8406127,743524,38830012,0,0,0,0,0,2000,2000,0,0,0,0,140517,37556180,1131315,0,32001022,0,0,0,0,0,0,0
81,990,  ЕВРОПА,Лобня,18496591,0,0,0,0,0,18496591,803025,796240,0,0,6785,17693566,14040290,266297,0,0,0,3463069,3315754,3057545,5025770,1969400,2986244,0,0,0,0,0,41360,41360,0,0,0,1500,5905,2885673,51806,0,667032,0,0,0,0,0,0,0
82,4009,  ЕРВ ТУРИСТИЧЕСКОЕ СТРАХОВАНИЕ,Москва,1369186931,0,0,0,0,0,1369186931,1368404735,1368404735,0,0,0,782196,0,0,0,0,0,0,0,0,0,0,765000,0,0,0,0,0,0,0,0,0,0,0,0,0,765000,0,17196,0,0,0,0,0,0,0
83,4307,  ЕСЕЯ,Казань,230,0,0,0,0,0,230,0,0,0,0,0,230,230,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1595,  ЖАСКО,Вологда,302110,0,0,0,0,0,302110,0,0,0,0,0,302110,282160,0,55200,0,0,226960,0,0,0,0,19950,0,0,0,0,0,0,0,0,0,0,0,0,0,19950,0,0,0,0,0,0,0,0,0
85,263,  ЖАСО,Москва,72245069223,3507499,0,0,0,0,1645551383,1588092776,1293622471,0,0,294470305,57458607,41700655,920008,12675989,0,3000,11582635,0,0,8219708,8299315,3353004,0,0,0,0,0,73250,73250,0,0,0,3000,2375400,901354,0,82775,12322173,0,0,0,70599517840,7610000,70591907840,0
86,4003,  ЖАСО-ЛАЙФ,Москва,490668,0,400496,400496,234065,0,90172,90172,90172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2447,  ЖЕЛЕЗНОДОРОЖНЫЙ СТРАХОВОЙ ФОНД,Нижний Новгород,36015973,0,0,0,0,0,36015973,32306250,32263750,0,0,42500,3709723,3707448,8611,1376490,0,0,2171861,0,0,97623,52863,2275,0,0,0,0,0,0,0,0,0,0,0,0,2275,0,0,0,0,0,0,0,0,0,0
88,2456,  ЗАБАЙКАЛМЕДСТРАХ,Чита,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1947,  ЗАПОЛЯРЬЕ,Салехард,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1083,  ЗЕТТА СТРАХОВАНИЕ,Москва,27760233884,524489,0,0,0,0,278314380,116749159,10497323,0,0,106251836,161565221,142837606,11717672,1500,0,0,67115187,13386,0,27128719,36861142,17570481,0,0,0,0,0,566400,566400,0,0,0,500,330458,16613523,59600,25241,1131893,0,0,0,27481919504,15530000,27466389504,0
91,907,  ИНВЕСТИЦИИ И ФИНАНСЫ,Москва,44674142,0,0,0,0,0,44674142,13639530,8746333,0,0,4893197,31034612,25553064,1982683,0,0,0,3956248,0,0,16370689,3243444,5435587,0,0,0,0,0,152750,152750,0,0,0,4000,4300,4967537,307000,20000,25961,0,0,0,0,0,0,0
92,3616,  ИНВЕСТ-ПОЛИС,Королев,2739975,0,0,0,0,0,2739975,0,0,0,0,0,2739975,2104725,0,0,0,0,0,0,0,2104725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635250,0,0,0,0,0,0,0,0
93,2401,  ИНВЕСТСТРАХ,Москва,11320551,0,0,0,0,0,11320551,8342385,276380,0,0,8066005,2978166,758347,5016,0,0,0,1000,10163,0,457987,284181,2162049,0,0,0,0,0,0,0,0,0,0,0,0,1953548,208501,0,57770,0,0,0,0,0,0,0
94,425,  ИНГВАР,Москва,20567522,0,0,0,0,0,20567522,0,0,0,0,0,20567522,20528263,0,0,0,0,19771114,0,0,735771,21378,39259,0,0,0,0,0,0,0,0,0,0,0,0,39259,0,0,0,0,0,0,0,0,0,0
95,928,  ИНГОССТРАХ,Москва,297179775444,1423990179,0,0,0,0,8070596369,1193060675,77813717,0,0,1115246958,6877535694,3790258826,154309972,69930048,20109136,135999214,940812632,1259380,0,2381638763,86199681,3072970126,2406069,2406069,0,0,0,2827232343,270980606,0,250805767,2305445970,3703976,25999396,213374798,253544,1068413,13238329,0,0,0,289109179075,156820000,288952359075,0
96,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,17103030,0,0,0,0,0,17103030,0,0,0,0,0,17103030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17103030,0,0,0,0,0,0,0,0
97,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,65865175,0,701162,700393,0,769,65164013,65164013,65164013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3837,  ИНГОССТРАХ-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2169,  ИНЕРТЕК,Санкт-Петербург,57790,0,0,0,0,0,57790,1882,1882,0,0,0,55908,34408,2950,0,0,0,27800,0,0,3658,0,21500,0,0,0,0,0,0,0,0,0,0,0,21000,500,0,0,0,0,0,0,0,0,0,0
100,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,20145334,9055733,0,0,0,0,20145334,9892136,3727418,0,0,6164718,10253198,5596960,4664457,0,0,0,0,0,0,0,932503,4286466,0,0,0,0,0,3717200,3717200,0,0,0,0,0,569266,0,0,369772,0,0,0,0,0,0,0
102,1858,  ИТИЛЬ АРМЕЕЦ,Москва,12834355,229380,0,0,0,0,12834355,3529101,1055475,0,0,2473626,9305254,8251316,567808,0,1000,0,42860,0,0,6089046,1550602,1053689,5539,0,0,5539,0,14000,14000,0,0,0,0,670050,364100,0,0,249,0,0,0,0,0,0,0
103,4000,  ИФ СТРАХОВАНИЕ,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,902,  КАЙРОС,Петропавловск-Камчатский,687060,0,0,0,0,0,687060,85200,85200,0,0,0,601860,234322,0,0,0,234322,0,0,0,0,0,244800,244800,0,0,0,244800,0,0,0,0,0,0,0,0,0,0,122738,0,0,0,0,0,0,0
105,2179,  КАПИТАЛ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,19115972811,0,0,0,0,0,3110840811,96524309,83604652,0,0,12919657,3014316502,2908349357,2062938,2309401,525977,20643236,62114396,0,0,2819438996,1254413,103753094,0,0,0,0,0,13838165,625700,0,646072,12566393,33009298,0,56884775,20856,370000,1844051,0,0,0,16005132000,39820000,15965312000,0
108,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,92361810,0,0,0,0,0,92361810,55333871,394911,0,0,54938960,37027939,17929636,933147,0,0,0,16423035,0,0,331535,241919,385400,0,0,0,0,0,86850,86850,0,0,0,0,212300,86250,0,0,18712903,0,0,0,0,0,0,0
109,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,614,  КАСКО-МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3629,  КЛУВЕР,Саратов,1020120,0,0,0,0,0,1020120,22529,14610,0,0,7919,997591,843991,438324,0,0,0,0,0,0,401967,3700,153600,0,0,0,0,0,9600,9600,0,0,0,0,144000,0,0,0,0,0,0,0,0,0,0,0
112,507,  КОЛЫМСКАЯ,Хабаровск,4531489,9425,471697,471182,0,515,4059792,4059792,1523825,0,0,2535967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1867,  КОМЕСТРА-ТОМЬ,Томск,18554879,0,0,0,0,0,18554879,14676813,236130,0,0,14440683,3878066,3556806,1709941,0,0,0,39603,0,0,1527731,279531,321260,0,0,0,0,0,5200,5200,0,0,0,0,218000,23060,75000,0,0,0,0,0,0,0,0,0
114,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,45664416,0,0,0,0,0,45664416,0,0,0,0,0,45664416,12218078,0,0,0,0,0,0,0,0,12218078,464650,0,0,0,0,0,0,0,0,0,0,0,0,464650,0,0,32981688,0,0,0,0,0,0,0
115,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,11378,0,0,0,0,0,11378,11378,0,0,0,11378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,301252,0,0,0,0,0,301252,0,0,0,0,0,301252,301252,20333,0,0,0,0,0,0,280669,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,4296,  КООП-РЕСУРС,Вологда,19239,0,0,0,0,0,19239,0,0,0,0,0,19239,19239,0,0,0,0,0,0,0,19239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,87279317,0,0,0,0,0,87279317,0,0,0,0,0,87279317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87279317,0,0,0,0,0,0,0,0
119,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,32380047,750,10112,10112,0,0,32369935,32369935,32369935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,4246,  КРИСТАЛЛ,Краснодар,746400,0,0,0,0,0,746400,0,0,0,0,0,746400,0,0,0,0,0,0,0,0,0,0,746400,0,0,0,0,0,0,0,0,0,0,0,746400,0,0,0,0,0,0,0,0,0,0,0
121,3781,  КРК-СТРАХОВАНИЕ,Москва,5887922,0,0,0,0,0,5887922,1835160,1008813,0,0,826347,4052762,3395446,1511620,0,33804,0,392760,0,0,975264,481998,657316,67608,0,0,67608,0,91023,91023,0,0,0,0,397350,101335,0,0,0,0,0,0,0,0,0,0
122,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,259985428,0,0,0,0,0,259985428,814701,60842,0,0,753859,259170727,257322519,78730,0,0,1744448,11438158,0,0,244042048,19135,1833158,0,0,0,0,0,1420458,0,0,0,1420458,1000,0,411700,0,15050,0,0,0,0,0,0,0,0
124,4324,  КРЫМСКАЯ СМК,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,2081782,0,0,0,0,0,2081782,197295,194895,0,0,2400,1884487,1685294,246054,0,0,0,92710,0,0,1078449,268081,194885,0,0,0,0,0,0,0,0,0,0,0,0,188885,6000,0,4308,0,0,0,0,0,0,0
126,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,348,  ЛЕКСГАРАНТ,Москва,92828238,0,0,0,0,0,92828238,19837,12687,0,0,7150,92808401,2765403,85442,0,1248003,0,1151731,0,0,206729,73498,31714060,31361510,0,0,31361510,0,94500,94500,0,0,0,0,6000,121800,130250,0,58328938,0,0,0,0,0,0,0
128,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,2813554184,0,0,0,0,0,242632484,142661742,8469701,0,0,134192041,99970742,93308771,5288945,0,0,1939515,26605734,0,0,18750895,40723682,5313844,0,0,0,0,0,1937879,1188300,0,0,749579,500,220450,3123015,32000,1287762,60365,0,0,0,2570921700,995000,2569926700,0
129,1427,  МАКС,Москва,432434291324,0,0,0,0,0,1926744144,1202424761,1174537114,0,123915744,27887647,724319383,713610742,8620220,147835,4977,34971,746675,291824,20551,116601563,587162677,5476340,1583680,1570500,0,8800,4380,0,0,0,0,0,8997,1588031,1891850,403782,3050545,2181756,0,0,0,430507547180,11070000,430496477180,0
130,4013,  МАКС-ЖИЗНЬ,Москва,2088,0,2088,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,4278,  МАКСИМУС,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2877,  МЕГАРУСС-Д,Москва,92708660,0,0,0,0,0,92708660,3983743,3978988,0,0,4755,88724917,88387977,1684093,0,0,0,3049083,0,0,82290394,1364407,65499,0,0,0,0,0,4250,2750,0,1500,0,0,17000,44249,0,0,271441,0,0,0,0,0,0,0
135,797,  МЕД-ГАРАНТ,Балашиха,468330,0,0,0,0,0,468330,52459,17290,0,0,35169,415871,406122,5442,0,0,0,0,0,0,399480,1200,9749,0,0,0,0,0,0,0,0,0,0,0,0,9749,0,0,0,0,0,0,0,0,0,0
136,660,  МЕДИКА-ВОСТОК,Красноярск,820,0,0,0,0,0,820,820,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1660,  МЕДИКА-ТОМСК,Томск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,484,  МЕДСТРАХ,Москва,11051,0,0,0,0,0,11051,11051,0,0,0,11051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,141,  МЕДЭКСПРЕСС,Санкт-Петербург,60518789,0,0,0,0,0,60518789,59434344,4892046,0,0,54542298,1084445,930995,268975,0,0,0,328568,0,0,171056,162396,153450,0,0,0,0,0,139500,139500,0,0,0,0,0,13950,0,0,0,0,0,0,0,0,0,0
141,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,3675106,600,0,0,0,0,3675106,3639505,3482388,0,0,157117,35601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35601,0,0,0,0,0,0,0
142,1461,  МЕСКО,Москва,310785724,0,0,0,0,0,310785724,132810659,128888,0,0,132681771,177975065,153341659,0,0,0,0,0,0,0,41237,153300422,24339108,0,0,0,0,0,0,0,0,0,0,0,0,25300,24313808,0,294298,0,0,0,0,0,0,0
143,3256,  МЕТЛАЙФ,Москва,359389512,0,44764719,44751964,7602714,12755,314624793,314624793,213281943,0,0,101342850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2950,  МОСКВА-ВОЛГА,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2974,  МОСКВА-РЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2290,  МОСКОВИЯ,Москва,2806981,0,0,0,0,0,2806981,1785760,1710881,0,0,74879,1021221,560235,75661,0,0,0,290039,0,0,107592,86943,37980,0,0,0,0,0,12600,12600,0,0,0,0,0,25380,0,0,423006,0,0,0,0,0,0,0
148,3865,  МОСОБЛГАРАНТ,Симферополь,8089738,0,0,0,0,0,8089738,0,0,0,0,0,8089738,8089738,0,0,0,0,620100,0,0,7469638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,3128,  МСК АЙАЙСИ,Москва,16053472,0,0,0,0,0,16053472,0,0,0,0,0,16053472,16053472,0,0,0,0,0,0,0,0,16053472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,413,  МСК СТРАЖ,Рязань,26543170,458395,0,0,0,0,26543170,20668318,14646528,0,0,6021790,5874852,5027158,654530,0,0,1080,480785,500,0,1319711,2570552,847694,0,0,0,0,0,28500,28500,0,0,0,0,0,819194,0,0,0,0,0,0,0,0,0,0
151,2326,  МСК УРАЛСИБ,Климовск,1972500,0,0,0,0,0,1972500,1972500,0,0,0,1972500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2182,  НАДЕЖДА,Красноярск,119730713,0,0,0,0,0,119730713,110006059,17018436,0,0,92987623,9724654,6309297,4369395,0,0,6778,238765,0,0,792426,901933,784808,2500,2500,0,0,0,525000,525000,0,0,0,6100,0,247708,3500,0,2630549,0,0,0,0,0,0,0
155,4192,  НАРОДНЫЕ КАССЫ,Москва,1546555,0,0,0,0,0,1546555,0,0,0,0,0,1546555,29700,0,0,0,0,0,0,0,29700,0,1313011,0,0,0,0,0,0,0,0,0,0,0,0,0,1313011,0,203844,0,0,0,0,0,0,0
156,1535,  НАСКО ЖИЗНЬ,Казань,663311,0,6779,6779,0,0,656532,656532,656532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3116,  НАСКО ТАТАРСТАН,Казань,58181516229,0,0,0,0,0,86509581,22501159,20977652,0,0,1523507,64008422,56845056,1865890,0,0,2330,474893,603819,0,31198094,22700030,5088606,34823,0,0,7080,27743,8860,8600,0,260,0,9300,498185,3661657,875781,0,2074760,0,0,0,58095006648,5635000,58089371648,0
158,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,600,0,0,0,0,0,600,300,300,0,0,0,300,300,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3919,  НАША ГАРАНТИЯ,Москва,4375409,0,0,0,0,0,4375409,392040,90340,0,0,301700,3983369,3129209,650688,0,0,0,1892059,0,0,582062,4400,854160,0,0,0,0,0,0,0,0,0,0,0,0,839992,14168,0,0,0,0,0,0,0,0,0
161,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,324494944,0,0,0,0,0,320689944,73560786,3760637,0,0,69800149,247129158,234111287,108686,0,22991964,0,194816540,0,0,15841522,352575,13017871,0,0,0,0,0,10236390,11190,0,10225200,0,0,0,2781481,0,0,0,0,0,0,3805000,3805000,0,0
162,3693,  НЕЗАВИСИМОСТЬ,Москва,19778953,0,0,0,0,0,19778953,11675538,11675538,0,0,0,8103415,4514564,4369577,0,0,0,0,0,0,117421,27566,672700,0,0,0,0,0,0,0,0,0,0,0,0,672700,0,0,2916151,0,0,0,0,0,0,0
163,2917,  НИК,Ульяновск,4518362,0,0,0,0,0,4518362,356931,197060,0,0,159871,4161431,2285634,37371,0,1786806,0,251490,0,0,197957,12010,771903,744503,0,0,744503,0,23000,23000,0,0,0,0,0,4400,0,0,1103894,0,0,0,0,0,0,0
164,401,  НИК-ЛАЙФ,Ульяновск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,4323,  НКО ОВСС,Москва,39358,0,0,0,0,0,39358,0,0,0,0,0,39358,0,0,0,0,0,0,0,0,0,0,39358,0,0,0,0,0,0,0,0,0,0,0,0,0,39358,0,0,0,0,0,0,0,0,0
166,2099,  НОВОЛИПЕЦКАЯ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3870,  НСГ СТРАХОВАНИЕ ЖИЗНИ,Москва,1351358,0,166299,166299,0,0,1185059,1185059,1185059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,11983563,0,0,0,0,0,11983563,9377356,3690206,0,0,5687150,2606207,2589847,2271450,0,0,0,21576,112027,0,47895,136899,16360,0,0,0,0,0,0,0,0,0,0,0,0,16360,0,0,0,0,0,0,0,0,0,0
170,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,2326344246,0,0,0,0,0,15196846,2219710,2062358,0,0,157352,12977136,11677488,4941394,0,0,40000,461934,0,0,5016434,1217726,1299648,1500,1500,0,0,0,313100,312100,0,1000,0,2000,823500,159548,0,0,0,0,0,0,2311147400,4485000,2306662400,0
172,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,53591138,0,0,0,0,0,53591138,0,0,0,0,0,53591138,0,0,0,0,0,0,0,0,0,0,53591138,0,0,0,0,0,0,0,0,0,0,0,0,0,53591138,0,0,0,0,0,0,0,0,0
173,4301,  ОВС НОВС,Камышин,150897,0,0,0,0,0,150897,0,0,0,0,0,150897,0,0,0,0,0,0,0,0,0,0,61546,0,0,0,0,0,0,0,0,0,0,0,0,0,61546,0,89351,0,0,0,0,0,0,0
174,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,115327141,0,0,0,0,0,115327141,0,0,0,0,0,115327141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115327141,0,0,0,0,0,0,0,0
175,3099,  ОПОРА,Москва,17795557610,0,0,0,0,0,21184010,3566273,2860331,0,0,705942,17617737,12399037,413375,0,0,0,146340,0,0,11326812,512510,3878016,0,0,0,0,0,0,0,0,0,0,22000,34033,3821983,0,990000,350684,0,0,0,17774373600,820000,17773553600,0
