Сведения о количестве заключенных договоров страхования в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
87,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,619238,145,428305,428305,320401,0,190933,190933,146918,0,0,44015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7082
88,1307,"ООО ""СК ""Согласие""",Москва,594829,23520,0,0,0,0,255942,107779,75943,0,0,31836,148163,105042,54067,192,5,39,3642,214,16,5905,40978,26400,15232,6851,8381,0,24,104,14,7,10922,97,530,16191,0,0,0,338887,336725,1601,561,0,0
89,1182,"ООО ""СК ""ТИТ""",Москва,17667,0,0,0,0,0,17667,8710,2813,0,0,5897,8957,4640,969,0,17,0,19,0,0,274,3361,2751,143,143,0,0,41,0,0,2509,0,58,0,1566,0,0,0,0,0,0,0,0,0
90,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,240,0,0,0,0,0,240,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,34,103,0,103,0,0,0,0,0,0,0,0,0
91,3803,"ООО ""СК Доминанта""",Москва,539,0,0,0,0,0,539,0,0,0,0,0,539,207,0,0,0,0,40,0,0,167,0,332,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0
92,0574,"ООО ""СК Екатеринбург""",Екатеринбург,17827,537,0,0,0,0,17827,14757,2549,0,0,12208,3070,2243,968,0,0,0,160,0,0,459,656,753,588,588,0,0,0,0,0,5,150,10,0,74,0,0,0,0,0,0,0,0,0
93,3225,"ООО ""СК ИНТЕРИ""",Москва,4308,0,0,0,0,0,4308,120,120,0,0,0,4188,2094,2094,0,0,0,0,0,0,0,0,2094,2094,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4104,"ООО ""СК КАРДИФ""",Москва,148416,44,0,0,0,0,148416,50945,50945,0,0,0,97471,29749,2375,0,0,0,0,0,0,0,27374,26277,0,0,0,0,0,0,0,0,26277,0,0,41445,0,0,0,0,0,0,0,0,0
95,2917,"ООО ""СК НИК""",Ульяновск,83,0,0,0,0,0,83,1,1,0,0,0,82,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22,0,0,60,0,0,0,0,0,0,0,0,0
96,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,46081,8,35744,35744,0,0,10337,10337,10337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21916
97,3998,"ООО ""СК Чабб Жизнь""",Москва,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3969,"ООО ""СК Чабб""",Москва,471,43,0,0,0,0,471,106,106,19,0,0,365,89,0,0,0,0,38,0,0,50,1,230,0,0,0,0,0,0,0,0,230,0,43,3,0,0,0,0,0,0,0,0,0
99,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,9839,56,2732,2732,2036,0,7107,7107,6613,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3528,"ООО ""СМО ""Спасение""",Казань,39,0,0,0,0,0,39,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3941,"ООО ""СМП-Страхование""",Москва,11081,1529,0,0,0,0,11081,6145,4405,0,0,1740,4936,3744,208,1,8,0,517,0,0,380,2630,96,7,7,0,0,2,0,0,0,87,0,0,1096,0,0,0,0,0,0,0,0,0
102,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,79407,0,33572,33572,31533,0,45835,45835,44958,0,0,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833
103,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,56736,0,0,0,0,0,56736,13487,13487,0,0,0,43249,24747,0,0,0,0,0,0,0,0,24747,5148,0,0,0,0,0,0,0,0,5148,0,0,13354,0,0,0,0,0,0,0,0,0
104,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,120030,0,0,0,0,0,120030,17119,11194,0,0,5925,102911,3502,683,0,2,3,237,0,0,1212,1365,48610,0,0,0,0,9,52,5,0,47795,749,0,50799,0,0,0,0,0,0,0,0,0
105,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,1944,0,0,0,0,0,1944,1944,1837,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2353,"ООО ""Страховая компания ""СДС""",Кемерово,5785,0,0,0,0,0,5041,4718,1342,0,0,3376,323,224,40,0,0,0,0,0,0,19,165,95,4,4,0,0,0,0,0,0,83,8,0,4,0,0,0,744,744,0,0,0,0
107,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1787,3,741,741,725,0,1046,1046,531,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213
108,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,12983,4,0,0,0,0,12983,11140,22,10,0,11118,1843,258,11,0,6,2,180,0,0,46,13,519,3,3,0,0,5,2,0,33,132,344,0,1066,0,0,0,0,0,0,0,0,0
109,0585,"ООО ""СФ ""Адонис""",Пермь,45581,0,0,0,0,0,17840,8131,7388,0,0,743,9709,9622,3933,0,0,0,43,100,0,196,5350,87,8,8,0,0,0,0,0,0,79,0,0,0,0,0,0,27741,27735,2,4,0,0
110,3507,"ООО ""Хоум Кредит Страхование""",Москва,50006,0,0,0,0,0,50006,34417,34417,0,0,0,15589,10885,0,0,0,0,0,0,0,216,10669,4398,0,0,0,0,0,0,0,0,4398,0,0,306,0,0,0,0,0,0,0,0,0
111,4358,ООО «РСХБ-Страхование жизни»,Москва,15992,1,5496,5496,0,0,10496,10496,1568,0,0,8928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103
112,2182,ООО «СК «Надежда»,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,4372,ООО «Страховая компания «Манго»,Москва,69323,0,0,0,0,0,69323,650,650,0,0,0,68673,48275,0,0,0,0,0,0,0,0,48275,19416,0,0,0,0,0,0,0,0,19416,0,0,982,0,0,0,0,0,0,0,0,0
114,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,89547,11816,0,0,0,0,39160,27338,12502,0,0,14836,11822,8784,4403,0,0,22,1113,263,11,618,2365,2561,184,184,0,0,0,23,0,214,2107,33,0,477,0,0,0,50387,50387,0,0,0,0
115,3828,"ООО СК ""Альянс Жизнь""",Москва,2937,137,812,812,0,0,2125,2125,930,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552
116,3767,"ООО СК ""АСКОР""",Москва,996,0,0,0,0,0,996,530,530,0,0,0,466,459,443,0,0,0,12,0,0,0,4,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
117,3398,"ООО СК ""ВТБ Страхование""",Москва,607707,45,0,0,0,0,607707,246441,101865,0,0,144576,361266,221681,234,1,0,0,0,0,0,60,221386,36637,0,0,0,0,0,0,0,0,36637,0,0,102948,0,0,0,0,0,0,0,0,0
118,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,3216,0,265,265,0,0,2951,2951,2951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,3847,"ООО СК ""НСГ""",Москва,1853,4,0,0,0,0,1648,828,50,0,0,778,820,699,20,0,30,0,610,0,0,33,6,121,9,9,0,0,46,0,0,0,66,0,0,0,0,0,0,205,0,205,0,0,0
120,3268,"ООО СК ""Паритет-СК""",Москва,10990,3351,0,0,0,0,5496,3489,131,0,0,3358,2007,137,30,0,0,12,10,0,0,56,29,1823,1660,16,0,0,3,0,0,3,156,1,0,47,0,0,0,5494,5393,89,12,0,0
121,0013,"ООО СК ""РЕСО-Шанс""",Москва,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
122,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,39493,11,25451,25451,0,0,14042,14042,765,0,0,13277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8680
123,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,400864,0,395625,395625,356435,0,5239,5239,5085,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6409
124,4331,"ООО СК ""Сбербанк страхование""",Москва,2919826,0,0,0,0,0,2919794,315550,129210,0,0,186340,2604244,1827177,270,3,5,1,158,22,3,6433,1820285,467255,36,36,0,0,3,0,1,6,467208,1,1022,308790,0,0,0,32,0,32,0,0,0
125,3511,"ООО СК ""Согласие-Вита""",Москва,17465,1046,16269,16269,12764,0,1196,1196,574,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218
126,1623,"ООО СК ""Тюмень-Полис""",Тюмень,6913,0,0,0,0,0,6913,3112,3112,0,0,0,3801,2331,8,0,0,0,0,0,0,11,2312,10,0,0,0,0,0,0,0,0,10,0,0,1460,0,0,0,0,0,0,0,0,0
127,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,82624,677,0,0,0,0,82624,19450,14351,0,0,5099,63174,40311,1,0,0,0,958,0,0,3440,35912,18671,0,0,0,0,0,0,0,0,18655,16,0,4192,0,0,0,0,0,0,0,0,0
128,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,6078,0,3136,3123,0,13,2942,2942,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,4365,ООО СК «БКС Страхование жизни»,Москва,3379,1,2818,2818,149,0,561,561,553,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2565
130,4133,ООО СК ЭчДиАй Глобал,Москва,775,0,0,0,0,0,775,11,11,0,0,0,764,184,0,0,0,0,87,0,0,97,0,519,0,0,0,0,0,0,0,234,285,0,61,0,0,0,0,0,0,0,0,0,0
131,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,8503,0,0,0,0,0,8503,8503,0,0,0,8503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3245,"ООО СО ""ВЕРНА""",Краснодар,38617,0,0,0,0,0,29421,27907,4637,0,0,23270,1514,870,270,0,0,4,0,4,0,193,399,619,75,75,0,0,0,1,0,108,202,233,0,25,0,0,0,9196,9196,0,0,0,0
133,2397,"ООО СО ""Геополис""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1643,"ООО СПК ""Юнити Ре""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0397,"ООО Страховая Компания ""Гелиос""",Москва,451027,0,0,0,0,0,343661,253661,250432,0,0,3229,90000,54951,4919,0,0,0,281,0,0,1043,48708,29838,5182,5182,0,0,5,1,2,5,24628,15,0,5211,0,0,0,107366,107366,0,0,0,0
136,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,657528,0,0,0,0,0,106995,34107,24934,0,0,9173,72888,70767,60729,0,0,0,75,0,0,308,9655,2121,14,14,0,0,0,0,0,4,2103,0,0,0,0,0,0,550533,550533,0,0,0,0
137,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,355125,5240,0,0,0,0,137663,78278,72426,2,0,5852,59385,50492,12500,9,1,9,1357,60,1,3835,32721,6401,1708,1702,0,0,4,58,26,52,4495,58,127,2365,0,0,0,217462,212522,3652,1288,0,0
138,0001,"ПАО СК ""Росгосстрах""",Люберцы,3469463,357531,0,0,0,0,2317160,1156124,958679,0,0,197445,1161036,994013,74801,147,5,55,2298,6774,11,3773,906160,120111,5182,1524,3658,0,7,82,42,46,114673,79,17,46895,1,1,0,1152302,1138889,11574,1839,0,0
139,0621,"САО ""ВСК""",Москва,6029000,138930,0,0,0,0,5224953,1450090,1135133,0,0,314957,3774863,2471840,134765,100,69,62,120034,252,31,7206,2209352,1191479,37549,19623,17926,0,141,42,46,130,1153568,3,21,111523,0,0,0,804047,790877,11327,1843,0,0
140,0448,"САО ""ГЕОПОЛИС""",Москва,9,0,0,0,0,0,9,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0348,"САО ""ЛЕКСГАРАНТ""",Москва,4354,0,0,0,0,0,4354,3204,16,0,0,3188,1150,110,2,0,4,0,71,0,0,8,25,36,0,0,0,0,5,0,0,0,3,28,0,1004,0,0,0,0,0,0,0,0,0
142,0141,"САО ""Медэкспресс""",Санкт-Петербург,2096,94,0,0,0,0,1045,873,293,0,0,580,172,133,67,0,0,0,0,0,0,21,45,39,11,11,0,0,0,0,0,0,28,0,0,0,0,0,0,1051,1051,0,0,0,0
143,1209,"САО ""РЕСО-Гарантия""",Москва,2952045,41287,0,0,0,0,1639724,833523,620588,5,0,212935,806201,559404,153773,72,0,0,8161,107,0,31976,365315,153835,61145,49914,11231,0,6,0,26,235,92382,41,537,92425,0,0,0,1312321,1300945,10471,905,0,0
144,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0928,"СПАО ""Ингосстрах""",Москва,2009431,68756,0,0,0,0,1137487,340377,209244,23,0,131133,797110,589989,132622,54,69,169,17306,25,0,8103,431641,79832,31042,31042,0,0,211,215,33,590,47667,74,46,127243,0,0,0,871944,859958,9813,2173,0,0
в том числе:,,,,35924142,Х,1375786,1374150,Х,1636,26761514,10409555,8804961,Х,Х,1604594,16351959,10230284,964715,36,18,34,810,9683,0,Х,9254988,2301884,135715,86083,47988,0,100,7,Х,Х,2164411,1651,Х,3819791,0,Х,Х,7786842,7786842,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,5290657,Х,2208,2207,Х,1,4288936,1752910,1186031,94,1,566879,2536026,1350051,194493,1132,342,697,726794,867,168,111688,314038,490924,85655,68547,17102,1,640,975,449,9126,392165,1913,12278,682773,9,9,Х,999504,903981,82547,12976,Х,Х
