Сведения о количестве заявленных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
90,4326,"ООО ""КПСК"" ",Симферополь,1940,0,0,0,0,0,1940,1879,33,0,0,1846,61,59,20,0,0,1,0,0,0,15,23,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91,3059,"ООО ""КПТС""",Новокузнецк,6,0,0,0,0,0,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,55,1,0,0,0,0,55,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0
93,3781,"ООО ""КРК-Страхование""",Москва,36721,0,0,0,0,0,36721,31950,58,0,0,31892,4771,4676,4645,0,0,0,2,0,0,15,14,4,1,1,0,0,0,0,0,0,3,0,0,91,0,0,0,0,0,0,0,0
94,4013,"ООО ""МАКС-Жизнь""",Москва,188,0,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,3594,"ООО ""МСГ""",Москва,1896,89,0,0,0,0,1896,1893,1627,0,0,266,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
96,3128,"ООО ""МСК ""АйАйСи""",Москва,224,55,0,0,0,0,224,55,0,0,0,55,169,169,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,341,0,0,0,0,0,341,341,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,79664,0,0,0,0,0,7087,6288,1422,0,0,4866,799,799,754,0,0,0,0,2,0,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72577,72577,0,0,0
100,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,162,2,120,120,0,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3609,"ООО ""ППФ Страхование жизни""",Москва,18048,0,15231,12831,0,2400,2817,2817,2510,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,3438,"ООО ""ПРОМИНСТРАХ""",Москва,5605,133,0,0,0,0,2527,745,159,0,0,586,1782,237,127,0,0,0,0,0,0,23,87,1482,1,1,0,0,0,0,0,0,10,1471,63,0,0,0,0,3078,3012,0,66,0
103,3568,"ООО ""ПСА""",Сызрань,25895,0,0,0,0,0,2151,1348,1290,0,0,58,803,782,713,0,0,0,0,0,0,9,60,21,1,1,0,0,0,0,0,1,19,0,0,0,0,0,0,23744,23744,0,0,0
104,0473,"ООО ""РИКС""",Москва,4241,0,0,0,0,0,4241,494,8,0,0,486,3747,92,0,0,0,0,1,0,0,0,91,6,0,0,0,0,0,0,0,0,6,0,0,3649,0,0,0,0,0,0,0,0
105,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,40948,3213,0,0,0,0,40948,40948,0,0,0,40948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0066,"ООО ""СК ""Ангара""",Братск,18951,0,0,0,0,0,877,547,518,0,0,29,330,329,302,0,0,0,0,0,0,7,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18074,18074,0,0,0
107,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,810,0,0,0,0,0,810,810,11,0,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2042,"ООО ""СК ""Гранта""",Казань,2983,79,0,0,0,0,2983,1328,124,0,0,1204,1655,1625,1589,0,0,0,0,0,0,11,25,26,0,0,0,0,0,1,0,20,5,0,0,4,0,0,0,0,0,0,0,0
109,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,4106,39,596,376,36,220,3510,3510,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,3837,"ООО ""СК ""Ингосстрах-М""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,8,0,0,0,0,0,8,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
112,3645,"ООО ""СК ""Капитал - Лайф""",Москва,10890,0,10888,10867,142,21,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,225330,0,0,0,0,0,225330,223897,50,0,0,223847,1433,1339,876,0,0,0,461,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0
114,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,79,0,0,0,0,0,79,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0
115,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,10255,8,7553,7553,2969,0,2702,2702,2375,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,3575,0,0,0,0,0,3575,257,2,0,0,255,3318,2060,0,0,0,0,0,0,0,2060,0,1258,0,0,0,0,0,0,0,0,0,1258,0,0,0,0,0,0,0,0,0,0
117,1999,"ООО ""СК ""РУССКАЯ КОРОНА""",Рязань,13,0,0,0,0,0,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,24223,0,0,0,0,0,1540,938,873,0,0,65,602,599,547,0,0,0,0,0,0,0,52,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22683,22683,0,0,0
119,1307,"ООО ""СК ""Согласие""",Москва,1444601,68738,0,0,0,0,1372670,1292192,38447,0,0,1253745,80478,76943,74246,365,0,35,65,53,18,1466,713,2285,1450,368,1082,611,2,13,0,3,202,4,26,1224,2,2,0,71929,71700,15,214,0
120,1182,"ООО ""СК ""ТИТ""",Москва,5608,0,0,0,0,0,5608,5059,2626,0,0,2433,549,359,346,0,3,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0
121,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
122,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,2168,10,136,136,0,0,2032,2032,2030,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,3803,"ООО ""СК Доминанта""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0574,"ООО ""СК Екатеринбург""",Екатеринбург,3084,15,0,0,0,0,3084,1088,298,0,0,790,1996,1983,1865,0,0,0,0,0,0,80,38,8,0,0,0,0,0,0,0,1,7,0,0,5,0,0,0,0,0,0,0,0
125,3225,"ООО ""СК ИНТЕРИ""",Москва,4068,0,0,0,0,0,4068,0,0,0,0,0,4068,4063,4063,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,4104,"ООО ""СК КАРДИФ""",Москва,9008,1,0,0,0,0,9008,6669,6669,0,0,0,2339,828,637,0,0,0,0,0,0,0,191,7,0,0,0,0,0,0,0,0,7,0,0,1504,0,0,0,0,0,0,0,0
127,0401,"ООО ""СК НИК-Лайф""",Ульяновск,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2917,"ООО ""СК НИК""",Ульяновск,5343,0,0,0,0,0,5343,5203,26,0,0,5177,140,58,48,0,10,0,0,0,0,0,0,38,0,0,0,0,32,0,0,0,6,0,0,44,0,0,0,0,0,0,0,0
129,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,3282,0,3150,1586,1,1564,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0
130,3998,"ООО ""СК Чабб Жизнь""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,3969,"ООО ""СК Чабб""",Москва,242,46,0,0,0,0,242,66,66,16,0,0,176,128,0,0,0,0,87,0,0,31,10,47,0,0,0,0,0,0,0,19,28,0,1,0,0,0,0,0,0,0,0,0
132,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,4687,0,0,0,0,0,4687,4687,0,0,0,4687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,3528,"ООО ""СМО ""Спасение""",Казань,60647,0,0,0,0,0,60647,60647,0,0,0,60647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,3941,"ООО ""СМП-Страхование""",Москва,21655,0,0,0,0,0,21655,21032,330,0,0,20702,623,622,506,0,0,0,0,0,0,33,83,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
135,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1994,0,1421,1421,1354,0,573,573,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,1231,0,0,0,0,0,1231,605,4,0,0,601,626,221,63,0,0,0,0,0,0,0,158,9,0,0,0,0,0,0,0,0,9,0,0,396,0,0,0,0,0,0,0,0
137,4133,"ООО ""Страховая  компания ""ЭчДиАй  Страхование""",Москва,3985,0,0,0,0,0,3985,7,7,0,0,0,3978,3967,0,0,0,0,3957,0,0,10,0,5,0,0,0,0,0,0,0,4,1,0,3,3,0,0,0,0,0,0,0,0
138,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,7464,0,0,0,0,0,6398,5478,262,0,0,5216,920,28,1,0,0,2,0,0,0,16,9,128,0,0,0,0,0,1,0,0,30,97,0,764,1066,1066,0,0,0,0,0,0
139,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,9944,0,0,0,0,0,9944,9937,5,0,0,9932,7,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,298,0,0,0,0,0,298,298,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,114760,0,0,0,0,0,107075,106966,606,0,0,106360,109,68,54,0,0,0,0,0,0,2,12,41,40,40,0,0,0,0,0,0,0,1,0,0,0,0,0,7685,7684,0,1,0
142,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,2234,0,1549,1549,926,0,685,685,397,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,17142,1,0,0,0,0,17142,13574,50,0,0,13524,3568,103,56,0,0,0,6,1,1,35,5,102,7,7,0,0,0,0,0,2,92,1,0,3363,0,0,0,0,0,0,0,0
144,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,19280,197,0,0,0,0,9312,7411,1208,0,0,6203,1901,1799,1343,0,6,0,79,0,0,314,57,97,5,5,0,0,60,0,0,5,27,0,0,5,0,0,0,9968,9959,6,3,0
145,3928,"ООО ""Страховые инвестиции""",Уфа,93,0,0,0,0,0,93,93,21,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0585,"ООО ""СФ ""Адонис""",Пермь,9748,0,0,0,0,0,3548,3073,1279,0,0,1794,475,469,319,0,0,0,1,10,0,22,117,6,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,6200,6183,2,15,0
147,1688,"ООО ""ТСК""",Королев,492,0,0,0,0,0,492,210,24,0,0,186,282,282,276,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,3507,"ООО ""Хоум Кредит Страхование""",Москва,1188,0,0,0,0,0,1188,625,625,0,0,0,563,539,0,0,0,0,0,0,0,0,539,11,0,0,0,0,0,0,0,0,11,0,0,13,0,0,0,0,0,0,0,0
149,4358,ООО «РСХБ-Страхование жизни»,Москва,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2890,ООО ВТБ МС,Москва,23501,0,0,0,0,0,23501,23501,0,0,0,23501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,22239,1528,0,0,0,0,11988,9897,196,0,0,9701,2091,1104,890,0,0,0,1,50,0,22,141,224,0,0,0,0,0,0,0,165,55,4,0,763,0,0,0,10251,10251,0,0,0
152,3767,"ООО СК ""АСКОР""",Москва,48,0,0,0,0,0,48,17,17,0,0,0,31,30,29,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
153,3398,"ООО СК ""ВТБ Страхование""",Москва,346432,57,0,0,0,0,341010,233840,87472,0,0,146368,107170,100939,1486,47,55,12,80,2,0,362,98895,1729,146,102,44,0,3,0,0,219,1358,3,1,4501,5354,5354,0,68,0,5,63,0
154,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,906,0,630,630,0,0,276,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,10,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1867,"ООО СК ""Коместра-Томь""",Томск,10452,0,0,0,0,0,10452,9510,794,0,0,8716,942,911,840,0,0,0,0,0,0,16,55,31,1,1,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0
157,3847,"ООО СК ""Независимая страховая группа""",Москва,35688,23,0,0,0,0,35685,35536,5,0,0,35531,149,149,134,0,3,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
158,0326,"ООО СК ""Орбита""",Москва,3710,0,0,0,0,0,3710,157,13,0,0,144,3553,72,15,0,0,0,0,0,0,57,0,3481,0,0,0,0,0,0,0,8,0,3473,0,0,0,0,0,0,0,0,0,0
159,3268,"ООО СК ""Паритет-СК""",Москва,4695,26,0,0,0,0,1683,1361,10,0,0,1351,322,305,270,0,0,0,0,0,0,7,28,6,1,1,0,0,0,0,0,0,5,0,0,11,0,0,0,3012,3008,0,4,0
160,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0013,"ООО СК ""РЕСО-Шанс""",Москва,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
162,4331,"ООО СК ""Сбербанк страхование""",Москва,42700,0,0,0,0,0,42700,20642,110,0,0,20532,22058,20665,0,0,0,0,22,0,0,195,20448,559,0,0,0,0,0,0,0,0,559,0,19,815,0,0,0,0,0,0,0,0
163,3511,"ООО СК ""Согласие-Вита""",Москва,486,2,407,407,0,0,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1623,"ООО СК ""Тюмень-Полис""",Тюмень,190,0,0,0,0,0,190,30,30,0,0,0,160,159,125,0,0,0,0,0,0,17,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,6867,2,0,0,0,0,6867,6321,677,0,0,5644,546,446,8,0,0,0,69,0,0,39,330,51,0,0,0,0,0,0,0,2,47,2,0,49,0,0,0,0,0,0,0,0
166,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,18417,0,17995,17965,0,30,422,422,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,3543,"ООО СК ""Экип""",Москва,2371,0,0,0,0,0,2371,501,13,0,0,488,1870,1029,1013,0,0,0,0,0,0,0,16,841,0,0,0,0,0,0,0,0,4,837,0,0,0,0,0,0,0,0,0,0
168,4365,ООО СК «БКС Страхование жизни»,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,57406,0,0,0,0,0,57406,57406,0,0,0,57406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,50072,42956,0,0,0,0,50072,50072,0,0,0,50072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,246,0,0,0,0,0,246,246,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,890,0,0,0,0,0,890,890,0,0,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,3245,"ООО СО ""ВЕРНА""",Краснодар,19169,0,0,0,0,0,5897,5108,668,0,0,4440,789,493,410,0,0,0,2,0,0,34,47,81,2,2,0,0,0,0,0,4,5,70,0,215,0,0,0,13272,13272,0,0,0
174,2397,"ООО СО ""Геополис""",Москва,10080,0,0,0,0,0,8849,6124,0,0,0,6124,2725,2717,2698,0,0,0,0,0,0,0,19,8,6,6,0,0,0,0,0,0,2,0,0,0,0,0,0,1231,1231,0,0,0
175,1643,"ООО СПК ""Юнити Ре""",Москва,33452,0,0,0,0,0,33452,33452,0,0,0,33452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0397,"ООО Страховая Компания  ""Гелиос""",Москва,25929,0,0,0,0,0,10487,8166,2223,0,0,5943,2321,2151,1689,0,0,6,2,0,0,136,318,98,16,16,0,0,0,0,0,2,74,6,0,72,0,0,0,15442,15265,177,0,0
177,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,114212,0,0,0,0,0,28660,20679,5493,0,0,15186,7981,7880,7122,0,0,0,9,0,0,37,712,101,2,2,0,0,0,0,0,9,90,0,0,0,0,0,0,85552,85552,0,0,0
178,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,103107,1755,0,0,0,0,65699,41143,6844,0,0,34299,24556,24361,16309,6,0,2,7390,21,18,338,295,193,49,46,0,0,0,1,0,2,140,1,0,2,0,0,0,37408,37335,6,67,0
179,0001,"ПАО СК ""Росгосстрах""",Люберцы,4769986,1581,0,0,0,0,4535454,4385160,10384,0,0,4374776,150294,148306,97308,323,3,34,160,1818,9,958,47702,1910,796,458,338,9,1,53,0,20,1029,2,4,74,38,38,0,234494,234306,35,153,0
180,4348,"ПК ""НОМПОВС""",Тюмень,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
181,0621,"САО ""ВСК""",Москва,563868,4646,0,0,0,0,355149,237098,51421,0,0,185677,118051,112538,87601,48,10,1,758,42,3,1086,22992,5041,1653,928,725,0,2,3,0,15,745,2623,0,472,0,0,0,208719,208306,67,346,0
182,0448,"САО ""ГЕОПОЛИС""",Москва,513523,0,453280,0,0,453280,60243,60243,0,0,0,60243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,4246,"САО ""Кристалл""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0348,"САО ""ЛЕКСГАРАНТ""",Москва,2655,0,0,0,0,0,2655,1252,0,0,0,1252,1403,96,93,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1306,0,0,0,0,0,0,0,0
185,0141,"САО ""Медэкспресс""",Санкт-Петербург,70573,961,0,0,0,0,69934,69733,185,0,0,69548,201,200,191,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,639,639,0,0,0
186,2182,"САО ""Надежда""",Красноярск,51330,0,0,0,0,0,21669,11702,1231,0,0,10471,9967,8047,7887,0,0,0,1,0,0,31,128,55,18,18,0,0,0,0,0,3,34,0,0,1865,0,0,0,29661,29661,0,0,0
187,0177,САО ЭРГО,Москва,40607,126,0,0,0,0,25255,6555,5035,0,0,1520,18700,18405,17403,0,0,1,494,0,0,239,268,279,148,45,103,0,0,0,0,7,124,0,1,15,0,0,0,15352,15352,0,0,0
188,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0928,"СПАО ""Ингосстрах""",Москва,5805469,235063,0,0,0,0,5640187,5432835,2454,92,0,5430381,207352,191948,178791,542,72,237,3826,8,0,2443,6029,14657,554,554,0,5,21,594,1,1078,3355,9049,1,746,0,0,0,165282,164424,295,563,0
190,1209,"СПАО ""РЕСО-Гарантия""",Москва,4059222,64305,926,867,0,59,3720813,3541874,15375,0,0,3526499,178939,161851,153090,160,0,1,219,1,0,1325,7055,2658,1195,802,393,0,0,0,0,47,1409,7,13,14417,0,0,0,337483,337409,16,58,0
