"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
173,3268,  ПАРИТЕТ-СК,Москва,3472595058,2650,0,0,0,0,49233338,7725672,7385513,0,0,340159,41507666,40503112,325380,0,0,7332,10462,0,0,40101480,58458,803812,0,0,0,0,0,357250,149350,0,5900,202000,1100,113300,332162,0,0,200742,0,0,0,3423361720,1635000,3421726720,0
174,2284,  ПЛАТО,Москва,35501368,0,0,0,0,0,35501368,32573636,32573636,0,0,0,2927732,2686532,2000,0,0,0,266978,0,0,2407842,9712,241200,0,0,0,0,0,3000,3000,0,0,0,0,0,238200,0,0,0,0,0,0,0,0,0,0
175,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,9398492,0,0,0,0,0,9398492,6023104,6021178,0,0,1926,3375388,3050248,1416484,0,0,28000,79416,0,0,234911,1291437,319864,8000,8000,0,0,0,20850,20850,0,0,0,0,204790,86224,0,0,5276,0,0,0,0,0,0,0
176,1111,  ПОДМОСКОВЬЕ,Подольск,26710630,0,0,0,0,0,26710630,1735300,1688354,0,0,46946,24975330,22873920,469200,0,0,1463535,127797,0,0,4474134,16339254,2101410,0,0,0,0,0,39530,39530,0,0,0,5000,1540,2055340,0,0,0,0,0,0,0,0,0,0
177,3390,  ПОЛИС-ГАРАНТ,Москва,44707920,0,0,0,0,0,44707920,5130730,188236,0,0,4942494,39577190,9135346,2858494,0,0,0,1788937,0,0,2351291,2136624,2916406,0,0,0,0,0,2243750,2243750,0,0,0,0,151500,521156,0,0,27525438,0,0,0,0,0,0,0
178,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,20414820,0,8633669,7979904,0,653765,11781151,11781151,11781151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,3889,  ПРЕСТИЖ-ПОЛИС,Москва,2741505,0,0,0,0,0,2741505,14687,160,0,0,14527,2726818,2682418,46518,0,0,0,2319384,0,0,274120,42396,44400,0,0,0,0,0,34900,34900,0,0,0,0,0,9500,0,0,0,0,0,0,0,0,0,0
180,3438,  ПРОМИНСТРАХ,Москва,48190515375,0,0,0,0,0,96070025,37988819,30885686,0,0,7103133,58081206,36124606,408559,0,71803,90178,5535654,0,0,28937536,1080876,9277933,3935673,0,0,3889825,45848,66500,55000,0,5500,6000,672637,1328417,3225059,49647,11946632,732035,0,0,0,48094445350,2530000,48091915350,0
181,3914,  ПРОМЫШЛЕННАЯ ПЕРЕСТРАХОВОЧНАЯ КОМПАНИЯ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2682,  ПРОФСОДРУЖЕСТВО,Москва,3918,0,0,0,0,0,3918,1275,1275,0,0,0,2643,2643,1847,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,419789586,0,32820114,32820114,0,0,386969472,386969472,8544583,0,0,378424889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,161540175,0,0,0,0,0,161540175,0,0,0,0,0,161540175,751307,0,0,0,0,0,0,0,0,751307,160788868,0,0,0,0,0,0,0,0,0,0,0,0,0,160788868,0,0,0,0,0,0,0,0,0
185,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,92817476,0,0,0,0,0,92817476,942867,940603,0,0,2264,91874609,3170270,56904,0,240000,0,12587,0,0,157645,2703134,88704339,6841309,0,0,6841309,0,1200,1200,0,0,0,10500,0,81851330,0,0,0,0,0,0,0,0,0,0
186,1908,  РЕГИОНГАРАНТ,Москва,25684572787,0,0,0,0,0,404067075,9717165,5808218,0,0,3908947,394349910,388921595,3648236,36160270,1490099,148687,315347126,35878,0,28390239,3701060,5428315,290717,99880,0,169793,21044,514088,488800,0,25288,0,0,41000,4404510,178000,0,0,0,0,0,25280505712,2885000,25277620712,0
187,2733,  РЕЗЕРВ,Хабаровск,23071394,0,0,0,0,0,23071394,18441919,18441919,0,0,0,4629475,2580881,0,0,0,0,0,0,0,0,2580881,864994,0,0,0,0,0,0,0,0,0,0,0,0,864994,0,0,1183600,0,0,0,0,0,0,0
188,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,404032621,303830,72469279,72469279,42235823,0,331563342,331563342,148007750,0,0,183555592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,1209,  РЕСО-ГАРАНТИЯ,Москва,242549296715,353923529,0,0,0,0,7395186165,3809290068,290448698,2106000,0,3518841370,3585896097,2763664388,233422481,13373745,0,48710,816556731,66112,0,1106900332,593296277,399263063,5362591,5362371,0,220,0,192299177,192151169,0,0,148008,14207517,75770286,110340116,1283376,397704367,25264279,0,0,0,235154110550,189590000,234964520550,0
190,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,3492,  РЕСПЕКТ,Рязань,597602868,0,0,0,0,0,597602868,307143018,307142800,0,0,218,290459850,40011465,0,0,0,0,28551269,0,0,11460196,0,250448385,0,0,0,0,0,0,0,0,0,0,0,0,3275000,247173385,0,0,0,0,0,0,0,0,0
192,3348,  РОМЕД,Москва,157119,5762,0,0,0,0,157119,157119,0,0,0,157119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1,  РОСГОССТРАХ,Москва,1148353775565,882476426,0,0,0,0,11755354580,2792744019,1171773987,0,0,1620970032,8962610561,8413750064,195281821,64595299,15482240,32789111,5582780276,36139980,31145084,1506474822,980206515,480190056,257520794,30647152,0,88104044,138769598,20364151,20364151,0,0,0,25633855,2289391,170095325,4286540,66472242,2198199,0,0,0,1136598420985,393460000,1136204960985,0
194,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,1001268239,852391,49038538,49038538,0,0,952229701,952229701,952229701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,65480414,0,0,0,0,0,65480414,2461396,2461396,0,0,0,63019018,57414440,774232,0,0,549718,2235452,0,0,53700543,154495,5509720,0,0,0,0,0,248520,248520,0,0,0,0,2381950,1396172,1483078,0,94858,0,0,0,0,0,0,0
197,60,  РОСЛЕС,Ростов-на-Дону,2824789,0,0,0,0,0,2694789,229802,227895,0,0,1907,2464987,2418893,38742,0,0,0,1899576,0,0,463731,16844,38250,0,0,0,0,0,0,0,0,0,0,0,36250,2000,0,0,7844,0,0,0,130000,130000,0,0
198,3451,  РОСМЕД,Москва,13491116,0,0,0,0,0,13491116,3593191,244377,0,0,3348814,9897925,6057859,118601,0,0,0,1426399,0,0,4480536,32323,3337236,0,0,0,0,0,20700,20700,0,0,0,0,2652881,23410,640245,0,502830,0,0,0,0,0,0,0
199,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2890,  РОСНО-МС,Москва,22680,22680,0,0,0,0,22680,22680,0,0,0,22680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,3720,  РОСТ-СТРАХОВАНИЕ,Химки,408972,0,0,0,0,0,408972,0,0,0,0,0,408972,386172,269177,0,0,0,84844,0,0,32151,0,22800,0,0,0,0,0,0,0,0,0,0,0,0,22800,0,0,0,0,0,0,0,0,0,0
202,975,  РОСЭНЕРГО,Горно-Алтайск,130850,0,0,0,0,0,130850,0,0,0,0,0,130850,130850,78950,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2947,  РСХБ-СТРАХОВАНИЕ,Москва,405288831,0,0,0,0,0,378246821,28720457,15558807,0,0,13161650,349526364,345499251,4840090,67807,0,246139,208567,62410512,29070956,247620496,30105640,3479076,0,0,0,0,0,849500,849500,0,0,0,0,456300,1911654,261622,479402,68635,25982010,25982010,0,1060000,1060000,0,0
204,1999,  РУССКАЯ КОРОНА,Рязань,125853561,0,0,0,0,0,125853561,125442540,125442540,0,0,0,411021,85680,0,0,0,0,85680,0,0,0,0,325341,0,0,0,0,0,0,0,0,0,0,0,0,325341,0,0,0,0,0,0,0,0,0,0
205,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,189943641,0,106325831,106325831,0,0,83617810,83617810,77232178,0,0,6385632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,4202,  САКЛАУ,Казань,929737,0,0,0,0,0,929737,0,0,0,0,0,929737,0,0,0,0,0,0,0,0,0,0,929737,0,0,0,0,0,0,0,0,0,0,0,0,929737,0,0,0,0,0,0,0,0,0,0
208,2873,  САХАМЕДСТРАХ,Якутск,77224,18964,0,0,0,0,77224,77224,0,0,0,77224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,3601579517,0,0,0,0,0,3601579517,2051532042,9565607,0,0,2041966435,1550047475,816674137,0,0,0,0,574298,0,0,79505102,736594737,228113836,0,0,0,0,0,0,0,0,0,0,0,0,228113836,0,1885470,503374032,0,0,0,0,0,0,0
210,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,644537586,0,585612760,585612760,467130855,0,58924826,58924826,58787188,0,0,137638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3498,  СВИСС-ГАРАНТ,Москва,111617342,0,0,0,0,0,111617342,105544934,540251,0,0,105004683,6072408,4070810,722816,0,0,0,831848,0,0,1841777,674369,1208437,0,0,0,0,0,48100,44500,0,0,3600,0,753383,326954,80000,0,793161,0,0,0,0,0,0,0
212,667,  СВЯЗНОЙ СТРАХОВАНИЕ,Москва,24915060,0,0,0,0,0,24915060,24915060,24915060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,3959,  СЕЛЕНА,Санкт-Петербург,2357408,0,0,0,0,0,2357408,0,0,0,0,0,2357408,2357408,575,0,0,0,2356833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,632,  СЕРВИСРЕЗЕРВ,Ковров,4232774,0,0,0,0,0,4232774,2009926,2009760,0,0,166,2222848,1923808,484856,0,0,0,0,0,0,383564,1055388,299040,0,0,0,0,0,0,0,0,0,0,27000,75000,197040,0,0,0,0,0,0,0,0,0,0
215,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,64539195552,0,0,0,0,0,63253729,56737155,47522525,0,0,9214630,6516574,3702323,98264,0,0,0,1008606,0,0,2181169,414284,1637424,10000,10000,0,0,0,1317361,1317361,0,0,0,0,0,174613,135450,1156027,20800,0,0,0,64475941823,3870000,64472071823,0
216,3467,  СИБИРСКИЙ СПАС,Новокузнецк,25284769,0,0,0,0,0,25284769,19551358,7664579,0,0,11886779,5733411,5613548,5427661,0,0,0,0,0,0,3841,182046,119863,0,0,0,0,0,0,0,0,0,0,0,38000,81863,0,0,0,0,0,0,0,0,0,0
217,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,4105,  СИВ ЛАЙФ,Москва,19074051,0,9694551,9694551,2784228,0,9379500,9379500,9379500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2444,  СИМАЗ-МЕД,Новосибирск,253885,0,0,0,0,0,253885,253885,0,0,0,253885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,3803,  СК ДОМИНАНТА,Москва,14667338,0,0,0,0,0,14667338,3540,3540,0,0,0,14663798,12097750,0,0,0,0,0,0,0,12097750,0,2566048,0,0,0,0,0,0,0,0,0,0,0,1013000,1553048,0,0,0,0,0,0,0,0,0,0
221,3225,  СК ЕВРОПЛАН,Москва,10622863,0,0,0,0,0,10622863,0,0,0,0,0,10622863,7626015,7626015,0,0,0,0,0,0,0,0,2996848,0,0,0,0,0,2996848,2996848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,11380124,211213,2069993,2069993,0,0,9310131,9310131,9167206,0,0,142925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3941,  СМП-СТРАХОВАНИЕ,Москва,17286222,0,0,0,0,0,17286222,6277687,1672461,0,0,4605226,11008535,10844962,320264,0,0,0,552441,0,0,8506883,1465374,162645,0,0,0,0,0,7000,7000,0,0,0,0,0,155645,0,0,928,0,0,0,0,0,0,0
225,3834,  СО ПОМОЩЬ,Санкт-Петербург,145361343,933166,0,0,0,0,145361343,6421494,1211950,988000,0,5209544,138939849,14367584,671416,0,0,802350,1092528,494073,493978,10004354,1302863,70581818,0,0,0,0,0,1709074,1705950,0,0,3124,1000,75600,68564144,232000,3800,53986647,0,0,0,0,0,0,0
226,1208,  СОГАЗ,Москва,9614310654193,0,0,0,0,0,66445664118,27816913418,6740792450,0,0,21076120968,38628750700,29129071116,155119890,603593122,249058564,147352287,1476791536,3588281,666111,22197900799,4295666637,8185575517,6112968725,0,0,4311825700,1801143025,118098620,97717327,0,351987,20029306,277863028,216857443,1456573579,3214122,920373932,393730135,5818604147,5818604147,0,9542046385928,574155000,9541472230928,0
227,3230,  СОГАЗ-МЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,1307,  СОГЛАСИЕ,Москва,971081069960,185794527,0,0,0,0,3801772080,1084337231,749488545,0,0,334848686,2717434849,2361306797,149030789,17900076,735334,50826959,186221191,7562063,4699406,1881084410,67945975,294039128,65378473,0,359000,64952387,67086,183179439,28323711,0,31121,154824607,7608085,110216,36466529,1296386,55458584,6630340,0,0,0,967279297880,97095000,967182202880,0
229,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,3511,  СОГЛАСИЕ-ВИТА,Москва,7943876,48500,5881578,5881578,0,0,2062298,2062298,2062298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,19253327,0,0,0,0,0,19253327,666221,666221,0,0,0,18587106,12089179,42361,0,0,0,0,0,0,0,12046818,493149,0,0,0,0,0,0,0,0,0,0,0,0,493149,0,0,6004778,0,0,0,0,0,0,0
232,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,27904092,0,12722394,12722394,12722394,0,15181698,15181698,15181698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3528,  СПАСЕНИЕ,Казань,8597943,0,0,0,0,0,8597943,8597943,0,0,0,8597943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,3300,  СПАССКИЕ ВОРОТА,Салехард,487908067,7840229,0,0,0,0,486913067,9089336,2031764,0,0,7057572,477823731,132693495,230823,0,0,2307874,120738302,0,0,7923609,1492887,345130236,0,0,0,0,0,343661600,15950,0,0,343645650,2000,1039720,426916,0,0,0,0,0,0,995000,995000,0,0
235,2354,  СПАССКИЕ ВОРОТА-М,Москва,127583,0,0,0,0,0,127583,127583,0,0,0,127583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,3541,  СПУТНИК,Москва,312523756,0,0,0,0,0,312523756,7662360,6186709,0,0,1475651,304861396,37839972,114773,0,22700,14634316,16567576,0,0,6325081,175526,167924130,0,0,0,0,0,106386441,7250,0,9909130,96470061,77000,33173300,28286389,1000,0,99097294,0,0,0,0,0,0,0
237,3983,  СТЕРХ,Якутск,92045201089,0,0,0,0,0,362581641,4554253,4534187,0,0,20066,358027388,45449283,631362,0,8400934,3151094,3945125,190580,188825,26978456,2151732,312192344,309802881,6000,0,293463236,16333645,3723,0,0,3723,0,1310000,588618,389074,98048,366811,18950,0,0,0,91682619448,8365000,91674254448,0
238,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,950160159876,46670,0,0,0,0,156653644,51443022,47358254,0,0,4084768,105210622,91612965,21802,7735989,8750,0,2769545,0,0,80843767,233112,10784490,157692,500,0,0,157192,31368,0,0,31368,0,0,803327,9568694,223409,0,2813167,0,0,0,950003506232,5715000,949997791232,0
239,461,  СТРАХОВАЯ ГРУППА МСК,Москва,357840827,2407,0,0,0,0,357840827,58792025,682913,0,0,58109112,299048802,298602580,112288,0,0,0,297384347,0,0,194153,911792,71636,0,0,0,0,0,60750,60750,0,0,0,0,0,10886,0,0,374586,0,0,0,0,0,0,0
240,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,22281267,0,0,0,0,0,22281267,11949720,1567665,0,0,10382055,10331547,8908835,3378866,0,0,0,2082132,0,0,2154724,1293113,1327350,0,0,0,0,0,546450,546450,0,0,0,0,2100,767800,11000,0,95362,0,0,0,0,0,0,0
241,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,128392728,15161,0,0,0,0,128392728,79676193,79676193,0,0,0,48716535,37432376,30797810,0,0,0,0,0,0,0,6634566,5671410,0,0,0,0,0,0,0,0,0,0,0,0,5671410,0,0,5612749,0,0,0,0,0,0,0
242,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,945903,0,0,0,0,0,945903,379780,0,0,0,379780,566123,486123,6490,0,0,0,184947,0,0,159477,135209,80000,0,0,0,0,0,2000,2000,0,0,0,0,0,78000,0,0,0,0,0,0,0,0,0,0
243,3969,  СТРАХОВАЯ КОМПАНИЯ ЭЙС,Москва,715486625,58493917,0,0,0,0,715486625,133220096,133220096,8430000,0,0,582266529,329873434,0,0,0,0,34501692,0,0,293862294,1509448,104620164,0,0,0,0,0,0,0,0,0,0,0,39401519,65218645,0,146342931,1430000,0,0,0,0,0,0,0
244,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,16557,0,0,0,0,0,16557,3673,3673,0,0,0,12884,12884,0,0,0,0,0,0,0,0,12884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,1149,  СТРИЖ,Ижевск,12616,0,0,0,0,0,12616,0,0,0,0,0,12616,12616,0,0,0,0,0,0,0,0,12616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,58303448,0,0,0,0,0,58303448,1077340,950769,0,0,126571,57226108,6075014,120647,0,0,0,0,0,0,5703358,251009,50900018,0,0,0,0,0,1750,1750,0,0,0,0,12460,38642091,12243717,0,251076,0,0,0,0,0,0,0
247,3127,  СУРГУТНЕФТЕГАЗ,Сургут,1443205799,0,0,0,0,0,669677230,107207037,92665364,0,0,14541673,562470193,452660001,6094152,0,6785411,61800,20195385,0,0,402047375,17475878,106622582,92231924,0,0,92231924,0,264266,0,0,1800,262466,2194220,4543729,7329016,59427,0,3187610,0,0,0,773528569,4370000,769158569,0
248,1587,  ТАЛИСМАН,Казань,7459901,0,0,0,0,0,7459901,1667311,1667311,0,0,0,5792590,5517849,503270,0,15471,0,0,1853793,1552333,2309756,835559,167373,0,0,0,0,0,2000,0,0,2000,0,0,3000,162373,0,0,107368,0,0,0,0,0,0,0
249,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,1340231390,0,0,0,0,0,1340231390,1297302106,1297302106,0,0,0,42929284,38753380,9258563,0,0,0,0,0,0,0,29494817,3447956,0,0,0,0,0,1827000,1827000,0,0,0,0,0,1620956,0,0,727948,0,0,0,0,0,0,0
250,1182,  ТИТ,Москва,803377018,0,0,0,0,0,803377018,46585032,41506782,0,0,5078250,756791986,25307461,493687,0,13368035,0,9720226,0,0,1424631,300882,716947441,715495965,0,0,715495965,0,94300,94300,0,0,0,0,1318876,5300,33000,0,14537084,0,0,0,0,0,0,0
251,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,23201195,0,0,0,0,0,23201195,7673622,7635640,0,0,37982,15527573,15120565,379821,0,0,0,5443019,0,0,9137835,159890,407008,0,0,0,0,0,172000,172000,0,0,0,0,182926,52082,0,0,0,0,0,0,0,0,0,0
252,1864,  ТРАНСНЕФТЬ,Москва,287069970,0,0,0,0,0,287069970,239570032,239510571,0,0,59461,47499938,40098555,529073,0,7217,0,2661377,0,0,36796962,103926,7401383,0,0,0,0,0,2640000,2640000,0,0,0,4291383,0,470000,0,0,0,0,0,0,0,0,0,0
253,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,21090180,0,0,0,0,0,21090180,6329364,6329364,0,0,0,14760816,11233244,792681,0,0,0,0,0,0,3666758,6773805,3900,0,0,0,0,0,0,0,0,0,0,0,0,3900,0,0,3523672,0,0,0,0,0,0,0
255,3313,  УГМК-МЕДИЦИНА,Екатеринбург,455608,0,0,0,0,0,455608,455608,0,0,0,455608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,6283,0,0,0,0,0,6283,6283,0,0,0,6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,983,  УРАЛСИБ,Москва,887091962135,11454764,0,0,0,0,1363757702,928990493,381695194,0,0,547295299,434767209,372170450,23878629,2483432,1373702,0,186789748,0,0,107869166,49775773,58583510,0,0,0,0,0,910601,910601,0,0,0,38014,77444,57425655,131796,92759,3920490,0,0,0,885728204433,31930000,885696274433,0
258,3987,  УРАЛСИБ ЖИЗНЬ,Москва,5858236,0,5152864,5152352,4768116,512,705372,705372,705372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,165945,0,0,0,0,0,165945,165945,12510,0,0,153435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,79,  ФИНРОС,Тула,226342,0,0,0,0,0,226342,3075,3075,0,0,0,223267,25279,0,0,0,0,0,0,0,25244,35,11346,0,0,0,0,0,0,0,0,0,0,0,0,11346,0,0,186642,0,0,0,0,0,0,0
261,3598,  ФЬОРД,Самара,3330789,0,0,0,0,0,3330789,1502201,1151891,0,0,350310,1828588,1114344,561279,0,0,0,53448,0,0,213218,286399,650094,0,0,0,0,0,30650,30650,0,0,0,0,226000,393444,0,0,64150,0,0,0,0,0,0,0
262,319,  ХОСКА,Хабаровск,64328801,343375,0,0,0,0,64328801,33439570,15055997,0,0,18383573,30889231,26069124,814391,0,0,2998369,7772462,0,0,13431228,1052674,3265726,0,0,0,0,0,939580,187250,0,0,752330,0,2600,2229046,94500,0,1554381,0,0,0,0,0,0,0
263,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,186765761,0,0,0,0,0,186765761,156978497,156978497,0,0,0,29787264,23384312,0,0,0,0,0,0,0,0,23384312,6399765,0,0,0,0,0,0,0,0,0,0,0,0,6399765,0,0,3187,0,0,0,0,0,0,0
264,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,87336133154,0,0,0,0,0,128570149,80569593,72874054,0,0,7695539,48000556,24174466,420287,0,0,3392256,16146390,80,0,3622297,593156,23381719,15365739,7000,0,0,15358739,0,0,0,0,0,60300,173600,7092213,689867,33376,410995,0,0,0,87207563005,6250000,87201313005,0
