Сведения о количестве действовавших на конец отчетного периода договоров страхования в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
85,1182,"ООО ""СК ""ТИТ""",Москва,90930,0,0,0,0,0,90930,50033,15221,0,0,34812,40897,23572,4710,0,52,1,726,0,0,864,17219,10353,626,626,0,0,180,0,0,9243,0,304,0,6972,0,0,0,0,0,0,0,0,0
86,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,938,0,0,0,0,0,938,0,0,0,0,0,938,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,118,410,0,410,0,0,0,0,0,0,0,0,0
87,3803,"ООО ""СК Доминанта""",Москва,1687,0,0,0,0,0,1687,3,2,0,0,1,1684,661,0,0,0,0,2,0,0,659,0,1022,0,0,0,0,0,0,0,10,1012,0,0,1,0,0,0,0,0,0,0,0,0
88,0574,"ООО ""СК Екатеринбург""",Екатеринбург,64934,3235,0,0,0,0,64934,49557,8266,0,0,41291,15377,11271,4504,0,0,0,117,0,0,2632,4018,3730,2945,2945,0,0,0,0,0,16,723,46,0,376,0,0,0,0,0,0,0,0,0
89,3225,"ООО ""СК ИНТЕРИ""",Москва,24500,0,0,0,0,0,24500,1192,1192,0,0,0,23308,11654,11654,0,0,0,0,0,0,0,0,11654,11654,11654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,4104,"ООО ""СК КАРДИФ""",Москва,1048658,186,0,0,0,0,1048658,498099,498099,0,0,0,550559,140052,47607,0,0,0,0,0,0,0,92445,84864,0,0,0,0,0,0,0,0,84864,0,0,325643,0,0,0,0,0,0,0,0,0
91,2917,"ООО ""СК НИК""",Ульяновск,1238,2,0,0,0,0,1238,18,17,0,0,1,1220,6,0,0,5,0,0,0,0,0,1,131,0,0,0,0,8,0,0,3,120,0,0,1083,0,0,0,0,0,0,0,0,0
92,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,542401,370,387051,386710,25,341,155350,155350,155331,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257740
93,3998,"ООО ""СК Чабб Жизнь""",Москва,5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3969,"ООО ""СК Чабб""",Москва,1442,288,0,0,0,0,1442,486,486,282,0,0,956,241,0,0,0,0,108,0,0,131,2,596,0,0,0,0,0,0,0,5,591,0,104,15,0,0,0,0,0,0,0,0,0
95,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,104662,1104,65981,65981,43551,0,38681,38681,37187,0,0,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,3528,"ООО ""СМО ""Спасение""",Казань,209,0,0,0,0,0,209,209,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3941,"ООО ""СМП-Страхование""",Москва,70259,9992,0,0,0,0,70259,50226,39700,0,0,10526,20033,13278,1405,10,9,3,0,0,0,1845,10006,550,21,21,0,0,2,1,0,0,526,0,0,6205,0,0,0,0,0,0,0,0,0
98,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,671586,0,315115,315115,296358,0,356471,356471,345649,0,0,10822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12504
99,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,270319,0,0,0,0,0,270319,67583,67582,0,0,1,202736,100463,0,0,0,0,0,0,0,0,100463,22756,0,0,0,0,0,0,0,0,22756,0,0,79517,0,0,0,0,0,0,0,0,0
100,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,260886,0,0,0,0,0,260886,53280,27560,0,0,25720,207606,8414,2377,0,2,14,17,0,0,1582,4422,5087,0,0,0,0,25,147,11,0,2990,1914,0,194105,0,0,0,0,0,0,0,0,0
101,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,32996,0,0,0,0,0,32996,32996,32583,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,33456,189,15435,15435,2563,0,18021,18021,14947,0,0,3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4978
103,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,85615,2,0,0,0,0,85615,67245,76,46,0,67169,18370,574,20,0,11,4,226,0,0,244,69,3342,58,58,0,0,13,7,0,74,438,2752,0,14454,0,0,0,0,0,0,0,0,0
104,0585,"ООО ""СФ ""Адонис""",Пермь,194607,0,0,0,0,0,79736,36658,30555,0,0,6103,43078,42659,16807,1,0,2,3,327,0,803,24716,418,37,37,0,0,0,0,0,0,381,0,0,1,0,0,0,114871,114871,0,0,0,0
105,3507,"ООО ""Хоум Кредит Страхование""",Москва,254795,0,0,0,0,0,254795,184912,184912,0,0,0,69883,47687,0,0,0,0,0,0,0,1063,46624,21190,0,0,0,0,0,0,0,0,21190,0,0,1006,0,0,0,0,0,0,0,0,0
106,4358,ООО «РСХБ-Страхование жизни»,Москва,118400,57,72606,72606,0,0,45794,45794,6930,0,0,38864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68618
107,4372,ООО «Страховая компания «Манго»,Москва,67766,0,0,0,0,0,67766,2890,2890,0,0,0,64876,44503,0,0,0,0,0,0,0,0,44503,17989,0,0,0,0,0,0,0,0,17989,0,0,2384,0,0,0,0,0,0,0,0,0
108,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,445627,72236,0,0,0,0,222032,135983,54028,0,0,81955,86049,72408,58311,0,0,105,267,1106,204,2028,10591,11913,673,673,0,0,0,205,0,1380,9394,261,1,1727,0,0,0,223595,223595,0,0,0,0
109,3828,"ООО СК ""Альянс Жизнь""",Москва,39200,713,21234,21214,9,20,17966,17966,13307,0,0,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5215
110,3767,"ООО СК ""АСКОР""",Москва,4233,0,0,0,0,0,4233,2458,2458,0,0,0,1775,1174,1142,0,0,0,2,0,0,1,29,575,2,2,0,0,0,0,0,0,573,0,0,26,0,0,0,0,0,0,0,0,0
111,3398,"ООО СК ""ВТБ Страхование""",Москва,5102686,142,0,0,0,0,5102685,3587477,2768845,0,0,818632,1515208,702089,10348,6,1,0,4,0,0,1595,690135,175625,0,0,0,0,1,0,24,2,174055,1543,2,637492,0,0,0,1,0,1,0,0,0
112,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,22067,0,10249,10249,0,0,11818,11818,11818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,3847,"ООО СК ""НСГ""",Москва,2587,34,0,0,0,0,2092,1600,60,0,0,1540,492,386,112,0,27,0,166,0,0,17,64,106,27,27,0,0,32,0,0,0,47,0,0,0,0,0,0,495,0,495,0,0,0
114,3268,"ООО СК ""Паритет-СК""",Москва,40713,19815,0,0,0,0,21275,20199,387,0,0,19812,1076,579,148,0,1,42,3,0,0,239,146,490,71,62,0,0,8,1,1,22,383,4,0,7,0,0,0,19438,19214,202,22,0,0
115,0013,"ООО СК ""РЕСО-Шанс""",Москва,23,0,0,0,0,0,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0
116,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,291843,275,190223,190223,0,0,101620,101620,48515,0,0,53105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76427
117,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,3273526,1,3193481,3193481,2267372,0,80045,80045,77180,0,0,2865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474503
118,4331,"ООО СК ""Сбербанк страхование""",Москва,10758524,0,0,0,0,0,10758473,1358620,621847,0,0,736773,9399853,6303547,3938,28,22,0,998,158,27,28883,6269520,1813350,286,286,0,0,20,0,27,36,1812980,1,1512,1281444,0,0,0,51,0,47,4,0,0
119,3511,"ООО СК ""Согласие-Вита""",Москва,173818,933,167411,167411,139578,0,6407,6407,3569,0,0,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15615
120,1623,"ООО СК ""Тюмень-Полис""",Тюмень,27257,0,0,0,0,0,27257,12301,12294,0,0,7,14956,8893,53,0,0,1,0,0,0,48,8791,95,0,0,0,0,0,0,0,0,95,0,0,5968,0,0,0,0,0,0,0,0,0
121,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,239783,1364,0,0,0,0,239783,166955,146323,0,0,20632,72828,43077,1,0,0,0,315,0,0,6312,36449,7134,0,0,0,0,0,0,27,0,6625,482,0,22617,0,0,0,0,0,0,0,0,0
122,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,26082,0,13865,13553,0,312,12217,12217,12217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,4365,ООО СК «БКС Страхование жизни»,Москва,19418,19,19105,19105,763,0,313,313,280,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16815
124,4380,ООО СК «Константа»,Москва,6,0,0,0,0,0,6,3,3,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
125,4133,ООО СК ЭчДиАй Глобал,Москва,1625,0,0,0,0,0,1625,23,23,0,0,0,1602,267,0,0,0,0,133,0,0,134,0,640,0,0,0,0,0,0,0,330,310,0,85,610,0,0,0,0,0,0,0,0,0
126,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,125778,0,0,0,0,0,125778,125778,0,0,0,125778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1643,"ООО СПК ""Юнити Ре""",Москва,4,0,0,0,0,0,4,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0397,"ООО Страховая Компания ""Гелиос""",Москва,1427301,0,0,0,0,0,858486,664461,585230,0,0,79231,194025,116912,26452,0,2,3,7,11,11,3248,87189,65170,25315,25315,0,0,21,21,12,5,39643,153,0,11943,0,0,0,568815,568815,0,0,0,0
129,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,4022629,0,0,0,0,0,586556,280671,86703,0,0,193968,305885,298113,254931,0,0,0,78,0,0,1043,42061,7772,42,42,0,0,0,0,0,16,7714,0,0,0,0,0,0,3436073,3436073,0,0,0,0
130,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1624829,34597,0,0,0,0,774139,398954,348463,23,0,50491,375185,315364,70588,49,2,72,951,309,39,25814,217579,32665,10325,10275,0,1,23,320,147,248,20880,721,545,26611,0,0,0,850690,835741,9785,5164,0,0
131,0001,"ПАО СК ""Росгосстрах""",Люберцы,13673235,1467384,0,0,0,0,8194314,3097554,2241963,14,0,855591,5096760,4164076,336308,384,47,427,392,24814,253,19563,3782141,537670,14000,5817,8183,1,48,771,157,201,521792,700,171,394843,1,1,0,5478920,5443697,28218,7005,0,0
132,0621,"САО ""ВСК""",Москва,12914429,463175,0,0,0,0,9748801,3556239,1974227,10,0,1582012,6192562,5475205,546163,537,228,333,1460981,1223,270,42107,3423633,224133,82935,61552,21383,0,652,512,230,585,135857,3362,146,493078,0,0,0,3165628,3125446,32073,8109,0,0
133,0448,"САО ""ГЕОПОЛИС""",Москва,572,0,514,0,0,514,58,58,15,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0348,"САО ""ЛЕКСГАРАНТ""",Москва,25444,0,0,0,0,0,25444,22053,133,0,0,21920,3391,234,9,0,13,0,18,0,0,41,153,98,1,1,0,0,17,0,0,0,39,41,0,3059,0,0,0,0,0,0,0,0,0
135,0141,"САО ""Медэкспресс""",Санкт-Петербург,8549,381,0,0,0,0,3600,2611,749,1,0,1862,989,804,485,0,0,0,0,0,0,71,248,185,65,65,0,0,0,0,0,0,120,0,0,0,0,0,0,4949,4949,0,0,0,0
136,1209,"САО ""РЕСО-Гарантия""",Москва,11058190,242838,2420,1414,0,1006,5257923,1525880,968610,31,0,557270,3732043,2671008,681143,159,2,4,5560,506,0,70598,1913036,613686,228001,208081,19920,1,42,22,104,732,384413,371,3986,443363,0,0,0,5797847,5765157,28973,3717,0,0
137,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0928,"СПАО ""Ингосстрах""",Москва,8233895,134986,0,0,0,0,3939022,1309275,803110,1263,0,506165,2629747,2099264,670096,630,380,960,84240,163,2,66999,1275796,394920,154334,154334,0,1,1475,1086,277,3060,233997,690,327,135236,0,0,0,4294873,4246921,37365,10587,0,0
в том числе:,,,,121712356,Х,11802510,11764889,Х,37621,73043556,29603282,21881341,Х,Х,7721941,43440274,34717813,4395563,3,77,465,250,37098,380,Х,30284357,4253931,414377,367013,47356,0,673,207,Х,Х,3827115,11559,Х,4468530,0,Х,Х,36866290,36866290,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,18128041,Х,87296,85316,Х,1980,13670957,5053669,3082815,1950,3,1970854,8617288,4305300,1054194,5177,1530,3532,2008421,2651,1202,447217,782578,1945120,390906,337680,53175,20,3099,6475,2156,34993,1492858,14613,36356,2330512,11,11,Х,4369777,4077018,237292,55467,Х,Х
