Сведения о количестве заявленных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
89,3128,"ООО ""МСК ""АйАйСи""",Москва,318,115,0,0,0,0,318,115,0,0,0,115,203,203,85,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,5,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,90942,0,0,0,0,0,8537,7555,1913,0,0,5642,982,977,942,0,0,0,3,0,0,3,29,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,82405,82405,0,0,0,0
93,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,212,4,168,168,0,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
94,3609,"ООО ""ППФ Страхование жизни""",Москва,20994,0,17460,14408,0,3052,3534,3534,2784,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
95,3438,"ООО ""ПРОМИНСТРАХ""",Москва,2392,0,0,0,0,0,1421,18,12,0,0,6,1403,30,20,0,0,0,1,0,0,5,4,1370,0,0,0,0,0,0,0,0,5,1365,3,0,0,0,0,971,957,0,14,0,0
96,0473,"ООО ""РИКС""",Москва,1451,0,0,0,0,0,1451,238,14,0,0,224,1213,48,0,0,0,0,0,0,0,1,47,2,0,0,0,0,0,0,0,0,2,0,0,1163,0,0,0,0,0,0,0,0,0
97,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,37615,3224,0,0,0,0,37615,37615,0,0,0,37615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2042,"ООО ""СК ""Гранта""",Казань,3056,67,0,0,0,0,3056,1394,192,0,0,1202,1662,1570,1525,0,0,2,0,0,0,15,28,89,0,0,0,0,0,2,0,39,48,0,0,3,0,0,0,0,0,0,0,0,0
99,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,8338,87,4222,3701,200,521,4116,4116,4107,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3291
100,3837,"ООО ""СК ""Ингосстрах-М""",Москва,329,0,0,0,0,0,329,329,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,4,1,0,0,0,0,4,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,247852,0,0,0,0,0,247852,246350,68,0,0,246282,1502,1382,829,0,0,0,534,0,0,17,2,1,1,1,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0
104,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,98,0,0,0,0,0,98,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0
105,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,20441,15,17823,17823,3114,0,2618,2618,2505,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,17727,0,0,0,0,0,1496,433,250,0,0,183,1063,1062,1036,0,0,0,0,0,0,1,25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16231,16231,0,0,0,0
107,1307,"ООО ""СК ""Согласие""",Москва,2156681,62650,0,0,0,0,2097878,2017770,28256,0,0,1989514,80108,77258,74453,291,0,18,162,81,42,1463,790,2008,1413,299,1114,394,0,8,0,2,175,16,28,814,1,1,0,58802,58645,12,145,0,0
108,1182,"ООО ""СК ""ТИТ""",Москва,3786,0,0,0,0,0,3786,3351,650,0,0,2701,435,220,211,0,0,0,1,0,0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0
109,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
110,3803,"ООО ""СК Доминанта""",Москва,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0574,"ООО ""СК Екатеринбург""",Екатеринбург,14270,94,0,0,0,0,14270,12527,214,0,0,12313,1743,1734,1660,0,0,0,0,0,0,51,23,6,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0
112,3225,"ООО ""СК ИНТЕРИ""",Москва,4259,0,0,0,0,0,4259,0,0,0,0,0,4259,4243,4243,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,4104,"ООО ""СК КАРДИФ""",Москва,8544,0,0,0,0,0,8544,6615,6615,0,0,0,1929,785,638,0,0,0,0,0,0,0,147,7,0,0,0,0,0,0,0,0,7,0,0,1137,0,0,0,0,0,0,0,0,0
114,2917,"ООО ""СК НИК""",Ульяновск,1073,5,0,0,0,0,1073,952,27,0,0,925,121,48,44,0,3,0,0,0,0,0,1,37,0,0,0,0,31,0,0,0,6,0,0,36,0,0,0,0,0,0,0,0,0
115,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,5135,2,5019,3430,2,1589,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2080
116,3998,"ООО ""СК Чабб Жизнь""",Москва,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3969,"ООО ""СК Чабб""",Москва,263,56,0,0,0,0,263,86,86,17,0,0,177,121,0,0,0,0,76,0,0,31,14,55,0,0,0,0,0,0,0,14,41,0,0,1,0,0,0,0,0,0,0,0,0
118,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,2973,0,0,0,0,0,2973,2973,0,0,0,2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,3528,"ООО ""СМО ""Спасение""",Казань,54802,0,0,0,0,0,54802,54802,0,0,0,54802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,3941,"ООО ""СМП-Страхование""",Москва,22688,0,0,0,0,0,22688,21964,272,0,0,21692,724,708,505,1,0,0,0,0,0,77,125,3,1,1,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0
122,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,3597,0,2852,2852,1307,0,745,745,742,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541
123,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,1150,0,0,0,0,0,1150,659,9,0,0,650,491,154,25,0,0,0,0,0,0,0,129,9,0,0,0,0,0,0,0,0,9,0,0,328,0,0,0,0,0,0,0,0,0
124,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,7126,0,0,0,0,0,6803,5573,227,0,0,5346,1230,76,52,0,0,0,1,0,0,8,15,213,0,0,0,0,0,0,0,0,25,188,0,941,323,323,0,0,0,0,0,0,0
125,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,1232,0,0,0,0,0,1232,1223,12,0,0,1211,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,311,0,2,2,0,0,309,309,304,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,155868,0,0,0,0,0,147745,147634,529,0,0,147105,111,101,82,0,0,0,0,0,0,3,16,10,8,8,0,0,0,0,0,0,2,0,0,0,0,0,0,8123,8123,0,0,0,0
128,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,2209,0,1603,1603,710,0,606,606,381,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
129,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,18016,0,0,0,0,0,18016,17285,61,0,0,17224,731,137,63,0,0,1,4,0,0,66,3,124,4,4,0,0,0,0,0,1,85,34,0,470,0,0,0,0,0,0,0,0,0
130,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,21871,444,0,0,0,0,11972,10286,1059,0,0,9227,1686,1610,1145,0,7,0,79,0,0,299,80,74,5,5,0,0,18,0,0,8,39,4,0,2,0,0,0,9899,9884,1,14,0,0
131,0585,"ООО ""СФ ""Адонис""",Пермь,9096,0,0,0,0,0,4311,3728,1289,0,0,2439,583,581,429,0,0,0,1,23,0,27,101,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4785,4780,0,5,0,0
132,1688,"ООО ""ТСК""",Королев,460,0,0,0,0,0,460,204,22,0,0,182,256,255,251,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,3507,"ООО ""Хоум Кредит Страхование""",Москва,856,0,0,0,0,0,856,579,579,0,0,0,277,270,0,0,0,0,0,0,0,0,270,4,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
134,4358,ООО «РСХБ-Страхование жизни»,Москва,3,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
135,4372,ООО «Страховая компания «Манго»,Москва,11,0,0,0,0,0,11,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
136,2890,ООО ВТБ МС,Москва,18884,0,0,0,0,0,18884,18884,0,0,0,18884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,26386,2297,0,0,0,0,18939,18144,1257,0,0,16887,795,536,374,0,0,0,6,38,0,29,89,191,0,0,0,0,0,0,0,108,79,4,0,68,0,0,0,7447,7447,0,0,0,0
138,3767,"ООО СК ""АСКОР""",Москва,47,0,0,0,0,0,47,18,18,0,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,3398,"ООО СК ""ВТБ Страхование""",Москва,269673,19,0,0,0,0,248603,183282,63979,0,0,119303,65321,58957,8000,247,6,0,76,0,0,228,50400,686,37,36,1,0,0,0,0,3,646,0,0,5678,20985,20985,0,85,0,16,69,0,0
140,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,919,0,697,697,0,0,222,222,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,14,0,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,3847,"ООО СК ""Независимая страховая группа""",Москва,40511,15,0,0,0,0,40511,40422,0,0,0,40422,89,89,77,0,3,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3268,"ООО СК ""Паритет-СК""",Москва,4295,210,0,0,0,0,1708,1403,13,0,0,1390,305,295,237,0,0,0,8,0,0,12,38,4,2,1,0,0,0,0,0,0,2,0,0,6,0,0,0,2587,2585,0,2,0,0
144,0013,"ООО СК ""РЕСО-Шанс""",Москва,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,2830,32,295,295,4,0,2535,2535,2524,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
146,4331,"ООО СК ""Сбербанк страхование""",Москва,62552,0,0,0,0,0,62552,33204,66,0,0,33138,29348,27817,1,0,0,0,2,1,1,232,27581,789,0,0,0,0,0,0,0,0,789,0,6,736,0,0,0,0,0,0,0,0,0
147,3511,"ООО СК ""Согласие-Вита""",Москва,2293,4,2256,2256,620,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590
148,1623,"ООО СК ""Тюмень-Полис""",Тюмень,115,0,0,0,0,0,115,36,36,0,0,0,79,79,61,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,21408,0,0,0,0,0,21408,20506,1139,0,0,19367,902,559,3,0,0,0,112,0,0,28,416,69,0,0,0,0,0,0,0,0,69,0,0,274,0,0,0,0,0,0,0,0,0
150,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,17956,0,17536,17497,0,39,420,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,4365,ООО СК «БКС Страхование жизни»,Москва,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,4133,ООО СК ЭчДиАй Глобал,Москва,3881,0,0,0,0,0,3881,6,6,0,0,0,3875,3862,0,0,0,0,3847,0,0,15,0,9,0,0,0,0,0,0,0,6,3,0,0,4,0,0,0,0,0,0,0,0,0
153,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,45219,0,0,0,0,0,45219,45219,0,0,0,45219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,44083,35317,0,0,0,0,44083,44083,0,0,0,44083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,175,2,0,0,0,0,175,175,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,510,0,0,0,0,0,510,510,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3245,"ООО СО ""ВЕРНА""",Краснодар,20535,0,0,0,0,0,7830,6867,789,0,0,6078,963,614,572,0,0,0,0,3,3,18,21,28,0,0,0,0,0,0,0,14,10,4,0,321,0,0,0,12705,12705,0,0,0,0
158,2397,"ООО СО ""Геополис""",Москва,7716,0,0,0,0,0,6914,5062,0,0,0,5062,1852,1844,1834,0,0,0,0,0,0,0,10,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,802,802,0,0,0,0
159,1643,"ООО СПК ""Юнити Ре""",Москва,30722,0,0,0,0,0,30722,30722,0,0,0,30722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0397,"ООО Страховая Компания  ""Гелиос""",Москва,25590,0,0,0,0,0,8595,7178,1683,0,0,5495,1417,1302,1028,0,1,1,0,0,0,78,194,47,2,2,0,0,0,0,0,1,43,1,0,68,0,0,0,16995,16995,0,0,0,0
161,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,111280,0,0,0,0,0,26576,19235,2994,0,0,16241,7341,7302,6728,0,0,0,0,0,0,86,488,39,0,0,0,0,0,0,0,6,33,0,0,0,0,0,0,84704,84704,0,0,0,0
162,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,116550,1927,0,0,0,0,74040,43606,9848,0,0,33758,30434,30215,16415,1,0,3,13012,24,19,361,399,215,26,26,0,0,0,3,0,5,179,2,0,4,0,0,0,42510,42408,2,100,0,0
163,0001,"ПАО СК ""Росгосстрах""",Люберцы,7609877,1430,0,0,0,0,7387554,7276917,25232,0,0,7251685,110637,108594,77520,1209,2,38,176,1327,31,1283,27039,2015,633,440,193,2,0,59,0,21,1122,178,2,26,1483,1483,0,220840,220723,34,83,0,0
164,0621,"САО ""ВСК""",Москва,554792,24811,0,0,0,0,376655,249488,37819,0,0,211669,127167,124194,98291,61,10,2,966,55,2,1234,23575,2329,1424,406,1018,0,0,31,44,20,665,145,0,644,0,0,0,178137,177617,77,443,0,0
165,0448,"САО ""ГЕОПОЛИС""",Москва,455636,0,455156,0,0,455156,480,480,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0348,"САО ""ЛЕКСГАРАНТ""",Москва,1779,0,0,0,0,0,1779,208,2,0,0,206,1571,85,83,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1485,0,0,0,0,0,0,0,0,0
167,0141,"САО ""Медэкспресс""",Санкт-Петербург,69232,1015,0,0,0,0,68792,68593,153,0,0,68440,199,199,195,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,440,0,0,0,0
168,2182,"САО ""Надежда""",Красноярск,55417,0,0,0,0,0,27300,15890,1642,0,0,14248,11410,11095,10883,0,0,0,3,0,0,20,189,94,6,6,0,0,0,0,0,0,88,0,0,221,0,0,0,28117,28117,0,0,0,0
169,0177,САО ЭРГО,Москва,34290,155,0,0,0,0,20634,3668,2479,0,0,1189,16966,16743,15958,0,0,0,357,0,0,205,223,205,100,53,47,0,0,0,1,3,101,0,2,16,0,0,0,13656,13656,0,0,0,0
170,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0928,"СПАО ""Ингосстрах""",Москва,6957305,218307,0,0,0,0,6711988,6487282,4416,98,0,6482866,224706,217524,200000,639,93,223,5943,14,0,2777,7835,5578,435,435,0,1,76,617,0,1528,2915,6,3,1601,0,0,0,245317,244152,415,750,0,0
172,1209,"СПАО ""РЕСО-Гарантия""",Москва,4924682,93178,929,911,0,18,4616462,4425036,17443,0,0,4407593,191426,169166,156974,308,0,1,705,8,0,1529,9641,2920,1202,781,421,0,0,0,0,34,1672,12,18,19322,0,0,0,307291,307214,27,50,0,0
