Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
184,3348,  РОМЕД,Москва,91484,3324,0,0,0,0,91484,91484,0,0,0,91484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1,  РОСГОССТРАХ,Люберцы,71423269,637949,0,0,0,0,20525476,3687907,480289,0,0,3207618,16837569,16487392,9656467,42386,326283,989620,25849,1242673,1180672,1727874,2476240,326939,46332,19672,0,10998,15662,220253,220253,0,0,0,198,3704,46486,9966,22214,1024,49683,49683,0,50848110,50791777,37208,19125,0
186,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,4200458,0,3589040,3585467,85228,3573,611418,611418,611418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,32832,0,0,0,0,0,32832,500,500,0,0,0,32332,29956,28819,0,0,0,0,0,0,1137,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2360,0,0,0,0,0,0,0,0
189,3451,  РОСМЕД,Москва,160374,0,0,0,0,0,160374,151011,272,0,0,150739,9363,8602,8552,0,0,0,0,0,0,32,18,761,0,0,0,0,0,761,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2890,  РОСНО-МС,Москва,38885,939,0,0,0,0,38885,38885,0,0,0,38885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3720,  РОСТ-СТРАХОВАНИЕ,Химки,9469,0,0,0,0,0,9469,0,0,0,0,0,9469,9284,9284,0,0,0,0,0,0,0,0,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,975,  РОСЭНЕРГО,Горно-Алтайск,179,0,0,0,0,0,179,0,0,0,0,0,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2947,  РСХБ-СТРАХОВАНИЕ,Москва,990093,0,0,0,0,0,963622,320648,209496,0,0,111152,642974,630277,106379,0,0,0,26,346747,22698,136286,40839,53,0,0,0,0,0,4,4,0,0,0,0,0,49,0,12507,137,26471,26471,0,0,0,0,0,0
195,1999,  РУССКАЯ КОРОНА,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,118865,0,26869,26869,0,0,91996,91996,36706,0,0,55290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,4202,  САКЛАУ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2873,  САХАМЕДСТРАХ,Якутск,44266,4477,0,0,0,0,44266,44266,0,0,0,44266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,136670,0,0,0,0,0,136670,31933,2300,0,0,29633,104737,84605,0,0,0,0,0,0,0,9515,75090,2886,0,0,0,0,0,0,0,0,0,0,0,0,2886,0,210,17036,0,0,0,0,0,0,0,0
201,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,2850196,0,2844519,2844519,1769185,0,5677,5677,5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,667,  СВЯЗНОЙ СТРАХОВАНИЕ,Москва,235,0,0,0,0,0,235,235,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,924,  СЕЛЕКТА,Москва,57322,0,0,0,0,0,57322,17405,821,0,0,16584,39917,38493,28038,0,1107,5662,143,0,0,2627,916,1424,0,0,0,0,0,799,0,0,0,799,0,6,619,0,0,0,0,0,0,0,0,0,0,0
204,3959,  СЕЛЕНА,Санкт-Петербург,54304,0,0,0,0,0,54304,282,1,0,0,281,54022,53988,37658,0,0,0,16299,0,0,29,2,34,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,632,  СЕРВИСРЕЗЕРВ,Ковров,473143,0,0,0,0,0,67946,3029,2920,0,0,109,64917,63508,60873,0,0,0,0,0,0,0,2635,1409,0,0,0,0,0,1049,1049,0,0,0,0,0,360,0,0,0,0,0,0,405197,405197,0,0,0
206,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,424513,0,0,0,0,0,130776,105103,4310,0,0,100793,25673,16874,15468,0,0,0,0,0,0,319,1087,8799,0,0,0,0,0,6631,6631,0,0,0,1,0,124,2043,0,0,0,0,0,293737,283571,8051,2115,0
207,3467,  СИБИРСКИЙ СПАС,Новокузнецк,352640,0,0,0,0,0,126222,60555,7939,0,0,52616,65667,65662,65220,0,0,0,0,0,0,0,442,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,226418,226418,0,0,0
208,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,4105,  СИВ ЛАЙФ,Москва,1995103,0,1985588,1985588,22011,0,9515,9515,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2444,  СИМАЗ-МЕД,Новосибирск,22845,0,0,0,0,0,22845,22845,0,0,0,22845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3803,  СК ДОМИНАНТА,Москва,2447,0,0,0,0,0,2447,0,0,0,0,0,2447,35,0,0,0,0,0,0,0,35,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,2352,0,0,0,0,0,0,0,0
212,3225,  СК ЕВРОПЛАН,Москва,403174,0,0,0,0,0,403174,0,0,0,0,0,403174,401770,401770,0,0,0,0,0,0,0,0,1404,0,0,0,0,0,1404,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,2073872,2626,2051607,1964781,29,86826,21117,21117,21117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,1148,0,0,0,0,0,0
214,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,3941,  СМП-СТРАХОВАНИЕ,Москва,35972,0,0,0,0,0,35972,27594,358,0,0,27236,8378,8096,7747,0,0,0,0,0,0,220,129,282,0,0,0,0,0,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,3834,  СО ПОМОЩЬ,Санкт-Петербург,113000,905,0,0,0,0,112780,44492,8705,0,0,35787,68288,40085,24116,0,0,53,251,0,0,15186,479,21224,0,0,0,0,0,5833,5833,0,0,0,0,0,13416,1975,0,6979,0,0,0,220,0,0,220,0
217,1208,  СОГАЗ,Москва,50258331,0,0,0,0,0,43409157,27536332,1307539,0,0,26228793,15872825,10267371,2493465,58916,148337,113275,176608,4749,0,7009521,262500,147116,36912,0,0,26235,10677,36429,32799,0,0,3630,8870,7359,57516,30,5379383,78955,3280880,3280880,0,3568294,3394680,49732,123882,0
218,3230,  СОГАЗ-МЕД,Москва,52296,0,0,0,0,0,52296,52296,0,0,0,52296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1307,  СОГЛАСИЕ,Москва,15185236,85819,0,0,0,0,11740867,1756328,374840,0,0,1381488,9984539,9473146,8329883,3666,366825,17382,48354,10010,3967,562680,134346,484921,46789,0,46769,20,0,420225,411697,0,0,8528,0,230,16773,904,1623,24849,3598,3598,0,3440771,3415014,2025,23732,0
220,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,3511,  СОГЛАСИЕ-ВИТА,Москва,72757,0,72050,72050,0,0,707,707,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,82324,0,0,0,0,0,82324,234,97,0,0,137,82090,59594,58405,0,0,0,0,0,0,0,1189,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,22396,0,0,0,0,0,0,0,0
223,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,347449,0,227251,227251,227251,0,120198,120198,120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3528,  СПАСЕНИЕ,Казань,257553,0,0,0,0,0,257553,257553,0,0,0,257553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,3300,  СПАССКИЕ ВОРОТА,Салехард,281678,4530,0,0,0,0,275566,241948,176,0,0,241772,33618,31848,8116,0,0,0,23309,0,0,393,30,1770,0,0,0,0,0,337,337,0,0,0,0,0,1433,0,0,0,0,0,0,6112,5936,176,0,0
226,2354,  СПАССКИЕ ВОРОТА-М,Москва,21370,0,0,0,0,0,21370,21370,0,0,0,21370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,3983,  СТЕРХ,Якутск,235256,0,0,0,0,0,67203,12441,10384,0,0,2057,54762,54658,9502,0,16245,0,0,0,0,17869,11042,95,0,0,0,0,0,0,0,0,0,0,0,5,90,0,0,9,0,0,0,168053,166923,0,1130,0
228,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,237557,8,0,0,0,0,71143,66109,1509,0,0,64600,5034,4738,1467,834,0,0,206,0,0,2231,0,296,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,166414,155012,21,11381,0
229,461,  СТРАХОВАЯ ГРУППА МСК,Москва,2811219,3012,0,0,0,0,2451604,347332,76863,0,0,270469,2104272,1958392,1638263,0,0,735,16574,593,543,263889,38338,115164,184,184,0,0,0,90721,90721,0,0,0,2,2376,21672,209,13444,17272,0,0,0,359615,357985,112,1518,0
230,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,288051,0,0,0,0,0,288051,86634,598,0,0,86036,201417,199740,197679,0,0,0,0,0,0,505,1556,1306,0,0,0,0,0,1306,1306,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0
231,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,558721,31,0,0,0,0,558721,442244,442244,0,0,0,116477,74539,46122,0,0,0,0,0,0,0,28417,94,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,41844,0,0,0,0,0,0,0,0
232,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,32492,0,0,0,0,0,32492,31726,0,0,0,31726,766,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,92090,7771,0,0,0,0,92090,5834,5834,1562,0,0,86256,62111,0,0,0,0,56224,0,0,5750,137,20724,0,0,0,0,0,0,0,0,0,0,0,361,20363,0,3421,0,0,0,0,0,0,0,0,0
234,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,2102,0,0,0,0,0,2102,1606,100,0,0,1506,496,496,176,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1149,  СТРИЖ,Ижевск,4736,0,0,0,0,0,4736,4736,2271,0,0,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,33824,0,0,0,0,0,30282,26095,217,0,0,25878,4187,2167,424,0,0,0,0,0,0,675,1068,2020,109,109,0,0,0,0,0,0,0,0,0,0,1078,833,0,0,0,0,0,3542,0,0,3542,0
237,3127,  СУРГУТНЕФТЕГАЗ,Сургут,1009122,0,0,0,0,0,844606,253579,36727,0,0,216852,591027,529676,224376,0,26401,0,16206,0,0,258011,4682,61129,38860,0,0,38860,0,2251,2251,0,0,0,0,1239,18409,370,0,222,0,0,0,164516,160869,1040,2607,0
238,1587,  ТАЛИСМАН,Казань,497565,0,0,0,0,0,191329,4050,4050,0,0,0,187279,187275,41571,0,0,0,0,144937,144728,388,379,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,306236,306236,0,0,0
239,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,269866,0,0,0,0,0,237931,66408,66408,0,0,0,171523,160441,151421,0,0,0,0,0,0,0,9020,10473,0,0,0,0,0,10101,10101,0,0,0,0,0,372,0,0,609,0,0,0,31935,31935,0,0,0
240,1182,  ТИТ,Москва,177078,0,0,0,0,0,177078,86563,13264,0,0,73299,90515,83884,23688,0,59547,0,0,0,0,644,5,4629,4573,0,0,4573,0,43,43,0,0,0,0,13,0,0,0,2002,0,0,0,0,0,0,0,0
241,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,27622,0,0,0,0,0,27622,3447,570,0,0,2877,24175,22726,15049,0,0,0,7650,0,0,27,0,1449,897,897,0,0,0,482,482,0,0,0,0,68,2,0,0,0,0,0,0,0,0,0,0,0
242,1864,  ТРАНСНЕФТЬ,Москва,1508545,0,0,0,0,0,1428789,860733,554455,0,0,306278,568056,455343,214289,0,0,0,0,0,0,237645,3409,99466,0,0,0,0,0,10602,10596,0,0,6,85436,0,3428,0,0,13247,0,0,0,79756,79653,103,0,0
243,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,78996,0,0,0,0,0,78996,13052,12975,0,0,77,65944,65887,60630,0,0,0,0,0,0,3982,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0
245,3313,  УГМК-МЕДИЦИНА,Екатеринбург,197755,0,0,0,0,0,197755,197755,0,0,0,197755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,5198,0,0,0,0,0,5198,5198,0,0,0,5198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,983,  УРАЛСИБ,Москва,6313339,13195,0,0,0,0,3671032,990138,90190,0,0,899948,2680894,2605829,2205274,423,0,0,8951,0,0,300459,90722,73911,0,0,0,0,0,57551,57551,0,0,0,79,6,15421,854,0,1154,0,0,0,2642307,2624919,2449,14939,0
248,3987,  УРАЛСИБ ЖИЗНЬ,Москва,108972,0,91103,57223,26628,33880,17869,17869,17869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,11209,0,0,0,0,0,11209,11209,87,0,0,11122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,3598,  ФЬОРД,Самара,66048,0,0,0,0,0,66048,5131,76,0,0,5055,60917,60917,60775,0,0,0,0,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,319,  ХОСКА,Хабаровск,276928,8128,0,0,0,0,74918,15601,5461,0,0,10140,59317,56630,46797,0,0,1989,429,0,0,6361,1054,2476,0,0,0,0,0,0,0,0,0,0,0,0,2476,0,0,211,0,0,0,202010,202010,0,0,0
252,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,122078,0,0,0,0,0,122078,54319,54319,0,0,0,67759,62315,0,0,0,0,0,0,0,0,62315,158,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,5286,0,0,0,0,0,0,0,0
253,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,126964,0,0,0,0,0,55763,11688,3539,0,0,8149,44075,42669,42120,0,0,0,0,0,0,148,401,1371,0,0,0,0,0,0,0,0,0,0,47,0,334,990,0,35,0,0,0,71201,67380,64,3757,0
254,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,287146,0,0,0,0,0,287146,81,81,0,0,0,287065,237003,13728,0,0,0,40793,0,0,182482,0,7849,0,0,0,0,0,93,93,0,0,0,0,4217,3539,0,42116,97,0,0,0,0,0,0,0,0
255,3998,  ЧАББ ЖИЗНЬ,Москва,45,0,0,0,0,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,1539270,0,0,0,0,0,250188,205736,12301,0,0,193435,44452,43264,202,0,0,0,0,0,0,43062,0,39,0,0,0,0,0,3,0,0,3,0,0,0,36,0,0,1149,1288196,1288196,0,886,0,547,339,0
257,552,  ЧУВАШИЯ-МЕД,Чебоксары,30137,0,0,0,0,0,30137,30137,0,0,0,30137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,4304,0,0,0,0,0,4304,4304,0,0,0,4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,1216,  ЧУЛПАН,Альметьевск,844176,0,0,0,0,0,603312,465419,6235,0,0,459184,137893,137747,65485,0,0,0,0,655,0,68755,2852,146,0,0,0,0,0,2,2,0,0,0,0,0,144,0,0,0,0,0,0,240864,240546,72,246,0
260,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,507757,0,507038,507004,0,34,719,719,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,3957,  ЧУЛПАН-МЕД,Альметьевск,21172,0,0,0,0,0,21172,21172,0,0,0,21172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,13,  ШАНС,Липецк,36337,0,0,0,0,0,29808,27686,17052,0,0,10634,2122,1639,1402,0,0,0,0,0,0,237,0,483,0,0,0,0,0,300,300,0,0,0,0,0,183,0,0,0,0,0,0,6529,6529,0,0,0
263,3543,  ЭКИП,Москва,41030,0,0,0,0,0,41030,8112,182,0,0,7930,32918,32829,30481,0,0,0,0,0,0,0,2348,86,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
264,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,179932,0,179852,179852,0,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,5789,0,0,0,0,0,5789,0,0,0,0,0,5789,0,0,0,0,0,0,0,0,0,0,5789,0,0,0,0,0,0,0,0,0,0,0,0,5789,0,0,0,0,0,0,0,0,0,0,0
266,1834,  ЭНЕРГОГАРАНТ,Москва,4177513,0,0,0,0,0,2818415,1415423,89873,0,0,1325550,1402992,1371324,1178630,23,0,15,30671,60721,60202,77818,23446,31531,1,1,0,0,0,14284,14177,0,0,107,2,3001,14233,10,3,134,0,0,0,1359098,1344762,2215,12121,0
267,177,  ЭРГО,Санкт-Петербург,2216765,0,0,0,0,0,1944851,33327,33067,0,0,260,1911524,1761502,1681458,0,0,1745,3417,0,0,27339,47543,145099,0,0,0,0,0,137342,137342,0,0,0,0,4273,3484,0,515,4408,0,0,0,271914,271913,1,0,0
268,3879,  ЭРГО ЖИЗНЬ,Москва,227130,11222,140099,140099,50,0,87031,87031,87031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,105490,0,0,0,0,0,105490,3101,3101,0,0,0,102389,99403,126,0,0,0,96185,0,0,3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2986,0,0,0,0,0,0,0,0
270,3211,  ЮГОРИЯ,Ханты-Мансийск,2856170,82286,0,0,0,0,1476586,298430,60379,0,0,238051,1178156,1117909,990242,0,0,83255,1721,2535,0,18836,21320,60226,19502,0,0,0,19502,10383,10383,0,0,0,0,792,2429,27120,0,21,0,0,0,1379584,1379502,82,0,0
271,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,27199,0,26727,26727,0,0,472,472,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,3204,  ЮГОРИЯ-МЕД,Ханты-Мансийск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,2243,  ЮЖУРАЛ-АСКО,Челябинск,2987884,0,0,0,0,0,514132,31588,10006,0,0,21582,482544,477774,450132,0,0,0,14000,0,0,3575,10067,4770,1042,1042,0,0,0,1750,1750,0,0,0,0,191,1787,0,0,0,0,0,0,2473752,2473752,0,0,0
274,92,  ЮЖУРАЛЖАСО,Челябинск,284094,0,0,0,0,0,104328,58810,3857,0,0,54953,45518,45453,40622,0,0,0,130,0,0,867,3834,63,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,2,0,0,0,179766,179766,0,0,0
275,1643,  ЮНИТИ РЕ,Москва,102010,0,0,0,0,0,102010,102010,0,0,0,102010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,1621,  ЯКОРЬ,Москва,288863,0,0,0,0,0,238781,178114,2343,0,0,175771,60667,57848,33365,0,0,0,24455,0,0,8,20,2815,0,0,0,0,0,1530,1530,0,0,0,0,0,869,416,0,4,0,0,0,50082,50082,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"     *Показатель содержит сведения по договорам страхования по обязательному личному страхованию пассажиров (туристов, экскурсантов). 
       В действующих формах отчетности страховщиков указанный вид страхования отсутствует (Указ Президента Российской Федерации от 07.07.1992 № 750 ""Об обязательном личном страховании пассажиров"" утратил силу с 01.01.2013 (Указ Президента Российской Федерации от 19.01.2013 № 36).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
