Сведения о количестве заявленных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
193,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,624,0,0,0,0,0,624,0,0,0,0,0,624,624,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,143,0,0,0,0,0,143,9,7,0,0,2,134,132,127,0,0,0,0,0,0,1,4,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,1908,  РЕГИОНГАРАНТ,Москва,1319,0,37,0,0,37,993,801,14,0,0,787,192,190,184,1,0,0,0,0,0,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,286,0,3,0
196,2733,  РЕЗЕРВ,Хабаровск,928,0,0,0,0,0,928,820,820,0,0,0,108,13,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,91,0,0,0,0,0,0,0,0
197,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,3906,0,3495,3495,1064,0,411,411,403,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1209,  РЕСО-ГАРАНТИЯ,Москва,722367,14481,251,203,0,48,647635,590907,2958,0,0,587949,56728,52402,50492,4,0,2,51,0,0,374,1479,751,38,38,0,0,0,624,624,0,0,0,0,6,80,3,25,3550,0,0,0,74481,74447,11,23,0
199,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,3492,  РЕСПЕКТ,Рязань,586,0,0,0,0,0,586,45,25,0,0,20,541,487,0,0,0,0,0,0,0,487,0,54,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
201,3527,  РЕСПУБЛИКАНСКИЙ СТРАХОВОЙ ДОМ,Видное,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,3348,  РОМЕД,Москва,2244,12,0,0,0,0,2244,2244,0,0,0,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,1,  РОСГОССТРАХ,Москва,375714,571,0,0,0,0,97040,42600,7003,0,0,35597,54440,53711,44666,65,0,20,16,603,10,744,7597,724,60,36,0,0,24,249,249,0,0,0,0,12,400,3,1,4,81,81,0,278593,278542,23,28,0
204,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,14862,0,5388,5332,0,56,9474,9474,9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,51,0,0,0,0,0,51,0,0,0,0,0,51,51,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,60,  РОСЛЕС,Ростов-на-Дону,114,0,0,0,0,0,114,88,9,0,0,79,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,3451,  РОСМЕД,Москва,19420,0,0,0,0,0,19420,19224,10,0,0,19214,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2890,  РОСНО-МС,Москва,8460,433,0,0,0,0,8460,8460,0,0,0,8460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3720,  РОСТ-СТРАХОВАНИЕ,Химки,25,0,0,0,0,0,25,0,0,0,0,0,25,23,22,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
212,975,  РОСЭНЕРГО,Горно-Алтайск,2,0,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2947,  РСХБ-СТРАХОВАНИЕ,Москва,1378,0,0,0,0,0,1373,909,895,0,0,14,464,456,361,0,0,0,0,23,6,49,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,5,0,0,0,0,0,0
214,1999,  РУССКАЯ КОРОНА,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,1010,0,333,333,0,0,677,677,415,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,4202,  САКЛАУ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,2873,  САХАМЕДСТРАХ,Якутск,5040,1040,0,0,0,0,5040,5040,0,0,0,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,2500,0,0,0,0,0,2500,1349,13,0,0,1336,1151,685,0,0,0,0,0,0,0,20,665,32,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,433,0,0,0,0,0,0,0,0
220,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,4684,0,4582,4582,4319,0,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,3498,  СВИСС-ГАРАНТ,Москва,3663,0,0,0,0,0,3663,3315,2,0,0,3313,348,334,331,0,0,0,0,0,0,1,2,3,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0
222,667,  СВЯЗНОЙ СТРАХОВАНИЕ,Москва,8,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,924,  СЕЛЕКТА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3959,  СЕЛЕНА,Санкт-Петербург,275,0,0,0,0,0,275,26,0,0,0,26,249,249,215,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,632,  СЕРВИСРЕЗЕРВ,Ковров,2698,0,0,0,0,0,443,94,92,0,0,2,349,347,330,0,0,0,0,0,0,0,17,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2255,2255,0,0,0
226,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,20662,0,0,0,0,0,18891,18834,125,0,0,18709,57,47,39,0,0,0,0,0,0,2,6,10,0,0,0,0,0,7,7,0,0,0,0,0,3,0,0,0,0,0,0,1771,1768,1,2,0
227,3467,  СИБИРСКИЙ СПАС,Новокузнецк,7433,0,0,0,0,0,6188,5846,360,0,0,5486,342,342,336,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,1245,0,0,0
228,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,4105,  СИВ ЛАЙФ,Москва,422,0,335,335,60,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2444,  СИМАЗ-МЕД,Новосибирск,1574,0,0,0,0,0,1574,1574,0,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,3803,  СК ДОМИНАНТА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,3225,  СК ЕВРОПЛАН,Москва,1635,0,0,0,0,0,1635,0,0,0,0,0,1635,1631,1631,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,4363,1,3906,324,0,3582,454,454,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
234,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,3941,  СМП-СТРАХОВАНИЕ,Москва,3008,0,0,0,0,0,3008,2946,18,0,0,2928,62,60,56,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,3834,  СО ПОМОЩЬ,Санкт-Петербург,5326,34,0,0,0,0,5324,5026,9,0,0,5017,298,81,73,0,0,0,1,0,0,7,0,43,0,0,0,0,0,4,4,0,0,0,0,0,30,9,0,174,0,0,0,2,0,0,2,0
237,1208,  СОГАЗ,Москва,204593,0,0,0,0,0,179721,162674,9008,0,0,153666,17047,15770,13585,187,45,29,69,9,0,1326,520,385,31,0,0,26,5,164,164,0,0,0,5,7,175,3,6,886,4880,4880,0,19992,19473,43,476,0
238,3230,  СОГАЗ-МЕД,Москва,140,0,0,0,0,0,140,140,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1307,  СОГЛАСИЕ,Москва,63960,478,0,0,0,0,47446,18465,2984,0,0,15481,28981,28652,27952,0,0,3,37,5,0,446,209,301,95,0,95,0,0,164,163,0,0,1,0,0,40,2,1,27,5,5,0,16509,16468,1,40,0
240,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,3511,  СОГЛАСИЕ-ВИТА,Москва,147,0,145,145,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,291,0,0,0,0,0,291,24,0,0,0,24,267,192,180,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
243,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,525,0,356,356,356,0,169,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,3528,  СПАСЕНИЕ,Казань,32100,0,0,0,0,0,32100,32100,0,0,0,32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,3300,  СПАССКИЕ ВОРОТА,Салехард,2031,220,0,0,0,0,1997,1842,1,0,0,1841,155,155,32,0,0,0,119,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0
246,2354,  СПАССКИЕ ВОРОТА-М,Москва,5296,0,0,0,0,0,5296,5296,0,0,0,5296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,3541,  СПУТНИК,Москва,20184,0,0,0,0,0,20184,20156,17,0,0,20139,28,22,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
248,3983,  СТЕРХ,Якутск,1249,0,0,0,0,0,314,263,261,0,0,2,51,48,13,0,2,0,0,0,0,8,25,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,935,933,0,2,0
249,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,1784,2,0,0,0,0,704,689,50,0,0,639,15,13,6,2,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1080,1058,0,22,0
250,461,  СТРАХОВАЯ ГРУППА МСК,Москва,18057,36,0,0,0,0,16751,6785,560,0,0,6225,9966,9414,9276,0,0,1,2,1,1,34,100,223,3,3,0,0,0,189,189,0,0,0,0,11,19,1,0,329,0,0,0,1306,1296,1,9,0
251,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,5559,0,0,0,0,0,5559,4643,33,0,0,4610,916,911,887,0,0,0,0,0,0,15,9,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
252,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,2733,4,0,0,0,0,2733,1244,1244,0,0,0,1489,1129,139,0,0,0,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0
253,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,304,0,0,0,0,0,304,297,0,0,0,297,7,7,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,3969,  СТРАХОВАЯ КОМПАНИЯ ЭЙС,Москва,52,29,0,0,0,0,52,4,4,1,0,0,48,38,0,0,0,0,35,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
255,3255,  СТРАХОВОЕ ОБЩЕСТВО ТРУБОПРОВОД,Москва,26,0,0,0,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,77,0,0,0,0,0,77,74,27,0,0,47,3,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
257,1149,  СТРИЖ,Ижевск,296,0,0,0,0,0,296,296,6,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,1020,0,0,0,0,0,1019,993,3,0,0,990,26,10,3,0,0,0,0,0,0,5,2,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,1,0
259,3127,  СУРГУТНЕФТЕГАЗ,Сургут,4088,0,0,0,0,0,2835,1418,181,0,0,1237,1417,1402,1192,0,2,0,18,0,0,175,15,14,0,0,0,0,0,5,5,0,0,0,0,2,7,0,0,1,0,0,0,1253,1251,0,2,0
260,1587,  ТАЛИСМАН,Казань,2277,0,0,0,0,0,562,86,86,0,0,0,476,476,472,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,1715,0,0,0
261,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,2462,0,0,0,0,0,2309,1286,1286,0,0,0,1023,933,628,0,0,0,0,0,0,0,305,33,0,0,0,0,0,17,17,0,0,0,0,0,16,0,0,57,0,0,0,153,153,0,0,0
262,1182,  ТИТ,Москва,18231,0,0,0,0,0,18231,18066,108,0,0,17958,165,150,149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
263,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,168,0,0,0,0,0,168,49,2,0,0,47,119,118,105,0,0,0,11,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
264,1864,  ТРАНСНЕФТЬ,Москва,5896,0,0,0,0,0,5098,3905,431,0,0,3474,1193,1174,1095,0,0,0,0,0,0,65,14,19,0,0,0,0,0,11,11,0,0,0,5,0,3,0,0,0,0,0,0,798,798,0,0,0
265,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,344,0,0,0,0,0,344,17,5,0,0,12,327,327,324,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,3313,  УГМК-МЕДИЦИНА,Екатеринбург,13196,0,0,0,0,0,13196,13196,0,0,0,13196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,47,0,0,0,0,0,47,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,983,  УРАЛСИБ,Москва,58813,0,0,0,0,0,39971,31185,946,0,0,30239,8786,8739,8497,0,0,0,4,0,0,63,175,47,0,0,0,0,0,3,3,0,0,0,0,0,44,0,0,0,0,0,0,18842,18809,0,33,0
270,3987,  УРАЛСИБ ЖИЗНЬ,Москва,816,0,795,246,60,549,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,65,0,0,0,0,0,65,65,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,79,  ФИНРОС,Тула,9,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0
273,3598,  ФЬОРД,Самара,501,0,0,0,0,0,501,145,3,0,0,142,356,356,353,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,319,  ХОСКА,Хабаровск,2036,326,0,0,0,0,1324,1177,109,0,0,1068,147,140,125,0,0,1,1,0,0,2,11,7,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,712,712,0,0,0
275,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,2535,0,0,0,0,0,2535,198,198,0,0,0,2337,2277,0,0,0,0,0,0,0,0,2277,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,52,0,0,0,0,0,0,0,0
276,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,1065,0,0,0,0,0,461,199,72,0,0,127,262,253,238,0,0,0,0,0,0,4,11,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,604,596,0,8,0
277,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,233,3,0,0,0,0,233,1,1,0,0,0,232,170,23,0,0,0,123,0,0,24,0,58,0,0,0,0,0,0,0,0,0,0,0,4,54,0,4,0,0,0,0,0,0,0,0,0
278,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,26941,0,0,0,0,0,25548,25544,53,0,0,25491,4,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1393,1393,0,0,0,0,0,0
279,552,  ЧУВАШИЯ-МЕД,Чебоксары,5130,0,0,0,0,0,5130,5130,0,0,0,5130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,170,0,0,0,0,0,170,170,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1216,  ЧУЛПАН,Альметьевск,5804,0,0,0,0,0,3287,2652,524,0,0,2128,635,629,590,0,1,0,0,6,0,13,19,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2517,2517,0,0,0
282,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,4306,0,4128,4126,0,2,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,3957,  ЧУЛПАН-МЕД,Альметьевск,208,0,0,0,0,0,208,208,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,13,  ШАНС,Липецк,222,0,0,0,0,0,218,207,6,0,0,201,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
285,3998,  ЭЙС ЖИЗНЬ СТРАХОВАНИЕ,Москва,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,3543,  ЭКИП,Москва,287,0,0,0,0,0,287,71,1,0,0,70,216,210,207,0,0,0,0,0,0,0,3,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
287,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,1150,0,1146,1146,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289,1834,  ЭНЕРГОГАРАНТ,Москва,52109,0,0,0,0,0,14462,9054,1197,0,0,7857,5408,5090,4803,0,0,0,12,8,0,180,87,289,2,2,0,0,0,238,238,0,0,0,0,0,48,1,0,29,0,0,0,37647,37516,10,121,0
290,1551,  ЭНИ,Ростов-на-Дону,1755,0,0,0,0,0,181,133,131,0,0,2,48,48,38,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574,1574,0,0,0
291,177,  ЭРГО,Санкт-Петербург,9084,0,0,0,0,0,6100,605,579,0,0,26,5495,5302,5135,0,0,0,66,0,0,45,56,161,0,0,0,0,0,124,124,0,0,0,0,19,18,0,0,32,0,0,0,2984,2984,0,0,0
292,3879,  ЭРГО ЖИЗНЬ,Москва,328,5,33,33,0,0,295,295,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,673,0,0,0,0,0,673,14,14,0,0,0,659,656,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
294,3211,  ЮГОРИЯ,Ханты-Мансийск,16956,0,0,0,0,0,7471,2486,940,1,0,1546,4985,4925,4729,0,0,0,0,43,0,33,120,54,0,0,0,0,0,24,24,0,0,0,0,2,22,6,0,6,0,0,0,9485,9485,0,0,0
295,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,30,0,24,24,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,3204,  ЮГОРИЯ-МЕД,Ханты-Мансийск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
