Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
68,3300,"АО СГ ""Спасские ворота""",Салехард,156542.19486,2879.89762,-,-,-,-,132775.95052,123548.12915,303.702,-,-,123244.42715,9227.82137,8565.57076,300.18532,-,-,-,8012.79494,-,-,252.5905,-,662.25061,662.25061,-,662.25061,-,-,-,-,-,-,-,-,-,-,-,-,23766.24434,23566.24434,-,200,-,-
69,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,67185.78997,-,-,-,-,-,67185.78997,-,-,-,-,-,67185.78997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67185.78997,-,-,-,-,-,-,-,-,-,-
70,3969,"ООО ""СК Чабб""",Москва,34832.66486,12304.45512,-,-,-,-,34832.66486,9854.9915,9854.9915,3750,-,-,24977.67336,17942.28597,-,-,-,-,10382.85144,-,-,6954.65274,604.78179,7035.38739,-,-,-,-,-,-,-,2131.51088,4903.87651,-,-,-,-,-,-,-,-,-,-,-,-
71,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,10459221.66914,1898.12015,10259872.13579,10239843.59082,161335.59101,20028.54497,199349.53335,199349.53335,185006.56044,-,-,14342.97291,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7855988.62305
72,3245,"ООО СО ""ВЕРНА""",Краснодар,484676.06758,-,-,-,-,-,97049.85761,33917.67379,7954.82161,-,-,25962.85218,63132.18382,28527.2773,25682.94545,-,-,-,-,300,300,482.813,2061.51885,31888.62516,-,-,-,-,-,-,-,10097.85216,41.504,21749.269,-,2716.28136,-,-,-,387626.20997,387626.20997,-,-,-,-
73,2346,"АО ""ОСК""",Самара,788865.29385,-,-,-,-,-,307779.57244,27676.31909,3890.7375,-,-,23785.58159,280103.25335,279075.6742,262502.52434,-,-,5931.34132,662.88024,-,-,563.81117,9415.11713,735.3277,273.82537,273.82537,-,-,-,-,-,277.61813,183.8842,-,-,292.25145,-,-,-,481085.72141,480840.72141,-,245,-,-
74,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,94234.60526,-,-,-,-,-,75253.0712,8247.02888,3401.28996,-,-,4845.73892,67006.04232,63949.49415,63949.49415,-,-,-,-,-,-,-,-,3056.54817,-,-,-,-,-,3056.54817,-,-,-,-,-,-,-,-,-,18981.53406,18981.53406,-,-,-,-
75,0552,"АО ""СК ""Чувашия-Мед""",Чебоксары,15025.89846,-,-,-,-,-,15025.89846,15025.89846,-,-,-,15025.89846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,0397,"ООО Страховая Компания  ""Гелиос""",Москва,602416.21167,-,-,-,-,-,160812.89749,46830.21145,15190.4583,-,-,31639.75315,113982.68604,112131.96812,68703.64778,-,-,-,-,-,-,26819.19637,16609.12397,1685.22343,-,-,-,-,-,-,-,-,1685.22343,-,-,165.49449,-,-,-,441603.31418,441606.4209,-3.10672,-,-,-
77,3781,"ООО ""КРК-Страхование""",Москва,154438.42035,-,-,-,-,-,154438.42035,56722.01382,194,-,-,56528.01382,97716.40653,97043.6512,95445.3702,-,-,-,-,-,-,39.508,1558.773,-,-,-,-,-,-,-,-,-,-,-,-,672.75533,-,-,-,-,-,-,-,-,-
78,4192,НКО ПОВС «Народные кассы»,Москва,1417.53461,-,-,-,-,-,1417.53461,-,-,-,-,-,1417.53461,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1417.53461,-,-,-,-,-,-,-,-,-
79,0290,"АО СК ""Альянс""",Москва,279921.297,18795.64403,-,-,-,-,279280.297,89680.86916,87527.69512,-,-,2153.17404,189599.42784,94979.22901,7091.3527,3913.39354,-,15854.03387,49690.18808,-,-,17800.61754,629.64328,21569.03139,14871.06457,5621.32426,9249.74031,-,3921.28848,-,-,187.73832,2588.94002,-,-,73051.16744,-,-,-,641,-,-,641,-,-
80,0621,"САО ""ВСК""",Москва,14656700.58145,220498.5326,-,-,-,-,9225056.85528,2225692.77863,589116.85078,-,-,1636575.92785,6999364.07665,6320119.39962,5172430.40663,18082.34222,358703.958,-,61804.63991,37600.93879,-,306792.73198,364704.38209,658734.11275,198985.63265,105718.87887,93266.75378,-,130.957,8945.81964,-,659.92869,105533.14886,344478.62591,-,20510.56428,-,-,-,5369156.93552,5313198.27922,13272.71329,42685.94301,-,-
81,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,73739.4667,-,-,-,-,-,73739.4667,73739.4667,-,-,-,73739.4667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,72134.50244,-,-,-,-,-,72134.50244,-,-,-,-,-,72134.50244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72134.50244,-,-,-,-,-,-,-,-,-,-
83,2873,"АО ""СМК ""Сахамедстрах""",Якутск,12802.93704,3389.25468,-,-,-,-,12802.93704,12802.93704,-,-,-,12802.93704,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,2496,"ООО ""Абсолют Страхование""     ",Москва,736683.12568,160518.79981,-,-,-,-,660802.64183,248958.99234,47004.87775,-,-,201954.11459,411843.64949,252346.36681,150319.05911,-,-,32678.92026,17976.73829,-,-,43685.19063,7686.45852,158519.86638,5049.82158,5049.82158,-,-,-,439.66938,-,112769.38433,40260.99109,-,90.81594,886.60036,-,-,-,74797.38763,74356.38763,-,441,-,-
85,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,528040.98193,-,-,-,-,-,528040.98193,527149.97201,527149.97201,-,-,-,891.00992,-,-,-,-,-,-,-,-,-,-,850.62992,-,-,-,-,-,-,-,-,-,850.62992,-,40.38,-,-,-,-,-,-,-,-,-
86,3826,"ООО ""Вита-страхование""",Сургут,179118.68622,-,65847.44756,65721.44756,-,126,113271.23866,113271.23866,384.2795,-,-,112886.95916,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,3332646.9662,42476.97298,-,-,-,-,2148101.07975,854936.24877,206199.90596,-,-,648736.34281,1293164.83098,1275922.12136,1027756.94779,2625.67619,-,138.45578,105685.76466,113.9,-,101960.54265,37640.83429,15952.05553,9422.15234,9422.15234,-,-,-,128.85057,-,153.59479,6247.45783,-,-,1290.65409,-,-,-,1172861.00874,1168525.88894,128,4207.1198,-,-
88,3998,"ООО ""СК Чабб Жизнь""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,17987.22253,-,-,-,-,-,17987.22253,6260.29604,127.70774,-,-,6132.5883,11726.92649,3183.52912,1546.33094,-,-,-,-,-,-,-,1637.19818,93.46048,-,-,-,-,-,-,-,-,93.46048,-,-,8449.93689,-,-,-,-,-,-,-,-,-
90,1208,"АО ""СОГАЗ""",Москва,42593776.35181,-,-,-,-,-,33175107.55987,25109164.32627,1693641.80428,-,-,23415522.52199,8065943.2336,6206496.78169,1910119.12704,224525.35966,355111.3879,38350.00594,78586.36946,8122.42808,-,3469866.63888,121815.46473,248148.56583,9028.21145,9028.21145,-,900.43757,62988.03293,3977.19322,94974.64463,2275.33722,74004.70881,-,1471232.55304,140065.33304,3083175.92844,3083175.92844,-,6335492.8635,6199952.34519,40918.61971,94621.8986,-,-
91,0191,"АО  ""Тинькофф  Страхование""",Москва,1065897.87767,-,-,-,-,-,762082.84908,65307.48954,65307.48954,-,-,-,696775.35954,689330.3728,684910.071,-,-,-,-,-,-,-,4420.3018,4511.46643,4077.12259,4077.12259,-,-,-,-,-,-,434.34384,-,-,2933.52031,-,-,-,303815.02859,303815.02859,-,-,-,-
92,3390,"АО ""Страховая Компания  ""ПОЛИС-ГАРАНТ""",Москва,136115.21841,-,-,-,-,-,74547.38791,27314.77734,148,-,-,27166.77734,47232.61057,44343.87395,43841.41646,-,-,-,-,-,-,-,502.45749,2788.0601,2788.0601,2788.0601,-,-,-,-,-,-,-,-,-,100.67652,-,-,-,61567.8305,61567.8305,-,-,-,-
93,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,212039.75907,31064.18537,-,-,-,-,22415.41865,4031.99312,4017.45498,-,-,14.53814,18383.42553,9218.30693,7071.9346,-,-,-,1236.03433,-,-,-,910.338,9165.1186,9165.1186,-,9165.1186,-,-,-,-,-,-,-,-,-,-,-,-,189624.34042,189624.34042,-,-,-,-
94,3767,"ООО СК ""АСКОР""",Москва,9576.19073,-,-,-,-,-,9576.19073,2733.82604,2733.82604,-,-,-,6842.36469,6842.36469,6842.36469,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3256,"АО ""МетЛайф""",Москва,1654455.74958,-,1293367.80499,1222556.55958,93074.27107,70811.24541,361087.94459,361087.94459,200698.09732,-,-,160389.84727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,3941,"ООО ""СМП-Страхование""",Москва,226336.08264,-,-,-,-,-,226336.08264,195683.56163,5515.37498,-,-,190168.18665,30652.52101,30377.05519,27447.64733,-,-,-,-,-,-,2094.43784,834.97002,275.46582,-,-,-,-,-,-,-,-,275.46582,-,-,-,-,-,-,-,-,-,-,-,-
97,4365,ООО СК «БКС Страхование жизни»,Москва,22.06458,-,22.06458,22.06458,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,2359,"АО ""СК УСПЕХ""",Москва,10328.79992,-,-,-,-,-,10328.79992,10283.23992,-,-,-,10283.23992,45.56,45.56,-,-,-,-,-,-,-,-,45.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,0473,"ООО ""РИКС""",Москва,3280.0615,-,-,-,-,-,3280.0615,466.0174,330.35,-,-,135.6674,2814.0441,446.13884,-,-,-,-,-,-,-,-,446.13884,32.33919,-,-,-,-,-,-,-,-,32.33919,-,-,2335.56607,-,-,-,-,-,-,-,-,-
100,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,8698152.71514,38500.47893,8683525.09055,8682904.82381,52835.47503,620.26674,14627.62459,14627.62459,2875.98405,-,-,11751.64054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8424306.18179
102,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,10182.02668,-,-,-,-,-,10182.02668,9830.71368,2629.44,-,-,7201.27368,351.313,351.313,351.313,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,4331,"ООО СК ""Сбербанк страхование""",Москва,566213.28405,-,-,-,-,-,566213.28405,193204.1097,1225.11667,-,-,191978.99303,373009.17435,352825.54361,-,-,-,-,27.79281,-,-,63154.65166,289643.09914,11534.05861,-,-,-,-,-,-,-,-,11534.05861,-,247.73336,8401.83877,-,-,-,-,-,-,-,-,-
104,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,85194.59213,-,-,-,-,-,85194.59213,17739.67328,17526.21543,-,-,213.45785,67454.91885,47594.79212,5845.72372,-,-,-,889.52753,6268.41523,-,1576.46009,33014.66555,19860.12673,-,-,-,-,19425.03275,-,-,-,435.09398,-,-,-,-,-,-,-,-,-,-,-,-
105,1182,"ООО ""СК ""ТИТ""",Москва,48717.39975,-,-,-,-,-,48717.39975,33156.53691,9073.50248,-,-,24083.03443,15560.86284,10861.82786,9527.54732,-,-,-,95.80216,-,-,494.47683,744.00155,113.5,-,-,-,-,113.5,-,-,-,-,-,-,4585.53498,-,-,-,-,-,-,-,-,-
106,3987,"АО ""УРАЛСИБ Жизнь""",Москва,182874.0874,-,179861.39813,166586.82532,6870.45984,13274.57281,3012.68927,3012.68927,3012.68927,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,144030.84566
107,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,10790.297,-,-,-,-,-,10790.297,10790.297,-,-,-,10790.297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,435907.84063,7616.44338,-,-,-,-,193653.46817,169839.36614,8983.10587,-,-,160856.26027,23814.10203,18235.14688,13560.03274,-,-,-,82.06563,608.58512,-,1968.89283,2015.57056,4576.4564,-,-,-,-,-,-,-,2948.42175,1628.03465,-,-,1002.49875,-,-,-,242254.37246,242254.37246,-,-,-,-
109,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,182013.63905,-,-,-,-,-,182013.63905,82388.19666,643.1,-,-,81745.09666,99625.44239,33943.20568,1735.8517,-,-,-,928.17455,-,-,30840.93043,438.249,61454.96113,1788.03317,1788.03317,-,-,-,-,-,85.5566,59581.37136,-,-,4227.27558,-,-,-,-,-,-,-,-,-
110,3828,"ООО  СК ""Альянс Жизнь""",Москва,4712135.06563,306232.1063,1660257.58679,1659990.89919,10202.54653,266.6876,3051877.47884,3051877.47884,30663.75534,-,-,3021213.7235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1228507.24101
111,3995,АО ВТБ Страхование жизни,Москва,4733770.96301,88686.69484,4731154.96501,4730531.36501,-,623.6,2615.998,2615.998,2615.998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4479088.63242
112,3748,"АО ""Русский Стандарт Страхование""",Москва,54686.9694,-,16462.6678,16462.6678,-,-,38224.3016,38224.3016,18576.48081,-,-,19647.82079,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11797.318
113,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,4104,"ООО ""СК КАРДИФ""",Москва,333227.40066,-,-,-,-,-,330735.30407,281749.85535,281749.85535,-,-,-,48985.44872,25367.05383,20979.55321,-,-,-,-,-,-,-,4387.50062,16.58745,-,-,-,-,-,-,-,-,16.58745,-,-,23601.80744,-,-,-,-,-,-,-,-,-
115,2447,"АО СК ""ЖСФ""",Нижний Новгород,330.43754,-,-,-,-,-,330.43754,170.5174,162.5774,-,-,7.94,159.92014,159.92014,-,159.92014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,3128,"ООО ""МСК ""АйАйСи""",Москва,4081.51522,451.6691,-,-,-,-,4081.51522,451.6691,-,-,-,451.6691,3629.84612,3629.84612,2923.22954,-,-,-,-,-,-,-,706.61658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,1675,Либерти Страхование (АО),Санкт-Петербург,1650389.62664,36320.74325,-,-,-,-,941822.67646,281602.19671,18502.28852,-,-,263099.90819,660220.47975,643730.26459,568657.33085,-,-,2945.20636,38652.27662,-,-,24838.37084,8637.07992,4119.76564,2583.42514,2583.42514,-,-,-,-,-,86.32,1421.0405,28.98,10126.542,2243.90752,-,-,-,271902.05219,271482.05219,-,420,-,-
118,3993,"ООО ""Компания Банковского Страхования""",Москва,4252.01575,-,-,-,-,-,4252.01575,24.425,-,-,-,24.425,4227.59075,1480.85806,-,-,-,-,-,-,-,-,1480.85806,-,-,-,-,-,-,-,-,-,-,-,-,2746.73269,-,-,-,-,-,-,-,-,-
119,0448,"САО ""ГЕОПОЛИС""",Москва,147018.34945,-,144358.73851,-,-,144358.73851,2659.61094,2659.61094,-,-,-,2659.61094,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,3983,"АО СК ""Стерх""",Якутск,2323416.27962,-,-,-,-,-,1322657.75302,15667.47083,13784.91883,-,-,1882.552,1306990.28219,1305225.88878,16887.04244,-,1262227.68,10221.55,-,418.413,418.413,13032.4359,2438.76744,1764.39341,-,-,-,-,401,-,-,-,1363.39341,-,-,-,-,-,-,1000758.5266,1000758.5266,-,-,-,-
121,0585,"ООО ""СФ ""Адонис""",Пермь,259744.909,-,-,-,-,-,42589.93364,20849.51548,6434.6163,-,-,14414.89918,21740.41816,21672.16416,15666.07543,-,-,-,-,314.58,-,1342.24569,4349.26304,68.254,46.2,46.2,-,-,-,-,-,-,22.054,-,-,-,-,-,-,217154.97536,217154.97536,-,-,-,-
122,2042,"ООО ""СК ""Гранта""",Казань,60554.82864,489.93956,-,-,-,-,60554.82864,2904.23667,1365.05318,-,-,1539.18349,57650.59197,55438.89749,54702.69349,-,-,-,-,-,-,25.825,710.379,2040.70938,-,-,-,-,-,-,-,1891.4315,149.27788,-,-,170.9851,-,-,-,-,-,-,-,-,-
123,3799,"ООО ""БСД""",Москва,64007.74822,-,-,-,-,-,64007.74822,61435.48559,22.5,-,-,61412.98559,2572.26263,2500.30063,2303.08655,-,-,-,97.34609,-,-,99.86799,-,71.962,-,-,-,-,-,-,-,-,71.962,-,-,-,-,-,-,-,-,-,-,-,-
124,3225,"ООО ""СК ИНТЕРИ""",Москва,247369.5843,-,-,-,-,-,247369.5843,-,-,-,-,-,247369.5843,245731.42793,245731.42793,-,-,-,-,-,-,-,-,1638.15637,1638.15637,1638.15637,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,14935.85669,-,514.9162,514.9162,-,-,14420.94049,14420.94049,14420.94049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,111826.02056,339.35332,105117.84663,105117.84663,-,-,6708.17393,6708.17393,6708.17393,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82362.27675
127,3059,"ООО ""КПТС""",Новокузнецк,25.0214,-,-,-,-,-,25.0214,25.0214,-,-,-,25.0214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,2733,"АО ""СК ""Резерв""",Хабаровск,11863.52293,-,-,-,-,-,11863.52293,11563.52293,11563.52293,-,-,-,300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,300,-,-,-,-,-,-,-,-,-
129,3609,"ООО ""ППФ Страхование жизни""",Москва,576724.71362,-,531034.6604,458336.78796,-,72697.87244,45690.05322,45690.05322,45151.34322,-,-,538.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92.965
130,1083,"ООО  ""Зетта Страхование""",Москва,1325905.59701,28618.83583,-,-,-,-,845421.25361,110565.30895,28798.03754,-,-,81767.27141,734855.94466,726311.65681,474440.57188,-,-,-,1072.4444,777.34874,-,188394.69022,61626.60157,6291.88967,997.91542,997.91542,-,-,-,-,-,-,5293.97425,-,-,2252.39818,-,-,-,479547.25533,467813.69497,1396.56036,10337,-,-
131,1209,"СПАО ""РЕСО-Гарантия""",Москва,23923661.44909,284443.69239,42343.80632,42126.4611,-,217.34522,14975763.66537,6803684.83252,364606.22642,-,-,6439078.6061,8172078.83285,7651430.06767,6434756.02263,1625.53954,-,13488.67278,92884.98759,40,-,569333.02487,539301.82026,155389.27842,129704.6248,102123.31017,27581.31463,-,-,-,-,1788.95729,23521.94533,373.751,269338.63138,95920.85538,-,-,-,8967900.22269,8956157.88114,4474.70753,7267.63402,-,-
132,3268,"ООО СК ""Паритет-СК""",Москва,127512.34643,405.83454,-,-,-,-,31543.49392,22726.79283,110.05,-,-,22616.74283,8816.70109,8748.45103,7549.35345,-,-,-,-,-,-,870.70758,328.39,-,-,-,-,-,-,-,-,-,-,-,-,68.25006,-,-,-,95968.85251,95866.85251,-,102,-,-
133,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,38.0879,-,-,-,-,-,38.0879,38.0879,-,-,-,38.0879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,2354,"АО ""Страховая группа ""Спасские ворота-М""",Москва,12744.507,-,-,-,-,-,12744.507,12744.507,-,-,-,12744.507,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,1688,"ООО ""ТСК""",Королев,9574.75024,-,-,-,-,-,9574.75024,3310.51875,416.03,-,-,2894.48875,6264.23149,6264.23149,6247.57149,-,-,-,-,-,-,16.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,3229,"АО ""Страховая бизнес группа""",Воронеж,147527.99299,-,-,-,-,-,44610.26985,42047.38327,2199.7897,-,-,39847.59357,2562.88658,2058.89864,163.01,-,-,-,-,-,-,1895.88864,-,503.98794,-,-,-,-,-,-,-,120.5485,383.43944,-,-,-,-,-,-,96630.27841,83812.27841,-,12818,-,-
137,0796,"АО ""Страховая группа  АВАНГАРД - ГАРАНТ""",Москва,10082.174,-,-,-,-,-,10082.174,-,-,-,-,-,10082.174,10082.174,636.1854,-,-,-,-,9445.9886,9445.9886,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,3889,"АО ""СГ ""ПРЕСТИЖ-ПОЛИС""",Москва,11026.23318,-,-,-,-,-,11026.23318,-,-,-,-,-,11026.23318,11026.23318,-,-,-,-,-,-,-,11026.23318,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,1858,"АО СК "" Армеец""",Москва,340239.22226,2797.92416,-,-,-,-,21875.40192,10034.97574,464.87237,-,-,9570.10337,11840.42618,11223.53587,9864.53008,-,-,-,-,-,-,250.59067,1108.41512,616.89031,-,-,-,-,-,-,-,-,388.06481,228.8255,-,-,-,-,-,320649.07591,320649.07591,-,-,-,-
140,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,326,-,-,-,-,-,326,326,326,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,0507,"АО ""СК ""Колымская""",Хабаровск,115627.3775,219.386,108409.04521,107809.7871,-,599.25811,7218.33229,7218.33229,5766.79857,-,-,1451.53372,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,1216,"АО СК ""Чулпан""",Альметьевск,686668.43769,-,-,-,-,-,294338.65516,270311.34242,3874.70427,-,-,266436.63815,24027.31274,24016.45374,21939.75675,-,-,-,-,331.90264,-,66.7576,1678.03675,10.859,-,-,-,-,-,-,-,-,10.859,-,-,-,-,-,-,392329.78253,390304.78253,2025,-,-,-
143,2284,"ЗАО ГСАО ""Плато""",Москва,1126.35222,-,-,-,-,-,1126.35222,298.14322,179.6,-,-,118.54322,828.209,828.209,-,-,-,-,-,-,-,828.209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
144,2890,ООО ВТБ МС,Москва,51255.15221,-,-,-,-,-,51255.15221,51255.15221,-,-,-,51255.15221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
145,1284,"АО ""Группа Ренессанс Страхование""",Москва,9026455.53208,7699.51082,-,-,-,-,6552506.68891,2412208.08433,65374.14318,-,-,2346833.94115,4140298.60458,3629349.23054,3311877.81088,-,-,6898.43994,178919.15751,-,-,70322.39918,61331.42303,148013.47541,143982.22897,143982.22897,-,-,-,-,-,511.52926,3519.71718,-,-,362935.89863,-,-,-,2473948.84317,2471379.84317,-,2569,-,-
146,0518,"АО СК ""БАСК""",Белово,264836.28021,-,-,-,-,-,73050.68354,66599.02425,1420.32604,-,-,65178.69821,6451.65929,6436.04629,3054.67128,-,-,-,-,-,-,2624.58501,756.79,15.613,-,-,-,-,-,-,-,-,15.613,-,-,-,-,-,-,191785.59667,187785.59667,4000,-,-,-
147,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,1199804.48389,3960.27737,-,-,-,-,760947.29083,95707.90117,32579.5106,-,-,63128.39057,665239.38966,614963.73557,90332.76102,-,415837.34122,-,7256.2138,-,-,90945.5113,10591.90823,50239.02746,1423.32452,1423.32452,-,-,45613.3339,-,-,218.12585,2984.24319,-,-,36.62663,-,-,-,437523.40606,434761.40606,2000,762,-,-
148,0574,"ООО ""СК Екатеринбург""",Екатеринбург,154519.20236,426.59526,-,-,-,-,154519.20236,63160.75869,917.32677,-,-,62243.43192,91358.44367,91354.17367,89686.89396,-,-,-,-,-,-,517.46631,1149.8134,4.27,-,-,-,-,-,-,-,-,4.27,-,-,-,-,-,-,-,-,-,-,-,-
149,3064,"АО ""Боровицкое страховое общество""",Москва,57461.7489,1885.45623,-,-,-,-,14317.5801,3635.09561,6.4,-,-,3628.69561,10682.48449,10682.48449,7298.77649,-,-,-,-,-,-,3383.708,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43144.1688,43144.1688,-,-,-,-
150,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,2492728.41216,-,-,-,-,-,1065660.59201,73612.43238,35673.32231,-,-,37939.11007,992048.15963,986837.22988,950925.06018,-,-,517.63825,-,346.85,-,2974.99464,32072.68681,5210.92975,-,-,-,-,-,-,-,12.884,1067.18949,4130.85626,-,-,-,-,-,1427067.82015,1420946.82015,5841,280,-,-
