Сведения о количестве урегулированных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
89,2877,"ООО ""СК ""Мегарусс-Д""",Москва,1069,-,-,-,-,-,1032,122,43,-,-,79,910,910,908,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,37,-,-,-,-
90,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,49,-,-,-,-,-,49,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-
91,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,11421,4,10499,10499,1584,-,922,922,866,-,-,56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7764
92,1307,"ООО ""СК ""Согласие""",Москва,1245796,43327,-,-,-,-,1210441,1178826,11695,-,-,1167131,31615,30375,29455,19,-,6,45,51,24,459,340,738,560,114,446,98,-,5,-,-,75,-,13,489,-,-,-,35355,35307,3,45,-,-
93,1182,"ООО ""СК ""ТИТ""",Москва,1884,-,-,-,-,-,1884,1409,69,-,-,1340,475,392,389,-,2,-,-,-,-,-,1,2,1,1,-,-,1,-,-,-,-,-,-,81,-,-,-,-,-,-,-,-,-
94,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3803,"ООО ""СК Доминанта""",Москва,1,-,-,-,-,-,1,-,-,-,-,-,1,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,0574,"ООО ""СК Екатеринбург""",Екатеринбург,5101,29,-,-,-,-,5101,4439,94,-,-,4345,662,660,633,-,-,-,-,-,-,18,9,2,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-
97,3225,"ООО ""СК ИНТЕРИ""",Москва,1734,-,-,-,-,-,1734,-,-,-,-,-,1734,1729,1729,-,-,-,-,-,-,-,-,5,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,4104,"ООО ""СК КАРДИФ""",Москва,3189,-,-,-,-,-,3189,2377,2377,-,-,-,812,333,285,-,-,-,-,-,-,-,48,3,-,-,-,-,-,-,-,-,3,-,-,476,-,-,-,-,-,-,-,-,-
99,2917,"ООО ""СК НИК""",Ульяновск,290,-,-,-,-,-,290,252,11,-,-,241,38,13,11,-,2,-,-,-,-,-,-,13,1,1,-,-,10,-,-,-,2,-,-,12,-,-,-,-,-,-,-,-,-
100,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,8670,10,8623,7132,0,1491,45,45,45,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,5928
101,3998,"ООО ""СК Чабб Жизнь""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,3969,"ООО ""СК Чабб""",Москва,129,35,-,-,-,-,129,59,59,11,-,-,70,45,-,-,-,-,30,-,-,11,4,25,-,-,-,-,-,-,-,4,21,-,-,-,-,-,-,-,-,-,-,-,-
103,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,2165,69,1945,1945,726,-,220,220,210,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,3528,"ООО ""СМО ""Спасение""",Казань,25897,-,-,-,-,-,25897,25897,-,-,-,25897,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,3941,"ООО ""СМП-Страхование""",Москва,9696,3437,-,-,-,-,9696,9558,116,-,-,9442,138,132,109,-,-,-,-,-,-,7,16,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-
107,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1788,-,1574,1574,283,-,214,214,214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1290
108,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,394,-,-,-,-,-,394,244,4,-,-,240,150,36,9,-,-,-,-,-,-,-,27,2,-,-,-,-,-,-,-,-,2,-,-,112,-,-,-,-,-,-,-,-,-
109,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,2385,-,-,-,-,-,2339,1880,112,-,-,1768,459,91,79,-,-,-,-,-,-,5,7,88,-,-,-,-,-,-,-,-,4,84,-,280,46,46,-,-,-,-,-,-,-
110,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,195,-,-,-,-,-,195,192,6,-,-,186,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,650,-,1,1,-,-,649,649,128,-,-,521,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,2353,"ООО ""Страховая компания ""СДС""",Кемерово,41741,-,-,-,-,-,39255,39195,195,-,-,39000,60,57,49,-,-,-,-,-,-,-,8,3,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,2486,2486,-,-,-,-
113,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1015,-,697,697,272,-,318,318,152,-,-,166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160
114,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,5327,-,-,-,-,-,5327,5141,9,-,-,5132,186,23,14,-,-,1,1,-,-,7,-,19,-,-,-,-,-,-,-,-,17,2,-,144,-,-,-,-,-,-,-,-,-
115,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,7823,40,-,-,-,-,4607,3986,378,-,-,3608,621,590,392,-,4,-,30,-,-,133,31,29,1,1,-,-,12,-,-,4,10,2,1,1,-,-,-,3216,3210,-,6,-,-
116,0585,"ООО ""СФ ""Адонис""",Пермь,2673,-,-,-,-,-,1159,979,441,-,-,538,180,180,137,-,-,-,-,6,-,3,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1514,1507,-,7,-,-
117,1688,"ООО ""ТСК""",Королев,157,-,-,-,-,-,157,12,12,-,-,-,145,144,142,-,-,-,1,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,3507,"ООО ""Хоум Кредит Страхование""",Москва,373,-,-,-,-,-,373,244,244,-,-,-,129,127,-,-,-,-,-,-,-,-,127,2,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-
119,4358,ООО «РСХБ-Страхование жизни»,Москва,40,-,36,36,-,-,4,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34
120,4372,ООО «Страховая компания «Манго»,Москва,149,-,-,-,-,-,149,-,-,-,-,-,149,138,-,-,-,-,-,-,-,-,138,11,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-
121,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,11410,1217,-,-,-,-,8453,8098,368,-,-,7730,355,258,185,-,-,-,12,8,-,9,44,94,-,-,-,-,-,-,-,25,68,1,-,3,-,-,-,2957,2957,-,-,-,-
122,3828,"ООО СК ""Альянс Жизнь""",Москва,151856,11720,1090,1087,13,3,150766,150766,426,-,-,150340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,285
123,3767,"ООО СК ""АСКОР""",Москва,17,-,-,-,-,-,17,2,2,-,-,-,15,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,3398,"ООО СК ""ВТБ Страхование""",Москва,77580,21,-,-,-,-,69312,47960,24277,-,-,23683,21352,19949,3041,60,5,-,10,-,-,56,16777,262,25,25,-,-,4,-,-,3,229,1,1,1140,8252,8252,-,16,-,-,16,-,-
125,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,348,-,291,291,-,-,57,57,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,3847,"ООО СК ""НСГ""",Москва,15664,4,-,-,-,-,15663,15595,1,-,-,15594,68,68,58,-,1,-,5,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-
127,3268,"ООО СК ""Паритет-СК""",Москва,1774,176,-,-,-,-,742,637,10,-,-,627,105,92,55,-,1,-,1,-,-,10,25,5,-,-,-,-,-,-,-,-,5,-,-,8,-,-,-,1032,1031,-,1,-,-
128,0013,"ООО СК ""РЕСО-Шанс""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
129,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,1651,8,789,789,-,-,862,862,855,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,371
130,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,99608,-,89224,89224,54669,-,10384,10384,9674,-,-,710,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17195
131,4331,"ООО СК ""Сбербанк страхование""",Москва,36756,-,-,-,-,-,36756,16262,970,-,-,15292,20494,19185,-,-,-,-,12,-,-,188,18985,479,-,-,-,-,-,-,-,-,478,1,9,821,-,-,-,-,-,-,-,-,-
132,3511,"ООО СК ""Согласие-Вита""",Москва,707,1,695,695,189,-,12,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,496
133,1623,"ООО СК ""Тюмень-Полис""",Тюмень,33,-,-,-,-,-,33,15,15,-,-,-,18,18,11,-,-,-,-,-,-,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,2729,-,-,-,-,-,2729,2100,332,-,-,1768,629,407,1,-,-,-,102,-,-,18,286,40,-,-,-,-,-,-,-,-,38,2,-,182,-,-,-,-,-,-,-,-,-
135,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,7891,-,7756,7755,-,1,135,135,135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,4365,ООО СК «БКС Страхование жизни»,Москва,15,1,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,4133,ООО СК ЭчДиАй Глобал,Москва,1239,-,-,-,-,-,1239,1,1,-,-,-,1238,1236,-,-,-,-,1222,-,-,14,-,2,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
138,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,14243,-,-,-,-,-,14243,14243,-,-,-,14243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,17147,13265,-,-,-,-,17147,17147,-,-,-,17147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,3245,"ООО СО ""ВЕРНА""",Краснодар,10382,-,-,-,-,-,4179,3826,333,-,-,3493,353,311,285,-,-,-,1,-,-,9,16,10,-,-,-,-,-,-,-,1,4,5,-,32,-,-,-,6203,6203,-,-,-,-
141,2397,"ООО СО ""Геополис""",Москва,3093,-,-,-,-,-,2951,1723,-,-,-,1723,1228,1224,1221,-,-,-,-,-,-,-,3,4,3,3,-,-,-,-,-,-,1,-,-,-,-,-,-,142,142,-,-,-,-
142,1643,"ООО СПК ""Юнити Ре""",Москва,12879,-,-,-,-,-,12879,12879,-,-,-,12879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,0397,"ООО Страховая Компания ""Гелиос""",Москва,12365,-,-,-,-,-,3192,2745,701,-,-,2044,447,382,296,-,-,2,-,-,-,25,59,36,2,2,-,-,-,1,-,-,10,23,-,29,-,-,-,9173,9171,2,-,-,-
144,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,48034,-,-,-,-,-,9096,6492,4265,-,-,2227,2604,2577,2343,-,-,-,-,-,-,14,220,27,-,-,-,-,-,-,-,2,25,-,-,-,-,-,-,38938,38938,-,-,-,-
145,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,54185,538,-,-,-,-,34146,17646,3991,-,-,13655,16500,16416,7039,1,-,-,9105,-,-,120,151,84,10,10,-,-,-,8,-,1,65,-,-,-,-,-,-,20039,19974,4,61,-,-
146,0001,"ПАО СК ""Росгосстрах""",Люберцы,2626244,6661,-,-,0,-,2498802,2453150,10412,-,0,2442738,45652,44697,31685,483,-,19,17,613,6,648,11232,880,420,317,103,-,-,14,-,13,428,5,1,74,1295,1295,0,126147,126089,12,46,0,-
147,0621,"САО ""ВСК""",Москва,298776,13907,-,-,-,-,184768,128851,18581,-,-,110270,55917,54418,43558,30,5,12,440,18,3,461,9894,1075,705,218,487,-,-,13,46,7,277,27,-,424,-,-,-,114008,113778,59,171,-,-
148,0448,"САО ""ГЕОПОЛИС""",Москва,237011,-,236815,-,-,236815,196,196,-,-,-,196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,0348,"САО ""ЛЕКСГАРАНТ""",Москва,597,-,-,-,-,-,597,507,-,-,-,507,90,12,11,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78,-,-,-,-,-,-,-,-,-
150,0141,"САО ""Медэкспресс""",Санкт-Петербург,28563,429,-,-,-,-,28431,28361,76,-,-,28285,70,70,68,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,132,132,-,-,-,-
151,2182,"САО ""Надежда""",Красноярск,17358,-,-,-,-,-,7288,2822,518,-,0,2304,4466,4362,4287,-,-,-,-,-,-,3,72,18,2,2,-,-,-,-,-,-,16,-,-,86,-,-,-,10070,10070,-,-,-,-
152,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
153,0928,"СПАО ""Ингосстрах""",Москва,1289375,35597,-,-,-,-,1154518,1057045,2826,55,-,1054219,97473,92698,83399,529,18,124,3444,11,-,1373,3800,4153,199,199,-,295,14,497,-,1024,2098,26,1,621,-,-,-,134857,134307,120,430,-,-
154,1209,"СПАО ""РЕСО-Гарантия""",Москва,2422355,38618,450,447,-,3,2301284,2230006,11660,-,-,2218346,71278,63008,57890,105,-,-,51,13,-,466,4483,885,489,302,187,1,-,-,-,5,390,-,5,7380,-,-,-,120621,120591,2,28,-,-
