Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
67,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,17892528.212,10498.59849,17587241.84012,17558521.86712,242497.01068,28719.973,305286.37188,305286.37188,276189.92711,-,-,29096.44477,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13947350.28031
68,3245,"ООО СО ""ВЕРНА""",Краснодар,690608.13664,-,-,-,-,-,120927.28921,45132.12715,10691.6302,-,-,34440.49695,75795.16206,35312.97165,32317.4628,-,-,-,-,300,300,554.313,2141.19585,37602.08816,-,-,-,-,-,-,-,12909.51216,41.504,24651.072,-,2880.10225,-,-,-,569680.84743,569680.84743,-,-,-,-
69,2346,"АО ""ОСК""",Самара,1183675.92932,-,-,-,-,-,465786.8451,44367.26923,5485.4375,-,-,38881.83173,421419.57587,420128.45774,384606.28782,-,-,10886.44297,3449.89701,-,-,894.14051,20291.68943,900.21668,273.82537,273.82537,-,-,-,-,-,277.61813,348.77318,-,-,390.90145,-,-,-,717889.08422,717582.08422,-,307,-,-
70,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,148807.79689,-,-,-,-,-,124114.66238,21831.38703,14106.06811,-,-,7725.31892,102283.27535,99226.72718,99220.51218,-,-,-,-,-,-,-,6.215,3056.54817,-,-,-,-,-,3056.54817,-,-,-,-,-,-,-,-,-,24693.13451,24693.13451,-,-,-,-
71,0552,"АО ""СК ""Чувашия-Мед""",Чебоксары,17483.87596,-,-,-,-,-,17483.87596,17483.87596,-,-,-,17483.87596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,0397,"ООО Страховая Компания  ""Гелиос""",Москва,965797.63283,-,-,-,-,-,241638.05836,77385.02338,27549.43696,-,-,49835.58642,164253.03498,159132.76037,102136.7901,-,-,-,-,-,-,37041.9391,19954.03117,3541.74068,1288.03756,1288.03756,-,-,-,-,-,-,2253.70312,-,-,1578.53393,-,-,-,724159.57447,724162.68119,-3.10672,-,-,-
73,4192,НКО ПОВС «Народные кассы»,Москва,2667.86987,-,-,-,-,-,2667.86987,-,-,-,-,-,2667.86987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2667.86987,-,-,-,-,-,-,-,-,-
74,0290,"АО СК ""Альянс""",Москва,536473.38859,34740.17008,-,-,-,-,535832.38859,154825.80566,148356.1255,-,-,6469.68016,381006.58293,155792.10786,10135.49975,6674.10747,5718.0056,16028.3833,79384.74953,-,-,36996.4049,854.95731,121414.06869,19365.19528,10017.36216,9347.83312,-,42588.13307,-,-,187.73832,59273.00202,-,79.39219,103721.01419,-,-,-,641,-,-,641,-,-
75,0621,"САО ""ВСК""",Москва,21993530.17148,350898.31491,-,-,-,-,13939390.95013,3578473.83542,878714.53489,-,-,2699759.30053,10360917.11471,9564950.43819,7781987.76118,28907.81653,374556.76891,117000,108085.72321,49624.15112,-,442771.33294,662016.8843,755492.3151,254834.35068,120558.44214,134275.90854,-,130.957,10148.61393,-,1119.39489,142200.13818,347058.86042,-,40474.36142,-,-,-,7984027.4237,7892079.79183,17357.58886,74590.04301,-,-
76,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,109740.22131,-,-,-,-,-,109740.22131,109740.22131,-,-,-,109740.22131,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,185405.40786,-,-,-,-,-,185405.40786,-,-,-,-,-,185405.40786,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,185405.40786,-,-,-,-,-,-,-,-,-,-
78,2873,"АО ""СМК ""Сахамедстрах""",Якутск,18182.42327,4767.66895,-,-,-,-,18182.42327,18182.42327,-,-,-,18182.42327,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,2496,"ООО ""Абсолют Страхование""     ",Москва,1165422.00424,185153.21253,-,-,-,-,1047028.77893,366511.09579,64916.37037,-,-,301594.72542,680517.68314,510800.36504,253751.98597,-,-,57725.86939,37261.08525,-,-,153131.39542,8930.02901,159959.84663,5223.059,5223.059,-,-,-,439.66938,-,113314.55458,40982.56367,-,8870.87111,886.60036,-,-,-,113928.11246,113427.11246,-,501,-,-
80,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,867684.09495,-,-,-,-,-,867684.09495,765188.87213,153.0434,-,-,765035.82873,102495.22282,613.92825,-,-,-,-,-,-,-,-,613.92825,2073.60863,-,-,-,-,-,-,-,-,-,2073.60863,-,99807.68594,-,-,-,-,-,-,-,-,-
81,3826,"ООО ""Вита-страхование""",Сургут,273131.72169,-,115546.29731,115357.29731,-,189,157585.42438,157585.42438,696.87399,-,-,156888.55039,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,5179513.4772,65960.80645,-,-,-,-,3343807.58217,1326539.73898,305731.4956,-,-,1020808.24338,2017267.84319,1989081.16496,1591301.62465,2625.67619,-,138.45578,164006.91427,296.67,-,174596.2922,56115.53187,26047.06931,15325.05313,15325.05313,-,-,-,844.9214,-,153.59479,9723.49999,-,-,2139.60892,-,-,-,1817360.43219,1807546.31239,128,9686.1198,-,-
83,3998,"ООО ""СК Чабб Жизнь""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,31097.97909,-,-,-,-,-,31097.97909,8361.48822,294.85032,-,-,8066.6379,22736.49087,10455.65853,2664.46506,-,-,-,-,-,-,-,7791.19347,93.46048,-,-,-,-,-,-,-,-,93.46048,-,-,12187.37186,-,-,-,-,-,-,-,-,-
85,1208,"АО ""СОГАЗ""",Москва,67620733.40716,-,-,-,-,-,53506730.66692,40518158.08746,2600000.14304,-,-,37918157.94442,12988572.57946,10999659.21459,3004170.45398,306429.21215,1690538.396,97057.11658,91805.79407,9871.81309,433.17101,5617265.42114,182521.00758,321082.11877,13820.39898,13820.39898,-,1730.43757,68244.17762,4148.59097,108193.76817,2580.44331,122364.30215,-,1501665.11791,166166.12819,4734001.44573,4734001.44573,-,9380001.29451,9155582.67549,66546.46115,157872.15787,-,-
86,0191,"АО  ""Тинькофф  Страхование""",Москва,1940320.39551,-,-,-,-,-,1249664.95567,172773.90543,172773.90543,-,-,-,1076891.05024,1062801.15556,1049934.67738,-,-,-,-,-,-,-,12866.47818,7764.76068,6627.09359,6627.09359,-,-,-,-,-,-,1137.66709,-,-,6325.134,-,-,-,690655.43984,690655.43984,-,-,-,-
87,3390,"АО ""Страховая Компания  ""ПОЛИС-ГАРАНТ""",Москва,216170.57012,-,-,-,-,-,120060.44715,40346.50041,315,-,-,40031.50041,79713.94674,74933.31652,73774.34083,-,-,-,-,-,-,-,1158.97569,3820.85116,3820.85116,3820.85116,-,-,-,-,-,-,-,-,-,959.77906,-,-,-,96110.12297,96110.12297,-,-,-,-
88,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,341977.45778,47379.80196,-,-,-,-,32149.63472,5346.78827,5332.25013,-,-,14.53814,26802.84645,12052.24184,9837.93851,-,-,-,1236.03433,-,-,-,978.269,14750.60461,14750.60461,-,14750.60461,-,-,-,-,-,-,-,-,-,-,-,-,309827.82306,309827.82306,-,-,-,-
89,3767,"ООО СК ""АСКОР""",Москва,10230.57341,-,-,-,-,-,10230.57341,2803.43599,2803.43599,-,-,-,7427.13742,7427.13742,7427.13742,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,3256,"АО ""МетЛайф""",Москва,2467053.25698,-,1920349.78498,1815345.73792,150160.24925,105004.04706,546703.472,546703.472,310538.74464,-,-,236164.72736,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,3941,"ООО ""СМП-Страхование""",Москва,384979.43447,-,-,-,-,-,384979.43447,301947.60435,9414.76557,-,-,292532.83878,83031.83012,82498.8643,35532.39395,-,-,-,-,-,-,45736.14623,1230.32412,532.96582,257.5,257.5,-,-,-,-,-,-,275.46582,-,-,-,-,-,-,-,-,-,-,-,-
92,4365,ООО СК «БКС Страхование жизни»,Москва,68.21903,-,68.21903,68.21903,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,2359,"АО ""СК УСПЕХ""",Москва,12169.70342,-,-,-,-,-,12169.70342,12124.14342,2,-,-,12122.14342,45.56,45.56,-,-,-,-,-,-,-,-,45.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,0473,"ООО ""РИКС""",Москва,5785.50909,-,-,-,-,-,5785.50909,652.5054,330.35,-,-,322.1554,5133.00369,533.37616,-,-,-,-,-,-,-,-,533.37616,32.33919,-,-,-,-,-,-,-,-,32.33919,-,-,4567.28834,-,-,-,-,-,-,-,-,-
95,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,14471077.19833,86696.92047,14451022.90103,14450095.78679,89429.07655,927.11424,20054.2973,20054.2973,3217.94192,-,-,16836.35538,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14051681.58383
97,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,14134.02568,-,-,-,-,-,14134.02568,13740.86568,5101.44,-,-,8639.42568,393.16,393.16,393.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,4331,"ООО СК ""Сбербанк страхование""",Москва,985934.07502,-,-,-,-,-,985934.07502,288157.46695,1533.86271,-,-,286623.60424,697776.60807,662126.03307,-,-,-,-,27.79281,-,-,122475.69831,539622.54195,21928.65013,-,-,-,-,-,-,-,-,21928.65013,-,425.41207,13296.5128,-,-,-,-,-,-,-,-,-
99,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,120452.66999,-,-,-,-,-,120452.66999,26608.83202,26385.19606,-,-,223.63596,93843.83797,73738.83001,9836.77776,-,-,-,893.14403,8921.2937,-,3648.86012,50438.7544,20102.67796,-,-,-,-,19425.03275,-,-,-,677.64521,-,-,2.33,-,-,-,-,-,-,-,-,-
100,1182,"ООО ""СК ""ТИТ""",Москва,82561.35204,-,-,-,-,-,82561.35204,55986.01681,13852.44525,-,-,42133.57156,26575.33523,20135.55848,18263.1573,-,-,-,95.80216,-,-,990.42683,786.17219,113.5,-,-,-,-,113.5,-,-,-,-,-,-,6326.27675,-,-,-,-,-,-,-,-,-
101,3987,"АО ""УРАЛСИБ Жизнь""",Москва,620237.228,-,615845.2656,600514.15672,13985.53647,15331.10888,4391.9624,4391.9624,4391.9624,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,566489.10366
102,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,14262.201,-,-,-,-,-,14262.201,14262.201,-,-,-,14262.201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,657247.01826,12152.08592,-,-,-,-,303507.26402,252950.62662,14691.45836,-,-,238259.16826,50556.6374,30548.10535,23525.1962,-,-,-,82.06563,845.85012,-,3267.23103,2827.76237,19006.0333,-,-,-,-,-,-,-,4695.99324,1789.31636,12520.7237,-,1002.49875,-,-,-,353739.75424,353739.75424,-,-,-,-
104,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,244189.78864,-,-,-,-,-,244189.78864,122536.70217,829.5,-,-,121707.20217,121653.08647,39607.54695,4243.91735,-,-,-,928.17455,-,-,33997.20605,438.249,75424.68479,1788.03317,1788.03317,-,-,-,-,-,85.5566,73051.09502,500,-,6620.85473,-,-,-,-,-,-,-,-,-
105,3828,"ООО  СК ""Альянс Жизнь""",Москва,6523031.51931,417578.37925,2159851.47939,2159410.58002,23500.24515,440.89937,4363180.03992,4363180.03992,49266.85331,-,-,4313913.18661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1543789.27267
106,3995,АО ВТБ Страхование жизни,Москва,7533013.74422,116159.24063,7529588.45122,7528727.95122,-,860.5,3425.293,3425.293,3425.293,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7196253.90367
107,3748,"АО ""Русский Стандарт Страхование""",Москва,159680.45215,-,101006.9518,101006.9518,-,-,58673.50035,58673.50035,29395.47266,-,-,29278.02769,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92426.784
108,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,4104,"ООО ""СК КАРДИФ""",Москва,476568.81828,-,-,-,-,-,469439.84195,397175.4752,397175.4752,-,-,-,72264.36675,38701.94962,32657.93239,-,-,-,-,-,-,-,6044.01723,16.58745,-,-,-,-,-,-,-,-,16.58745,-,-,33545.82968,-,-,-,-,-,-,-,-,-
110,2447,"АО СК ""ЖСФ""",Нижний Новгород,459.58425,-,-,-,-,-,459.58425,254.6244,227.9274,-,-,26.697,204.95985,204.95985,14,159.92014,-,-,31.03971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,3128,"ООО ""МСК ""АйАйСи""",Москва,10201.40648,803.92832,-,-,-,-,10201.40648,803.92832,-,-,-,803.92832,9397.47816,9397.47816,8357.45154,-,-,-,-,-,-,-,1040.02662,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,1675,Либерти Страхование (АО),Санкт-Петербург,1819777.71927,47849.69796,-,-,-,-,1404295.47952,416971.30531,34049.59344,-,-,382921.71187,987324.17421,962422.29835,848677.63286,-,-,16178.86459,47289.74701,-,-,34698.02242,15578.03147,8875.25249,4208.42002,4208.42002,-,-,-,-,-,86.32,1635.50684,2945.00563,10126.542,5900.08137,-,-,-,405825.5378,405265.5378,-,560,-,-
113,3993,"ООО ""Компания Банковского Страхования""",Москва,4955.36186,-,-,-,-,-,4955.36186,24.425,-,-,-,24.425,4930.93686,1670.51365,-,-,-,-,-,-,-,-,1670.51365,93.92288,-,-,-,-,-,-,-,-,93.92288,-,-,3166.50033,-,-,-,-,-,-,-,-,-
114,0448,"САО ""ГЕОПОЛИС""",Москва,217111.9781,-,213193.87049,-,-,213193.87049,3918.10761,3918.10761,-,-,-,3918.10761,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,0585,"ООО ""СФ ""Адонис""",Пермь,394425.92148,-,-,-,-,-,66177.88006,32447.08701,13468.11712,-,-,18978.96989,33730.79305,33655.93905,22626.28655,-,-,-,-,425.34,-,2421.18829,8183.12421,74.854,46.2,46.2,-,-,-,-,-,-,28.654,-,-,-,-,-,-,328248.04142,328025.04142,-,223,-,-
116,2042,"ООО ""СК ""Гранта""",Казань,83091.48205,852.22852,-,-,-,-,83091.48205,4106.98741,1760.30268,-,-,2346.68473,78984.49464,76545.92781,74689.59431,-,-,-,-,-,-,158.042,1698.2915,2267.58173,-,-,-,-,-,-,-,2073.65485,193.92688,-,-,170.9851,-,-,-,-,-,-,-,-,-
117,3799,"ООО ""БСД""",Москва,93148.06721,-,-,-,-,-,93148.06721,86671.78018,22.5,-,-,86649.28018,6476.28703,6404.32503,3468.53807,-,-,-,97.34609,-,-,2405.09087,433.35,71.962,-,-,-,-,-,-,-,-,71.962,-,-,-,-,-,-,-,-,-,-,-,-
118,3225,"ООО ""СК ИНТЕРИ""",Москва,375764.66001,-,-,-,-,-,375764.66001,-,-,-,-,-,375764.66001,372791.59306,372791.59306,-,-,-,-,-,-,-,-,2973.06695,2973.06695,2973.06695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,30631.46658,-,532.31087,532.31087,-,-,30099.15571,30099.15571,30099.15571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,191762.19753,339.35332,183220.65695,183220.65695,-,-,8541.54058,8541.54058,8541.54058,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,147456.59237
121,3059,"ООО ""КПТС""",Новокузнецк,33.2214,-,-,-,-,-,33.2214,33.2214,-,-,-,33.2214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,2733,"АО ""СК ""Резерв""",Хабаровск,20345.98848,-,-,-,-,-,20345.98848,19795.98848,19795.98848,-,-,-,550,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,550,-,-,-,-,-,-,-,-,-
123,3609,"ООО ""ППФ Страхование жизни""",Москва,908029.3284,-,846246.25844,739773.72396,-,106472.53448,61783.06996,61783.06996,61130.44996,-,-,652.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,305.96291
124,1083,"ООО  ""Зетта Страхование""",Москва,1993124.75729,41991.01879,-,-,-,-,1252931.00896,177809.683,48851.79823,-,-,128957.88477,1075121.32596,1061892.94134,744750.95232,-,-,-,18452.98944,1158.37874,-,197205.0955,100325.52534,9664.78721,1623.24206,1521.11542,102.12664,-,-,-,-,-,8041.54515,-,-,3563.59741,-,-,-,736031.06375,721686.48758,1525.57617,12819,-,-
125,1209,"СПАО ""РЕСО-Гарантия""",Москва,35407328.09635,402668.40995,54368.85361,54147.9596,-,220.89401,22183286.8658,10192373.11194,594924.96286,-,-,9597448.14908,11990913.75386,11349864.48383,9919318.77454,1625.53954,-,13488.67278,116034.90405,140,-,609568.16449,689688.42843,232967.83029,189232.19645,151345.60062,37886.59583,-,-,-,-,1788.95729,41572.92555,373.751,269624.87596,138456.56378,-,-,-,13239982.66771,13222512.78703,4474.70753,12995.17315,-,-
126,3268,"ООО СК ""Паритет-СК""",Москва,180867.23682,1391.1895,-,-,-,-,44127.09332,31302.98742,522.95,-,-,30780.03742,12824.1059,12536.70088,10774.54016,-,-,-,-,-,-,1333.19872,428.962,204.53443,146.91243,146.91243,-,-,-,-,-,-,57.622,-,-,82.87059,-,-,-,136740.1435,136638.1435,-,102,-,-
127,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,38.0879,-,-,-,-,-,38.0879,38.0879,-,-,-,38.0879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Красногорск,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
129,2354,"АО ""Страховая группа ""Спасские ворота-М""",Москва,24758.631,-,-,-,-,-,24758.631,24758.631,-,-,-,24758.631,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,1688,"ООО ""ТСК""",Королев,17102.52401,-,-,-,-,-,17102.52401,4444.3196,468.005,-,-,3976.3146,12658.20441,12658.20441,12638.04441,-,-,-,-,-,-,20.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
131,3229,"АО ""Страховая бизнес группа""",Воронеж,232437.12675,51.2425,-,-,-,-,76803.37694,67499.27405,3346.9388,-,-,64152.33525,9304.10289,8666.75401,163.01,-,-,-,-,-,-,7978.61401,525.13,637.34888,-,-,-,-,-,-,-,120.5485,516.80038,-,-,-,-,-,-,139416.11854,124432.11854,-,14984,-,-
132,0796,"АО ""Страховая группа  АВАНГАРД - ГАРАНТ""",Москва,11596.24265,-,-,-,-,-,11596.24265,-,-,-,-,-,11596.24265,11596.24265,2150.25405,-,-,-,-,9445.9886,9445.9886,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
133,3889,"АО ""СГ ""ПРЕСТИЖ-ПОЛИС""",Москва,29041.4834,-,-,-,-,-,29041.4834,-,-,-,-,-,29041.4834,29041.4834,-,-,-,-,-,-,-,29041.4834,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,1858,"АО СК "" Армеец""",Москва,523799.10354,5007.02404,-,-,-,-,30485.52951,16047.995,1017.14451,-,-,15030.85049,14437.53451,13724.20251,12250.37677,-,-,-,-,-,-,250.59067,1223.23507,713.332,-,-,-,-,-,-,-,-,388.06481,325.26719,-,-,-,-,-,496925.99743,496925.99743,-,-,-,-
135,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,337.4,-,-,-,-,-,337.4,337.4,337.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,0507,"АО ""СК ""Колымская""",Хабаровск,207430.31297,286.56,193436.66705,192445.88301,-,990.78404,13993.64592,13993.64592,8480.35146,-,-,5513.29446,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,1216,"АО СК ""Чулпан""",Альметьевск,1009714.12348,-,-,-,-,-,424911.14506,389704.00923,6185.08579,-,-,383518.92344,35207.13583,35008.53761,32348.72591,-,-,-,-,426.43992,-,131.84858,2101.5232,198.59822,-,-,-,-,-,-,-,-,198.59822,-,-,-,-,-,-,584802.97842,582777.97842,2025,-,-,-
138,2284," ГСАО ""Плато""",Москва,1903.80706,-,-,-,-,-,1903.80706,391.5178,179.6,-,-,211.9178,1512.28926,1512.28926,584.08026,-,-,-,-,-,-,928.209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,2890,ООО ВТБ МС,Москва,56582.70276,-,-,-,-,-,56582.70276,56582.70276,-,-,-,56582.70276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,1284,"АО ""Группа Ренессанс Страхование""",Москва,13408516.47738,133818.83255,-,-,-,-,9735535.14651,3561768.47836,116007.93568,-,-,3445760.54268,6173766.66815,5543865.14402,5036303.38953,-,-,20750.16309,293823.61248,-,-,107709.5358,85278.44312,227254.47953,199309.3715,199309.3715,-,-,-,-,-,511.52926,27433.57877,-,-,402647.0446,-,-,-,3672981.33087,3667970.35087,-,5010.98,-,-
141,0518,"АО СК ""БАСК""",Белово,374403.33839,-,-,-,-,-,105839.08757,98111.16327,2015.3638,-,-,96095.79947,7727.9243,7706.3113,4305.92331,-,-,-,-,-,-,2624.58501,775.80298,21.613,-,-,-,-,-,-,-,-,21.613,-,-,-,-,-,-,268564.25082,264564.25082,4000,-,-,-
142,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,1590752.87172,12872.47757,-,-,-,-,956009.52344,145288.5267,45498.39437,-,-,99790.13233,810720.99674,751775.51408,135417.39594,-,429271.01478,-,13397.22637,-,-,147337.50704,26352.36995,58801.20721,1726.32452,1726.32452,-,-,46748.70001,-,-,366.43385,9959.74883,-,-,144.27545,-,-,-,629885.96986,626340.96986,2000,1545,-,-
143,0574,"ООО ""СК Екатеринбург""",Екатеринбург,234658.35953,623.71498,-,-,-,-,234658.35953,97243.71491,1132.33852,-,-,96111.37639,137414.64462,137377.8603,132178.13254,-,-,-,-,-,-,3058.77536,2140.9524,13.69856,-,-,-,-,-,-,-,-,13.69856,-,-,23.08576,-,-,-,-,-,-,-,-,-
144,3064,"АО ""Боровицкое страховое общество""",Москва,111552.6028,3232.34338,-,-,-,-,20927.06926,5649.64279,92.5,-,-,5557.14279,15277.42647,14551.59352,11167.88552,-,-,-,-,-,-,3383.708,-,725.83295,193.8,193.8,-,-,-,-,-,-,-,532.03295,-,-,-,-,-,90625.53354,90625.53354,-,-,-,-
145,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,3780938.61524,100,-,-,-,-,1668229.46236,178969.28885,57513.16241,-,-,121456.12644,1489260.17351,1473143.86788,1413688.91327,-,-,638.86367,-,675.98,-,11444.41058,46695.70036,16116.30563,-,-,-,-,-,-,-,12.884,1806.7986,14296.62303,-,-,-,-,-,2112709.15288,2106453.15288,5841,415,-,-
146,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1566993.76683,-,1516352.44806,1516352.44806,672126.06803,-,50641.31877,50641.31877,50641.31877,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,829923.13202
147,3991,"АО  СК  ""Ренессанс здоровье""",Москва,527912.12599,38072.19908,157368.62575,98756.3543,-,58612.27145,370543.50024,370543.50024,356538.21532,-,-,14005.28492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35310.3613
148,3847,"ООО СК ""Независимая страховая группа""",Москва,5732190.35134,5498.81887,-,-,-,-,5727590.35134,368252.81516,5000,-,-,363252.81516,5359337.53618,5359337.53618,11007.79074,-,-,-,5348329.74544,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4600,-,4600,-,-,-
