"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
144,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,401388390.07288,0,0,0,0,0,401388390.07288,175585525.083,7263996.694,0,0,168321528.389,225802864.98988,99675740.068,431974,0,0,0,0,0,0,0,99243766.068,1688082,0,0,0,0,0,0,0,0,1688082,0,0,124439042.92188,0,0,0,0,0,0,0
145,4133,"ООО ""Страховая  компания ""ЭчДиАй  Страхование""",Москва,883974470.14618,0,0,0,0,0,883974470.14618,4374976.20156,4374976.20156,0,0,0,879599493.94462,725870562.17211,0,0,0,0,324291126.41957,0,0,401579435.75254,0,71227227.52602,69622.2,0,0,0,0,0,0,59825900.43892,11331704.8871,0,82249932.36649,251771.88,0,0,0,0,0,0,0
146,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,189943182.43872,0,0,0,0,0,189943182.43872,36138745.61854,15550196.92568,0,0,20588548.69286,153804436.82018,43746368.59467,0,0,697408.39331,627991.205,410600.06748,0,0,34020899.13807,7989469.79081,75022369.56162,0,0,0,0,44823.8,29470082.282,14000,0,8236714.51329,37256748.96633,0,35035698.66389,0,0,0,0,0,0,0
147,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,19672674.47961,0,0,0,0,0,19672674.47961,19576877.14197,7261870,0,0,12315007.14197,95797.33764,78797.33764,44020,0,0,0,0,0,0,5008.67764,29768.66,17000,15000,15000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0
148,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,23044604.95777,32318.49997,35246.11992,35246.11992,0,0,23009358.83785,23009358.83785,23009358.83785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,62062651753.0392,0,0,0,0,0,86630441.03919,78387179.84291,56197422.25506,0,0,22189757.58785,8243261.19628,3966141.3509,2214491.31438,0,0,0,1000,0,0,622798.3246,1127851.71192,4251819.84538,1063355.5,1063355.5,0,0,0,0,9000,0,2949214.34538,230250,0,25300,0,0,0,61976021312,840000,61975181312,0
150,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,213059454.20551,0,86815047.2558,86815047.2558,25080531.60105,0,126244406.94971,126244406.94971,53360638.78971,0,0,72883768.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1149,"ООО ""Страховая компания ""СтрИж""",Ижевск,504301.70829,0,0,0,0,0,504301.70829,499339.07244,480869.07244,0,0,18470,4962.63585,4962.63585,0,0,0,0,0,0,0,0,4962.63585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,453487642.86238,3570943.48342,0,0,0,0,453487642.86238,60247019.5908,10272833.811,6948000,0,49974185.7798,393240623.27158,242187093.91608,787857.65915,0,0,522501.38304,5874237.19784,0,0,233476937.87255,1525559.8035,57683851.72333,638000,638000,0,0,0,17500,0,44830,53142595.64833,3840926.075,0,93369677.63217,0,0,0,0,0,0,0
153,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,49093708594.9129,220450.05769,0,0,0,0,2660255026.91291,93791100.82394,72929626.47624,0,0,20861474.3477,2566463926.08897,414874662.83194,15942469.54552,0,76394837.08392,39300,1387816.96052,0,0,258728862.31738,62381376.9246,2119360090.26828,20000,20000,0,0,2079009277.15611,55934,2266734.2169,2632072.05884,33547722.01483,1828350.8216,728803.77568,31500369.21307,0,0,0,46433453568,16835000,46416618568,0
154,3928,"ООО ""Страховые инвестиции""",Уфа,566385,0,0,0,0,0,566385,6450,6400,0,0,50,559935,62000,0,0,0,0,0,0,0,62000,0,150,0,0,0,0,0,0,0,0,150,0,0,497785,0,0,0,0,0,0,0
155,0585,"ООО ""СФ ""Адонис""",Пермь,24705438144.404,0,0,0,0,0,60972840.404,15353388.674,12543558.369,0,0,2809830.305,45619451.73,45298252.17,6235370.641,0,0,18000,62525.649,38999.719,0,18490536.246,20452819.915,275999.56,159400,159400,0,0,0,0,11000,0,105599.56,0,0,45200,0,0,0,24644465304,7055000,24637410304,0
156,1688,"ООО ""ТСК""",Королев,20698159.43373,0,0,0,0,0,20698159.43373,7345150,7294150,0,0,51000,13353009.43373,11615933.83923,1582379.166,0,0,0,720000,0,0,8873947.49595,439607.17728,1737075.5945,686500,686500,0,0,0,0,0,774395.2,276180.3945,0,0,0,0,0,0,0,0,0,0
157,3507,"ООО ""Хоум Кредит Страхование""",Москва,422694290.46853,0,0,0,0,0,422694290.46853,358788791.3881,358788791.3881,0,0,0,63905499.08043,42094500.15178,0,0,0,0,70561.8,0,0,1511925.43062,40512012.92116,21769520.30465,0,0,0,0,0,0,0,5503820.4,16265699.90465,0,0,41478.624,0,0,0,0,0,0,0
158,4358,ООО «РСХБ-Страхование жизни»,Москва,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2890,ООО ВТБ МС,Москва,32561076.985,0,0,0,0,0,32561076.985,32561076.985,0,0,0,32561076.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,146407379.62882,0,0,0,0,0,146407379.62882,14282980.10304,7629418.2267,0,0,6653561.87634,132124399.52578,23337489.29491,2231242.49725,0,0,2330.234,1079299.57899,413614.81191,0,15664392.28104,3946609.89172,15316164.93566,46250,46250,0,0,0,12500,0,1429594.50037,11831160.18529,1996660.25,0,93470745.29521,0,0,0,0,0,0,0
161,3767,"ООО СК ""АСКОР""",Москва,7040254.85273,0,0,0,0,0,7040254.85273,5845822.91231,5845822.91231,0,0,0,1194431.94042,1045109.14042,833074.12,0,0,0,108000,0,0,88231.12142,15803.899,149322.8,0,0,0,0,0,0,0,0,149322.8,0,0,0,0,0,0,0,0,0,0
162,3398,"ООО СК ""ВТБ Страхование""",Москва,408338613427.28,892399314.74158,0,0,0,0,26464006106.6685,10289992895.1212,7878757638.99546,0,0,2411235256.12569,16174013211.5474,12722991829.4228,9871750.27974,55153515.13924,225979653.16172,11248778.65294,120708883.05494,0,0,7634162636.79992,4665866612.33431,1917638228.08089,2626000,2621500,0,40000,488706925.50766,1190089.63,263000,134846383.9234,1263039418.18194,26926410.83789,237674.285,1533145479.75866,97037540.611,97037540.611,0,381777569780,108992500,381668577280,0
163,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,7719708.25919,0,4058455.40751,4058455.40751,0,0,3661252.85168,3661252.85168,3661252.85168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1363,"ООО СК ""Диамант""",Москва,242652.44001,0,0,0,0,0,242652.44001,28742.50481,28742.50481,0,0,0,213909.9352,153069.9352,119020.9352,0,0,0,0,0,0,34049,0,60750,11750,11750,0,0,0,0,0,0,49000,0,0,90,0,0,0,0,0,0,0
165,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,1864260.42665,0,0,0,0,0,1864260.42665,154600,154600,0,0,0,1709660.42665,753071.91465,0,0,0,753071.91465,0,0,0,0,0,712100,0,0,0,0,0,712100,0,0,0,0,0,244488.512,0,0,0,0,0,0,0
166,1867,"ООО СК ""Коместра-Томь""",Томск,104026545.66278,0,0,0,0,0,104026545.66278,88962894.54001,2090600.78701,0,0,86872293.753,15063651.12277,14540375.17766,9792868.573,0,0,0,8213.27564,0,0,2161876.61106,2577416.71796,523275.94511,33800,33800,0,0,0,0,0,42014.92211,375970.6,71490.423,0,0,0,0,0,0,0,0,0
167,3847,"ООО СК ""Независимая страховая группа""",Москва,256274571.48156,87980,0,0,0,0,249949571.48156,145133741.15,1290352.684,0,0,143843388.466,104815830.33156,100706734.57778,657907.28,0,29513622.13315,212,44613429.46784,0,0,24213202.7925,1708360.90429,4109095.75378,50180,50180,0,0,2382247.1,0,0,0,1676668.65378,0,0,0,0,0,0,6325000,6325000,0,0
168,0326,"ООО СК ""Орбита""",Москва,13055844.07714,0,0,0,0,0,13055844.07714,18300.05,11276,0,0,7024.05,13037544.02714,881190.36343,33975,0,0,0,59526.4,0,0,787688.96343,0,10551681.30087,0,0,0,0,0,0,0,9353041.79153,72990.12134,1125649.388,1200000,404672.36284,0,0,0,0,0,0,0
169,3268,"ООО СК ""Паритет-СК""",Москва,26156448219.679,446500,0,0,0,0,25428224.799,4799660.48,3755879.541,0,0,1043780.939,20628564.319,10923072.839,1143480.904,0,54867.997,0,0,0,0,9612500.423,112223.515,9648622.559,20300,20300,0,0,24660,0,0,88820,9514842.559,0,0,56868.921,0,0,0,26131019994.88,380000,26130639994.88,0
170,0013,"ООО СК ""РЕСО-Шанс""",Москва,1200,0,0,0,0,0,1200,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,1200,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,4331,"ООО СК ""Сбербанк страхование""",Москва,7144908847.03498,0,0,0,0,0,7144908847.03498,3890392238.299,20285963.531,0,0,3870106274.768,3254516608.73598,2286315180.22341,0,0,0,0,143016.11026,482572.55037,0,329385235.93462,1956304355.62816,375426901.65758,0,0,0,0,0,0,0,0,375376901.65758,50000,7505461.98169,585269064.8733,0,0,0,0,0,0,0
172,3511,"ООО СК ""Согласие-Вита""",Москва,32841617.6468,23159.22683,25628946.54781,25628946.54781,0,0,7212671.09899,7212671.09899,7212671.09899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1623,"ООО СК ""Тюмень-Полис""",Тюмень,57052257.2463,0,0,0,0,0,57052257.2463,19082211.996,19082211.996,0,0,0,37970045.2503,27139804.1343,926084.9203,0,0,0,0,0,0,7540796.991,18672922.223,5950,0,0,0,0,0,0,0,0,5950,0,0,10824291.116,0,0,0,0,0,0,0
174,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,148479891.805,13406585,0,0,0,0,148479891.805,73680100.75016,49059046.73666,0,0,24621054.0135,74799791.05484,63829102.82827,525161.14775,1105200,0,0,834158.42436,0,0,31929349.43688,29435233.81928,10505649.38914,1000,1000,0,0,0,0,35000,1348117.0524,8728728.43874,392803.898,0,465038.83743,0,0,0,0,0,0,0
175,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,2681438.10964,0,2207542.11642,2176567.11642,0,30975,473895.99322,473895.99322,473895.99322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,3543,"ООО СК ""Экип""",Москва,7474839,0,0,0,0,0,7474839,226857,130266,0,0,96591,7247982,6104803,3015400,0,0,39514,34749,0,0,2158745,856395,1140179,383852,383852,0,0,0,150,0,22350,676827,57000,0,3000,0,0,0,0,0,0,0
177,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,30493181.8223,0,0,0,0,0,30493181.8223,30493181.8223,0,0,0,30493181.8223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,615457.75769,232593.11924,0,0,0,0,615457.75769,615457.75769,0,0,0,615457.75769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,9494.51,0,0,0,0,0,9494.51,9494.51,0,0,0,9494.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,101478.96897,0,0,0,0,0,101478.96897,101478.96897,0,0,0,101478.96897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,3572,"ООО СО ""Акцепт""",Кинель,12293893.732,0,0,0,0,0,12293893.732,6126508.586,6126508.586,0,0,0,6167385.146,6167385.146,6167385.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,3245,"ООО СО ""ВЕРНА""",Краснодар,118742945.44204,0,0,0,0,0,118742945.44204,33774478.2778,27176023.964,0,0,6598454.3138,84968467.16424,22624371.41854,2276412.0087,0,0,35407.34256,33113.86983,177817.7807,0,14143488.889,5958131.52775,61893373.45407,139900,139900,0,0,0,16935,0,2355433.15043,1718502.4875,57662602.81614,946.72073,449775.5709,0,0,0,0,0,0,0
183,2397,"ООО СО ""Геополис""",Москва,12710177.55114,0,0,0,0,0,12710177.55114,66406.33895,11471.33895,0,0,54935,12643771.21219,11681375.87197,3996724.46633,0,0,0,0,0,0,4427251.12176,3257400.28388,962395.34022,797738.0614,797738.0614,0,0,0,0,0,0,164657.27882,0,0,0,0,0,0,0,0,0,0
184,1643,"ООО СПК ""Юнити Ре""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0397,"ООО Страховая Компания  ""Гелиос""",Москва,67433866.88315,0,0,0,0,0,64603866.88315,32028338.95292,17955839.79592,0,0,14072499.157,32575527.93023,25193881.18131,1226372.03362,0,147.06,2348.0589,2928085.72944,0,0,8797624.86561,12239303.43374,6164106.55106,1480385.5,1480385.5,0,0,10750,2000,75000,7893.4463,4548077.60476,40000,0,1217540.19786,0,0,0,2830000,2830000,0,0
186,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,543655982019.623,132432976.64224,0,0,0,0,3553409819.6226,1486949421.87332,264164698.8356,4784000,0,1222784723.03772,2066460397.74928,1885919123.10454,117148997.79608,6916839.53587,655789.40123,286859.03428,146775616.69582,8404249.08641,3164562.51869,1467328078.44868,138402693.10617,152078512.08688,27228892.34998,23219480.016,0,30000,0,519559.2,5257879.28252,3329830.575,115364918.37994,347432.29944,9667209.1433,18795553.41456,0,0,0,540102572200,101395000,540001177200,0
187,2243,"ПАО ""СК ЮЖУРАЛ-АСКО""",Челябинск,431163164.127,0,0,0,0,0,431163164.127,334456767.858,33041377.83,0,0,301415390.028,96706396.269,93736205.541,68729359.1,0,0,0,29016.883,0,0,13379412.191,11598417.367,2970190.728,227240,227240,0,0,0,0,0,10400,2732550.728,0,0,0,0,0,0,0,0,0,0
188,0319,"ПАО ""Страховая группа ""ХОСКА""",Хабаровск,55462030.57708,0,0,0,0,0,55462030.57708,21392044.73365,12936359.44338,0,0,8455685.29027,34069985.84343,23430381.88891,1913889.83833,0,206500,2948573.01699,1226204.23428,0,0,14677775.9364,2457438.86291,5202305.15695,100390,100390,0,0,0,101260.29534,0,35687,4690187.56161,274780.3,0,5437298.79757,0,0,0,0,0,0,0
189,0001,"ПАО СК ""Росгосстрах""",Люберцы,1448082197443.87,420623997.29754,0,0,0,0,9842211071.8693,3584399043.43872,1616214282.14875,0,0,1968184761.28997,6257812028.43058,5569555149.77514,486200577.94928,267261940.23807,16654435.13198,69702108.61812,338702125.04595,15042804.04558,3781285.151,2236040669.46216,2139950489.284,614321671.17617,62722056.94013,62722056.94013,0,0,4946787.572,141950671.01451,197623657.03315,15969538.85912,188950216.05128,2158743.70598,49705438.7595,24229768.71977,0,0,0,1438239986372,439835000,1437800151372,0
190,4348,"ПК ""НОМПОВС""",Тюмень,18000,0,0,0,0,0,18000,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0
191,0621,"САО ""ВСК""",Москва,1803016572873.7,266870666.8899,0,0,0,0,10316394573.6962,3265227541.85992,1166720670.96166,0,0,2098506870.89826,7051167031.83625,5954958428.8,466375940.26187,21831965.36059,73835196.24773,22339800.76316,847982752.90351,35055013.09289,11837483.0219,3680227832.04012,807309928.13013,1011903216.51542,69364906.7593,69364906.7593,0,32000,311385644.0765,52920.81,38140938.58789,46061426.94802,312600411.67062,234264967.66309,33179941.67828,51125444.84255,0,0,0,1792700178300,403075000,1792297103300,0
192,0448,"САО ""ГЕОПОЛИС""",Москва,460064.65738,0,351880.31148,0,0,351880.31148,108184.3459,108184.3459,30705.9659,0,0,77478.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,4246,"САО ""Кристалл""",Москва,2163000,0,0,0,0,0,2163000,0,0,0,0,0,2163000,0,0,0,0,0,0,0,0,0,0,2163000,0,0,0,0,0,0,0,2163000,0,0,0,0,0,0,0,0,0,0,0
194,0348,"САО ""ЛЕКСГАРАНТ""",Москва,9439030.99353,0,0,0,0,0,9439030.99353,233166.104,136660.844,0,0,96505.26,9205864.88953,4181565.70947,271869.8089,0,1105983.699,0,51393.94051,0,0,2229937.07,522381.19106,1577583.435,19500,19500,0,0,69680,0,0,0,1072483.435,415920,0,3446715.74506,0,0,0,0,0,0,0
195,0141,"САО ""Медэкспресс""",Санкт-Петербург,134584047.77373,766950,0,0,0,0,134584047.77373,130305397.086,3119669.969,0,0,127185727.117,4278650.68773,4061400.68773,740439.649,0,0,0,68902.00014,0,0,2441807.57287,810251.46572,217250,145500,145500,0,0,0,0,0,0,71750,0,0,0,0,0,0,0,0,0,0
196,2182,"САО ""Надежда""",Красноярск,303074684.05102,0,0,0,0,0,303074684.05102,263231714.5102,56945218.3752,0,0,206286496.135,39842969.54082,35200330.30815,21406287.91105,0,0,31913,8472.2,0,0,6045201.36188,7708455.83522,1608916.06417,295650,295650,0,0,0,30457,5900,4730,1249089.06417,23090,0,3033723.1685,0,0,0,0,0,0,0
197,0177,САО ЭРГО,Москва,2152569040.40769,2180432.825,0,0,0,0,2150294040.40769,1300810711.99969,1295783971.03969,0,0,5026740.96,849483328.408,610335280.28665,123516932.40609,66945.41685,0,43394.682,22758966.63144,0,0,401031270.41777,62917770.7325,131765556.26128,3927200,3927200,0,0,0,0,67000,9546980.2376,118224376.02368,0,101446954.227,5935537.63307,0,0,0,2275000,2275000,0,0
198,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,204.75,0,0,0,0,0,204.75,204.75,0,0,0,204.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0928,"СПАО ""Ингосстрах""",Москва,4842259968093.82,3092857027.54755,0,0,0,0,35473699543.8174,3383551690.68263,637141344.87107,251646000,0,2746410345.81156,32090147853.1348,16280040464.8227,679265096.0815,196371154.26288,460634399.89432,376048702.62084,2491630681.62697,7896896.12866,0,10980111980.1279,1088081554.07966,14999488490.4187,542163670.86449,542163670.86449,0,617092,10451602272.0871,2872986577.9761,38768418.98287,152987364.77517,936696999.18022,3666094.55272,23618479.10586,787000418.78752,0,0,0,4806786268550,345530000,4806440738550,0
200,1209,"СПАО ""РЕСО-Гарантия""",Москва,254449105601.91,397696815.13958,1084563.3698,1067114.37335,0,17448.99645,11949862888.54,3999734860.67775,751763099.41246,2554000,0,3247971761.26529,7950128027.86229,5714183270.48368,581507073.70381,95282264.36817,0,190764.106,365006449.09627,381928.02703,0,2433593859.27376,2238220931.90864,798739171.44149,332463740.40552,332463740.40552,0,6735580,0,270903.4,13156433.56387,79619211.16034,366038869.31996,454433.5918,1339383643.60626,97821942.33086,0,0,0,242498158150,289030000,242209128150,0
201,3859,"ООО ""СК ""Аллега""",Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,4169,"НКО ПОВС ""ГарантИнвест""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,4323,НКО  ОВСС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
в том числе:,,,,57445828086.9857,Х,3118839630.45529,3110932363.69931,Х,7907266.75598,54326988456.5304,28135494751.5899,17888489108.7301,Х,Х,10247005642.8598,26191493704.9405,20975802744.0804,3040885397.58513,0,5390503.94443,13613162.81919,648866.9499,2503028.41601,0,Х,17912761784.3658,1716819273.69409,455807334.49551,455807334.49551,0,0,11631294.8633,645254.812,Х,Х,1195137192.24823,53598197.27505,Х,3498871687.16595,0,Х,Х,0,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,23387729653846,Х,1428106316.4162,1423717503.49213,Х,4388812.92407,431692131214.701,90944155869.3009,29486972437.4018,403849400,126260261.61,61457183431.8991,340747975345.4,225640952803.914,2488492370.8209,2989624629.02767,4829049479.52728,787383904.62782,45254666540.7045,321816442.23643,109735822.76545,168732903283.081,237016153.88864,93110079572.3861,1378472179.96268,1374388645.4287,0,9943483.86,62115812471.2257,15086319463.6983,1023204716.27114,1424359292.70554,9815345161.30208,2256622803.36068,11429328309.2812,10567614659.8184,7729414773.84434,7729414773.84434,Х,22946880001541,3294335036.00002,22943585666505,Х
