"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
170,3889,  ПРЕСТИЖ-ПОЛИС,Москва,2793583,0,0,0,0,0,2793583,27028,1235,0,0,25793,2766555,2685405,111302,0,0,0,29870,0,0,2379301,164932,81150,0,0,0,0,0,71650,71650,0,0,0,0,0,9500,0,0,0,0,0,0,0,0,0,0
171,3438,  ПРОМИНСТРАХ,Москва,77221143304,0,0,0,0,0,159629279,77225517,68594597,80000,0,8630920,82403762,66025965,953789,0,72404,102012,571055,0,0,62316968,2009737,13777734,92863,0,0,36225,56638,179500,167500,0,6000,6000,975548,2683753,9783923,62147,1710145,889918,0,0,0,77061514025,4430000,77057084025,0
172,3914,  ПРОМЫШЛЕННАЯ ПЕРЕСТРАХОВОЧНАЯ КОМПАНИЯ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2682,  ПРОФСОДРУЖЕСТВО,Москва,18616,0,0,0,0,0,18616,0,0,0,0,0,18616,18616,3674,0,0,0,0,0,0,14942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,1394245238,0,130596672,130596672,0,0,1263648566,1263648566,596404050,0,0,667244516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,429299352,0,0,0,0,0,429299352,0,0,0,0,0,429299352,1740728,0,0,0,0,0,0,0,0,1740728,427558624,0,0,0,0,0,0,0,0,0,0,0,0,0,427558624,0,0,0,0,0,0,0,0,0
176,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,130339334,0,0,0,0,0,130339334,866567,864303,0,0,2264,129472767,1551983,111154,0,150000,0,0,0,0,727569,563260,127910721,7801498,0,0,7801498,0,2600,2600,0,0,0,10500,0,112906935,7189188,0,10063,0,0,0,0,0,0,0
177,1908,  РЕГИОНГАРАНТ,Москва,29865124102,0,58,0,0,58,189917636,14153105,9196175,0,0,4956930,175764531,149575719,6261464,28570190,7369183,399637,7411241,40522,0,90245274,9278208,26188812,736552,191580,0,499928,45044,856160,819452,0,36708,0,112600,41000,24150998,291502,0,0,0,0,0,29675206408,3700000,29671506408,0
178,2733,  РЕЗЕРВ,Хабаровск,98320103,0,0,0,0,0,98320103,84357231,84357231,0,0,0,13962872,6457169,0,0,0,0,0,0,0,0,6457169,2240056,0,0,0,0,0,0,0,0,0,0,0,0,2240056,0,0,5265647,0,0,0,0,0,0,0
179,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,1070750474,800692,262467971,262467971,211867116,0,808282503,808282503,399275608,0,0,409006895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,1209,  РЕСО-ГАРАНТИЯ,Москва,311985554176,346104727,1206311,1188570,0,17741,8655885965,2546490430,583484920,5200000,0,1963005510,6109395535,3940629106,484305906,31621465,0,127338,259543493,217642,0,1739131074,1425682188,678927074,5509307,5507247,0,2060,0,333695125,329494076,0,0,4201049,14586814,83346104,240403403,1386321,1428504949,61334406,0,0,0,303328461900,268995000,303059466900,0
181,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,3492,  РЕСПЕКТ,Рязань,464570771,0,0,0,0,0,464570771,1901327,1876950,0,0,24377,462669444,16315539,0,0,0,0,1637162,0,0,14678377,0,446353905,0,0,0,0,0,0,0,0,0,0,0,0,13397,446340508,0,0,0,0,0,0,0,0,0
183,473,  РИКС,Ярославль,79885,0,0,0,0,0,79885,16785,990,0,0,15795,63100,54572,2600,0,0,0,51972,0,0,0,0,8528,0,0,0,0,0,0,0,0,0,0,0,3478,5050,0,0,0,0,0,0,0,0,0,0
184,3348,  РОМЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1,  РОСГОССТРАХ,Люберцы,1566355287965,1128617676,0,0,0,0,18872599615,5166973200,2464982681,0,0,2701990519,13705626415,12875185666,483290796,326478357,36304989,85134880,5459609357,42575511,33406827,4086437529,2355354247,725500877,242321488,4555023,0,36680218,201086247,69193937,69193937,0,0,0,62005592,18961787,320454002,12564071,104084525,855347,0,0,0,1547482688350,595635000,1546887053350,0
186,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,1681072838,2151474,312942215,312849032,50105118,93183,1368130623,1368130623,1368130623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,94841144,0,0,0,0,0,94841144,8594295,8594295,0,0,0,86246849,77205210,1710270,0,0,554226,2540113,0,0,72170710,229891,7201014,0,0,0,0,0,576140,576140,0,0,0,0,4804700,1213839,606335,0,1840625,0,0,0,0,0,0,0
189,3451,  РОСМЕД,Москва,21009123,0,0,0,0,0,21009123,7567420,4112863,0,0,3454557,13441703,8117320,314384,0,0,0,48432,0,0,7441297,313207,4676001,0,0,0,0,0,24700,24700,0,0,0,0,3117841,53386,1480074,15000,633382,0,0,0,0,0,0,0
190,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2890,  РОСНО-МС,Москва,2117018,49056,0,0,0,0,2117018,2117018,0,0,0,2117018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3720,  РОСТ-СТРАХОВАНИЕ,Химки,1084878,0,0,0,0,0,1084878,0,0,0,0,0,1084878,937681,739795,0,0,0,0,0,0,197886,0,147197,104274,104274,0,0,0,0,0,0,0,0,0,0,42923,0,0,0,0,0,0,0,0,0,0
193,975,  РОСЭНЕРГО,Горно-Алтайск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2947,  РСХБ-СТРАХОВАНИЕ,Москва,1005021230,0,0,0,0,0,968583220,266334641,254694891,0,0,11639750,702248579,679356917,7154651,67227,0,910747,68574,89492227,40333615,529682836,51980655,10235762,0,0,0,0,0,884950,884950,0,0,0,0,528600,8543818,278394,9277008,3378892,25982010,25982010,0,10456000,1240000,9216000,0
195,1999,  РУССКАЯ КОРОНА,Рязань,2447491,0,0,0,0,0,2447491,1772705,1755705,0,0,17000,674786,66464,0,0,0,0,1440,0,0,28945,36079,608322,0,0,0,0,0,0,0,0,0,0,0,0,608322,0,0,0,0,0,0,0,0,0,0
196,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,166649993,0,31212379,31212379,0,0,135437614,135437614,121605593,0,0,13832021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,4202,  САКЛАУ,Казань,1211737,0,0,0,0,0,1211737,0,0,0,0,0,1211737,0,0,0,0,0,0,0,0,0,0,1211737,0,0,0,0,0,0,0,0,0,0,0,0,1211737,0,0,0,0,0,0,0,0,0,0
199,2873,  САХАМЕДСТРАХ,Якутск,61475,10263,0,0,0,0,61475,61475,0,0,0,61475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,7211103091,0,0,0,0,0,7211103091,3873183703,19886739,0,0,3853296964,3337919388,1432678274,0,0,0,0,519829,0,0,164786280,1267372165,546188727,0,0,0,0,0,0,0,0,0,0,0,0,546188727,0,4095630,1354956757,0,0,0,0,0,0,0
201,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,1080190680,0,893734337,893734337,615909449,0,186456343,186456343,185774455,0,0,681888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,667,  СВЯЗНОЙ СТРАХОВАНИЕ,Москва,76737,0,0,0,0,0,76737,1920,1920,0,0,0,74817,74817,0,0,0,0,0,0,0,0,74817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,924,  СЕЛЕКТА,Москва,125743572,8325456,0,0,0,0,125743572,13481787,1877689,0,0,11604098,112261785,75658423,2077671,0,6254263,15802800,2309241,0,0,47461348,1753100,36526837,13086,0,0,13086,0,15606069,550,0,0,15605519,0,13279511,1336040,6292131,76525,0,0,0,0,0,0,0,0
204,3959,  СЕЛЕНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,632,  СЕРВИСРЕЗЕРВ,Ковров,12061435,0,0,0,0,0,12061435,5880439,5880065,0,0,374,6180996,5547098,1701644,0,0,0,0,0,0,849632,2995822,633898,0,0,0,0,0,0,0,0,0,0,29000,111400,493498,0,0,0,0,0,0,0,0,0,0
206,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,86666996749,0,0,0,0,0,75909077,67758129,52127294,0,0,15630835,8150948,3469405,272668,0,0,0,1500,0,0,2323247,871990,3497216,10000,10000,0,0,0,2867340,2867340,0,0,0,2500,0,370426,246950,1156027,28300,0,0,0,86591087672,4435000,86586652672,0
207,3467,  СИБИРСКИЙ СПАС,Новокузнецк,36604853,0,0,0,0,0,36604853,25574094,10446634,0,0,15127460,11030759,10914579,10592600,0,0,0,0,0,0,39426,282553,116180,0,0,0,0,0,50,50,0,0,0,0,40300,75830,0,0,0,0,0,0,0,0,0,0
208,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,4105,  СИВ ЛАЙФ,Москва,155798445,0,98059360,98059360,30070282,0,57739085,57739085,57739085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2444,  СИМАЗ-МЕД,Новосибирск,231044,0,0,0,0,0,231044,231044,0,0,0,231044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3803,  СК ДОМИНАНТА,Москва,85620280,0,0,0,0,0,85620280,3540,3540,0,0,0,85616740,75332306,0,0,0,0,0,0,0,75332306,0,5197129,0,0,0,0,0,0,0,0,0,0,0,1250000,3947129,0,0,5087305,0,0,0,0,0,0,0
212,3225,  СК ЕВРОПЛАН,Москва,25550781,0,0,0,0,0,25550781,0,0,0,0,0,25550781,17821445,17821445,0,0,0,0,0,0,0,0,7729336,0,0,0,0,0,7729336,7729336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,45412406,841881,25596112,14415433,40630,11180679,19816294,19816294,19500503,429400,0,315791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,3941,  СМП-СТРАХОВАНИЕ,Москва,27341347,0,0,0,0,0,27341347,8023403,2557286,0,0,5466117,19317944,19129171,657161,0,0,0,33016,0,0,15711177,2727817,188690,0,0,0,0,0,17000,17000,0,0,0,0,0,171690,0,0,83,0,0,0,0,0,0,0
216,3834,  СО ПОМОЩЬ,Санкт-Петербург,433168266,940710,0,0,0,0,433168266,11431833,4797421,4580000,0,6634412,421736433,217118213,743248,0,0,631559,1274365,634561,634466,212435979,1398501,103665042,0,0,0,0,0,1766413,1757289,0,0,9124,1300,112500,97360060,4424769,5925,100947253,0,0,0,0,0,0,0
217,1208,  СОГАЗ,Москва,17690885841532,0,0,0,0,0,249394952777,126988106660,97879440831,0,0,29108665829,122406846117,94240895452,428626708,2006446763,789388550,227518914,3094239108,8597325,3300189,85453617530,2232460554,21032168399,17450977426,0,0,15190629890,2260347536,138811665,109290446,0,540657,28980562,293728426,584357279,2557923622,6369981,6927423188,206359078,5818604147,5818604147,0,17435672284608,700100000,17434972184608,0
218,3230,  СОГАЗ-МЕД,Москва,20765000,0,0,0,0,0,20765000,20765000,0,0,0,20765000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1307,  СОГЛАСИЕ,Москва,1210941073186,188793244,0,0,0,0,3863296298,1125081894,734025689,0,0,391056205,2738214404,2272749517,268071500,117047590,1806167,54697575,44930112,11366183,7106152,1625069165,149761225,408052292,22264464,0,1440656,20684594,139214,286462431,53657518,0,73810,232731103,14559392,3532200,77990510,3243295,51326567,6086028,0,0,0,1207077776888,122345000,1206955431888,0
220,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,3511,  СОГЛАСИЕ-ВИТА,Москва,31265917,99285,27265880,27265880,0,0,4000037,4000037,4000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,140182812,0,0,0,0,0,140182812,51046689,482540,0,0,50564149,89136123,30406437,2070124,0,0,0,0,0,0,0,28336313,1052754,0,0,0,0,0,0,0,0,0,0,0,0,1052754,0,0,57676932,0,0,0,0,0,0,0
223,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,198263372,0,133971649,133971649,133971649,0,64291723,64291723,64291723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3528,  СПАСЕНИЕ,Казань,9070610,0,0,0,0,0,9070610,9070610,0,0,0,9070610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,3300,  СПАССКИЕ ВОРОТА,Салехард,417091164,2096767,0,0,0,0,415781164,14918233,4703440,0,0,10214793,400862931,44933351,541010,0,1079506,2307874,29268159,0,0,8995910,2740892,355929580,0,0,0,0,0,353444611,249701,0,9525060,343669850,2000,1752159,730810,0,0,0,0,0,0,1310000,1310000,0,0
226,2354,  СПАССКИЕ ВОРОТА-М,Москва,120762,0,0,0,0,0,120762,120762,0,0,0,120762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,3983,  СТЕРХ,Якутск,154088690778,0,0,0,0,0,473332137,8216299,8154233,0,0,62066,465115838,113206782,1183195,0,12463905,3761783,4010078,419944,418189,85752942,5614935,346158834,338711816,16000,0,321882364,16813452,11181,0,0,11181,0,1410198,1468295,3330210,1227134,5581122,169100,0,0,0,153615358641,11085700,153604272941,0
228,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,1201427969456,8454,0,0,0,0,319058040,20474072,10029943,0,0,10444129,298583968,267286438,66511,8255579,8750,203738,829120,0,0,257377728,545012,27076871,163112,0,0,0,163112,32468,0,0,32468,0,0,2281100,24158630,441561,1317949,2902710,0,0,0,1201108911416,8435000,1201100476416,0
229,461,  СТРАХОВАЯ ГРУППА МСК,Москва,502472121,356156,0,0,0,0,501407121,121422098,112112481,0,0,9309617,379985023,205115743,15075446,304193,0,20966,108582,828,0,180072613,9533115,20520190,20000,20000,0,0,0,1146650,1134250,0,300,12100,5000,324076,18781032,243432,133831429,20517661,0,0,0,1065000,1065000,0,0
230,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,22883211,0,0,0,0,0,22883211,5438197,2014060,0,0,3424137,17445014,15838184,7355231,5000,0,0,126702,0,0,5533850,2817401,1427240,0,0,0,0,0,1216404,1216404,0,0,0,1000,9600,181236,19000,0,179590,0,0,0,0,0,0,0
231,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,593773340,24553,0,0,0,0,593773340,481096360,481096360,0,0,0,112676980,70024758,54003254,0,0,0,0,0,0,0,16021504,12786901,0,0,0,0,0,0,0,0,0,0,0,0,12786901,0,0,29865321,0,0,0,0,0,0,0
232,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,3566689,0,0,0,0,0,3566689,611110,0,0,0,611110,2955579,2806079,19093,0,0,0,51122,0,0,2654601,81263,149500,0,0,0,0,0,4000,4000,0,0,0,0,0,145500,0,0,0,0,0,0,0,0,0,0
233,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,1174087254,240843209,0,0,0,0,1174087254,246588662,246588662,61832995,0,0,927498592,543148087,0,0,0,0,46493835,0,0,495728533,925719,191735630,0,0,0,0,0,0,0,0,0,0,0,67698408,124037222,0,191184875,1430000,0,0,0,0,0,0,0
234,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,759852,0,0,0,0,0,759852,498876,491202,0,0,7674,260976,82177,3751,0,0,0,0,0,0,7016,71410,178312,0,0,0,0,0,0,0,0,0,0,0,33000,145312,0,0,487,0,0,0,0,0,0,0
235,1149,  СТРИЖ,Ижевск,1972121,0,0,0,0,0,1972121,1944395,1867435,0,0,76960,27726,27726,0,0,0,0,0,0,0,0,27726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,48761388,0,0,0,0,0,48761388,376705,245189,0,0,131516,48384683,6923298,202242,0,0,0,0,0,0,6232175,488881,41235006,0,0,0,0,0,1750,1750,0,0,0,0,12460,31634728,9586068,0,226379,0,0,0,0,0,0,0
237,3127,  СУРГУТНЕФТЕГАЗ,Сургут,3489220226,0,0,0,0,0,1715296946,139917206,112213091,0,0,27704115,1575379740,816738434,19950387,0,244102526,983270,4792089,0,0,517850782,29059380,727008695,690024272,0,0,690024272,0,805130,20000,0,2300,782830,2905098,6357132,26521603,395460,31600,31601011,0,0,0,1773923280,18800000,1755123280,0
238,1587,  ТАЛИСМАН,Казань,13411591,0,0,0,0,0,13411591,2498542,2498542,0,0,0,10913049,10550895,1711761,0,16088,0,0,2428256,1661122,4483004,1911786,354948,0,0,0,0,0,3000,0,0,3000,0,0,4000,347948,0,0,7206,0,0,0,0,0,0,0
239,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,268791299,0,0,0,0,0,268791299,254580169,254580169,0,0,0,14211130,11848261,5720894,0,0,0,0,0,0,0,6127367,2020560,0,0,0,0,0,1391500,1391500,0,0,0,0,0,629060,0,0,342309,0,0,0,0,0,0,0
240,1182,  ТИТ,Москва,660009694,0,0,0,0,0,660009694,83698647,77020457,0,0,6678190,576311047,29854885,795180,0,11492844,0,11054856,0,0,5955296,556709,524159434,521537880,0,0,521537880,0,138130,138130,0,0,0,0,2412824,15600,55000,0,22296728,0,0,0,0,0,0,0
241,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,228193741,0,0,0,0,0,228193741,7865689,7827707,0,0,37982,220328052,218553566,1597615,0,0,0,202992536,0,0,13498387,465028,1774486,0,0,0,0,0,792500,792500,0,0,0,0,836602,145384,0,0,0,0,0,0,0,0,0,0
242,1864,  ТРАНСНЕФТЬ,Москва,648008394,0,0,0,0,0,648008394,802639,802639,0,0,0,647205755,631736419,1459831,0,0,0,212128,0,0,628446047,1618413,15469336,0,0,0,0,0,753500,753500,0,0,0,5684445,0,9029839,1552,0,0,0,0,0,0,0,0,0
243,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,46528129,0,0,0,0,0,46528129,13908580,13908580,0,0,0,32619549,25310660,1908361,0,0,0,0,0,0,9053497,14348802,6500,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,0,7302389,0,0,0,0,0,0,0
245,3313,  УГМК-МЕДИЦИНА,Екатеринбург,472097,0,0,0,0,0,472097,472097,0,0,0,472097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,9774,0,0,0,0,0,9774,9774,0,0,0,9774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,983,  УРАЛСИБ,Москва,999492259753,9891669,0,0,0,0,2053209849,1406221844,538059240,0,0,868162604,646988005,495404800,46421182,9910180,2547463,0,1661365,745,0,240001082,194862783,84018194,0,0,0,0,0,3208100,3208100,0,0,0,209082,622701,79187185,791126,72400,67492611,0,0,0,997439049904,44110000,997394939904,0
248,3987,  УРАЛСИБ ЖИЗНЬ,Москва,98135228,0,53211828,53195505,52686129,16323,44923400,44923400,44923400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,624025,0,0,0,0,0,624025,323525,14100,0,0,309425,300500,0,0,0,0,0,0,0,0,0,0,300500,0,0,0,0,0,0,0,0,0,0,0,0,0,300500,0,0,0,0,0,0,0,0,0
250,3598,  ФЬОРД,Самара,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,319,  ХОСКА,Хабаровск,64861978,760192,0,0,0,0,64861978,29653312,10234349,0,0,19418963,35208666,25338799,1638724,0,1000,3082338,3435246,0,0,15177260,2004231,5419978,2000,2000,0,0,0,1046166,32900,0,0,1013266,0,128942,4108370,134500,0,4449889,0,0,0,0,0,0,0
252,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,346059235,0,0,0,0,0,346059235,250602317,250602317,0,0,0,95456918,62011549,0,0,0,0,70882,0,0,1518793,60421874,29494237,0,0,0,0,0,0,0,0,0,0,0,8612431,20881806,0,0,3951132,0,0,0,0,0,0,0
253,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,53980955115,0,0,0,0,0,97480002,43919764,35538806,0,0,8380958,53560238,19326962,832060,0,0,4843538,1178985,1642,0,10891208,1579529,33726478,21334112,66750,0,0,21267362,0,0,0,0,0,52300,649707,10915797,774562,44268,462530,0,0,0,53883475113,7090000,53876385113,0
254,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,3107914068,245443551,0,0,0,0,3107914068,1003290,1003290,0,0,0,3106910778,2070482951,973671,0,0,0,730569906,0,0,1338488813,450561,393790065,0,0,0,0,0,12658465,12658465,0,0,0,0,141670936,239460664,0,570643293,71994469,0,0,0,0,0,0,0
255,3998,  ЧАББ ЖИЗНЬ,Москва,2745097,0,0,0,0,0,2745097,2745097,2745097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,107054673721,0,0,0,0,0,167721092,156853436,92780802,0,0,64072634,10867656,3052929,13398,0,0,8000,15069,0,0,2934269,82193,6055368,61600,9600,0,0,52000,457364,12500,0,367864,77000,1016378,1000,4519026,0,0,1759359,694060173,694060173,0,106192892456,41065000,106151827456,0
257,552,  ЧУВАШИЯ-МЕД,Чебоксары,91054,0,0,0,0,0,91054,91054,0,0,0,91054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,32289,0,0,0,0,0,32289,32289,0,0,0,32289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,1216,  ЧУЛПАН,Альметьевск,6766255230,0,0,0,0,0,430825930,6265415,4853490,0,0,1411925,424560515,363915666,5126094,0,2983822,82781,1157000,19130,0,344683653,9863186,60644849,0,0,0,0,0,56286688,114050,0,56060648,111990,89938,14688,4253535,0,0,0,0,0,0,6335429300,23100000,6312329300,0
260,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,2581418,0,2190798,2173173,0,17625,390620,390620,390620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
