"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
141,0397,"ООО Страховая Компания ""Гелиос""",Москва,211422164.76372,0,0,0,0,0,201682164.76372,95963063.67832,39276272.52832,0,0,56686791.15,105719101.0854,49198714.73526,3237425.71069,0,15000,101000,3897149.91156,0,0,22198619.90882,19749519.20419,55852156.25327,7754292.2,7754292.2,0,0,42511.1026,167286.6,39000,17460,47700606.35067,131000,0,668230.09687,0,0,0,9740000,9740000,0,0,0
142,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,509536276.7685,0,0,0,0,0,509536276.7685,392985902.61833,7446771.14483,0,0,385539131.4735,116550374.15017,115369413.92603,93960895.797,0,0,0,591727.24849,0,0,9162691.29932,11654099.58122,1180960.22414,201000,201000,0,0,0,0,0,22394.21416,957566.00998,0,0,0,0,0,0,0,0,0,0,0
143,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,850905426993.189,67439783.205,0,0,0,0,1899969843.189,820444478.819,557614684.611,5068000,0,262829794.208,1079525364.37,937749126.175,88416524.084,4092641.138,503638.533,458984.807,68081455.324,6702152.39,3007879.924,573663124.318,195830605.581,122124363.455,14756812.144,13594912.144,0,80000,38552,3047177.713,3851179.589,3854158.095,95836836.051,659647.863,2515852.589,17136022.151,0,0,0,849005457150,102360000,848903097150,0,0
144,0001,"ПАО СК ""Росгосстрах""",Люберцы,2071214555239.15,1512037024.37017,0,0,0,0,15413067694.4961,8645371940.69472,2105945181.55566,0,0,6539426759.13906,6767695753.80141,5899166638.77523,410820288.36458,390986540.14053,7133645.34714,43234834.00795,108587683.20313,26056511.95808,20267704.903,3457377587.36921,1454969548.38461,741234267.36875,13755372.17451,13755372.17451,0,5000,67033306.55529,355476867.833,47307461.54245,9351024.345,248131321.02634,173913.89216,72985690.66393,54309156.9935,4828815.65205,4828815.65205,0,2055796658729,318170000,2055478488729,0,0
145,0621,"САО ""ВСК""",Москва,1569567241396.82,141874373.07049,0,0,0,0,40736194396.8204,32178096860.3335,2934572324.204,1698000,0,29243524536.1295,8558097536.48688,7848413398.95867,507413069.18982,278461942.57416,112403140.43468,60234224.30796,2562330470.58468,40186789.04152,21871953.67648,3308132566.21958,979251196.60627,617651274.09004,68406768.68948,68406768.68948,0,0,42158582.17587,95432475.42076,40249109.57844,21515490.44928,349500898.74521,387949.031,45245931.9351,46786931.50307,0,0,0,1528831047000,345900000,1528485147000,0,0
146,0448,"САО ""ГЕОПОЛИС""",Москва,6836.008,0,0,0,0,0,6836.008,6836.008,0,0,0,6836.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0348,"САО ""ЛЕКСГАРАНТ""",Москва,232780266.44557,0,0,0,0,0,232780266.44557,3340328.93191,617792.51491,0,0,2722536.417,229439937.51366,17320081.91616,18280,0,7290163.08103,0,7261533.00073,0,0,2237211.70539,512894.12901,166055086.01946,0,0,0,0,153587793.35946,0,0,0,12202421.74,264870.92,0,46064769.57804,0,0,0,0,0,0,0,0
148,0141,"САО ""Медэкспресс""",Санкт-Петербург,163913631.39089,372956.146,0,0,0,0,163913631.39089,160683996.7,3575791.7,0,0,157108205,3229634.69089,3049334.69089,695799.78536,0,0,0,128497.68806,0,0,1746327.67175,478709.54572,180300,129500,129500,0,0,0,0,0,0,50800,0,0,0,0,0,0,0,0,0,0,0
149,2182,"САО ""Надежда""",Красноярск,168189967.44105,0,0,0,0,0,168189967.44105,160454924.4053,20295799.9853,0,0,140159124.42,7735043.03575,6396260.81225,5615475.151,0,0,0,0,0,0,0,780785.66125,64831.6442,11400,11400,0,0,0,0,0,0,53431.6442,0,0,1273950.5793,0,0,0,0,0,0,0,0
150,1209,"САО ""РЕСО-Гарантия""",Москва,667450460693.088,242933526.1473,0,0,0,0,24506116643.0881,15009187297.4515,5372642353.12402,7000000,0,9636544944.32746,9496929345.63657,8081521196.13658,639182217.96345,387079657.03765,24450,223117.66866,2066517353.88376,1226070.87579,0,3387856419.22458,1599411909.48269,714988380.68224,198874788.89565,198874788.89565,0,0,0,7281615.48089,34548565.03352,91069831.64431,382369140.55987,844439.068,578881742.99115,121538025.8266,0,0,0,642944344050,275100000,642669244050,0,0
151,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0928,"СПАО ""Ингосстрах""",Москва,3865227756626.08,7811064268.90444,0,0,0,0,39379158301.076,4708507820.2622,664471954.39654,34334000,0,4044035865.86566,34670650480.8138,21373777569.2073,730913402.33806,3688763.7496,330418204.50388,353731371.79873,3247423712.47704,3276297.93781,0,14955752747.6691,1748573068.73307,11645919169.7167,290480427.98766,290480427.98766,0,0,4727512247.655,5850243540.709,35021893.94676,119844992.21938,622109947.94831,706119.25055,19902425.39857,1631051316.4913,0,0,0,3825848598325,347605000,3825500993325,0,0
в том числе:,,,,66994570331.008,Х,3297005103.85124,3294841864.96515,Х,2163238.88609,63697565227.1568,37264194014.3597,21786589528.8588,Х,Х,15477604485.5009,26433371212.7971,20576411305.2486,3363311463.29278,191700,3667828.08545,11263173.82507,16251924.08962,1217953.7574,0,Х,17180507262.1983,1611861546.26529,252058035.48836,250385234.88836,0,0,9198650.66644,11999725.539,Х,Х,1286204805.65471,52400328.91678,Х,4245098361.28315,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,29150316488862.73,Х,813864917.76856,813828943.01502,Х,35974.75354,815163091570.935,554733754751.889,451223130333.102,74418000,138301754.04,103510624418.787,260429336819.046,167829865218.561,1630348329.6289,2210734416.92487,4517950692.35658,1121030033.33813,39942500585.1438,436023833.33128,234770179.48472,117665166228.715,306111099.12236,76103375140.8792,616392387.5474,576390765.8474,0,483000,57118704630.4301,10631530415.3856,724857489.15968,721503578.85373,6254771471.70562,35132167.79707,8453394322.86805,8042702136.73795,14967492112.02538,14798403502.8769,169088609.14848,28319372040262,2675420025,28316696620237,Х,Х
