"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
140,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,8285821.57305,0,4144631.2043,4144631.2043,0,0,4141190.36875,4141190.36875,4141190.36875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,1486042.54548,0,0,0,0,0,1486042.54548,88000,88000,0,0,0,1398042.54548,647615.08748,0,0,0,647615.08748,0,0,0,0,0,584000,0,0,0,0,0,584000,0,0,0,0,0,166427.458,0,0,0,0,0,0,0,0
142,3847,"ООО СК ""Независимая страховая группа""",Москва,465697608.88796,60560,0,0,0,0,457262608.88796,158155928.7875,3041565.8935,0,0,155114362.894,299106680.10046,263989048.38168,458939.98,0,87976843.48514,0,86469217.14707,0,0,87378957.08518,1705090.68429,35117631.71878,20800,20800,0,0,14091287.6,0,0,0,21005544.11878,0,0,0,0,0,0,8435000,8435000,0,0,0
143,0326,"ООО СК ""Орбита""",Москва,53537596.02465,16141598.88315,0,0,0,0,53537596.02465,2255800.24877,1944304.60877,0,0,311495.64,51281795.77588,6725940.78973,90206.304,0,0,3530138.64679,48951.96848,206228.76444,206228.76444,2755371.87446,95043.23156,43374292.70875,0,0,0,0,1202,17371901.803,0,25367240.46068,73633.72717,560314.7179,0,1181562.2774,0,0,0,0,0,0,0,0
144,3268,"ООО СК ""Паритет-СК""",Москва,12732068691.6918,765600,0,0,0,0,26678907.69184,4334138.96639,3248888.45694,0,0,1085250.50945,22344768.72545,13504242.15854,1053913.168,0,54867.997,26550,5091.5,0,0,11411139.00464,952680.4889,8428785.42497,349650,334050,0,0,25160,0,100,247267,7806608.42497,0,0,411741.14194,0,0,0,12705389784,2295000,12703094784,0,0
145,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Красногорск,1335,0,0,0,0,0,1335,0,0,0,0,0,1335,1335,0,0,0,0,0,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0013,"ООО СК ""РЕСО-Шанс""",Москва,90,0,0,0,0,0,90,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,259300121.13259,10111297.45882,34558212.53606,34558212.53606,1668.125,0,224741908.59653,224741908.59653,220859378.59653,0,0,3882530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6546518.65877
148,4331,"ООО СК ""Сбербанк страхование""",Москва,13583173298.0522,0,0,0,0,0,13583173298.0522,7448412282.431,9049495.1135,0,0,7439362787.3175,6134761015.62118,4421046022.95257,0,473124.8109,0,0,99316.59065,2831541.10253,371614.445,1165885758.98301,3251756281.46548,858360622.66841,0,0,0,0,0,0,174847481.83432,0,683463140.83409,50000,58533095.017,796821274.9832,0,0,0,0,0,0,0,0
149,3511,"ООО СК ""Согласие-Вита""",Москва,112177054.66405,479428.53793,101025527.34398,101025527.34398,94479475.78159,0,11151527.32007,11151527.32007,4445427.32007,0,0,6706100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3547230.92316
150,1623,"ООО СК ""Тюмень-Полис""",Тюмень,96890360.55382,0,0,0,0,0,96890360.55382,20778592.98153,20778592.98153,0,0,0,76111767.57229,63470044.27943,449182.54221,0,0,0,0,0,0,43193477.10811,19827384.62911,11850,0,0,0,0,0,0,0,0,11850,0,0,12629873.29286,0,0,0,0,0,0,0,0
151,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,240026779.45618,0,0,0,0,0,240026779.45618,124106071.99712,98143412.8998,0,0,25962659.09732,115920707.45906,89215301.86426,156713.13225,0,0,0,2366430.36027,0,0,42208626.30458,44483532.06716,24515020.34961,1500,1500,0,0,0,0,1512053.36809,0,22533192.03728,468274.94424,0,2190385.24519,0,0,0,0,0,0,0,0
152,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,2257116.59966,0,1798271.01766,1762952.16766,0,35318.85,458845.582,458845.582,458845.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,3543,"ООО СК ""Экип""",Москва,7339797.728,0,0,0,0,0,7339797.728,638670.836,570450.839,0,0,68219.997,6701126.892,5860717.17,3981809.485,0,0,0,0,0,0,815408.103,1063499.582,839172.222,371251.75,371251.75,0,0,0,0,0,35350,421570.472,11000,0,1237.5,0,0,0,0,0,0,0,0
154,4365,ООО СК «БКС Страхование жизни»,Москва,6255930.21585,0,6255930.21585,6255930.21585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3554660.4847
155,4133,ООО СК ЭчДиАй Глобал,Москва,1442727527.87456,0,0,0,0,0,1442727527.87456,8458052.64123,8458052.64123,0,0,0,1434269475.23333,1082026086.35555,0,0,0,0,315753413.4693,0,0,766272672.88625,0,234941605.14487,0,0,0,0,0,0,0,60140133.188,174801471.95687,0,117145858.73291,155925,0,0,0,0,0,0,0,0
156,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,225686794.57432,0,0,0,0,0,225686794.57432,225686794.57432,0,0,0,225686794.57432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,639671.29701,163028.52903,0,0,0,0,639671.29701,639671.29701,0,0,0,639671.29701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,12908.541,200,0,0,0,0,12908.541,12908.541,0,0,0,12908.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,14919.6,0,0,0,0,0,14919.6,14919.6,0,0,0,14919.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3245,"ООО СО ""ВЕРНА""",Краснодар,79829248.01929,0,0,0,0,0,79829248.01929,50932859.87312,42782431.64569,0,0,8150428.22743,28896388.14617,21733682.81374,3340829.21494,0,0,24400,9130.83409,3007340.809,3007340.809,12016340.4329,3335641.52281,4667879.40052,104431.61,104431.61,0,0,5500,97250,0,2464587.20864,1982475.22975,13635.35213,8946.72073,2485879.21118,0,0,0,0,0,0,0,0
161,2397,"ООО СО ""Геополис""",Москва,9842542.51643,0,0,0,0,0,9842542.51643,23172.2788,4370.2788,0,0,18802,9819370.23763,9246938.43763,2179888.50011,0,0,0,0,0,0,3698062.71652,3368987.221,572431.8,474601.8,474601.8,0,0,0,0,0,0,97830,0,0,0,0,0,0,0,0,0,0,0
162,1643,"ООО СПК ""Юнити Ре""",Москва,2486295,0,0,0,0,0,2486295,2486295,0,0,0,2486295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0397,"ООО Страховая Компания  ""Гелиос""",Москва,247802122.33826,0,0,0,0,0,234127122.33826,107407277.87895,53360690.13295,0,0,54046587.746,126719844.45931,92300857.3835,4512309.17369,0,58243.3954,207912.966,119284.56333,0,0,54074098.4765,33329008.80858,28924284.43801,1955772,1955772,0,0,42700.32398,312441.7,47200,47840,26154830.41403,363500,0,5494702.6378,0,0,0,13675000,13675000,0,0,0
164,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,514439527.488,0,0,0,0,0,514439527.488,404482313.001,18543674.896,0,0,385938638.105,109957214.487,108589982.054,79128296.257,0,0,0,15997.372,0,0,13415562.187,16030126.238,1367232.433,94538,94538,0,0,0,0,0,15461.538,1257232.895,0,0,0,0,0,0,0,0,0,0,0
165,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1029738695179.26,101383624.47,0,0,0,0,9894156689.263,6831609193.18,6106778457.458,3976500,0,724830735.722,3062547496.083,2566298681.094,173124763.54,3704787.937,597644.287,838429.731,363155369.713,9733051.901,4568773.487,1755167382.633,259977251.352,435689172.238,26810463.856,22900163.856,0,30000,17010,3022789.465,5595370.247,4529882.6,394689736.471,993919.599,8969861.116,51589781.635,0,0,0,1019844538490,116480000,1019728058490,0,0
166,0001,"ПАО СК ""Росгосстрах""",Люберцы,1659365727675.64,2921540748.05277,0,0,0,0,15251887305.6939,7765529935.25583,2343777576.92228,2215600,0,5421752358.33355,7486357370.43803,6678128429.51851,393338163.23937,1253492772.27283,3614273.3266,39655314.48143,16980392.29597,16086680.73567,9927004.662,2960643445.39608,1994317387.77056,549297747.18966,40326469.97495,40326469.97495,0,0,560773.05,160995491.98999,168473091.57906,15867024.425,162587779.52158,487116.64908,237456543.00805,21474650.72181,591361569.94254,591361569.94254,0,1643522478800,405510000,1643116968800,0,0
167,0621,"САО ""ВСК""",Москва,1924711887108.25,237898138.1638,0,0,0,0,12806809708.2484,4612592653.2842,1445592421.94148,1546000,0,3167000231.34272,8194217054.96419,7236908389.06423,588528482.08013,270809613.12711,81196722.69237,40376093.60169,629255020.81951,45632128.66143,20606441.22427,4632482675.88479,948627652.1972,848000024.34658,67902014.71396,67902014.71396,0,10000,255093355.46712,81582518.46054,47561029.2898,77999568.42142,316742861.32291,1108676.67083,27819059.52284,81489582.03054,0,0,0,1911905077400,473580000,1911431497400,0,0
168,0448,"САО ""ГЕОПОЛИС""",Москва,431287.99447,0,396448.40082,0,0,396448.40082,34839.59365,34839.59365,21583.32865,0,0,13256.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0348,"САО ""ЛЕКСГАРАНТ""",Москва,339387513.41187,0,0,0,0,0,339387513.41187,1430521.83745,334737.53745,0,0,1095784.3,337956991.57442,9730831.95023,229371.11282,0,5988408.38165,0,324120.20268,0,0,2531456.40823,657475.84485,281423880.55839,52500,52500,0,0,269106535.51839,0,0,0,11691199.04,573646,0,46802279.0658,0,0,0,0,0,0,0,0
170,0141,"САО ""Медэкспресс""",Санкт-Петербург,157123846.55144,1747883.869,0,0,0,0,157123846.55144,153628719.1537,6379871.036,0,0,147248848.1177,3495127.39774,3275977.39774,798929.66,0,0,0,56462.47663,0,0,1694537.79939,726047.46172,219150,152000,152000,0,0,0,0,0,0,67150,0,0,0,0,0,0,0,0,0,0,0
171,2182,"САО ""Надежда""",Красноярск,367807631.47074,0,0,0,0,0,367807631.47074,309118515.72853,75072989.74553,0,0,234045525.983,58689115.74221,56610887.54577,44220517.50749,0,0,30000,4196.64083,0,0,4912394.79774,7443778.59971,1486898.94514,112900.00002,112900.00002,0,0,0,105060.4,1100,9490,1237348.54512,21000,0,591329.2513,0,0,0,0,0,0,0,0
172,0177,САО ЭРГО,Москва,1376810205.84312,16455178.73738,0,0,0,0,1376810205.84312,703709895.07827,700061642.22327,0,0,3648252.855,673100310.76485,533985396.24257,108197632.02324,84526.59785,0,21350.218,40418087.32967,0,0,332482912.5999,52780887.47391,88599842.10743,3501151.5,3501151.5,0,0,0,0,59600,8752226.119,76286864.48843,0,46503179.90423,4011892.51062,0,0,0,0,0,0,0,0
173,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0928,"СПАО ""Ингосстрах""",Москва,5418365767712,11205532956.6384,0,0,0,0,66133656286.9989,4980623470.02566,1044630796.56871,236059417.87368,0,3935992673.45695,61153032816.9733,28406542799.623,1090626326.45867,162481031.12094,1019996167.73631,556659288.22091,3294499019.19656,7651896.61341,0,19909284136.3453,2365344933.93083,30059770456.4938,528013104.15427,528013104.15427,0,680085,21328104722.2072,6665523326.533,42263463.76948,263601490.59712,1227186820.2076,4397444.02506,17469679.96785,2669249880.88868,0,0,0,5352232111425,393840000,5351838271425,0,0
175,1209,"СПАО ""РЕСО-Гарантия""",Москва,428764698519.414,222257794.48872,977570.2623,960389.78937,0,17180.47293,12425485649.1512,4002548641.84754,987271528.17378,10438000,0,3015277113.67376,8422937007.3037,6655508353.29312,757826649.8293,119265692.65135,0,179295.40725,590741981.07827,1263297.73193,0,3061266471.87751,2124964964.71751,781778996.53668,203654483.52154,203654483.52154,0,6002000,0,322947.6,30457495.77268,99084056.04124,440942034.86422,1315978.737,804510941.67891,181138715.79499,0,0,0,416338235300,334280000,416003955300,0,0
в том числе:,,,,103123000327.716,Х,18245043647.3855,18234368490.7868,Х,10675156.59865,84877956680.3303,45210862318.5217,28617727242.3551,Х,Х,16593135076.1666,39667094361.8086,30250787863.8339,3628818610.3071,0,5221927.52677,14640102.85795,11732849.95552,1789513.35526,0,Х,26588584859.8313,1620780969.97705,363583645.78889,363583645.78889,0,0,10620927.93,1690376.28274,Х,Х,1178034856.54803,66851163.42739,Х,7795525527.99766,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,36059236839129.9,Х,3144955024.29793,3139842721.71222,Х,5112302.58571,1129811774782.3,734795997735.772,656821134888.54,511584517.81346,140513917.815,77974862847.2317,395015777046.526,255607201396.932,2663664158.72881,3537525753.35689,5723273577.55968,1274195528.95938,47374737728.654,410464861.38484,180677483.83013,194328829551.004,294510237.28448,114873404252.054,1410368694.39447,1406412794.39447,0,8857896.86,76866723500.433,22080859729.9933,1327337654.95013,1543704260.89198,11542203397.0788,93349117.45195,17043831731.3129,7491339666.22717,18479155070.0412,18479155070.0412,Х,34907800954253.2,3320027965.36805,34904480926287.9,Х,Х
