"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
142,3847,"ООО СК ""Независимая страховая группа""",Москва,1131429237.95393,180808.4068,0,0,0,0,1123684237.95393,183997169.621,3268539.222,0,0,180728630.399,939687068.33293,869322220.32651,351929.98,0,259383529.19943,0,489780307.58574,0,0,119156700.45321,649753.10813,70364848.00642,15920,15920,0,0,42724670.1,0,0,0,27624257.90642,0,0,0,0,0,0,7745000,7745000,0,0,0
143,0326,"ООО СК ""Орбита""",Москва,73662272.83748,18003567.52665,0,0,0,0,73662272.83748,19494329.4936,19218874.4936,0,0,275455,54167943.34388,6454198.36726,36564.66,0,0,3674664.66679,406826.24154,386562.12763,386562.12763,1908483.28813,41097.38317,46806260.18052,0,0,0,0,1202,18784420.843,0,26889493.313,728112.25202,403031.7725,0,907484.7961,0,0,0,0,0,0,0,0
144,3268,"ООО СК ""Паритет-СК""",Москва,13155707645.9289,671339.293,0,0,0,0,29875965.92895,1445292.66191,519637.32934,0,0,925655.33257,28430673.26704,17256760.82602,916312.62395,0,0,26550,5297295.54056,0,0,10128189.47261,888413.1889,6793315.96678,1467400,296500,0,0,5900,0,100,206743,5113172.96678,0,0,4380596.47424,0,0,0,13125831680,1920000,13123911680,0,0
145,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0013,"ООО СК ""РЕСО-Шанс""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,323843120.13902,9752392.58048,14351866.97842,14351866.97842,0,0,309491253.1606,309491253.1606,174665653.1606,0,0,134825600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4380479.19028
148,4331,"ООО СК ""Сбербанк страхование""",Москва,10928429428.9182,0,0,0,0,0,10928429428.9182,5965631231.346,13596738.551,0,0,5952034492.795,4962798197.5722,3540269725.7538,0,412363.8109,0,0,1355721.83133,2650345.945,402583.822,929862488.12137,2605988806.0452,728672682.73611,0,0,0,0,0,0,174847481.83432,0,553825200.90179,0,56137471.856,637718317.22629,0,0,0,0,0,0,0,0
149,3511,"ООО СК ""Согласие-Вита""",Москва,56362986.80201,108781.57847,48560628.43501,48560628.43501,46033905.17081,0,7802358.367,7802358.367,957958.367,0,0,6844400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050106.06436
150,1623,"ООО СК ""Тюмень-Полис""",Тюмень,40851048.28156,0,0,0,0,0,40851048.28156,14836143.17959,14836143.17959,0,0,0,26014905.10197,16955987.31081,296146.99724,0,0,0,0,0,0,2404479.32828,14255360.98529,5500,0,0,0,0,0,0,0,0,5500,0,0,9053417.79116,0,0,0,0,0,0,0,0
151,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,540213943.18796,0,0,0,0,0,540213943.18796,99022486.91489,45704166.0011,0,0,53318320.91379,441191456.27307,406907108.63737,141520.67625,0,0,0,280643276.60798,0,0,34587898.95255,91534412.40059,32462191.91946,0,0,0,0,0,0,1410196.68829,0,30861995.23117,190000,0,1822155.71624,0,0,0,0,0,0,0,0
152,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,741131.872,0,435201.232,433441.232,0,1760,305930.64,305930.64,305930.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,3543,"ООО СК ""Экип""",Москва,6606269.00745,0,0,0,0,0,6606269.00745,979129.12498,945043.628,0,0,34085.49698,5627139.88247,5133182.33147,3042962.93066,0,0,22683,160261.4906,0,0,1176266.36341,731008.5468,488359.551,273501.75,273501.75,0,0,0,0,0,47000,157357.801,10500,0,5598,0,0,0,0,0,0,0,0
154,4365,ООО СК «БКС Страхование жизни»,Москва,6395359.92055,0,6395359.92055,6395359.92055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3897166.4517
155,4133,ООО СК ЭчДиАй Глобал,Москва,2149814973.98748,0,0,0,0,0,2149814973.98748,35485725.52272,35485725.52272,0,0,0,2114329248.46476,1214797619.79366,0,0,0,0,369350695.22352,0,0,845446924.57014,0,763990954.97201,0,0,0,0,0,0,0,64035590.738,699955364.23401,0,135540673.69909,0,0,0,0,0,0,0,0,0
156,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,226493213.25435,0,0,0,0,0,226493213.25435,226493213.25435,0,0,0,226493213.25435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,935859.93806,433347.77103,0,0,0,0,935859.93806,935859.93806,0,0,0,935859.93806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,14233,300,0,0,0,0,14233,14233,0,0,0,14233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,2113.785,0,0,0,0,0,2113.785,2113.785,0,0,0,2113.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3245,"ООО СО ""ВЕРНА""",Краснодар,66618126.09483,0,0,0,0,0,66618126.09483,32227541.89385,25007222.65899,0,0,7220319.23486,34390584.20098,21295799.3132,2550204.53864,0,0,24400,74440.39636,3662943.1964,3637804.118,12986454.66167,1997356.52013,4378828.99995,76231.61,76231.61,0,0,5500,97250,0,1920102.09801,2266109.93981,13635.35213,0,8715955.88783,0,0,0,0,0,0,0,0
161,2397,"ООО СО ""Геополис""",Москва,4677650.02271,0,0,0,0,0,4677650.02271,20544.2788,4260.2788,0,0,16284,4657105.74391,4263955.74391,1203358.1935,0,0,0,0,0,0,1390005.30241,1670592.248,393150,326350,326350,0,0,0,0,0,0,66800,0,0,0,0,0,0,0,0,0,0,0
162,1643,"ООО СПК ""Юнити Ре""",Москва,2486295,0,0,0,0,0,2486295,2486295,0,0,0,2486295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0397,"ООО Страховая Компания  ""Гелиос""",Москва,353000775.1892,0,0,0,0,0,342335775.1892,233951658.91604,178213981.55004,0,0,55737677.366,108384116.27316,72856104.70974,3109156.52862,0,30000,206262.966,5738113.11024,0,0,40426492.43121,23346079.67367,33969900.36118,7930382,7930382,0,0,37750.32398,238969.7,44200,40220,25475378.3372,203000,0,1558111.20224,0,0,0,10665000,10665000,0,0,0
164,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,479310737.03085,0,0,0,0,0,479310737.03085,396645488.83688,12609002.87388,0,0,384036485.963,82665248.19397,81683633.0722,59053861.20717,0,0,0,751876.50445,0,0,9007020.51429,12870874.84629,981615.12177,92330,92330,0,0,0,0,0,12000,877285.12177,0,0,0,0,0,0,0,0,0,0,0
165,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,885603864347.044,465225288.864,0,0,0,0,2663482707.044,1377234423.075,1185048152.124,2294600,0,192186270.951,1286248283.969,904619522.6,77172618.655,3768274.937,597644.287,744191.712,79485978.832,4884876.786,1414712.909,605717701.345,132248236.046,361293284.701,15676858.656,14583458.656,0,30000,17010,2826435.575,4370703.631,2661753.8,335000991.862,709531.177,2892454.637,17443022.031,0,0,0,882940381640,92915000,882847466640,0,0
166,0001,"ПАО СК ""Росгосстрах""",Люберцы,1431708574427.14,3548661031.86477,0,0,0,0,13635353069.4722,9068593252.70611,3530705866.57429,1322000,0,5537887386.13182,4566759816.76614,3862476791.56898,306616265.07431,367152972.23193,2815499.7906,49876337.15094,98329727.51283,15165904.54981,10922066.482,1454123494.1544,1568396591.10416,661302454.75381,37598972.71545,37598972.71545,0,0,327956.4,151121489.35111,319099634.43582,15174698.587,137663694.93936,316008.32507,28463487.32944,14517083.11391,586740389.6674,586740389.6674,0,1417486480968,333665000,1417152815968,0,0
167,0621,"САО ""ВСК""",Москва,1670093666932.73,190289357.26212,0,0,0,0,15719649757.7286,5552581158.86646,3423730927.58167,80000,0,2128850231.28479,10167068598.8622,9242393428.14069,435716662.76081,259679308.14266,113127273.84275,89825805.38414,4350850817.80921,26690191.14292,12444720.07683,2962100595.70365,1004402773.35455,843888299.49968,43069126.22396,43069126.22396,0,10000,283341747.15269,75944760.78624,40291147.33381,30279516.82556,369182283.81727,1769717.36015,15519570.29295,65267300.92885,0,0,0,1654374017175,384540000,1653989477175,0,0
168,0448,"САО ""ГЕОПОЛИС""",Москва,64202.503,0,55378.428,0,0,55378.428,8824.075,8824.075,0,0,0,8824.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0348,"САО ""ЛЕКСГАРАНТ""",Москва,493894340.57001,0,0,0,0,0,493894340.57001,1550391.14497,506712.84497,0,0,1043678.3,492343949.42504,9372388.89363,176196.41,0,4087557.29757,0,2246094.06544,0,0,2385465.3767,477075.74392,216841580.986,3000,3000,0,0,205695847.716,0,0,0,10696337.27,446396,0,266129979.54541,0,0,0,0,0,0,0,0
170,0141,"САО ""Медэкспресс""",Санкт-Петербург,156364050.36348,1443840.918,0,0,0,0,156364050.36348,153401101.832,3290770.036,0,0,150110331.796,2962948.53148,2766048.53148,586231.63,0,0,0,82919.22908,0,0,1610650.63668,486247.03572,196900,145000,145000,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,0,0
171,2182,"САО ""Надежда""",Красноярск,343334232.76534,0,0,0,0,0,343334232.76534,288812921.25076,64662283.36776,0,0,224150637.883,54521311.51458,44919998.08292,36588841.20697,0,0,30000,575299.87501,0,0,2844101.55079,4881755.45015,1113290.36616,82800.00002,82800.00002,0,0,0,88598.4,1100,6740,922051.96614,12000,0,8488023.0655,0,0,0,0,0,0,0,0
172,0177,САО ЭРГО,Москва,1039291736.50248,2878833.164,0,0,0,0,1039291736.50248,534957534.86548,531493071.15048,0,0,3464463.715,504334201.637,410400621.16292,75619367.5254,30478.181,0,17540.368,94965343.10518,0,0,199569080.89484,40198811.0885,63653653.57902,2564000,2564000,0,0,0,0,59600,5423264.773,55606788.80602,0,27369045.0768,2910881.81826,0,0,0,0,0,0,0,0
173,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0928,"СПАО ""Ингосстрах""",Москва,3537032947282.87,10354486104.6888,0,0,0,0,47171878807.8693,8864130938.59311,622168492.82116,37800000,0,8241962445.77195,38307747869.2762,15653739039.1393,741881519.08839,19194714.29036,773638586.10944,347970665.8457,2944340942.10012,2102398.69646,0,9416497154.26485,1408113058.744,21069042730.218,342979884.28699,342979884.28699,0,0,14397086072.7024,5534360345.448,30891464.35758,189244066.79891,572768939.64243,1711956.98175,6724763.06642,1578241336.85246,0,0,0,3489861068475,288285000,3489572783475,0,0
175,1209,"СПАО ""РЕСО-Гарантия""",Москва,377330465592.982,451603638.86966,0,0,0,0,26513790992.982,17899819747.5735,1474803251.76532,6874000,0,16425016495.8081,8613971245.40854,7320543475.11952,551310646.64744,87348865.54751,0,179295.40725,2062517224.93192,207702.73543,0,3255210459.24599,1363769280.60398,625169050.46197,155693982.93271,155693982.93271,0,2000,0,326947.6,31260156.75024,95760716.493,338289465.67102,3835781.015,563521829.38397,104736890.44308,0,0,0,350816674600,267175000,350549499600,0,0
в том числе:,,,,108643693542.845,Х,9047669170.96039,9046094077.60177,Х,1575093.35862,99596024371.8843,61720479427.7875,34158722998.088,Х,Х,27561756429.6995,37875544944.0968,24538407142.1939,2677045990.58644,0,5654857.24887,13523153.28047,17685611.40939,1350849.51626,0,Х,21823146680.1525,1591017042.50123,278531913.22434,277364913.22434,0,0,9580258.94239,2060354.6498,Х,Х,1233159335.62769,67685180.05701,Х,11746120759.4017,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,26769571779582.9,Х,1046615497.54939,1046464692.86166,Х,150804.68773,424505176611.892,121832089149.418,41011925341.9376,65752599.93978,126260261.61,80820163807.4809,302673087462.474,191160027280.484,1651906708.51354,1645511222.41165,5302183181.09864,1103986863.22038,52026826693.3244,346055458.175,169215878.0196,128843897604.525,239659549.21524,94522444972.616,641416060.96754,640288760.96754,0,402000,62912172337.8101,20396131479.094,1081757101.8189,999043646.26811,8441125137.41358,50397209.24379,9298345544.86788,7692269664.50652,1305130152.35636,1305130152.35636,Х,26342714857321.1,2705232835.49784,26340009624485.6,Х,Х
