"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
139,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,181778527.91699,0,0,0,0,0,181778527.91699,181778527.91699,0,0,0,181778527.91699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,525140.4255,79889.80296,0,0,0,0,525140.4255,525140.4255,0,0,0,525140.4255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3245,"ООО СО ""ВЕРНА""",Краснодар,63726660.68869,0,0,0,0,0,63726660.68869,32969567.91021,28576459.92971,0,0,4393107.9805,30757092.77848,23665373.05619,2646416.28683,0,0,46800.182,0,3751062.97226,3751062.97226,14501463.38211,2719630.23299,3811031.93634,75368.12,75368.12,0,0,3900,372250,0,1767810.33297,1488018.8981,103684.58527,946.72073,3279741.06522,0,0,0,0,0,0,0,0
142,2397,"ООО СО ""Геополис""",Москва,6184914.32375,0,0,0,0,0,6184914.32375,10247.96,4052.96,0,0,6195,6174666.36375,5802416.36375,1057518.01316,0,0,0,0,0,0,2597815.67159,2147082.679,372250,320500,320500,0,0,0,0,0,0,51750,0,0,0,0,0,0,0,0,0,0,0
143,1643,"ООО СПК ""Юнити Ре""",Москва,19621000,0,0,0,0,0,19621000,19621000,0,0,0,19621000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0397,"ООО Страховая Компания ""Гелиос""",Москва,240826176.03018,0,0,0,0,0,225691176.03018,98922158.30209,44910406.44209,0,0,54011751.86,126769017.72809,78723162.19314,4309589.05401,0,43243.3954,102850,138920.86388,0,0,47424280.76661,26704278.11324,43354952.92527,1878183,1878183,0,0,36967.32398,162576.6,44700,44720,40911806.00129,276000,0,4690902.60968,0,0,0,15135000,15135000,0,0,0
145,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,510071757.90785,0,0,0,0,0,510071757.90785,384975813.676,6890725.076,0,0,378085088.6,125095944.23185,123955605.45685,89613326.56285,0,0,0,358919.037,0,0,7569861.529,26413498.328,1140338.775,148906.667,148906.667,0,0,0,0,0,30088.428,961343.68,0,0,0,0,0,0,0,0,0,0,0
146,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,992762834708.068,106991103.191,0,0,0,0,4747056858.068,1907719707.807,739597477.574,2412000,0,1168122230.233,2839337150.261,2574897776.678,175905983.195,9993829.847,553534.637,1112658.056,328302002.002,10900410.92,5463628.507,1728888341.171,319241016.85,195941969.686,23441209.417,19568759.417,0,0,37084,2932500.454,4454724.404,3817666.495,159900469.743,1358315.173,8190207.744,60307196.153,0,0,0,988015777850,128045000,987887732850,0,0
147,0001,"ПАО СК ""Росгосстрах""",Люберцы,2017379245293.6,2472598320.79396,0,0,0,0,20282790002.5985,12400975561.4042,1310594931.62377,6737000,0,11090380629.7805,7881814441.1943,7104262586.88783,435187375.67031,1438723233.50821,5740081.34088,51982646.35098,6496503.24327,33643982.82017,27137554.22491,3208834069.78674,1923654694.16727,603968969.05754,20114263.2166,20114263.2166,0,5000,61184165.4,152459758.528,54481944.56507,22849016.945,292452413.2447,422407.15817,144160393.07998,29422492.16895,0,0,0,1997096455291,385600000,1996710855291,0,0
148,0621,"САО ""ВСК""",Москва,529401686710.793,217908117.99674,0,0,0,0,41784208010.7917,31736686010.5158,2577452744.58128,1762000,0,29159233265.9345,10047522000.2759,8918526204.43769,659389557.31535,287228469.4527,42691479.41114,53222923.93547,2319431462.76432,55653218.88595,28207929.96808,4535391009.79634,965518082.87642,999863951.4077,78391204.59123,78391204.59123,0,0,68565084.98557,108965082.94616,34868626.86934,62950378.57918,583850126.65401,62273446.78221,44372863.4617,84758980.96879,0,0,0,487617478700.001,428210000,487189268700.001,0,0
149,0448,"САО ""ГЕОПОЛИС""",Москва,412821.70468,0,382401.1284,0,0,382401.1284,30420.57628,30420.57628,18709.11328,0,0,11711.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0348,"САО ""ЛЕКСГАРАНТ""",Москва,318703137.65,0,0,0,0,0,318703137.65,4802715.64441,767668.64441,0,0,4035047,313900422.00559,11764015.88039,129992.39,0,7987876.14996,0,384221.93013,0,0,2600895.52974,661029.88056,295172385.55892,22500,22500,0,0,282284029.23892,0,0,0,12510109.4,355746.92,0,6964020.56628,0,0,0,0,0,0,0,0
151,0141,"САО ""Медэкспресс""",Санкт-Петербург,172532634.24804,751873.096,0,0,0,0,172532634.24804,168744726.465,9719476.3,0,0,159025250.165,3787907.78304,3599457.78304,836137.81536,0,0,0,110000,0,0,1920289.69296,733030.27472,188450,126000,126000,0,0,0,0,0,0,62450,0,0,0,0,0,0,0,0,0,0,0
152,2182,"САО ""Надежда""",Красноярск,234325680.06988,0,0,0,0,0,234325680.06988,199942986.98494,46565856.46494,0,0,153377130.52,34382693.08494,33717746.52074,27601863.14534,0,0,30000,0,0,0,1518578.77161,4567304.60379,612698.3,73700,73700,0,0,0,4000,0,3800,521698.3,9500,0,52248.2642,0,0,0,0,0,0,0,0
153,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,322.714,0,0,0,0,0,322.714,322.714,0,0,0,322.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0928,"СПАО ""Ингосстрах""",Москва,4831822590717.3,10873844290.1264,0,0,0,0,65658507517.2958,3353707194.86289,1049832707.72628,234233356.71042,0,2303874487.13661,62304800322.4329,29217967641.1624,1066277371.96942,76482783.94936,1160813646.83653,503955269.60452,5120127509.68912,7058020.40257,0,18561725887.9072,2721527150.80369,30433134808.3128,373541653.42677,373541653.42677,0,621673,23138344133.4879,5553226645.778,64018192.43808,172104103.66104,1127733962.47165,3544444.04939,29634575.75977,2624063297.19793,0,0,0,4766164083200,450335000,4765713748200,0,0
155,1209,"СПАО ""РЕСО-Гарантия""",Москва,725810776886.073,215802944.23551,924788.127,907653.45374,0,17134.67326,18392872722.9459,7889016747.57534,1432003985.56457,9456000,0,6457012762.01077,10503855975.3706,8668341474.11163,831708639.00091,683110810.44854,497452.24107,195993.75725,570628842.1743,2617525.52482,0,4205846245.23336,2373735965.73138,819198948.36689,207785447.65971,207785447.65971,0,60000,0,355844.8,32828788.27247,92723569.14955,485331333.78516,113964.7,796045058.73771,220270494.15434,0,0,0,707416979375,338690000,707078289375,0,0
в том числе:,,,,67630452933.3212,Х,5457706589.69253,5443950860.38017,Х,13755729.31236,62172746343.6287,31618977264.7268,14846518611.9995,Х,Х,16772458652.7273,30553769078.9019,22393303080.7212,3998691131.50223,54950,4457412.57227,13053717.4067,1127620.60701,1667422.305,4154.614,Х,18374250826.328,1594525622.71472,331851875.82572,331849375.82572,0,0,2704688.35545,20930465.40115,Х,Х,1184042900.51087,54995692.62153,Х,6565940375.466,0,Х,Х,0,Х,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,31689121490084.4,Х,2260598361.74531,2254901940.28862,Х,5696421.45669,1070588357047.94,758121518012.509,651582885553.528,491606356.71021,144307094.4,106538632458.981,312466839035.427,187199825600.412,2591440458.96661,4024480337.31611,5721040142.44844,1347983866.80349,23335038516.7198,522430844.24044,279891483.12012,149063521525.245,593889908.67188,107417502882.711,1655626550.35967,1651751500.35967,0,1133673,73397827862.1156,20555124076.7462,1235723507.17396,1173296979.54954,9269745394.67994,129024839.08603,10749790358.6608,7099720193.64329,16263788782.8989,16263788782.8989,Х,30600008745891.9,3305940025,30596702805866.9,Х,Х
