"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
182,632,  СЕРВИСРЕЗЕРВ,Ковров,11279206,0,0,0,0,0,11279206,5131834,5131387,0,0,447,6147372,5749155,1930766,0,0,0,27215,0,0,1385602,2405572,398217,0,0,0,0,0,0,32000,75100,291117,0,0,0,0,0,0,0,0,0,0
183,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,121050800193,0,0,0,0,0,101433505,88243225,72451455,0,0,15791770,13190280,7557250,2854995,65100,0,0,1539545,0,0,2396842,700768,4352143,1334726,1334726,0,0,0,0,10000,0,2808267,199150,1255087,25800,0,0,0,120949366688,4100000,120945266688,0
184,3467,  СИБИРСКИЙ СПАС,Новокузнецк,38188785,3891448,0,0,0,0,38188785,21483332,9408269,0,0,12075063,16705453,16567683,16175396,0,0,0,0,0,0,11500,380787,137770,0,0,0,0,0,0,0,36600,101170,0,0,0,0,0,0,0,0,0,0
185,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,4105,  СИВ ЛАЙФ,Москва,60009721,0,11501089,11501089,4158825,0,48508632,48508632,1255097,0,0,47253535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2444,  СИМАЗ-МЕД,Новосибирск,475447,0,0,0,0,0,475447,475447,0,0,0,475447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,3803,  СК ДОМИНАНТА,Москва,10140266,0,0,0,0,0,10140266,4980,4980,0,0,0,10135286,6824005,0,0,0,0,0,0,0,6824005,0,3311281,0,0,0,0,0,0,0,608500,2702781,0,0,0,0,0,0,0,0,0,0
189,3225,  СК ЕВРОПЛАН,Москва,22867521,0,0,0,0,0,22867521,0,0,0,0,0,22867521,14783265,14783265,0,0,0,0,0,0,0,0,8084256,8084256,8084256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,34703817,161595,8511076,8510476,0,600,26192741,26192741,26018690,0,0,174051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3941,  СМП-СТРАХОВАНИЕ,Москва,301766642,25467,0,0,0,0,301766642,139843991,7955800,0,0,131888191,161922651,155989506,2708828,0,0,253643,86236928,0,0,62415201,4374906,5204605,310401,310401,0,0,0,253643,0,10000,4630561,0,0,728540,0,0,0,0,0,0,0
193,3834,  СО ПОМОЩЬ,Санкт-Петербург,232531060,1731006,0,0,0,0,232531060,9538082,5662207,2458000,0,3875875,222992978,61243663,334522,0,0,27860,8667607,25528,20476,50901043,1287103,50928585,524000,524000,0,0,0,13000,0,37240,49624047,730298,334661,110486069,0,0,0,0,0,0,0
194,1208,  СОГАЗ,Москва,16689386101491,0,0,0,0,0,144026905622,35019118112,13408374856,0,0,21610743256,109007787510,78359512076,288642325,743444496,988935153,152544315,2740958499,8027534,2989645,70008097203,3428862551,26474659536,47387735,47387735,0,0,15914249190,8032406881,243788560,209869215,2023093205,3864750,3361859145,811756753,6413525653,6413525653,0,16538945670216,733115000,16538212555216,0
195,3230,  СОГАЗ-МЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1307,  СОГЛАСИЕ,Москва,1390236278406,2734083811,0,0,0,0,8572321846,3742008092,3367129087,0,0,374879005,4830313754,3320652721,258802388,73980133,1493582,29197283,307326797,7351310,4492568,2543336334,99164894,1462584503,42395662,42395662,0,469000,22199038,1313407400,5219961,4655524,73121113,1116805,7241120,39835410,0,0,0,1381663956560,75830000,1381588126560,0
197,3511,  СОГЛАСИЕ-ВИТА,Москва,14269509,140000,7224249,7224249,0,0,7045260,7045260,7045260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,63806747,0,0,0,0,0,63806747,2398064,2398064,0,0,0,61408683,43389182,31928,0,0,0,0,0,0,0,43357254,1389859,0,0,0,0,0,0,0,0,1389859,0,0,16629642,0,0,0,0,0,0,0
199,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,74838628,0,39908389,39908389,39908389,0,34930239,34930239,34930239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,3528,  СПАСЕНИЕ,Казань,8408233,0,0,0,0,0,8408233,8408233,0,0,0,8408233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,3300,  СПАССКИЕ ВОРОТА,Салехард,543621562,11191416,0,0,0,0,542426562,13811650,8442708,0,0,5368942,528614912,270331265,358564,0,0,1809792,252194743,0,0,11190792,4777374,258283647,311664,311664,0,0,0,253725750,2000,904129,3340104,0,0,0,0,0,0,1195000,1195000,0,0
202,2354,  СПАССКИЕ ВОРОТА-М,Москва,294770,0,0,0,0,0,294770,294770,0,0,0,294770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,3983,  СТЕРХ,Якутск,367710170197,0,0,0,0,0,533892748,19613191,19589953,0,0,23238,514279557,85893420,2325850,0,11976020,6217782,1424773,338709,322668,56830038,6780248,426256542,66100,55000,0,0,351670384,71064359,0,944642,2493055,18002,1797112,332483,0,0,0,367176277449,10110000,367166167449,0
204,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,372963402222,74748,0,0,0,0,424107870,86257488,71284139,0,0,14973349,337850382,297302152,37734,795017,164750,108000,6618953,0,0,289089136,488562,24330265,0,0,0,0,92950,142042,0,1802710,21157179,1135384,0,16217965,0,0,0,372539294352,5690000,372533604352,0
205,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,51075674,1228034,0,0,0,0,51075674,33877090,2120979,0,0,31756111,17198584,15972142,5973472,0,0,0,3357683,0,0,3915910,2725077,1023834,812606,812606,0,0,0,0,0,5800,183928,21500,0,202608,0,0,0,0,0,0,0
206,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,677717574,24386,0,0,0,0,677717574,560726653,560726653,0,0,0,116990921,35181630,12565695,0,0,0,0,0,0,0,22615935,20328140,0,0,0,0,0,0,0,0,20328140,0,0,61481151,0,0,0,0,0,0,0
207,3857,  СТРАХОВАЯ КОМПАНИЯ ТРУДОВОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,1056177,0,0,0,0,0,1056177,456660,100,0,0,456560,599517,596517,5730,0,0,0,573511,0,0,0,17276,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,902842494,121196158,0,0,0,0,902842494,298829431,298829431,7180000,0,0,604013063,379903613,0,0,0,0,34735059,0,0,344357332,811222,116927137,0,0,0,0,0,0,0,32362686,84564451,0,104894313,2288000,0,0,0,0,0,0,0
210,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,256786,0,0,0,0,0,256786,10715,10315,0,0,400,246071,36700,0,0,0,0,0,0,0,33000,3700,1500,0,0,0,0,0,0,0,1500,0,0,0,207871,0,0,0,0,0,0,0
211,1149,  СТРИЖ,Ижевск,39317,0,0,0,0,0,39317,23310,0,0,0,23310,16007,16007,0,0,0,0,0,0,0,0,16007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,3127,  СУРГУТНЕФТЕГАЗ,Сургут,60411089385,0,0,0,0,0,507819457,154055814,129244459,0,0,24811355,353763643,200253979,14012185,0,29280218,41800,13601537,0,0,114254758,29063481,138159180,20400,20400,0,0,112594742,96082,3415590,2219720,19714046,98600,574699,14775785,0,0,0,59903269928,8105000,59895164928,0
213,1587,  ТАЛИСМАН,Казань,6164088,0,0,0,0,0,6164088,1258988,1258988,0,0,0,4905100,4597335,532366,0,9784,0,0,1325932,1268288,1994104,735149,144752,0,0,0,0,3000,0,0,8480,133272,0,0,163013,0,0,0,0,0,0,0
214,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,2228457077,0,0,0,0,0,2228457077,1907982942,1907982942,0,0,0,320474135,67366235,34054006,0,0,0,0,0,0,366653,32945576,7765968,4363500,4363500,0,0,0,0,0,0,3402468,0,0,245341932,0,0,0,0,0,0,0
215,1182,  ТИТ,Москва,461835169,0,0,0,0,0,461835169,79110008,75294398,0,0,3815610,382725161,13110032,675150,0,6414816,0,3751167,0,0,1805848,463051,345353898,139500,139500,0,0,344795418,0,0,209480,52500,157000,0,24261231,0,0,0,0,0,0,0
216,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,18311752,0,0,0,0,0,18311752,795165,795165,0,0,0,17516587,16480821,1161537,0,0,0,3210753,0,0,11898279,210252,1035766,444000,444000,0,0,0,0,0,351656,240110,0,0,0,0,0,0,0,0,0,0
217,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,38372330,0,0,0,0,0,38372330,13271115,13271115,0,0,0,25101215,17665299,606015,0,0,0,0,0,0,3969499,13089785,2550,0,0,0,0,0,0,0,0,2550,0,0,7433366,0,0,0,0,0,0,0
218,3313,  УГМК-МЕДИЦИНА,Екатеринбург,851754,458846,0,0,0,0,851754,851754,0,0,0,851754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,7342,0,0,0,0,0,7342,7342,0,0,0,7342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,983,  УРАЛСИБ,Москва,11234244680,3730121,0,0,0,0,1485632160,1065249748,936686620,0,0,128563128,420382412,397834535,604205,2665120,125405,0,143031702,0,0,66071696,185336407,19866088,17000,17000,0,0,0,0,10700,6500,19794586,37302,0,2681789,0,0,0,9748612520,3225000,9745387520,0
221,3987,  УРАЛСИБ ЖИЗНЬ,Москва,12713159,0,12054302,12052938,8237087,1364,658857,658857,658857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,667,  УРАЛСИБ СТРАХОВАНИЕ,Москва,401056862,11902487,0,0,0,0,401056862,46093503,33462465,0,0,12631038,354963359,336425328,499105,0,0,0,193498566,0,0,112416633,30011024,18223658,1000,1000,0,0,0,0,35000,42000,18025454,120204,0,314373,0,0,0,0,0,0,0
223,319,  ХОСКА,Хабаровск,111891230,782786,0,0,0,0,111891230,44977670,25193249,0,0,19784421,66913560,51696204,1385548,0,209500,4554556,22067426,0,0,15503493,7975681,7596312,644790,644790,0,0,0,314698,0,38366,6142458,456000,0,7621044,0,0,0,0,0,0,0
224,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,383021481,0,0,0,0,0,383021481,344415410,344415410,0,0,0,38606071,31290900,0,0,0,0,0,0,0,0,31290900,7311460,0,0,0,0,0,0,0,0,7311460,0,0,3711,0,0,0,0,0,0,0
225,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,63259662061,0,0,0,0,0,379207245,256478553,247073076,0,0,9405477,122728692,79943622,1138775,0,0,4237211,46299174,416951,401450,26683509,1168002,42691790,365667,365667,0,0,2302,19750951,0,8914152,13526145,132573,33740,59540,0,0,0,62880454816,6945000,62873509816,0
226,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,2843811075,156511744,0,0,0,0,2843811075,14348953,14348953,0,0,0,2829462122,2032972713,1077464,0,0,0,796383371,0,0,1235220603,291275,329768792,18807850,18807850,0,0,0,0,0,114363467,196597475,0,420963533,45757084,0,0,0,0,0,0,0
227,3998,  ЧАББ ЖИЗНЬ,Москва,2312496,0,0,0,0,0,2312496,2312496,2312496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,69266314655,0,0,0,0,0,191927369,182866357,110186392,0,0,72679965,9061012,2996912,14635,0,120000,8528,415709,0,0,2408087,29953,4825467,22300,22300,0,0,632793,221062,1513437,0,2435875,0,0,1238633,579252046,579252046,0,68495135240,36885000,68458250240,0
229,552,  ЧУВАШИЯ-МЕД,Чебоксары,124297,0,0,0,0,0,124297,124297,0,0,0,124297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,67970,0,0,0,0,0,67970,67970,0,0,0,67970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1216,  ЧУЛПАН,Альметьевск,7513332888,0,0,0,0,0,75757536,9090514,7295883,0,0,1794631,66667022,54048874,2785324,0,4100,80832,41265,14194,0,43068652,8054507,3147219,83150,83150,0,0,0,64860,61010,33088,2905111,0,9470929,0,0,0,0,7437575352,21155000,7416420352,0
232,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,1661577,0,1322398,1314787,0,7611,339179,339179,339179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3957,  ЧУЛПАН-МЕД,Альметьевск,29195,0,0,0,0,0,29195,29195,0,0,0,29195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,3543,  ЭКИП,Москва,7816286,0,0,0,0,0,7816286,828247,732006,0,0,96241,6988039,5757013,1649192,0,0,24514,0,0,0,3312399,770908,1228026,292103,292103,0,0,0,10455,0,49350,816118,60000,0,3000,0,0,0,0,0,0,0
235,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,28106,0,27656,27656,0,0,450,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,2602690,0,0,0,0,0,2602690,0,0,0,0,0,2602690,0,0,0,0,0,0,0,0,0,0,2602690,0,0,0,0,0,0,0,0,2602690,0,0,0,0,0,0,0,0,0,0
237,1834,  ЭНЕРГОГАРАНТ,Москва,526666325734,95353024,0,0,0,0,1701610909,953503656,274609840,1520000,0,678893816,748107253,641779052,55327553,3171708,668508,301460,57821075,3478105,1095767,467770537,53240106,94030519,16808646,15666001,0,30000,3000,1250330,4401047,1443873,69954123,139500,6570075,5727607,0,0,0,524964714825,77925000,524886789825,0
238,177,  ЭРГО,Санкт-Петербург,2307324198,16709879,0,0,0,0,2303864198,1216709915,1211073752,0,0,5636163,1087154283,809084104,87808783,84865,0,50179,70096713,0,0,602737629,48305935,130835513,2870815,2870815,0,0,0,0,60000,11427222,116477476,0,141198021,6036645,0,0,0,3460000,3460000,0,0
239,3879,  ЭРГО ЖИЗНЬ,Москва,127262873,6755475,2494765,2494765,0,0,124768108,124768108,124768108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,4314916361,0,0,0,0,0,4314916361,2531514,2531514,0,0,0,4312384847,4150918299,0,0,0,0,1957495810,0,0,2193422489,0,65012831,69622,69622,0,0,0,0,0,62983702,1959507,0,96453717,0,0,0,0,0,0,0,0
241,3211,  ЮГОРИЯ,Ханты-Мансийск,290669130,0,0,0,0,0,281159130,120200984,48183597,0,0,72017387,160958146,151273252,49725613,0,0,73852,9022928,198270,0,27079392,65173197,9596243,227895,227895,0,0,67000,1340490,0,102620,7784131,74107,46962,41689,0,0,0,9510000,9510000,0,0
242,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,324279,0,257108,257108,0,0,67171,67171,67171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2243,  ЮЖУРАЛ-АСКО,Челябинск,393258326,0,0,0,0,0,393258326,321300364,17321235,0,0,303979129,71957962,70984110,50614599,0,0,0,1414175,0,0,6785442,12169894,973852,134250,134250,0,0,0,0,0,17298,822304,0,0,0,0,0,0,0,0,0,0
244,92,  ЮЖУРАЛЖАСО,Челябинск,144579604,0,0,0,0,0,144579604,130656367,92628543,0,0,38027824,13923237,13623208,946669,72042,0,0,8300125,0,0,3445333,859039,292288,8505,8505,0,0,0,0,0,0,118691,165092,0,7741,0,0,0,0,0,0,0
245,1643,  ЮНИТИ РЕ,Москва,1951390,0,0,0,0,0,1951390,1951390,0,0,0,1951390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1621,  ЯКОРЬ,Москва,103180893,0,0,0,0,0,103180893,40438940,31727854,0,0,8711086,62741953,49446155,352680,0,0,357850,39155849,0,0,7605951,1973825,13254642,197450,197450,0,0,0,629967,0,23210,9354763,3049252,0,41156,0,0,0,0,0,0,0
"в том числе:
по договорам страхования с физическими лицами",,,,73708133502,X,1261328768,1260125201,X,1203567,72446804734,43035554400,26986145077,X,X,16049409323,29411250334,20370898073,2592143107,0,5217945,21209206,13312144,5491050,0,X,17733524621,1595620117,383948955,383812654,0,0,3622329,18334774,X,X,1144877092,44836967,X,7444732144,0,X,X,0,X,X,X
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,34968946472587,X,547594580,547580054,X,14526,345332433502,83303277302,39370325231,183282000,0,43932952071,262029156200,188179274475,1544518891,1634807176,3439186855,747766045,63516370875,230942242,88510789,112049160794,5016521597,62435859920,2110673018,2109470873,0,561070,34789061053,13706610293,707481916,1073659639,8072964689,1974848242,6611549654,4802472151,9441685134,9441685134,X,34613624759371,4285391620,34609339367751,X
